repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
10,a2c_ppo,1,0.01,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.02,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.03,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.04,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.05,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.06,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.07,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.08,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.09,9,0.039294487997600935,0.039294487997600935,0.285672175502891,0.12449196124498736,-0.315638757752988
10,a2c_ppo,1,0.1,1,0.03688853842199369,0.03688853842199369,0.27917373435774506,0.11686948296400866,-0.315638757752988
10,a2c_ppo,1,0.11,1,0.028641077704239404,0.028641077704239404,0.2568202487554182,0.09074005330693034,-0.315638757752988
10,a2c_ppo,1,0.12,1,0.030760509357494747,0.030760509357494747,0.2626178929872647,0.09745479159934868,-0.315638757752988
10,a2c_ppo,1,0.13,1,0.011852076844067083,0.011852076844067083,0.2115001700801853,0.03754949781339039,-0.315638757752988
10,a2c_ppo,1,0.14,1,0.006799090697372723,0.006799090697372723,0.19743432959660637,0.02154073455926329,-0.315638757752988
10,a2c_ppo,1,0.15,1,0.015225449184597561,0.015225449184597561,0.22023538901942633,0.04823694432517272,-0.315638757752988
10,a2c_ppo,1,0.16,1,0.01990654193948793,0.01990654193948793,0.2330719667507204,0.06306748284399964,-0.315638757752988
10,a2c_ppo,1,0.17,1,0.02747796957075921,0.02747796957075921,0.25371213737174064,0.08705511885287189,-0.315638757752988
10,a2c_ppo,1,0.18,1,0.028650472210834943,0.028650472210834943,0.25681407778981374,0.09076981678294456,-0.315638757752988
10,a2c_ppo,1,0.19,1,0.04645168305978076,0.04645168305978076,0.30475744476203426,0.14716723443745408,-0.315638757752988
10,a2c_ppo,1,0.2,1,0.06925065028817023,0.06925065028817023,0.365361870843451,0.2193984375719926,-0.315638757752988
10,a2c_ppo,1,0.21,1,0.03142572432359736,0.03142572432359736,0.2632572532137944,0.09956231150862166,-0.315638757752988
10,a2c_ppo,1,0.22,1,0.03857934257181217,0.03857934257181217,0.2826767933332965,0.12222625271514825,-0.315638757752988
10,a2c_ppo,1,0.23,1,0.03864913137961645,0.03864913137961645,0.282749060151448,0.12244735613191844,-0.315638757752988
10,a2c_ppo,1,0.24,1,0.045565219205742524,0.045565219205742524,0.3015213885911478,0.1443641252334103,-0.31562702390273156
10,a2c_ppo,1,0.25,1,0.0444968696367809,0.0444968696367809,0.29823946051544836,0.14106776172608818,-0.315429046951072
10,a2c_ppo,1,0.26,1,0.05149374077850055,0.05149374077850055,0.3175965097029997,0.162811981846449,-0.31627734147395403
10,a2c_ppo,1,0.27,1,0.05074357325360945,0.05074357325360945,0.3155318492850001,0.16026110209861455,-0.3166306270774618
10,a2c_ppo,1,0.28,1,0.011744814265541859,0.011744814265541859,0.20517691834675175,0.03734514840158849,-0.31449370984538083
10,a2c_ppo,1,0.29,1,0.03465117085004099,0.03465117085004099,0.2692428214874949,0.1154683355755633,-0.30009240782175317
10,a2c_ppo,1,0.3,1,0.05918417819105315,0.05918417819105315,0.33870980915790266,0.2086651886030046,-0.2836322559948121
10,a2c_ppo,1,0.31,1,0.07590954989468957,0.07590954989468957,0.3890355665320809,0.2841285953598984,-0.2671661745222683
10,a2c_ppo,1,0.32,1,0.09101578654140297,0.09101578654140297,0.4411198816430241,0.36253037495011414,-0.2510569950281467
