repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
23,a2c_ppo,1,0.01,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.02,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.03,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.04,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.05,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.06,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.07,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.08,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.09,9,0.01544846163795488,0.01544846163795488,0.22088179441929576,0.04889690058113997,-0.31593948602774036
23,a2c_ppo,1,0.1,1,0.01288466835316493,0.01288466835316493,0.2138107348368448,0.040782076704504164,-0.31593948602774036
23,a2c_ppo,1,0.11,1,0.0051417670331996845,0.0051417670331996845,0.19241203325494013,0.016274531233326825,-0.31593948602774036
23,a2c_ppo,1,0.12,1,0.0071326880484468,0.0071326880484468,0.1979787277935148,0.022576120946846544,-0.31593948602774036
23,a2c_ppo,1,0.13,1,-0.011653062338557896,-0.011653062338557896,0.1464533692712536,-0.03688384280505769,-0.31593948602774036
23,a2c_ppo,1,0.14,1,-0.017092580192062168,-0.017092580192062168,0.1309866653557825,-0.05410080394497253,-0.31593948602774036
23,a2c_ppo,1,0.15,1,-0.008508627745033137,-0.008508627745033137,0.1545070152731364,-0.026931194489206885,-0.31593948602774036
23,a2c_ppo,1,0.16,1,-0.003768670647674388,-0.003768670647674388,0.16777645363560373,-0.01192845723419164,-0.31593948602774036
23,a2c_ppo,1,0.17,1,0.003322151195286116,0.003322151195286116,0.18747604455658073,0.01051515034431126,-0.31593948602774036
23,a2c_ppo,1,0.18,1,0.003507818523132533,0.003507818523132533,0.18779435365001865,0.011102817717518655,-0.31593948602774036
23,a2c_ppo,1,0.19,1,0.020577034245808035,0.020577034245808035,0.23466363894957123,0.06512966930635987,-0.31593948602774036
23,a2c_ppo,1,0.2,1,0.04306024594886804,0.04306024594886804,0.29558665679147983,0.13629270114431732,-0.31593948602774036
23,a2c_ppo,1,0.21,1,0.06250076404381977,0.06250076404381977,0.3476942498653862,0.19782511147825324,-0.31593948602774036
23,a2c_ppo,1,0.22,1,0.07107289535736894,0.07107289535736894,0.370649180435381,0.2249573051186408,-0.31593948602774036
23,a2c_ppo,1,0.23,1,0.06983253457724814,0.06983253457724814,0.3673611635303891,0.22103136095852435,-0.31593948602774036
23,a2c_ppo,1,0.24,1,0.07634330577330073,0.07634330577330073,0.3848909323536018,0.24176763682361782,-0.31577140255954594
23,a2c_ppo,1,0.25,1,0.07625390049943626,0.07625390049943626,0.38500765402166015,0.24172525754093732,-0.315456900429705
23,a2c_ppo,1,0.26,1,0.08513358739700405,0.08513358739700405,0.40873433435079376,0.2689079912532088,-0.31659002397158464
23,a2c_ppo,1,0.27,1,0.07494719155352092,0.07494719155352092,0.38137936994001836,0.2365216831649347,-0.3168723922079384
23,a2c_ppo,1,0.28,1,0.037975225892944664,0.037975225892944664,0.27953907222279295,0.12094407840459696,-0.3139899562995162
23,a2c_ppo,1,0.29,1,0.06082532186237399,0.06082532186237399,0.34305247178860704,0.20240146821927027,-0.30051818495940597
23,a2c_ppo,1,0.3,1,0.08308854560246837,0.08308854560246837,0.4068163814512781,0.29196968271308,-0.2845793605362783
23,a2c_ppo,1,0.31,1,0.09888978517450164,0.09888978517450164,0.4559900032990104,0.36891148984907074,-0.26805829554118654
23,a2c_ppo,1,0.32,1,0.11414034666959982,0.11414034666959982,0.512057555752917,0.45312610303806533,-0.2518953242912412
23,a2c_ppo,1,0.33,1,0.12938702691196657,0.12938702691196657,0.5778985695726935,0.5609513492265871,-0.23065641448293017
23,a2c_ppo,1,0.34,1,0.10541824887819118,0.10541824887819118,0.5090086718638309,0.4984489765377822,-0.21149255759420849
23,a2c_ppo,1,0.35,2,0.10920983017609998,0.10920983017609998,0.5252443519070371,0.5338892052102124,-0.20455523189141822
23,a2c_ppo,1,0.36,2,0.10920983017609998,0.10920983017609998,0.5252443519070371,0.5338892052102124,-0.20455523189141822
23,a2c_ppo,1,0.37,3,0.10824929888255141,0.10824929888255141,0.5216802148040404,0.5287187531273354,-0.2047389055944473
23,a2c_ppo,1,0.38,3,0.10824929888255141,0.10824929888255141,0.5216802148040404,0.5287187531273354,-0.2047389055944473
23,a2c_ppo,1,0.39,3,0.10824929888255141,0.10824929888255141,0.5216802148040404,0.5287187531273354,-0.2047389055944473
23,a2c_ppo,1,0.4,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.41,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.42,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.43,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.44,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.45,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.46,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.47,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.48,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.49,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.5,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.51,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.52,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.53,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.54,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.55,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.56,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.57,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.58,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.59,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.6,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.61,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.62,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.63,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.64,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.65,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.66,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.67,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.68,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.69,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.7,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.71,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.72,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.73,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.74,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.75,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.76,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.77,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.78,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.79,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.8,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.81,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.82,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.83,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.84,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.85,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.86,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.87,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.88,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,1,0.89,50,0.11384707562044638,0.11384707562044638,0.5423937416135592,0.559385424924571,-0.20352170533545422
23,a2c_ppo,2,0.01,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.02,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.03,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.04,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.05,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.06,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.07,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.08,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.09,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
23,a2c_ppo,2,0.1,1,-0.014059382590251635,-0.014059382590251635,0.12970409815218698,-0.04499993262809418,-0.31243119198525504
23,a2c_ppo,2,0.11,1,-0.02266674333436558,-0.02266674333436558,0.10424733425936085,-0.07254955304025892,-0.31243119198525504
23,a2c_ppo,2,0.12,1,-0.0203217470855519,-0.0203217470855519,0.11131959607990695,-0.06504391240971538,-0.31243119198525504
23,a2c_ppo,2,0.13,1,-0.027418506630546235,-0.027418506630546235,0.0907015638683826,-0.0877585443896403,-0.31243119198525504
23,a2c_ppo,2,0.14,1,-0.010677056211433,-0.010677056211433,0.13880979520707493,-0.03417410452390713,-0.31243119198525504
23,a2c_ppo,2,0.15,1,-0.008629908125133201,-0.008629908125133201,0.14467706663485347,-0.027621787921676154,-0.31243119198525504
23,a2c_ppo,2,0.16,1,-0.0036642862645718255,-0.0036642862645718255,0.1592776666004655,-0.011728298449614335,-0.31243119198525504
23,a2c_ppo,2,0.17,1,0.003060436432499314,0.003060436432499314,0.1788828317188133,0.009795553424268051,-0.31243119198525504
23,a2c_ppo,2,0.18,1,0.008805780066986513,0.008805780066986513,0.19556539962984615,0.02818470208122528,-0.31243119198525504
23,a2c_ppo,2,0.19,1,0.02489512285755957,0.02489512285755957,0.24171937545912592,0.07968193796326993,-0.31243119198525504
23,a2c_ppo,2,0.2,1,0.012124753658379062,0.012124753658379062,0.20447517723181402,0.03880775661781965,-0.31243119198525504
23,a2c_ppo,2,0.21,1,0.03902137599766564,0.03902137599766564,0.28236438923326634,0.12489590347786794,-0.31243119198525504
23,a2c_ppo,2,0.22,1,0.03314674041661858,0.03314674041661858,0.26593489167525874,0.10609292947351721,-0.31243119198525504
23,a2c_ppo,2,0.23,1,0.03554513753824251,0.03554513753824251,0.2728630389657676,0.11376949053127844,-0.31243119198525504
23,a2c_ppo,2,0.24,1,0.02622706086307547,0.02622706086307547,0.24681276782678943,0.08392778171941288,-0.3124955804355428
23,a2c_ppo,2,0.25,1,0.00563276966958659,0.00563276966958659,0.189243503710567,0.01799561084177636,-0.31300797283914683
23,a2c_ppo,2,0.26,1,0.01132183887657967,0.01132183887657967,0.20667070563786696,0.035962828594123565,-0.3148205889018889
23,a2c_ppo,2,0.27,1,0.02386673906355341,0.02386673906355341,0.242285644789444,0.07543349676440579,-0.3163944412930254
23,a2c_ppo,2,0.28,1,0.06099207257942996,0.06099207257942996,0.34357064884841626,0.19205822629182004,-0.31757073756766063
23,a2c_ppo,2,0.29,1,0.06913272542281779,0.06913272542281779,0.3649881170072509,0.21882540495985553,-0.3159264137338189
23,a2c_ppo,2,0.3,1,0.11158552957643608,0.11158552957643608,0.47978770194192977,0.38918346194691045,-0.2867170383300043
23,a2c_ppo,2,0.31,1,0.13194992800748162,0.13194992800748162,0.5400257344662348,0.4885374946213616,-0.2700917114043595
23,a2c_ppo,2,0.32,1,0.14986227845221078,0.14986227845221078,0.6033690634563205,0.5899689599647154,-0.25401722568789664
23,a2c_ppo,2,0.33,1,0.16275745454184465,0.16275745454184465,0.6616900773862354,0.6987997810998735,-0.23290999645946242
