repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
5,a2c_ppo,1,0.01,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.02,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.03,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.04,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.05,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.06,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.07,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.08,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.09,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.1,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.11,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.12,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.13,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
5,a2c_ppo,1,0.14,1,0.31152355687000033,0.3911680487968503,1.3561549481375714,1.7416091660773325,-0.22460151015275565
5,a2c_ppo,1,0.15,1,0.31857033396000034,0.40027299607992384,1.3706216733087673,1.8173737887017143,-0.220248029639444
5,a2c_ppo,1,0.16,1,0.3189750557200006,0.4007962477840892,1.3703049107572207,1.8229513717682475,-0.21986118444581448
5,a2c_ppo,1,0.17,1,0.3301930484300002,0.41531349105234905,1.4042279941844487,1.9519219871663367,-0.21277156248199858
5,a2c_ppo,1,0.18,1,0.3275990815500005,0.4119542553051381,1.3941206622774167,1.919438035103755,-0.21462232579072027
5,a2c_ppo,1,0.19,1,0.3332802607900005,0.4193133451622495,1.41112257014322,1.9888147275748833,-0.21083580051398298
5,a2c_ppo,1,0.2,1,0.33549479911000035,0.4221837859886437,1.4170616297675487,2.0147377316210924,-0.20954776364313554
5,a2c_ppo,1,0.21,1,0.34753296337000017,0.43780548597624724,1.456805836252769,2.1661887247364695,-0.20210865331205574
5,a2c_ppo,1,0.22,1,0.4362004207400001,0.5537896861022593,1.747528823849479,2.8086184339489613,-0.19717512333052034
5,a2c_ppo,1,0.23,1,0.5217618739500005,0.6671984041258439,2.11594499555751,3.331526087478335,-0.20026810134656725
5,a2c_ppo,1,0.24,1,0.5741447582399999,0.7373225824911915,2.1835360430784747,3.682083517966108,-0.20024602345208897
5,a2c_ppo,1,0.25,1,0.5695493746900002,0.7311502427434673,2.174518927901209,3.63629104711856,-0.2010703305289161
5,a2c_ppo,1,0.26,1,0.5727975271200001,0.7355126278690793,2.1943495175777175,3.7566041648303257,-0.19579188958874516
