repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
2,3,patchtst_itransformer,1,112653609,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
2,3,patchtst_itransformer,2,1482044349,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
2,3,patchtst_itransformer,3,1124999115,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
2,3,patchtst_itransformer,4,59996199,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
2,3,patchtst_itransformer,5,539066713,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
2,4,patchtst_itransformer,1,1606485509,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
2,4,patchtst_itransformer,2,1491090107,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
2,4,patchtst_itransformer,3,1201860436,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
2,4,patchtst_itransformer,4,1253225829,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
2,4,patchtst_itransformer,5,2073251680,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
3,1,patchtst_itransformer,1,1458816996,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
3,1,patchtst_itransformer,2,2142163485,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
3,1,patchtst_itransformer,3,1354644306,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
3,1,patchtst_itransformer,4,309869913,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
3,1,patchtst_itransformer,5,2031039599,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
3,2,patchtst_itransformer,1,1115690481,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
3,2,patchtst_itransformer,2,56854015,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
3,2,patchtst_itransformer,3,1718415877,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
3,2,patchtst_itransformer,4,709982942,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
3,2,patchtst_itransformer,5,1954459141,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
3,3,patchtst_itransformer,1,1091984764,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
3,3,patchtst_itransformer,2,1437561277,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
3,3,patchtst_itransformer,3,1968803481,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
3,3,patchtst_itransformer,4,533883659,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
3,3,patchtst_itransformer,5,1176147001,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
3,4,patchtst_itransformer,1,502995039,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
3,4,patchtst_itransformer,2,574956114,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
3,4,patchtst_itransformer,3,1957038549,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
3,4,patchtst_itransformer,4,539590400,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
3,4,patchtst_itransformer,5,737696928,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
4,1,patchtst_itransformer,1,785042421,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
4,1,patchtst_itransformer,2,349216775,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
4,1,patchtst_itransformer,3,1567360978,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
4,1,patchtst_itransformer,4,468459319,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
4,1,patchtst_itransformer,5,2008836497,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
4,2,patchtst_itransformer,1,1293035923,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
4,2,patchtst_itransformer,2,1410169142,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
4,2,patchtst_itransformer,3,105597496,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
4,2,patchtst_itransformer,4,1163359134,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
4,2,patchtst_itransformer,5,592961093,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
4,3,patchtst_itransformer,1,417093242,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
4,3,patchtst_itransformer,2,985899329,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
4,3,patchtst_itransformer,3,273770843,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
4,3,patchtst_itransformer,4,886130206,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
4,3,patchtst_itransformer,5,1965711299,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
4,4,patchtst_itransformer,1,1599495272,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
4,4,patchtst_itransformer,2,1605600371,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
4,4,patchtst_itransformer,3,1235197145,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
4,4,patchtst_itransformer,4,147672869,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
4,4,patchtst_itransformer,5,1551253504,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
5,1,patchtst_itransformer,1,728074843,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
5,1,patchtst_itransformer,2,1898615465,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
5,1,patchtst_itransformer,3,134565101,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
5,1,patchtst_itransformer,4,923683825,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
5,1,patchtst_itransformer,5,1013843181,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
5,2,patchtst_itransformer,1,1138707844,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
5,2,patchtst_itransformer,2,581711201,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
5,2,patchtst_itransformer,3,1273089710,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
5,2,patchtst_itransformer,4,1228512702,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
5,2,patchtst_itransformer,5,1172275604,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
5,3,patchtst_itransformer,1,1227928161,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
