pair,classifier_group,tau,n_backtests,cumulative_return_mean,cumulative_return_sd,cumulative_return_ci_low,cumulative_return_ci_high,sharpe_mean,sharpe_sd,sharpe_ci_low,sharpe_ci_high,calmar_mean,calmar_sd,calmar_ci_low,calmar_ci_high,max_drawdown_mean,max_drawdown_sd,max_drawdown_ci_low,max_drawdown_ci_high
patchtst_itransformer,1,0.01,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.02,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.03,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.04,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.05,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.06,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.07,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.08,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.09,30,0.4890627959026661,0.005131917558637775,0.4871465063929341,0.4909790854123981,1.5260572164390644,0.014599474228921484,1.5206056831685435,1.5315087497095854,2.972891873043791,0.03260853566702931,2.960715645715027,2.985068100372555,-0.21238176389517519,0.0001408471146815607,-0.21243435707214195,-0.21232917071820842
patchtst_itransformer,1,0.1,30,0.48978174670266605,0.005131917558637743,0.48786545719293406,0.49169803621239805,1.52835598442935,0.014606417729150705,1.5229018584132328,1.5338101104454671,2.9793081117506244,0.03263259581324595,2.9671229002156116,2.991493323285637,-0.2122493890712773,0.00014067153231989794,-0.2123019166847127,-0.2121968614578419
patchtst_itransformer,1,0.11,30,0.48978174670266605,0.005131917558637743,0.48786545719293406,0.49169803621239805,1.52835598442935,0.014606417729150705,1.5229018584132328,1.5338101104454671,2.9793081117506244,0.03263259581324595,2.9671229002156116,2.991493323285637,-0.2122493890712773,0.00014067153231989794,-0.2123019166847127,-0.2121968614578419
patchtst_itransformer,1,0.12,30,0.48978174670266605,0.005131917558637743,0.48786545719293406,0.49169803621239805,1.52835598442935,0.014606417729150705,1.5229018584132328,1.5338101104454671,2.9793081117506244,0.03263259581324595,2.9671229002156116,2.991493323285637,-0.2122493890712773,0.00014067153231989794,-0.2123019166847127,-0.2121968614578419
patchtst_itransformer,1,0.13,30,0.48978174670266605,0.005131917558637743,0.48786545719293406,0.49169803621239805,1.52835598442935,0.014606417729150705,1.5229018584132328,1.5338101104454671,2.9793081117506244,0.03263259581324595,2.9671229002156116,2.991493323285637,-0.2122493890712773,0.00014067153231989794,-0.2123019166847127,-0.2121968614578419
patchtst_itransformer,1,0.14,30,0.48978174670266605,0.005131917558637743,0.48786545719293406,0.49169803621239805,1.52835598442935,0.014606417729150705,1.5229018584132328,1.5338101104454671,2.9793081117506244,0.03263259581324595,2.9671229002156116,2.991493323285637,-0.2122493890712773,0.00014067153231989794,-0.2123019166847127,-0.2121968614578419
patchtst_itransformer,1,0.15,30,0.48978174670266605,0.005131917558637743,0.48786545719293406,0.49169803621239805,1.52835598442935,0.014606417729150705,1.5229018584132328,1.5338101104454671,2.9793081117506244,0.03263259581324595,2.9671229002156116,2.991493323285637,-0.2122493890712773,0.00014067153231989794,-0.2123019166847127,-0.2121968614578419
patchtst_itransformer,1,0.16,30,0.4898781275826662,0.005176304805771679,0.4879452636024606,0.4918109915628718,1.5286721761431714,0.014752023896984469,1.5231636798904353,1.5341806723959075,2.980170553353713,0.03307933565580741,2.9678185264199533,2.9925225802874724,-0.21223167846338903,0.00015735019510731312,-0.21229043399186218,-0.21217292293491588
patchtst_itransformer,1,0.17,30,0.48956761568933277,0.005266276947483069,0.48760115555927486,0.4915340758193907,1.5276728433106996,0.015030176208837677,1.522060483277764,1.5332852033436353,2.977400821321341,0.03380457953238335,2.9647779838734216,2.9900236587692604,-0.2122887971583129,0.0001399374233441311,-0.2123410506509517,-0.21223654366567407
patchtst_itransformer,1,0.18,30,0.48784313358199916,0.005221689222476067,0.48589332278208297,0.48979294438191534,1.5228005535638363,0.014872034211438531,1.5172472447232086,1.528353862404464,2.9620232468880663,0.03324070141476072,2.949610964989651,2.9744355287864814,-0.21260665739322424,9.262710532037902e-05,-0.212641244922781,-0.21257206986366747
patchtst_itransformer,1,0.19,30,0.48742598754866584,0.005174986815269614,0.4854936157142019,0.48935835938312977,1.5214730270832086,0.014715130802198731,1.5159783069384696,1.5269677472279477,2.9583077741720625,0.03280347872111528,2.9460587539105845,2.9705567944335405,-0.21268369681146854,8.646065250307759e-05,-0.2127159817497013,-0.21265141187323577
patchtst_itransformer,1,0.2,30,0.48580597818866605,0.0051747335232612286,0.48387370093499243,0.4877382554423397,1.5169494376826649,0.014709794814111776,1.5114567100286231,1.5224421653367066,2.9439045393636496,0.03274900582805797,2.931675859614726,2.9561332191125733,-0.21298343455269447,8.796246350236787e-05,-0.21301628027637062,-0.21295058882901832
patchtst_itransformer,1,0.21,30,0.4867433152046658,0.005223262635590663,0.4847929168826369,0.48869371352669466,1.520491898207928,0.014880036114059277,1.5149356014077562,1.5260481950081,2.9522368433856228,0.033318310293423116,2.939795581855648,2.9646781049155977,-0.2128099533191317,0.000136242271684944,-0.2128608270194647,-0.21275907961879867
patchtst_itransformer,1,0.22,30,0.48319873602399943,0.005219813350187943,0.4812496256863074,0.48514784636169145,1.5102112278524895,0.014852178995142459,1.5046653330714737,1.5157571226335054,2.9207921311781546,0.03315153817035274,2.9084131433823743,2.933171118973935,-0.21346765190291286,0.00013168826204968352,-0.21351682510810122,-0.2134184786977245
patchtst_itransformer,1,0.23,30,0.48115254599799956,0.005199934857389001,0.4792108584115082,0.48309423358449094,1.504604326862168,0.014785745295536504,1.4990832388322726,1.5101254148920635,2.902707495074166,0.032858080246527394,2.8904380862680226,2.9149769038803095,-0.21384915862082393,0.00011144454554781176,-0.2138907726980397,-0.21380754454360817
patchtst_itransformer,1,0.24,30,0.4806622118133326,0.005210848966893048,0.4787164488313751,0.48260797479529005,1.503343707098426,0.01481854137136537,1.4978103728125542,1.5088770413842976,2.8983818378158435,0.032932976218901025,2.886084462393997,2.9106792132376897,-0.21394078657977683,0.00010990226712508727,-0.21398182476076497,-0.2138997483987887
patchtst_itransformer,1,0.25,30,0.47370880586599917,0.001518208913736896,0.473141897340729,0.47427571439126937,1.4847741187623495,0.003928773252809688,1.4833070907198194,1.4862411468048797,2.855811683643757,0.010416528528626826,2.8519220879674516,2.859701279320062,-0.21385597534954565,0.00010977170986264558,-0.21389696477965078,-0.2138149859194405
