repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
11,a2c_ppo,1,0.01,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.02,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.03,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.04,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.05,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.06,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.07,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.08,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.09,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.1,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.11,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.12,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.13,13,0.33005686988000016,0.41513710183199515,1.432285810336623,1.9498053598625213,-0.21291207336780837
11,a2c_ppo,1,0.14,1,0.31152355687000033,0.3911680487968503,1.3561549481375714,1.7416091660773325,-0.22460151015275565
11,a2c_ppo,1,0.15,1,0.31857033396000034,0.40027299607992384,1.3706216733087673,1.8173737887017143,-0.220248029639444
11,a2c_ppo,1,0.16,1,0.3189750557200006,0.4007962477840892,1.3703049107572207,1.8229513717682475,-0.21986118444581448
11,a2c_ppo,1,0.17,1,0.3301930484300002,0.41531349105234905,1.4042279941844487,1.9519219871663367,-0.21277156248199858
11,a2c_ppo,1,0.18,1,0.3275990815500005,0.4119542553051381,1.3941206622774167,1.919438035103755,-0.21462232579072027
11,a2c_ppo,1,0.19,1,0.3332802607900005,0.4193133451622495,1.41112257014322,1.9888147275748833,-0.21083580051398298
11,a2c_ppo,1,0.2,1,0.33549479911000035,0.4221837859886437,1.4170616297675487,2.0147377316210924,-0.20954776364313554
11,a2c_ppo,1,0.21,1,0.34753296337000017,0.43780548597624724,1.456805836252769,2.1661887247364695,-0.20210865331205574
11,a2c_ppo,1,0.22,1,0.4362004207400001,0.5537896861022593,1.747528823849479,2.8086184339489613,-0.19717512333052034
11,a2c_ppo,1,0.23,1,0.5217618739500005,0.6671984041258439,2.11594499555751,3.331526087478335,-0.20026810134656725
11,a2c_ppo,1,0.24,1,0.5741447582399999,0.7373225824911915,2.1835360430784747,3.682083517966108,-0.20024602345208897
11,a2c_ppo,1,0.25,1,0.5695493746900002,0.7311502427434673,2.174518927901209,3.63629104711856,-0.2010703305289161
11,a2c_ppo,1,0.26,1,0.5727975271200001,0.7355126278690793,2.1943495175777175,3.7566041648303257,-0.19579188958874516
11,a2c_ppo,1,0.27,1,0.5665893016000001,0.7271764672380658,2.1798255259836705,3.714255507128855,-0.19577987185921364
11,a2c_ppo,1,0.28,1,0.5478034397100009,0.7019953699290127,2.1313814952783456,3.585636068011227,-0.19577987185921364
11,a2c_ppo,1,0.29,1,0.5360023704700003,0.6862107788351635,2.1007183362705324,3.5050118907454455,-0.19577987185921364
11,a2c_ppo,1,0.3,1,0.5412012313700003,0.6931613096717208,2.114291697930915,3.5871461009797634,-0.19323475826155967
11,a2c_ppo,1,0.31,1,0.5451312379600002,0.6984188515322503,2.124978633762517,3.6662325802503113,-0.19050042141204415
11,a2c_ppo,1,0.32,1,0.5542103615400005,0.7105759635753437,2.146707114596126,3.7300493001976025,-0.19050042141204415
11,a2c_ppo,1,0.33,1,0.5626770008400013,0.7219268697761758,2.1574357690404073,3.821914442487883,-0.18889142617913657
11,a2c_ppo,1,0.34,1,0.5666020222900012,0.7271935407476824,2.1625587470161336,3.8097205977888424,-0.19087844425382394
11,a2c_ppo,1,0.35,1,0.5708484418200008,0.7328947011896496,2.1691587752711885,3.829733934930051,-0.19136961304415934
11,a2c_ppo,1,0.36,1,0.5724573405400004,0.7350556532055024,2.1713336851745795,3.820978662121394,-0.19237366083520657
11,a2c_ppo,1,0.37,1,0.5775676916400008,0.7419226798078831,2.1839759891262114,3.8460917564747708,-0.19290301084441897
11,a2c_ppo,1,0.38,1,0.5819375753100009,0.7477985418219997,2.1938400631897,3.926390506509158,-0.1904544493428001
11,a2c_ppo,1,0.39,1,0.5851841162300007,0.7521662128841198,2.2036268592494856,3.9822389821150184,-0.1888802295046177
11,a2c_ppo,1,0.4,1,0.5905893743700008,0.7594423858987789,2.2280260915398125,4.11586125101574,-0.18451603190252308
11,a2c_ppo,1,0.41,1,0.5771706500600011,0.7413889823006141,2.199599640456363,3.8207696577550143,-0.19404178966816732
11,a2c_ppo,1,0.42,1,0.3656625655200001,0.46138916937195007,1.6317057396436412,2.512055571261734,-0.1836699691879059
11,a2c_ppo,1,0.43,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.44,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.45,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.46,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.47,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.48,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.49,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.5,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.51,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.52,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.53,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.54,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
11,a2c_ppo,1,0.55,47,0.3270354176799999,0.41122448862281735,1.4483921969543363,1.8537308117124451,-0.22183614040645694
