repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
11,a2c_ppo,1,0.01,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.02,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.03,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.04,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.05,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.06,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.07,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.08,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.09,9,0.027723557577538083,0.027723557577538083,0.25421744588836315,0.08795534331573368,-0.31520037933362055
11,a2c_ppo,1,0.1,1,0.02526478528838405,0.02526478528838405,0.24750029509793,0.08015467919739654,-0.31520037933362055
11,a2c_ppo,1,0.11,1,0.0166410935771224,0.0166410935771224,0.22386088564223613,0.05279528410563494,-0.31520037933362055
11,a2c_ppo,1,0.12,1,0.018409149489243104,0.018409149489243104,0.22874763144027124,0.058404591797010914,-0.31520037933362055
11,a2c_ppo,1,0.13,1,-0.004329650374232719,-0.004329650374232719,0.16658775006753646,-0.013736183894785372,-0.31520037933362055
11,a2c_ppo,1,0.14,1,-0.01620198477527557,-0.01620198477527557,0.1334364596979312,-0.05140217410121435,-0.31520037933362055
11,a2c_ppo,1,0.15,1,-0.011483816661063462,-0.011483816661063462,0.1462561302296725,-0.03643338464675049,-0.31520037933362055
11,a2c_ppo,1,0.16,1,-0.006517629610511166,-0.006517629610511166,0.16019256931072118,-0.020677734031571863,-0.31520037933362055
11,a2c_ppo,1,0.17,1,0.0001371752871939247,0.0001371752871939247,0.1787187759689521,0.00043520026049439787,-0.31520037933362055
11,a2c_ppo,1,0.18,1,0.007186346699959545,0.007186346699959545,0.1979154275536395,0.022799295848414038,-0.31520037933362055
11,a2c_ppo,1,0.19,1,0.020681323004829943,0.020681323004829943,0.23489778647645912,0.06561325544262754,-0.31520037933362055
11,a2c_ppo,1,0.2,1,0.040549195471680344,0.040549195471680344,0.28880279972793377,0.12864576989852372,-0.31520037933362055
11,a2c_ppo,1,0.21,1,0.03525785142163529,0.03525785142163529,0.2737455464512649,0.11185853105943437,-0.31520037933362055
11,a2c_ppo,1,0.22,1,0.04403902874664389,0.04403902874664389,0.2976248290615758,0.13971756264934962,-0.31520037933362055
11,a2c_ppo,1,0.23,1,0.04440717863263388,0.04440717863263388,0.29855307608329373,0.1408855494606863,-0.31520037933362055
11,a2c_ppo,1,0.24,1,0.05070039920189373,0.05070039920189373,0.3156058603159715,0.16084894479748202,-0.31520504698198937
11,a2c_ppo,1,0.25,1,0.04987487820632297,0.04987487820632297,0.3131102453623847,0.15804859018195708,-0.3155667389940231
11,a2c_ppo,1,0.26,1,0.05209894157412798,0.05209894157412798,0.3192694854094208,0.16386214299977445,-0.3179437338018928
11,a2c_ppo,1,0.27,1,0.05890875181898192,0.05890875181898192,0.3379029229378458,0.18593956771039505,-0.3168166547032829
11,a2c_ppo,1,0.28,1,0.020856676598511426,0.020856676598511426,0.2313142737313719,0.06571862964724842,-0.3173632303421694
11,a2c_ppo,1,0.29,1,0.04068207661413248,0.04068207661413248,0.28673585369794746,0.1331233335429179,-0.3055968892261619
11,a2c_ppo,1,0.3,1,0.07099865738815092,0.07099865738815092,0.3726978940770864,0.25104096897025147,-0.2828170146067446
11,a2c_ppo,1,0.31,1,0.08599309533163235,0.08599309533163235,0.4188415504529825,0.3227989070040216,-0.2663983472861047
11,a2c_ppo,1,0.32,1,0.10216850194070615,0.10216850194070615,0.47586751762828666,0.40812621383171194,-0.25033555424311615
11,a2c_ppo,1,0.33,1,0.11780149544528351,0.11780149544528351,0.5406910726656646,0.5138934971991833,-0.22923328683340793
11,a2c_ppo,1,0.34,1,0.09337822338032331,0.09337822338032331,0.46789923264180483,0.4442609748114622,-0.21018776951982254
11,a2c_ppo,1,0.35,2,0.09655478784298888,0.09655478784298888,0.4815200201565732,0.47495316378481944,-0.20329328280195147
11,a2c_ppo,1,0.36,2,0.09655478784298888,0.09655478784298888,0.4815200201565732,0.47495316378481944,-0.20329328280195147
11,a2c_ppo,1,0.37,3,0.09565164547820815,0.09565164547820815,0.47817680962121356,0.4700868782705153,-0.20347652721156073
11,a2c_ppo,1,0.38,3,0.09565164547820815,0.09565164547820815,0.47817680962121356,0.4700868782705153,-0.20347652721156073
11,a2c_ppo,1,0.39,3,0.09565164547820815,0.09565164547820815,0.47817680962121356,0.4700868782705153,-0.20347652721156073
11,a2c_ppo,1,0.4,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.41,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.42,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.43,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.44,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.45,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.46,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.47,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.48,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.49,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.5,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.51,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.52,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.53,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.54,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.55,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.56,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.57,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.58,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.59,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.6,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.61,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.62,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.63,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.64,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.65,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.66,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.67,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.68,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.69,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.7,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.71,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.72,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.73,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.74,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.75,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.76,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.77,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.78,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.79,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.8,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.81,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.82,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.83,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.84,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.85,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.86,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.87,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.88,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,1,0.89,50,0.10190002104150087,0.10190002104150087,0.501109427446529,0.5037774484312884,-0.20227189874974982
11,a2c_ppo,2,0.01,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.02,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.03,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.04,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.05,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.06,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.07,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.08,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.09,9,-0.011685565897845862,-0.011685565897845862,0.1367144335260512,-0.03740204626687003,-0.31243119198525504
11,a2c_ppo,2,0.1,1,-0.014059382590251635,-0.014059382590251635,0.12970409815218698,-0.04499993262809418,-0.31243119198525504
11,a2c_ppo,2,0.11,1,-0.02266674333436558,-0.02266674333436558,0.10424733425936085,-0.07254955304025892,-0.31243119198525504
11,a2c_ppo,2,0.12,1,-0.0203217470855519,-0.0203217470855519,0.11131959607990695,-0.06504391240971538,-0.31243119198525504
11,a2c_ppo,2,0.13,1,-0.027418506630546235,-0.027418506630546235,0.0907015638683826,-0.0877585443896403,-0.31243119198525504
11,a2c_ppo,2,0.14,1,-0.010677056211433,-0.010677056211433,0.13880979520707493,-0.03417410452390713,-0.31243119198525504
11,a2c_ppo,2,0.15,1,-0.008629908125133201,-0.008629908125133201,0.14467706663485347,-0.027621787921676154,-0.31243119198525504
11,a2c_ppo,2,0.16,1,-0.0036642862645718255,-0.0036642862645718255,0.1592776666004655,-0.011728298449614335,-0.31243119198525504
11,a2c_ppo,2,0.17,1,0.003060436432499314,0.003060436432499314,0.1788828317188133,0.009795553424268051,-0.31243119198525504
11,a2c_ppo,2,0.18,1,0.008805780066986513,0.008805780066986513,0.19556539962984615,0.02818470208122528,-0.31243119198525504
