pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
td3_tqc,0.37,5,1.7703461866875165,1.6627889534938012,1.8308849438067376,-0.24205226950513814,-0.19465729419093036,0,0
td3_tqc,0.38,5,1.7703461866875165,1.6627889534938012,1.8308849438067376,-0.24205226950513814,-0.19465729419093036,0,0
td3_tqc,0.39,5,2.022516830079204,1.7204403786009763,2.192573162569831,-0.184400844397963,-0.13700586908375523,4,4
td3_tqc,0.4,5,1.2983747663851595,1.0757006770346274,1.4706700799412478,-0.829140545964312,-0.7817455706501042,0,0
td3_tqc,0.41,5,1.6060296828710385,1.5033329383629792,1.6656489700173738,-0.4015082846359601,-0.35411330932175233,0,0
td3_tqc,0.42,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.43,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.44,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.45,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.46,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.47,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.48,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.49,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.5,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.51,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.52,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.53,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.54,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.55,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.56,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.57,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.58,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.59,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.6,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.61,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.62,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.63,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.64,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.65,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.66,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.67,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.68,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.69,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.7,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.71,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.72,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.73,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.74,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.75,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.76,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.77,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.78,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.79,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.8,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.81,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.82,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.83,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.84,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.85,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.86,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.87,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.88,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
td3_tqc,0.89,5,1.5995647927980712,1.514625292146178,1.6456571970806992,-0.3902159308527613,-0.3428209555385535,0,0
