period,pair,repeat,classifier_group,decision_days,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,selected_tau_days,fallback_days,fallback_day_rate,selected_blocks,mean_selected_tau,mean_threshold_quantile,tau_switches,aggressive_day_rate,counterfactual_hit_rate,ensemble_mode_hit_rate,branch_divergence_rate,mean_counterfactual_regret,stronger_single_model,stronger_single_cumulative_return,causal_single_cumulative_return,stronger_single_sharpe,causal_single_sharpe,stronger_single_calmar,causal_single_calmar,stronger_single_max_drawdown,causal_single_max_drawdown,causal_single_model_sequence,delta_sharpe_vs_stronger,delta_sharpe_vs_causal_single,selected_day_rate,mean_holding_dispersion_path,sd_holding_dispersion_path,mean_vote_margin,selected_agent_switch_rate,mode_gap_positive_rate,mode_gap_negative_rate,mode_gap_balance,mean_mode_gap_on_diverged_days,selected_block_rate,selected_block_win_rate,realized_block_advantage_mean,historical_policy_advantage_mean,supported_selected_blocks,crossover_persistence_rate
2020,a2c_ppo,24,3,249,-0.0023543408835939,-0.0023543408835939,0.1680450429018339,-0.0074242960582561,-0.3171130118088221,249,0,0.0,4,0.22,0.4725903614457831,0,0.5381526104417671,0.7469879518072289,0.7469879518072289,0.6104417670682731,0.0002021201866063,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.4196750165366211,-0.0823354524141776,1.0,0.2273060657366419,0.0673641018525249,1.0,0.0161290322580645,0.5131578947368421,0.4868421052631579,0.9736842105263156,2.395852188890589e-05,1.0,0.25,3.309177088619467e-05,-3.5275222659740584e-05,1,0.0
2020,a2c_ppo,24,4,249,0.0361884294637837,0.0361884294637837,0.273871119270503,0.1158215045377984,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.0004398568465112,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.313848940167952,0.0234906239544914,1.0,0.2273060657366419,0.0673641018525249,0.3275960986804361,0.032258064516129,0.4939759036144578,0.5060240963855421,0.9879518072289156,-6.142217198889358e-05,1.0,0.75,5.756979487434803e-05,-4.042319389261653e-05,1,0.0
2020,a2c_ppo,24,5,249,0.0218608228444558,0.0218608228444558,0.2348979495705623,0.0692415252212036,-0.3157183897179886,187,62,0.2489959839357429,3,0.2266844919786096,0.5381550802139038,2,0.2891566265060241,0.6144578313253012,0.5721925133689839,0.8795180722891566,0.0003419254481276,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3528221098678927,-0.0154825457454493,0.751004016064257,0.2273060657366419,0.0673641018525249,0.2967425256581883,0.0241935483870967,0.502283105022831,0.4977168949771689,0.995433789954338,-1.1079151865208926e-05,0.75,1.0,0.0001069026004863,-6.44883915503978e-05,1,0.0
2020,a2c_ppo,25,1,249,0.0403688196960874,0.0403688196960874,0.2876214880273948,0.1278956360856012,-0.315638757752988,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5582329317269076,0.5582329317269076,1.0,0.0004212581788265,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3000985714110603,0.0372409927113832,1.0,0.2273060657366419,0.0673641018525249,0.2650602409638554,0.032258064516129,0.4979919678714859,0.5020080321285141,0.9959839357429718,-8.881250600599523e-05,1.0,0.75,2.562217280335258e-05,-4.941435091164416e-05,1,1.0
2020,a2c_ppo,25,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445,1.0,0.2273060657366419,0.0673641018525249,0.5314591700133868,0.0483870967741935,0.5220883534136547,0.4779116465863454,0.9558232931726908,4.3218243834789706e-05,1.0,0.75,4.819568084279936e-05,-4.259662801422789e-05,1,0.0
2020,a2c_ppo,25,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.7951807228915663,,0.2489959839357429,0.0001759630352773,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0,0.0,0.2273060657366419,0.0673641018525249,1.0,0.0080645161290322,0.6290322580645161,0.3709677419354839,0.7419354838709677,0.0003214319783817,0.0,,,,0,
2020,a2c_ppo,25,4,249,0.0361884294637837,0.0361884294637837,0.273871119270503,0.1158215045377984,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.0004398568465112,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.313848940167952,0.0234906239544914,1.0,0.2273060657366419,0.0673641018525249,0.3241537578886976,0.032258064516129,0.4939759036144578,0.5060240963855421,0.9879518072289156,-6.142217198889358e-05,1.0,0.75,5.756979487434803e-05,-4.042319389261653e-05,1,0.0
2020,a2c_ppo,25,5,249,0.067502599085621,0.067502599085621,0.3610701446122319,0.2138063580835975,-0.3157183897179886,249,0,0.0,4,0.2325301204819277,0.5001807228915663,2,0.5381526104417671,0.6104417670682731,0.6104417670682731,0.7309236947791165,0.0003110133933739,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2266499148262231,0.1106896492962203,1.0,0.2273060657366419,0.0673641018525249,0.2949576082106203,0.0161290322580645,0.5659340659340659,0.4340659340659341,0.8681318681318682,0.0001921536774793,1.0,0.75,0.0001264869785247,-4.929237291668896e-05,0,
2020,a2c_ppo,26,1,249,0.0423841207629476,0.0423841207629476,0.2930963178815827,0.1342804700686235,-0.315638757752988,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5662650602409639,0.5662650602409639,1.0,0.0004217866532352,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2946237415568724,0.0427158225655711,1.0,0.2273060657366419,0.0673641018525249,0.2670682730923694,0.0403225806451612,0.5060240963855421,0.4939759036144578,0.9879518072289156,-8.656971422973893e-05,1.0,0.75,2.556447900986653e-05,-4.941435091164416e-05,1,1.0
2020,a2c_ppo,26,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445,1.0,0.2273060657366419,0.0673641018525249,0.5287817938420346,0.0483870967741935,0.5220883534136547,0.4779116465863454,0.9558232931726908,4.3218243834789706e-05,1.0,0.75,4.819568084279936e-05,-4.244126359530699e-05,1,0.0
2020,a2c_ppo,26,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.7951807228915663,,0.2489959839357429,0.0001759630352773,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0,0.0,0.2273060657366419,0.0673641018525249,1.0,0.0080645161290322,0.6290322580645161,0.3709677419354839,0.7419354838709677,0.0003214319783817,0.0,,,,0,
2020,a2c_ppo,26,4,249,0.0312637663948827,0.0312637663948827,0.2598658695512291,0.1000600610478932,-0.3124500032027612,249,0,0.0,4,0.2199196787148594,0.3839558232931726,3,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.0004451764795249,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3278541898872259,0.0094853742352175,1.0,0.2273060657366419,0.0673641018525249,0.3241537578886976,0.032258064516129,0.4939759036144578,0.5060240963855421,0.9879518072289156,-6.621033012126902e-05,1.0,0.75,5.129359584797303e-05,-4.157874243273101e-05,1,0.0
2020,a2c_ppo,26,5,249,0.0287431153450854,0.0287431153450854,0.2539338559052995,0.0917435466491943,-0.3132984977678303,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.6144578313253012,0.6144578313253012,0.8955823293172691,0.0003245639073406,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3337862035331556,0.0035533605892879,1.0,0.2273060657366419,0.0673641018525249,0.3056671128960285,0.0241935483870967,0.515695067264574,0.484304932735426,0.968609865470852,5.70030014478049e-05,1.0,0.75,8.81622356704188e-05,-4.469200047006104e-05,1,0.0
2020,a2c_ppo,27,1,249,0.0470475034925388,0.0470475034925388,0.3058949653941011,0.1489130215537792,-0.3159394860277403,249,0,0.0,4,0.2224096385542169,0.3889357429718875,3,0.5381526104417671,0.5502008032128514,0.5502008032128514,1.0,0.0004378930881696,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2818250940443539,0.0555144700780895,1.0,0.2273060657366419,0.0673641018525249,0.2610441767068273,0.032258064516129,0.4899598393574297,0.5100401606425703,0.9799196787148594,-0.0001288531559865,1.0,0.5,7.527249337571063e-06,-5.14580235737816e-05,1,0.0
2020,a2c_ppo,27,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445,1.0,0.2273060657366419,0.0673641018525249,0.5287817938420346,0.0483870967741935,0.5220883534136547,0.4779116465863454,0.9558232931726908,4.3218243834789706e-05,1.0,0.75,4.819568084279936e-05,-4.313039304444956e-05,1,0.0
2020,a2c_ppo,27,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.5220883534136547,0.0002392778959777,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0,0.0,0.2273060657366419,0.0673641018525249,1.0,0.0080645161290322,0.6076923076923076,0.3923076923076923,0.7846153846153847,0.0002254042114073,0.0,,,,0,
2020,a2c_ppo,27,4,249,0.0434451578996206,0.0434451578996206,0.2944078125276889,0.1390467513339322,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5662650602409639,0.5662650602409639,1.0,0.0004252828159359,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2933122469107662,0.0440273172116773,1.0,0.2273060657366419,0.0673641018525249,0.3275960986804361,0.032258064516129,0.5060240963855421,0.4939759036144578,0.9879518072289156,-3.364789004087806e-05,1.0,0.75,7.254342120092466e-05,-3.84062424215847e-05,1,0.0
2020,a2c_ppo,27,5,249,0.067502599085621,0.067502599085621,0.3610701446122319,0.2138063580835975,-0.3157183897179886,249,0,0.0,4,0.2325301204819277,0.5001807228915663,2,0.5381526104417671,0.6104417670682731,0.6104417670682731,0.7309236947791165,0.0003110133933739,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2266499148262231,0.1106896492962203,1.0,0.2273060657366419,0.0673641018525249,0.2940651494868362,0.0161290322580645,0.5659340659340659,0.4340659340659341,0.8681318681318682,0.0001921536774793,1.0,0.75,0.0001264869785247,-4.640642300752439e-05,0,
2020,a2c_ppo,28,1,249,0.0521830479769862,0.0521830479769862,0.3198188038159594,0.1651678574054667,-0.3159394860277403,249,0,0.0,4,0.2224096385542169,0.3889357429718875,3,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.000436326524069,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2679012556224956,0.0694383084999478,1.0,0.2273060657366419,0.0673641018525249,0.2630522088353413,0.032258064516129,0.4939759036144578,0.5060240963855421,0.9879518072289156,-0.0001139776064135,1.0,0.75,1.1301376487599311e-05,-5.121033384150213e-05,1,1.0
2020,a2c_ppo,28,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445,1.0,0.2273060657366419,0.0673641018525249,0.5314591700133868,0.0483870967741935,0.5220883534136547,0.4779116465863454,0.9558232931726908,4.3218243834789706e-05,1.0,0.75,4.819568084279936e-05,-4.259662801422789e-05,1,0.0
2020,a2c_ppo,28,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.8232931726907631,,0.3895582329317269,0.0001535441167591,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0,0.0,0.2273060657366419,0.0673641018525249,1.0,0.0080645161290322,0.5979381443298969,0.4020618556701031,0.8041237113402062,0.0001804185960146,0.0,,,,0,
2020,a2c_ppo,28,4,249,0.0502500818146671,0.0502500818146671,0.3135595099500026,0.1608259923174265,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.570281124497992,0.570281124497992,1.0,0.0003996650122807,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2741605494884525,0.063179014633991,1.0,0.2273060657366419,0.0673641018525249,0.3275960986804361,0.032258064516129,0.5100401606425703,0.4899598393574297,0.9799196787148594,9.152075537010242e-06,1.0,1.0,9.594347076268658e-05,-3.5441665593615144e-05,1,0.0
2020,a2c_ppo,28,5,249,0.0218608228444558,0.0218608228444558,0.2348979495705623,0.0692415252212036,-0.3157183897179886,187,62,0.2489959839357429,3,0.2266844919786096,0.5381550802139038,2,0.2891566265060241,0.678714859437751,0.5721925133689839,0.7309236947791165,0.0002863664171702,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3528221098678927,-0.0154825457454493,0.751004016064257,0.2273060657366419,0.0673641018525249,0.3003123605533244,0.0241935483870967,0.4725274725274725,0.5274725274725275,0.945054945054945,-7.234206939665057e-05,0.75,1.0,0.0001069026004863,-6.582570092869135e-05,1,0.0
2020,a2c_ppo,29,1,249,0.0444188211887781,0.0444188211887781,0.2987206338344084,0.1405928133493199,-0.3159394860277403,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5582329317269076,0.5582329317269076,1.0,0.0004232299024731,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2889994256040466,0.0483401385183968,1.0,0.2273060657366419,0.0673641018525249,0.2630522088353413,0.032258064516129,0.4979919678714859,0.5020080321285141,0.9959839357429718,-0.0001031376135435,1.0,0.5,2.6885657984245137e-05,-5.060037183929012e-05,1,0.0
2020,a2c_ppo,29,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445,1.0,0.2273060657366419,0.0673641018525249,0.5287817938420346,0.0483870967741935,0.5220883534136547,0.4779116465863454,0.9558232931726908,4.3218243834789706e-05,1.0,0.75,4.819568084279936e-05,-4.259662801422789e-05,1,0.0
2020,a2c_ppo,29,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.7831325301204819,,0.5020080321285141,0.0001630034708677,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0,0.0,0.2273060657366419,0.0673641018525249,1.0,0.0080645161290322,0.568,0.432,0.8640000000000001,0.0001503000330434,0.0,,,,0,
2020,a2c_ppo,29,4,249,0.0434451578996206,0.0434451578996206,0.2944078125276889,0.1390467513339322,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5662650602409639,0.5662650602409639,1.0,0.0004252828159359,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2933122469107662,0.0440273172116773,1.0,0.2273060657366419,0.0673641018525249,0.3287435456110155,0.032258064516129,0.5060240963855421,0.4939759036144578,0.9879518072289156,-3.364789004087806e-05,1.0,0.75,7.254342120092466e-05,-3.84062424215847e-05,1,0.0
2020,a2c_ppo,29,5,249,0.0218608228444558,0.0218608228444558,0.2348979495705623,0.0692415252212036,-0.3157183897179886,187,62,0.2489959839357429,3,0.2266844919786096,0.5381550802139038,2,0.2891566265060241,0.6024096385542169,0.5935828877005348,0.9598393574297188,0.0003480177185705,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3528221098678927,-0.0154825457454493,0.751004016064257,0.2273060657366419,0.0673641018525249,0.3145917001338688,0.0241935483870967,0.5188284518828452,0.4811715481171548,0.9623430962343096,4.245490607646524e-05,0.75,1.0,0.0001069026004863,-6.282214177557963e-05,1,0.0
2020,a2c_sac,0,1,249,0.1075117940335848,0.1075117940335848,0.4593034575998306,0.3390330577113007,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.5903614457831325,0.5668449197860963,1.0,0.0004545233035227,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.1782744664604704,0.1981735359012822,0.751004016064257,0.270926229861763,0.0625230842080616,0.4257028112449799,0.0120967741935483,0.570281124497992,0.429718875502008,0.8594377510040161,0.0002186837337294,0.75,0.6666666666666666,0.0001632213671882,-1.0847707538267409e-05,0,
2020,a2c_sac,0,2,249,0.196159774241627,0.196159774241627,0.6614666310564086,0.6185800233258351,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.0004254651095677,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.3804376399170484,0.4003367093578602,0.751004016064257,0.270926229861763,0.0625230842080616,0.6867469879518072,0.0120967741935483,0.5823293172690763,0.4176706827309236,0.8353413654618473,0.000303962244154,0.75,0.6666666666666666,0.0001496137283755,-2.3797434782992367e-05,0,
2020,a2c_sac,0,3,249,0.0307837977110714,0.0307837977110714,0.2611299216985483,0.0970751642623546,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.931726907630522,,0.144578313253012,5.736726244498235e-05,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,-0.0198990694408118,0.0,0.0,0.270926229861763,0.0625230842080616,1.0,0.0,0.4722222222222222,0.5277777777777778,0.9444444444444444,-2.008428315899604e-05,0.0,,,,0,
2020,a2c_sac,0,4,249,0.196159774241627,0.196159774241627,0.6614666310564086,0.6185800233258351,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.0004254651095677,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.3804376399170484,0.4003367093578602,0.751004016064257,0.270926229861763,0.0625230842080616,0.5949512335054502,0.0120967741935483,0.5823293172690763,0.4176706827309236,0.8353413654618473,0.0003051835908833,0.75,0.6666666666666666,0.0001496137283755,-1.8411996641236188e-05,0,
2020,a2c_sac,0,5,249,0.0307837977110714,0.0307837977110714,0.2611299216985483,0.0970751642623546,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6024096385542169,,0.9558232931726908,0.0003978912371549,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,-0.0198990694408118,0.0,0.0,0.270926229861763,0.0625230842080616,0.4868362338241855,0.0,0.5336134453781513,0.4663865546218487,0.9327731092436976,0.0001398578734151,0.0,,,,0,
2020,a2c_sac,1,1,249,0.1076350641409762,0.1076350641409762,0.459602735943855,0.3394217838209243,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.5943775100401606,0.5721925133689839,1.0,0.0004618386412737,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.1785737448044948,0.1984728142453067,0.751004016064257,0.270926229861763,0.0625230842080616,0.4397590361445783,0.0120967741935483,0.570281124497992,0.429718875502008,0.8594377510040161,0.0002014715609544,0.75,0.6666666666666666,0.000153312248308,-3.896147122670478e-05,0,
2020,a2c_sac,1,2,249,0.196159774241627,0.196159774241627,0.6614666310564086,0.6185800233258351,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.0004254651095677,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.3804376399170484,0.4003367093578602,0.751004016064257,0.270926229861763,0.0625230842080616,0.6840696117804551,0.0120967741935483,0.5742971887550201,0.4257028112449799,0.8514056224899598,0.0002768563248452,0.75,0.6666666666666666,0.0001496137283755,-1.4552900628568096e-05,0,
2020,a2c_sac,1,3,249,0.0307837977110714,0.0307837977110714,0.2611299216985483,0.0970751642623546,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.8995983935742972,,0.2489959839357429,8.770825716991593e-05,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,-0.0198990694408118,0.0,0.0,0.270926229861763,0.0625230842080616,1.0,0.0,0.5967741935483871,0.4032258064516129,0.8064516129032258,0.000399165141673,0.0,,,,0,
2020,a2c_sac,1,4,249,0.196159774241627,0.196159774241627,0.6614666310564086,0.6185800233258351,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.0004254651095677,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.3804376399170484,0.4003367093578602,0.751004016064257,0.270926229861763,0.0625230842080616,0.5857716580608147,0.0120967741935483,0.5863453815261044,0.4136546184738955,0.8273092369477912,0.0003082468389615,0.75,0.6666666666666666,0.0001496137283755,-2.0150808931048708e-05,0,
2020,a2c_sac,1,5,249,0.0307837977110714,0.0307837977110714,0.2611299216985483,0.0970751642623546,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.714859437751004,0.0003151449631111,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,-0.0198990694408118,0.0,0.0,0.270926229861763,0.0625230842080616,0.5252119589468988,0.0,0.5056179775280899,0.4943820224719101,0.9887640449438202,5.766572348242909e-05,0.0,,,,0,
2020,a2c_sac,2,1,249,0.2324529755853921,0.2324529755853921,0.7430824904998292,0.7330288160030817,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.000415264254878,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.462053499360469,0.4819525688012809,0.751004016064257,0.270926229861763,0.0625230842080616,0.4799196787148594,0.0120967741935483,0.5823293172690763,0.4176706827309236,0.8353413654618473,0.0003437170061133,0.75,1.0,0.0002049428039043,-7.218658023299788e-06,0,
