repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
29,a2c_ppo,1,0.01,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.02,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.03,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.04,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.05,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.06,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.07,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.08,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.09,9,0.03652452471535139,0.03652452471535139,0.27822786266296406,0.11560607752632869,-0.31593948602774036
29,a2c_ppo,1,0.1,1,0.034103330433658874,0.034103330433658874,0.27167663445183704,0.10794260275103602,-0.31593948602774036
29,a2c_ppo,1,0.11,1,0.02605769171978034,0.02605769171978034,0.24983669366601594,0.08247684405453645,-0.31593948602774036
29,a2c_ppo,1,0.12,1,0.02810921045450998,0.02810921045450998,0.25545913436816264,0.08897023543312947,-0.31593948602774036
29,a2c_ppo,1,0.13,1,0.00928675336232776,0.00928675336232776,0.2045228547825335,0.029394088972824237,-0.31593948602774036
29,a2c_ppo,1,0.14,1,0.003945590797477916,0.003945590797477916,0.18964442114786034,0.012488438362311833,-0.31593948602774036
29,a2c_ppo,1,0.15,1,0.012369873603771397,0.012369873603771397,0.21246030857121398,0.039152667364551225,-0.31593948602774036
29,a2c_ppo,1,0.16,1,0.017022801481571426,0.017022801481571426,0.22524187538166798,0.05387994294602599,-0.31593948602774036
29,a2c_ppo,1,0.17,1,0.024384138034855063,0.024384138034855063,0.24534487752187936,0.07717977370107537,-0.31593948602774036
29,a2c_ppo,1,0.18,1,0.025679400082313952,0.025679400082313952,0.24877350346484742,0.08127948932619088,-0.31593948602774036
29,a2c_ppo,1,0.19,1,0.042662102130806456,0.042662102130806456,0.29458949424995456,0.1350325110266863,-0.31593948602774036
29,a2c_ppo,1,0.2,1,0.06470753105130411,0.06470753105130411,0.35335013644177904,0.20480988895963012,-0.31593948602774036
29,a2c_ppo,1,0.21,1,0.038562258013630224,0.038562258013630224,0.2829170920699703,0.12205583575028146,-0.31593948602774036
29,a2c_ppo,1,0.22,1,0.04441882118877816,0.04441882118877816,0.29872063383440844,0.1405928133493199,-0.31593948602774036
