pair,classifier_group,selected_global_tau,ensemble_cumulative_return_mean,ensemble_sharpe_mean,ensemble_sharpe_sd,ensemble_calmar_mean,ensemble_max_drawdown_mean,stronger_model,stronger_sharpe,simple_average_sharpe,delta_sharpe_vs_average,delta_sharpe_mean,delta_sharpe_sd,delta_sharpe_ci_low,delta_sharpe_ci_high,win_rate_vs_stronger
patchtst_itransformer,1,0.24,0.11082235338321485,0.5525955424533304,0.011944508044734004,0.47518041497319263,-0.23330276979667408,itransformer,0.3224354413300166,0.3742135058262504,0.17838203662708002,0.23016010112331384,0.011944508044734004,0.22569994851885367,0.234620253727774,1.0
patchtst_itransformer,2,0.24,0.08103958486140292,0.4411930622112678,1.1292025708167404e-16,0.3442616438882863,-0.2354011441591224,itransformer,0.3224354413300166,0.3742135058262504,0.0669795563850174,0.1187576208812513,0.0,0.1187576208812513,0.1187576208812513,1.0
patchtst_itransformer,3,0.23,0.06569783181043103,0.3821424586563357,0.03666110109897949,0.2765778609823933,-0.23800605893918486,itransformer,0.3224354413300166,0.3742135058262504,0.007928952830085323,0.059707017326319105,0.03666110109897949,0.04601753719565104,0.07339649745698716,1.0
patchtst_itransformer,4,0.24,0.08738137644519692,0.4660530950332667,1.1292025708167404e-16,0.3749201057110737,-0.23306665904051566,itransformer,0.3224354413300166,0.3742135058262504,0.09183958920701629,0.14361765370324997,0.0,0.14361765370324997,0.14361765370324997,1.0
patchtst_itransformer,5,0.24,0.0977236734280793,0.5040962211505828,0.015784116186827676,0.41949255582421296,-0.23297768916654452,itransformer,0.3224354413300166,0.3742135058262504,0.12988271532433243,0.18166077982056636,0.015784116186827676,0.17576689397310205,0.18755466566803067,1.0
