repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,component_cumulative_return,component_sharpe,component_calmar,component_max_drawdown,stronger_component,delta_sharpe,beats_stronger_component
11,a2c_ppo,5,0.25,1,0.3699487097700014,0.47246937493573204,1.9379457808796552,4.959349556516642,-0.09526841565642452,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7775983776032747,True
12,a2c_ppo,5,0.25,1,0.3978736982500013,0.5094513432608179,1.886752367641686,5.346929134587826,-0.09527923980987818,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7264049643653054,True
13,a2c_ppo,5,0.25,1,0.39915573348000133,0.5111532802234431,1.8937448881487728,5.3696145170270855,-0.09519366401490692,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7333974848723923,True
14,a2c_ppo,5,0.25,1,0.3983599318100006,0.5100967895531043,1.8891692254108832,5.355528727355018,-0.09524676563634649,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7288218221345026,True
15,a2c_ppo,5,0.25,1,0.3709974229200015,0.4738551203769963,1.9441289861992934,4.9776059647104525,-0.09519739483930012,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7837815829229129,True
16,a2c_ppo,5,0.25,1,0.37097988480000144,0.47383194390983174,1.9437661455041342,4.977300454829325,-0.09519858168298578,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7834187422277537,True
17,a2c_ppo,5,0.25,1,0.3706862273500018,0.47344388834034623,1.9420893813821263,4.972186019678697,-0.09521845853444966,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7817419781057457,True
18,a2c_ppo,5,0.25,1,0.3975306769500011,0.5089960337361934,1.884957110460364,5.340865517064074,-0.09530216256334301,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7246097071839834,True
19,a2c_ppo,5,0.25,1,0.39896937098000107,0.5109058566711973,1.892305155353603,5.366314637871559,-0.09520609415362902,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7319577520772225,True
20,a2c_ppo,5,0.25,1,0.3985793901000012,0.5103881243075725,1.890587523013258,5.359411786413504,-0.09523211588283687,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7302401197368775,True
21,a2c_ppo,5,0.25,1,0.3716522346600024,0.4747204968176859,1.947124934216285,4.989017485152667,-0.09515310343779226,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7867775309399045,True
22,a2c_ppo,5,0.25,1,0.3966299329600018,0.5078005526565743,1.87868260215479,5.324955209799912,-0.09536240825500863,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7183351988784095,True
23,a2c_ppo,5,0.25,1,0.3714473994500018,0.47444978353991063,1.946319316183371,4.985446769015168,-0.09516695404083797,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7859719129069904,True
24,a2c_ppo,5,0.25,1,0.3964170467800021,0.5075180327120716,1.8781255650563737,5.321197477412226,-0.09537665814253615,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7177781617799932,True
25,a2c_ppo,5,0.25,1,0.3985793901000012,0.5103881243075725,1.890587523013258,5.359411786413504,-0.09523211588283687,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7302401197368775,True
26,a2c_ppo,5,0.25,1,0.3996734164600013,0.5118406199509431,1.896361607154106,5.378784991674991,-0.09515915225151106,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7360142038777255,True
27,a2c_ppo,5,0.25,1,0.3712840463100011,0.4742339002303517,1.94540028572142,4.982599837501255,-0.09517800258833897,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7850528824450396,True
28,a2c_ppo,5,0.25,1,0.3975306769500011,0.5089960337361934,1.884957110460364,5.340865517064074,-0.09530216256334301,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7246097071839834,True
29,a2c_ppo,5,0.25,1,0.39757240652000103,0.5090514221367577,1.8852596419529872,5.341603037142456,-0.09529937335236349,0.33450637873000155,1.1603474032763805,1.4987554367859073,-0.2840894562637336,a2c,0.7249122386766067,True
0,a2c_sac,1,0.53,37,0.5736807072700005,0.7460768644372453,1.8020002865418479,3.443684459371729,-0.21665076264663363,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.16550774016771186,False
1,a2c_sac,1,0.53,37,0.4991253458800009,0.6449473907623977,1.678505074037878,2.9952170546119623,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.28900295267168175,False
2,a2c_sac,1,0.53,37,0.5133011845100011,0.6640890193029536,1.6887487378810468,3.0556887743211383,-0.217328749211539,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.27875928882851286,False
3,a2c_sac,1,0.53,37,0.562684031380001,0.7310901585341618,1.7856505800440274,3.3745099698845746,-0.21665076264663363,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.18185744666553227,False
4,a2c_sac,1,0.53,37,0.5686966912400007,0.739281464590344,1.976228414645016,3.4226217788307163,-0.21599858598542188,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.008720387935456264,True
5,a2c_sac,1,0.53,37,0.5656846225400007,0.7351770918855891,1.9660479890739149,3.3827880321990786,-0.217328749211539,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0014600376356448397,False
6,a2c_sac,1,0.53,37,0.5686966912400007,0.739281464590344,1.976228414645016,3.4226217788307163,-0.21599858598542188,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.008720387935456264,True
7,a2c_sac,1,0.53,37,0.5686966912400007,0.739281464590344,1.976228414645016,3.4226217788307163,-0.21599858598542188,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.008720387935456264,True
8,a2c_sac,1,0.53,37,0.5686966912400007,0.739281464590344,1.976228414645016,3.4226217788307163,-0.21599858598542188,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.008720387935456264,True
9,a2c_sac,1,0.53,37,0.573813034380001,0.7462573516469992,1.9914247640786826,3.4657132950648837,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.02391673736912292,True
10,a2c_sac,1,0.53,37,0.573813034380001,0.7462573516469992,1.9914247640786826,3.4657132950648837,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.02391673736912292,True
11,a2c_sac,1,0.53,37,0.4992262436300008,0.6450834868303696,1.6594585724463509,2.9650691971652816,-0.21756102267262223,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.30804945426320884,False
12,a2c_sac,1,0.53,37,0.5279614230600012,0.6839280173454103,1.8186587107710366,3.1762480025825903,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.14884931593852313,False
13,a2c_sac,1,0.53,37,0.570683840140001,0.741990227653271,1.9810078346610025,3.4248216742420974,-0.21665076264663363,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.013499807951442788,True
14,a2c_sac,1,0.53,37,0.573813034380001,0.7462573516469992,1.9914247640786826,3.4657132950648837,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.02391673736912292,True
15,a2c_sac,1,0.53,37,0.573813034380001,0.7462573516469992,1.9914247640786826,3.4657132950648837,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.02391673736912292,True
16,a2c_sac,1,0.53,37,0.570683840140001,0.741990227653271,1.9810078346610025,3.4248216742420974,-0.21665076264663363,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.013499807951442788,True
17,a2c_sac,1,0.53,37,0.570683840140001,0.741990227653271,1.9810078346610025,3.4248216742420974,-0.21665076264663363,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.013499807951442788,True
18,a2c_sac,1,0.53,37,0.579153234030001,0.7535440037002792,2.007184584157954,3.510652450537711,-0.21464500240827378,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.03967655744839438,True
19,a2c_sac,1,0.53,37,0.5686966912400007,0.739281464590344,1.976228414645016,3.4226217788307163,-0.21599858598542188,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.008720387935456264,True
20,a2c_sac,1,0.53,37,0.573813034380001,0.7462573516469992,1.9914247640786826,3.4657132950648837,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.02391673736912292,True
21,a2c_sac,1,0.53,37,0.5656846225400007,0.7351770918855891,1.9660479890739149,3.3827880321990786,-0.217328749211539,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0014600376356448397,False
22,a2c_sac,1,0.53,37,0.5537386550200007,0.7189168589868713,1.9275720636390896,3.328340580134132,-0.21599858598542188,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.03993596307047009,False
23,a2c_sac,1,0.53,37,0.573813034380001,0.7462573516469992,1.9914247640786826,3.4657132950648837,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.02391673736912292,True
24,a2c_sac,1,0.53,37,0.5572833214000008,0.72373869508003,1.9407770868631262,3.3266009057563823,-0.21756102267262223,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.026730939846433488,False
25,a2c_sac,1,0.53,37,0.573813034380001,0.7462573516469992,1.9914247640786826,3.4657132950648837,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.02391673736912292,True
26,a2c_sac,1,0.53,37,0.5686966912400007,0.739281464590344,1.976228414645016,3.4226217788307163,-0.21599858598542188,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.008720387935456264,True
27,a2c_sac,1,0.53,37,0.5686966912400007,0.739281464590344,1.976228414645016,3.4226217788307163,-0.21599858598542188,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.008720387935456264,True
28,a2c_sac,1,0.53,37,0.5631703790400009,0.7317524627451919,1.9591418788340589,3.3759254890677215,-0.21675610587817473,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.008366147875500829,False
29,a2c_sac,1,0.53,37,0.5588549981600008,0.7258774643670654,1.94278949985979,3.3710665272412808,-0.21532576070549658,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.024718526849769606,False
0,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
1,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
2,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
3,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
4,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
5,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
6,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
7,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
8,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
9,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
10,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
11,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
12,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
13,a2c_sac,2,0.53,37,0.5253294992699999,0.6803631340136118,1.8155792545271656,2.8026838802850014,-0.24275414676607288,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1519287721823941,False
14,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
15,a2c_sac,2,0.53,37,0.5253294992699999,0.6803631340136118,1.8155792545271656,2.8026838802850014,-0.24275414676607288,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1519287721823941,False
16,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
17,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
18,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
19,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
20,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
21,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
22,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
23,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
24,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
25,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
26,a2c_sac,2,0.53,37,0.5253294992699999,0.6803631340136118,1.8155792545271656,2.8026838802850014,-0.24275414676607288,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1519287721823941,False
27,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
28,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
29,a2c_sac,2,0.53,37,0.52625919835,0.6816222301603223,1.8200474478873243,2.8145681276237475,-0.24217649005206165,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.1474605788222354,False
0,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
1,a2c_sac,3,0.4,55,0.25351891208000166,0.3201679721843884,0.9373893149018151,1.1270052333626595,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-1.0301187118077446,False
2,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
3,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
4,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
5,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
6,a2c_sac,3,0.4,89,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
7,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
8,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
9,a2c_sac,3,0.4,89,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
10,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
11,a2c_sac,3,0.4,55,0.25351891208000166,0.3201679721843884,0.9373893149018151,1.1270052333626595,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-1.0301187118077446,False
12,a2c_sac,3,0.4,89,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
13,a2c_sac,3,0.4,56,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
14,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
15,a2c_sac,3,0.4,56,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
16,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
17,a2c_sac,3,0.4,55,0.25351891208000166,0.3201679721843884,0.9373893149018151,1.1270052333626595,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-1.0301187118077446,False
18,a2c_sac,3,0.4,89,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
19,a2c_sac,3,0.4,56,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
20,a2c_sac,3,0.4,56,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
21,a2c_sac,3,0.4,56,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
22,a2c_sac,3,0.4,56,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
23,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
24,a2c_sac,3,0.4,56,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
25,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
26,a2c_sac,3,0.4,50,0.3992858092300011,0.5113259793369842,1.4855073786846928,2.261214380503349,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.48200064802486686,False
27,a2c_sac,3,0.4,56,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
28,a2c_sac,3,0.4,89,0.33448601555000157,0.42575387328068914,1.1603049602882411,1.498672212707839,-0.28408738726891203,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.8072030664213186,False
29,a2c_sac,3,0.4,50,0.3547185274000013,0.4523720466533403,1.2733049401712733,2.0005049979205665,-0.2261289260079632,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.6942030865382864,False
0,a2c_sac,4,0.53,37,0.53777738495,0.6972359275732609,1.8589383724736552,2.9996469974455957,-0.23243932641640996,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.10856965423590448,False
1,a2c_sac,4,0.53,37,0.53777738495,0.6972359275732609,1.8589383724736552,2.9996469974455957,-0.23243932641640996,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.10856965423590448,False
2,a2c_sac,4,0.53,37,0.53777738495,0.6972359275732609,1.8589383724736552,2.9996469974455957,-0.23243932641640996,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.10856965423590448,False
3,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
4,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
5,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
6,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
7,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
8,a2c_sac,4,0.53,37,0.5847877237500008,0.7612383388848638,2.0240193518373584,3.558074037866564,-0.21394673938300213,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,0.05651132512779866,True
9,a2c_sac,4,0.53,37,0.53777738495,0.6972359275732609,1.8589383724736552,2.9996469974455957,-0.23243932641640996,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.10856965423590448,False
10,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
11,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
12,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
13,a2c_sac,4,0.53,37,0.5415676951300004,0.7023798308449667,1.8726065904679705,3.067319306252507,-0.2289881687287061,0.6731917202899995,1.9675080267095597,4.030630429924325,-0.2190157747037773,sac,-0.0949014362415892,False
