date,pair,strategy,metric,mean,sd,ci_low,ci_high,range_low,range_high
2020-03-25,a2c_ppo,ensemble,calmar,0.2938986520477507,0.013122996589529016,0.28899844458856494,0.2987988595069364,0.28672522873762246,0.35144354862211147
2020-03-26,a2c_ppo,ensemble,calmar,0.30650848309147416,0.013001684681364057,0.30165357424325906,0.31136339193968926,0.299401303293141,0.36352114234920907
2020-03-27,a2c_ppo,ensemble,calmar,0.2765963132994627,0.012844577602365811,0.27180006919867367,0.28139255740025176,0.2695749610131554,0.3329198416661036
2020-03-30,a2c_ppo,ensemble,calmar,-0.3704316366947263,0.012137976933536727,-0.3749640317695372,-0.3658992416199154,-0.3770665747179285,-0.31720591584178
2020-03-31,a2c_ppo,ensemble,calmar,0.06369407112673492,0.01240434328010951,0.05906221322348793,0.06832592902998191,0.05691332098636235,0.11808697902095289
2020-04-01,a2c_ppo,ensemble,calmar,-0.1930454362635783,0.012058324600403741,-0.19754808866839024,-0.18854278385876638,-0.19963700764462478,-0.14016969552041741
2020-04-02,a2c_ppo,ensemble,calmar,0.3614713061907543,0.012423136160995238,0.3568324309104572,0.3661101814710514,0.3546800713941344,0.41594576624699303
2020-04-03,a2c_ppo,ensemble,calmar,0.04935163301093124,0.012037115868068654,0.0448569000769261,0.05384636594493638,0.04277146658436416,0.1021336121268943
2020-04-06,a2c_ppo,ensemble,calmar,0.7191548738836192,0.012490325163032152,0.7144909098176389,0.7238188379495996,0.7123266866736043,0.7739230527118309
2020-04-07,a2c_ppo,ensemble,calmar,1.4975174886345535,0.01301819491922296,1.4926564147622026,1.5023785625069044,1.4904004338026613,1.554599114357537
2020-04-08,a2c_ppo,ensemble,calmar,1.0012233468905276,0.012491061992444694,0.9965591076879229,1.0058875860931322,0.9943945659580286,1.0559939858677003
2020-04-09,a2c_ppo,ensemble,calmar,1.2329364133588492,0.012564625042545042,1.2282447052618983,1.2376281214558,1.2260672963390922,1.2880291275605225
2020-04-14,a2c_ppo,ensemble,calmar,1.2013520973138394,0.012424792533308889,1.1967126035339557,1.2059915910937231,1.1945593860314307,1.2558315152155481
2020-04-15,a2c_ppo,ensemble,calmar,1.4583720341711197,0.012517082118375655,1.4536980788938132,1.4630459894484262,1.4515287450161978,1.5132556225460356
2020-04-16,a2c_ppo,ensemble,calmar,1.8018241354754376,0.012674533116135688,1.7970913870293288,1.8065568839215465,1.7948946211331658,1.8573975163100174
2020-04-17,a2c_ppo,ensemble,calmar,2.1826693009154305,0.012856569812338289,2.1778685788498446,2.1874700229810164,2.1756401111627626,2.2390402393511253
2020-04-20,a2c_ppo,ensemble,calmar,2.206859045186602,0.012762016900435479,2.202093629758569,2.2116244606146354,2.199881497106716,2.2628151882855874
2020-04-21,a2c_ppo,ensemble,calmar,1.64207831616538,0.012221382856801584,1.63751477680698,1.64664185552378,1.6353964558989398,1.6956644060535728
2020-04-22,a2c_ppo,ensemble,calmar,1.742474417705859,0.012191763830070113,1.7379219382738054,1.7470268971379128,1.7358086805867048,1.7959303543673635
2020-04-23,a2c_ppo,ensemble,calmar,1.7740089164848125,0.012110981356160793,1.7694866017242592,1.7785312312453658,1.7673872951468217,1.8271104475967435
2020-04-24,a2c_ppo,ensemble,calmar,1.547059126344235,0.011839333874474271,1.5426382464203783,1.5514800062680918,1.5405860437473586,1.5989696657768
2020-04-27,a2c_ppo,ensemble,calmar,1.7883713911717583,0.011917621331807364,1.7839212782309022,1.7928215041126143,1.781855402107978,1.840624771464097
2020-04-28,a2c_ppo,ensemble,calmar,1.8689916528963928,0.011876928179589465,1.8645567350282988,1.8734265707644868,1.862497852427028,1.9210663678855906
2020-04-29,a2c_ppo,ensemble,calmar,1.8688498598025263,0.011778485826108643,1.864451700913339,1.8732480186917135,1.8624098442694998,1.9204927934461071
2020-05-04,a2c_ppo,ensemble,calmar,1.4297385170914632,0.01136586799324581,1.4254944322332026,1.4339826019497237,1.4235241758489485,1.4795726086523004
2020-05-05,a2c_ppo,ensemble,calmar,1.6267885349332418,0.011414174195662355,1.6225264122425556,1.631050657623928,1.6205476957368907,1.6768340784520557
2020-05-06,a2c_ppo,ensemble,calmar,1.9743087589505188,0.011567331095509592,1.9699894465335428,1.9786280713674949,1.9679840572921157,2.025025327435765
2020-05-07,a2c_ppo,ensemble,calmar,1.9823369293894975,0.011480236453854912,1.978050138646194,1.986623720132801,1.9760598110120335,2.0326714821560143
2020-05-08,a2c_ppo,ensemble,calmar,2.0861581832736693,0.01146083796703396,2.0818786360443884,2.0904377305029502,2.079891611860078,2.136407443385811
2020-05-11,a2c_ppo,ensemble,calmar,2.320584284396774,0.011531030230037436,2.3162785269457347,2.324890041847813,2.3142792438824724,2.37114093719383
2020-05-12,a2c_ppo,ensemble,calmar,2.3307129068970984,0.011447662097371919,2.3264382796184067,2.33498753417579,2.324453414861751,2.3809038938356553
2020-05-13,a2c_ppo,ensemble,calmar,2.318650850159918,0.011350654188412237,2.314412446229746,2.32288925409009,2.312444370818021,2.3684163937670597
2020-05-14,a2c_ppo,ensemble,calmar,2.27518479951928,0.011234156061239963,2.2709898967047146,2.2793797023338453,2.269041998127659,2.324439480060164
2020-05-15,a2c_ppo,ensemble,calmar,2.499634561613934,0.011296903703353442,2.4954162284447365,2.5038528947831313,2.493457368106073,2.5491640202605326
2020-05-18,a2c_ppo,ensemble,calmar,1.564113121163677,0.010593047051256433,1.5601576123877705,1.5680686299395834,1.558320973819535,1.6105573376049966
2020-05-19,a2c_ppo,ensemble,calmar,1.9962491600559447,0.010797752593005833,1.9922172129745206,2.0002811071373685,1.9903449533645736,2.043590368321004
2020-05-20,a2c_ppo,ensemble,calmar,2.3281231887570084,0.010932633176255573,2.3240408764380693,2.3322055010759475,2.3221451264244037,2.376055345902191
2020-05-21,a2c_ppo,ensemble,calmar,1.9083310547627186,0.010580697958673477,1.904380157213766,1.9122819523116712,1.9025454958263335,1.9547204658985342
2020-05-22,a2c_ppo,ensemble,calmar,0.7161045822718631,0.009729576698341628,0.7124714986246438,0.7197376659190825,0.7107846561548781,0.7587633425072114
2020-05-25,a2c_ppo,ensemble,calmar,0.9747707124067319,0.00982625845475753,0.9711015271983542,0.9784398976151095,0.9693978359158621,1.0178530175627982
2020-05-26,a2c_ppo,ensemble,calmar,1.3837476375696205,0.010016890279652631,1.3800072692679657,1.3874880058712753,1.3782704060263855,1.4276652658453197
2020-05-27,a2c_ppo,ensemble,calmar,0.9823133815146445,0.009689505776997199,0.9786952605953607,0.9859315024339284,0.9770152287112034,1.0247959015370933
2020-05-28,a2c_ppo,ensemble,calmar,0.4429141954960821,0.009277071103242827,0.43945008021499,0.44637831077717416,0.4378416589723248,0.4835888466429872
2020-05-29,a2c_ppo,ensemble,calmar,0.5011239815576312,0.009248115740753574,0.4976706783865846,0.5045772847286777,0.49606724091914284,0.5416715330723606
2020-06-01,a2c_ppo,ensemble,calmar,1.5096783842974282,0.009812423843186686,1.5060143650179107,1.5133424035769456,1.5043128306406426,1.552699056760738
2020-06-02,a2c_ppo,ensemble,calmar,1.4782226292234733,0.009724381853431073,1.474591485363223,1.4818537730837236,1.4729052015819029,1.520857232288597
2020-06-03,a2c_ppo,ensemble,calmar,1.6672903968959925,0.009772098953393977,1.6636414351777877,1.6709393586141972,1.6619468136727114,1.7101339508258224
2020-06-04,a2c_ppo,ensemble,calmar,1.7065127621230007,0.009728352006213447,1.7028801357833376,1.7101453884626638,1.7011930699101754,1.749164393448166
2020-06-05,a2c_ppo,ensemble,calmar,2.0145975302143193,0.009846201857635675,2.010920898016919,2.0182741624117195,2.0092133088434796,2.0577654984622415
2020-06-08,a2c_ppo,ensemble,calmar,1.9378161928214732,0.00973355997307315,1.9341816217950247,1.9414507638479217,1.9324935611846392,1.9804902874287322
2020-06-09,a2c_ppo,ensemble,calmar,1.9985489043268088,0.00970357218898881,1.9949255309229652,2.0021722777306525,1.9932426372657495,2.041091389590506
2020-06-10,a2c_ppo,ensemble,calmar,2.2171940957028515,0.009766287976666644,2.213547303839017,2.220840887566686,2.2118534686362246,2.260011278723604
2020-06-11,a2c_ppo,ensemble,calmar,1.9340039482297362,0.009536514833183029,1.930442955067741,1.9375649413917313,1.9287890054155634,1.9758139028284496
2020-06-12,a2c_ppo,ensemble,calmar,1.7784433949473886,0.009383188236242748,1.774939654877619,1.781947135017158,1.773312307734472,1.819581178241782
2020-06-15,a2c_ppo,ensemble,calmar,1.396105451030923,0.009100461292347886,1.3927072829370308,1.3995036191248151,1.3911290261596114,1.4360039302532632
2020-06-16,a2c_ppo,ensemble,calmar,2.517035148050766,0.009681061971750412,2.5134201801001788,2.520650116001353,2.5117409872253487,2.5594781234205297
2020-06-17,a2c_ppo,ensemble,calmar,2.5783721502053094,0.009652707028893025,2.5747677701643927,2.581976530246226,2.5730934643549426,2.6206906882542516
2020-06-18,a2c_ppo,ensemble,calmar,2.832183455809433,0.009732045144200712,2.8285494504293816,2.8358174611894844,2.8268613169423484,2.874849553967678
2020-06-19,a2c_ppo,ensemble,calmar,2.986192425917297,0.009754844117246867,2.982549907260798,2.9898349445737957,2.9808577720180782,3.028958286826517
2020-06-22,a2c_ppo,ensemble,calmar,3.4817285463077385,0.009963915263976249,3.4780079592020323,3.4854491334134448,3.4762794505055448,3.5254105577265853
2020-06-23,a2c_ppo,ensemble,calmar,4.1742555684590155,0.010274822649595401,4.170418886627555,4.178092250290476,4.168636305620735,4.219300050827275
2020-06-24,a2c_ppo,ensemble,calmar,4.32611131006509,0.010291468483220873,4.322268412577203,4.329954207552977,4.320482899422911,4.371228588486957
2020-06-26,a2c_ppo,ensemble,calmar,4.425639890042274,0.010280111487719666,4.421801233326202,4.429478546758346,4.4200176552481985,4.470707237410808
2020-06-29,a2c_ppo,ensemble,calmar,4.213960509698316,0.010104918139924507,4.21018727125343,4.217733748143202,4.2084341032408865,4.258259878748972
2020-06-30,a2c_ppo,ensemble,calmar,4.5862415490535495,0.010237676290856316,4.582418737900401,4.590064360206698,4.580642459102951,4.631122608260056
2020-07-02,a2c_ppo,ensemble,calmar,5.240286586366182,0.010513683719988003,5.2363607123452045,5.244212460387159,5.234536425563911,5.286377154698988
2020-07-03,a2c_ppo,ensemble,calmar,6.130272249258462,0.010904338719761644,6.126200502263214,6.134343996253709,6.124308280320031,6.178074788655213
2020-07-06,a2c_ppo,ensemble,calmar,6.887509453980339,0.01122019113482354,6.883319765754997,6.891699142205681,6.881372608607387,6.936696122992196
2020-07-07,a2c_ppo,ensemble,calmar,6.469244082058062,0.01094427220300602,6.465157423655109,6.473330740461016,6.463258186360782,6.517221336015766
2020-07-08,a2c_ppo,ensemble,calmar,7.7086962449558865,0.011493513618326824,7.70440449643789,7.712987993473883,7.702409757721771,7.759080493219156
2020-07-09,a2c_ppo,ensemble,calmar,8.625124683223335,0.011873597278659206,8.62069100913409,8.62955835731258,8.618630169036813,8.677174557109977
2020-07-10,a2c_ppo,ensemble,calmar,7.751198949694108,0.01138034871993099,7.746949457643638,7.755448441744577,7.744974314946826,7.801086937404279
2020-07-13,a2c_ppo,ensemble,calmar,7.865236869428587,0.011369773254179228,7.860991326321929,7.869482412535246,7.859017985756179,7.9150783629403945
2020-07-14,a2c_ppo,ensemble,calmar,6.861287206674037,0.010818768850213462,6.8572474119932,6.865327001354874,6.855369810526211,6.908713701621828
2020-07-15,a2c_ppo,ensemble,calmar,6.823029412200776,0.010738275446337165,6.819019674250915,6.827039150150637,6.8171560297858775,6.870102995155208
2020-07-16,a2c_ppo,ensemble,calmar,3.954217519806507,0.00706245622456032,3.9515803553116706,3.9568546843013435,3.950354308068846,3.98517594274309
2020-07-17,a2c_ppo,ensemble,calmar,4.150106092418627,0.007096306269795449,4.14745628810917,4.152755896728083,4.1462243362265,4.181212783625353
2020-07-20,a2c_ppo,ensemble,calmar,4.310341211827976,0.00711570519357037,4.307684163841335,4.312998259814616,4.306448819612506,4.34153283892956
2020-07-21,a2c_ppo,ensemble,calmar,5.8888652118566505,0.007670386574639185,5.886001042438373,5.891729381274928,5.884669253661316,5.922487684416654
2020-07-22,a2c_ppo,ensemble,calmar,4.9017211432797145,0.007255425185268598,4.899011922990746,4.904430363568683,4.897752250487169,4.933524941844262
2020-07-23,a2c_ppo,ensemble,calmar,5.827003226193386,0.0075569603922641644,5.824181410807677,5.829825041579095,5.822869299722606,5.8601284395201425
2020-07-24,a2c_ppo,ensemble,calmar,4.782000439840202,0.0071259098039078905,4.779339581389437,4.784661298290966,4.778102385121333,4.813236473839925
2020-07-27,a2c_ppo,ensemble,calmar,4.697471453857683,0.0070531228085528195,4.694837774517661,4.700105133197705,4.69361321278495,4.728388419150344
2020-07-28,a2c_ppo,ensemble,calmar,5.643646426191351,0.007358784726639591,5.640898610815342,5.64639424156736,5.639620893075971,5.6759028916276515
2020-07-29,a2c_ppo,ensemble,calmar,5.774550637193509,0.0073636536610748645,5.771801003727503,5.777300270659516,5.770522420811742,5.806828365211665
2020-07-30,a2c_ppo,ensemble,calmar,5.840878979395695,0.007345211040184856,5.838136232517507,5.843621726273883,5.836860837271094,5.873075807318776
2020-07-31,a2c_ppo,ensemble,calmar,5.972484624869227,0.007350192627580938,5.9697400178357345,5.97522923190272,5.968463738287275,6.004703210931032
2020-08-03,a2c_ppo,ensemble,calmar,6.386175379713711,0.007454540040538743,6.3833918087158645,6.388958950711557,6.382097370459255,6.418851197382204
2020-08-04,a2c_ppo,ensemble,calmar,6.416166765480103,0.007422955692368649,6.413394988271689,6.418938542688517,6.412106023000353,6.448704091785102
2020-08-05,a2c_ppo,ensemble,calmar,7.0180875635840945,0.007590110822949407,7.015253369624131,7.020921757544058,7.0139353265596,7.051357377318043
2020-08-06,a2c_ppo,ensemble,calmar,6.8679527849258735,0.007496057040203488,6.865153711225573,6.870751858626174,6.863852001950167,6.900810336139271
2020-08-07,a2c_ppo,ensemble,calmar,6.433782463574241,0.0073053810091517875,6.431054589474067,6.436510337674415,6.429786012443272,6.465804306686746
2020-08-10,a2c_ppo,ensemble,calmar,5.333720905351337,0.006886319814738803,5.331149511272835,5.3362922994298385,5.329953772570713,5.363906144618021
2020-08-11,a2c_ppo,ensemble,calmar,5.445772231509088,0.006887121428653494,5.443200538103031,5.448343924915146,5.442004643722143,5.475960917940166
2020-08-12,a2c_ppo,ensemble,calmar,5.261941176088741,0.006786584144538305,5.259407023921545,5.264475328255937,5.258228592348753,5.291689193488639
2020-08-13,a2c_ppo,ensemble,calmar,5.085821453713605,0.006689657413209824,5.083323494582703,5.088319412844506,5.08216189847958,5.115144626817857
2020-08-14,a2c_ppo,ensemble,calmar,5.0200640024705585,0.006631215849050458,5.0175878657783555,5.0225401391627615,5.01643641459651,5.049130993444574
2020-08-17,a2c_ppo,ensemble,calmar,5.214528503798944,0.006661296732543053,5.212041134720246,5.217015872877643,5.210884438418548,5.243727261805341
2020-08-18,a2c_ppo,ensemble,calmar,4.665852132233392,0.00644108935069024,4.663446989942438,4.668257274524347,4.662328563472272,4.69408577497585
2020-08-19,a2c_ppo,ensemble,calmar,3.9962871851733484,0.005740615533430097,3.9941436041043965,3.9984307662423,3.9931467613810683,4.021450209758792
2020-08-20,a2c_ppo,ensemble,calmar,4.0584514052607865,0.005729887510665473,4.056311830101371,4.060590980420202,4.055316839675434,4.083567362556482
2020-08-21,a2c_ppo,ensemble,calmar,4.076370461382008,0.0057051782792374005,4.074240112801242,4.078500809962774,4.073249405659914,4.101378079980918
2020-08-24,a2c_ppo,ensemble,calmar,4.299448223706798,0.005745418050270449,4.297302849348586,4.3015935980650095,4.296305133373684,4.324632140530552
2020-08-25,a2c_ppo,ensemble,calmar,3.963736300444579,0.005609843615779429,3.961641550412194,3.965831050476964,3.9606673936271672,3.988326018347841
2020-08-26,a2c_ppo,ensemble,calmar,3.681008557303634,0.005344319761313787,3.6790129555079623,3.683004159099306,3.678084911499444,3.7044344172065333
2020-08-27,a2c_ppo,ensemble,calmar,4.024690682655881,0.005423401549340334,4.022665551235254,4.026715814076508,4.021723745936865,4.04846306737442
2020-08-28,a2c_ppo,ensemble,calmar,4.118645750147237,0.005424286805944182,4.116620288166361,4.120671212128112,4.115678317416529,4.142421967857852
2020-08-31,a2c_ppo,ensemble,calmar,4.20770584445153,0.0054236042166937596,4.2056806373536695,4.20973105154939,4.204738773878967,4.231479024680762
2019-11-01,a2c_ppo,a2c,equity,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0
2019-11-04,a2c_ppo,a2c,equity,1000125.8846199998,2.3681094297934687e-10,1000125.8846199997,1000125.8846199999,1000125.88462,1000125.88462
2019-11-05,a2c_ppo,a2c,equity,1000232.3376000001,0.0,1000232.3376000001,1000232.3376000001,1000232.3376000001,1000232.3376000001
2019-11-06,a2c_ppo,a2c,equity,1000076.9944100005,3.552164144690203e-10,1000076.9944100004,1000076.9944100006,1000076.9944100002,1000076.9944100002
2019-11-07,a2c_ppo,a2c,equity,1000135.8210199999,3.552164144690203e-10,1000135.8210199998,1000135.82102,1000135.8210200003,1000135.8210200003
2019-11-08,a2c_ppo,a2c,equity,999998.6614499997,5.920273574483671e-10,999998.6614499994,999998.6614499999,999998.6614500002,999998.6614500002
2019-11-11,a2c_ppo,a2c,equity,998287.5781299996,7.104328289380406e-10,998287.5781299993,998287.5781299998,998287.5781300003,998287.5781300003
2019-11-12,a2c_ppo,a2c,equity,998725.5690100006,2.3681094297934687e-10,998725.5690100004,998725.5690100007,998725.5690100003,998725.5690100003
2019-11-13,a2c_ppo,a2c,equity,997249.2665200008,4.736218859586937e-10,997249.2665200005,997249.266520001,997249.2665200003,997249.2665200003
2019-11-14,a2c_ppo,a2c,equity,997873.7878599997,5.920273574483671e-10,997873.7878599995,997873.7878599999,997873.7878600003,997873.7878600003
2019-11-15,a2c_ppo,a2c,equity,997975.6392000009,4.736218859586937e-10,997975.6392000007,997975.6392000011,997975.6392000004,997975.6392000004
2019-11-18,a2c_ppo,a2c,equity,999761.4298000002,2.3681094297934687e-10,999761.4298,999761.4298000003,999761.4298000004,999761.4298000004
2019-11-19,a2c_ppo,a2c,equity,1002565.7475499997,7.104328289380406e-10,1002565.7475499995,1002565.74755,1002565.7475500004,1002565.7475500004
2019-11-20,a2c_ppo,a2c,equity,1002160.1711300008,4.736218859586937e-10,1002160.1711300006,1002160.1711300011,1002160.1711300004,1002160.1711300004
2019-11-21,a2c_ppo,a2c,equity,999386.16545,4.736218859586937e-10,999386.1654499997,999386.1654500002,999386.1654500004,999386.1654500004
2019-11-22,a2c_ppo,a2c,equity,999712.5374900001,3.552164144690203e-10,999712.53749,999712.5374900002,999712.5374900005,999712.5374900005
2019-11-25,a2c_ppo,a2c,equity,1000794.4673900007,2.3681094297934687e-10,1000794.4673900006,1000794.4673900008,1000794.4673900005,1000794.4673900005
2019-11-26,a2c_ppo,a2c,equity,998389.0993099997,7.104328289380406e-10,998389.0993099995,998389.09931,998389.0993100004,998389.0993100004
2019-11-27,a2c_ppo,a2c,equity,1000844.9223800005,1.1840547148967343e-10,1000844.9223800005,1000844.9223800005,1000844.9223800006,1000844.9223800006
2019-11-28,a2c_ppo,a2c,equity,1001678.1486999999,7.104328289380406e-10,1001678.1486999997,1001678.1487000001,1001678.1487000006,1001678.1487000006
2019-11-29,a2c_ppo,a2c,equity,998547.8908600014,7.104328289380406e-10,998547.8908600012,998547.8908600017,998547.8908600007,998547.8908600007
2019-12-02,a2c_ppo,a2c,equity,997911.3492400012,3.552164144690203e-10,997911.349240001,997911.3492400013,997911.3492400008,997911.3492400008
2019-12-03,a2c_ppo,a2c,equity,999047.9176600014,7.104328289380406e-10,999047.9176600012,999047.9176600017,999047.9176600007,999047.9176600007
2019-12-04,a2c_ppo,a2c,equity,998276.5241600012,4.736218859586937e-10,998276.524160001,998276.5241600014,998276.5241600007,998276.5241600007
2019-12-05,a2c_ppo,a2c,equity,1009812.9139500002,7.104328289380406e-10,1009812.91395,1009812.9139500004,1009812.9139500009,1009812.9139500009
2019-12-06,a2c_ppo,a2c,equity,1018839.2428200011,3.552164144690203e-10,1018839.242820001,1018839.2428200012,1018839.2428200007,1018839.2428200007
2019-12-09,a2c_ppo,a2c,equity,1017307.8103900003,3.552164144690203e-10,1017307.8103900002,1017307.8103900005,1017307.8103900007,1017307.8103900007
2019-12-10,a2c_ppo,a2c,equity,1020088.8166100009,3.552164144690203e-10,1020088.8166100008,1020088.816610001,1020088.8166100006,1020088.8166100006
2019-12-11,a2c_ppo,a2c,equity,1022660.7595900001,5.920273574483671e-10,1022660.7595899999,1022660.7595900004,1022660.7595900007,1022660.7595900007
2019-12-12,a2c_ppo,a2c,equity,1025944.7204800014,8.28838300427714e-10,1025944.7204800011,1025944.7204800018,1025944.7204800006,1025944.7204800006
2019-12-13,a2c_ppo,a2c,equity,1025641.8379000013,7.104328289380406e-10,1025641.8379000011,1025641.8379000016,1025641.8379000006,1025641.8379000006
