repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
18,a2c_ppo,1,0.01,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.02,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.03,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.04,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.05,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.06,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.07,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.08,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.09,9,0.01304008238103882,0.01304008238103882,0.21433091016105332,0.041273987449273325,-0.31593948602774036
18,a2c_ppo,1,0.1,1,0.010477366776554309,0.010477366776554309,0.20725017154905687,0.03316257460656363,-0.31593948602774036
18,a2c_ppo,1,0.11,1,0.0030028471609500063,0.0030028471609500063,0.1865636967742489,0.009504501000189474,-0.31593948602774036
18,a2c_ppo,1,0.12,1,0.004769185198173709,0.004769185198173709,0.19151191422641725,0.015095248960919565,-0.31593948602774036
18,a2c_ppo,1,0.13,1,-0.014314490297439253,-0.014314490297439253,0.13908915808732622,-0.04530769634847859,-0.31593948602774036
18,a2c_ppo,1,0.14,1,-0.019660766524287943,-0.019660766524287943,0.1238609936075446,-0.06222953253320692,-0.31593948602774036
18,a2c_ppo,1,0.15,1,-0.010839700776313688,-0.010839700776313688,0.14808476492666395,-0.034309420809027755,-0.31593948602774036
18,a2c_ppo,1,0.16,1,-0.006657426321159066,-0.006657426321159066,0.15981086801742042,-0.021071840069317973,-0.31593948602774036
18,a2c_ppo,1,0.17,1,0.0009148770216105273,0.0009148770216105273,0.1808730146595565,0.0028957349811292617,-0.31593948602774036
18,a2c_ppo,1,0.18,1,0.0013099906760065672,0.0013099906760065672,0.18178668922038768,0.004146334136567995,-0.31593948602774036
18,a2c_ppo,1,0.19,1,0.0191453242528119,0.0191453242528119,0.23083423200954142,0.06059807368025815,-0.31593948602774036
18,a2c_ppo,1,0.2,1,0.04417307125227388,0.04417307125227388,0.2985431025108094,0.1398149747208089,-0.31593948602774036
18,a2c_ppo,1,0.21,1,0.06869858848463095,0.06869858848463095,0.36429392712634073,0.21744223663957923,-0.31593948602774036
18,a2c_ppo,1,0.22,1,0.07842673408332868,0.07842673408332868,0.39024376147965406,0.24823340402738578,-0.31593948602774036
18,a2c_ppo,1,0.23,1,0.07829599384348729,0.07829599384348729,0.38994501692576994,0.2478195898457994,-0.31593948602774036
18,a2c_ppo,1,0.24,1,0.0822526106947905,0.0822526106947905,0.40065047806105075,0.26048150664713815,-0.31577140255954594
18,a2c_ppo,1,0.25,1,0.0826564952792368,0.0826564952792368,0.402220252023093,0.2620215159872707,-0.315456900429705
18,a2c_ppo,1,0.26,1,0.09104789908680044,0.09104789908680044,0.42449051477756233,0.28758928643617776,-0.31659002397158464
18,a2c_ppo,1,0.27,1,0.08080444952868349,0.08080444952868349,0.3971102465282968,0.2550062786020749,-0.3168723922079384
18,a2c_ppo,1,0.28,1,0.04713798919660617,0.04713798919660617,0.30517717390663013,0.15012578667210955,-0.3139899562995162
18,a2c_ppo,1,0.29,1,0.06867265271065581,0.06867265271065581,0.364824669522277,0.2285141337451247,-0.30051818495940597
18,a2c_ppo,1,0.3,1,0.08947807726795731,0.08947807726795731,0.42478407284721054,0.3144222304082049,-0.2845793605362783
18,a2c_ppo,1,0.31,1,0.10452241644247628,0.10452241644247628,0.47224146819229035,0.38992420000080413,-0.26805829554118654
18,a2c_ppo,1,0.32,1,0.12264045904183041,0.12264045904183041,0.5380381263603645,0.48687072452378516,-0.2518953242912412
18,a2c_ppo,1,0.33,1,0.1349676272252296,0.1349676272252296,0.5959237034740871,0.5851457785285998,-0.23065641448293017
18,a2c_ppo,1,0.34,1,0.11232302495771629,0.11232302495771629,0.5326373465297455,0.531096820783788,-0.21149255759420849
18,a2c_ppo,1,0.35,2,0.11529609883973135,0.11529609883973135,0.5462889014139504,0.5636428742186008,-0.20455523189141822
18,a2c_ppo,1,0.36,2,0.11529609883973135,0.11529609883973135,0.5462889014139504,0.5636428742186008,-0.20455523189141822
18,a2c_ppo,1,0.37,3,0.1143590209650327,0.1143590209650327,0.542797178696949,0.5585602825852666,-0.2047389055944473
18,a2c_ppo,1,0.38,3,0.1143590209650327,0.1143590209650327,0.542797178696949,0.5585602825852666,-0.2047389055944473
18,a2c_ppo,1,0.39,3,0.1143590209650327,0.1143590209650327,0.542797178696949,0.5585602825852666,-0.2047389055944473
18,a2c_ppo,1,0.4,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.41,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.42,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.43,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.44,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.45,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.46,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.47,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.48,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.49,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.5,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.51,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.52,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.53,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.54,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.55,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.56,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.57,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.58,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.59,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.6,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.61,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.62,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
18,a2c_ppo,1,0.63,50,0.1223888478780033,0.1223888478780033,0.5721169774477854,0.6013552592647361,-0.20352170533545422
