pair,classifier_group,tau,n_backtests,cumulative_return_mean,cumulative_return_sd,cumulative_return_ci_low,cumulative_return_ci_high,sharpe_mean,sharpe_sd,sharpe_ci_low,sharpe_ci_high,calmar_mean,calmar_sd,calmar_ci_low,calmar_ci_high,max_drawdown_mean,max_drawdown_sd,max_drawdown_ci_low,max_drawdown_ci_high
td3_tqc,1,0.01,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.02,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.03,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.04,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.05,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.06,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.07,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.08,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.09,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
td3_tqc,1,0.1,30,0.4394248738959997,0.003258140116087255,0.438208264382235,0.44064148340976445,1.2591752084867158,0.009561829974072856,1.2556047624957596,1.262745654477672,2.3826811285627056,0.01194893889150454,2.37821932145287,2.387142935672541,-0.2370395175956592,0.0010549840005427311,-0.23743345509564345,-0.23664558009567493
