repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
0,4,td3_tqc,1,svm_sigmoid,0.9758064516129032,0.010647647309179633
0,4,td3_tqc,2,logistic_l1,0.9919354838709677,0.008766452266785496
0,4,td3_tqc,2,logistic_l2,0.9919354838709677,0.008637567748031464
0,4,td3_tqc,2,logistic_elasticnet,0.9919354838709677,0.008867144499207506
0,4,td3_tqc,3,decision_tree_gini,1.0,0.0
0,4,td3_tqc,3,decision_tree_entropy,1.0,0.0
0,4,td3_tqc,4,svm_rbf,0.9838709677419355,0.008591437360761022
0,4,td3_tqc,4,svm_linear,0.9919354838709677,0.008132642052969272
0,4,td3_tqc,4,svm_poly,0.9919354838709677,0.00819108518235687
0,4,td3_tqc,4,svm_sigmoid,0.9758064516129032,0.01164213545506317
0,4,td3_tqc,4,logistic_l1,0.9919354838709677,0.008766465974820208
0,4,td3_tqc,4,logistic_l2,0.9919354838709677,0.008639273552652083
0,4,td3_tqc,4,logistic_elasticnet,0.9919354838709677,0.008866966853058322
0,4,td3_tqc,5,svm_rbf,0.9838709677419355,0.006766933489176617
0,4,td3_tqc,5,svm_linear,0.9919354838709677,0.007752136078957426
0,4,td3_tqc,5,svm_poly,0.9919354838709677,0.007443251683048813
0,4,td3_tqc,5,svm_sigmoid,0.9758064516129032,0.010573060174066621
0,4,td3_tqc,5,logistic_l1,0.9919354838709677,0.008766385594585542
0,4,td3_tqc,5,logistic_l2,0.9919354838709677,0.008637291713133932
0,4,td3_tqc,5,logistic_elasticnet,0.9919354838709677,0.008869889908899371
0,4,td3_tqc,5,decision_tree_gini,1.0,0.0
0,4,td3_tqc,5,decision_tree_entropy,1.0,0.0
1,1,td3_tqc,1,svm_rbf,0.9838709677419355,0.007421931262796672
1,1,td3_tqc,1,svm_linear,0.9919354838709677,0.01119183281591597
1,1,td3_tqc,1,svm_poly,1.0,0.007811710774862987
1,1,td3_tqc,1,svm_sigmoid,0.9758064516129032,0.014314155477267802
1,1,td3_tqc,2,logistic_l1,0.9919354838709677,0.009949072205570229
1,1,td3_tqc,2,logistic_l2,0.9919354838709677,0.01029180251929775
1,1,td3_tqc,2,logistic_elasticnet,0.9919354838709677,0.010376208926051995
1,1,td3_tqc,3,decision_tree_gini,1.0,0.0
1,1,td3_tqc,3,decision_tree_entropy,1.0,0.0
1,1,td3_tqc,4,svm_rbf,0.9838709677419355,0.007201225435969884
1,1,td3_tqc,4,svm_linear,0.9919354838709677,0.012196401077584943
1,1,td3_tqc,4,svm_poly,1.0,0.008010425570599703
1,1,td3_tqc,4,svm_sigmoid,0.9758064516129032,0.013691190340178952
1,1,td3_tqc,4,logistic_l1,0.9919354838709677,0.009949491805649498
1,1,td3_tqc,4,logistic_l2,0.9919354838709677,0.0102924225675489
1,1,td3_tqc,4,logistic_elasticnet,0.9919354838709677,0.010375816445457124
1,1,td3_tqc,5,svm_rbf,0.9838709677419355,0.008501946323108293
1,1,td3_tqc,5,svm_linear,0.9919354838709677,0.010891606094488209
1,1,td3_tqc,5,svm_poly,1.0,0.008250964639625736
1,1,td3_tqc,5,svm_sigmoid,0.9758064516129032,0.014099095245286295
1,1,td3_tqc,5,logistic_l1,0.9919354838709677,0.00994898652631134
1,1,td3_tqc,5,logistic_l2,0.9919354838709677,0.01029261898386417
1,1,td3_tqc,5,logistic_elasticnet,0.9919354838709677,0.01037173157707453
1,1,td3_tqc,5,decision_tree_gini,1.0,0.0
1,1,td3_tqc,5,decision_tree_entropy,1.0,0.0
1,2,td3_tqc,1,svm_rbf,1.0,0.006548598457085784
1,2,td3_tqc,1,svm_linear,0.9919354838709677,0.008754006752620355
1,2,td3_tqc,1,svm_poly,1.0,0.0016479151777452543
1,2,td3_tqc,1,svm_sigmoid,0.9596774193548387,0.02418012293146289
