pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
td3_tqc,0.46,5,1.1998973278469443,1.0509022498875844,1.6077492123346835,-0.5568469624470995,-0.3793704250009202,0,1
td3_tqc,0.47,5,1.2038337851591139,1.0644038390246684,1.6077492123346835,-0.5433453733100155,-0.36586883586383623,0,1
td3_tqc,0.48,5,1.2086833605949492,1.0759410689708777,1.6077492123346835,-0.5318081433638062,-0.3543316059176269,0,1
td3_tqc,0.49,5,1.236929292646017,1.1137060790883124,1.6077492123346835,-0.4940431332463715,-0.3165665958001922,0,1
td3_tqc,0.5,5,1.255192863158773,1.1378151175117845,1.6077492123346835,-0.4699340948228994,-0.2924575573767201,0,1
td3_tqc,0.51,5,1.273617490921073,1.169548790205134,1.6077492123346835,-0.4382004221295499,-0.2607238846833706,0,1
td3_tqc,0.52,5,1.2838549051022186,1.1934805435108653,1.6077492123346835,-0.41426866882381863,-0.23679213137763933,0,1
td3_tqc,0.53,5,1.2927382302829185,1.2016218310887175,1.6077492123346835,-0.4061273812459665,-0.22865084379978717,0,1
td3_tqc,0.54,5,1.2961454510755046,1.1885721490661405,1.6077492123346835,-0.4191770632685434,-0.24170052582236412,0,1
td3_tqc,0.55,5,1.2971469135277307,1.1622536574550675,1.6077492123346835,-0.44549555487961645,-0.26801901743343715,0,1
td3_tqc,0.56,5,1.2981728948122266,1.153276903067116,1.6077492123346835,-0.454472309267568,-0.2769957718213887,0,1
td3_tqc,0.57,5,1.3002488396122769,1.1559247295723414,1.6077492123346835,-0.45182448276234255,-0.27434794531616324,0,1
td3_tqc,0.58,5,1.3100183160773917,1.1647933559959758,1.6077492123346835,-0.44295585633870815,-0.26547931889252885,0,1
td3_tqc,0.59,5,1.3147522465509156,1.1685495146801501,1.6077492123346835,-0.4391996976545338,-0.2617231602083545,0,1
td3_tqc,0.6,5,1.2642651884742093,1.0607544655985983,1.6077492123346835,-0.5469947467360856,-0.3695182092899063,0,1
td3_tqc,0.61,5,1.2606752164375412,0.9876860678145177,1.6077492123346835,-0.6200631445201662,-0.4425866070739869,0,1
td3_tqc,0.62,5,1.215806213585877,0.8876672232966107,1.6077492123346835,-0.7200819890380732,-0.5426054515918939,0,1
td3_tqc,0.63,5,1.208137478907255,0.8631774304300855,1.6077492123346835,-0.7445717819045984,-0.5670952444584191,0,1
td3_tqc,0.64,5,1.2060000959071817,0.8521314290151859,1.6077492123346835,-0.755617783319498,-0.5781412458733187,0,1
td3_tqc,0.65,5,1.230007538849017,0.8987596192836698,1.6077492123346835,-0.7089895930510142,-0.5315130556048349,0,1
td3_tqc,0.66,5,1.260117433315734,0.9546838401822193,1.6077492123346835,-0.6530653721524646,-0.4755888347062853,0,1
td3_tqc,0.67,5,1.2912332740256578,1.03062914946939,1.6077492123346835,-0.5771200628652939,-0.39964352541911463,0,1
td3_tqc,0.68,5,1.3089451090046604,1.0752893372106413,1.6077492123346835,-0.5324598751240426,-0.3549833376778633,0,1
td3_tqc,0.69,5,1.344484038261694,1.166391702423559,1.6077492123346835,-0.4413575099111249,-0.2638809724649456,0,1
td3_tqc,0.7,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.71,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
