repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
27,td3_tqc,1,0.7,20,0.4586143002899996,0.5904748940308477,1.5201149038821316,2.5328832084757145,-0.2331236166179943,td3,1.607749212334684,-0.08763430845255238
28,td3_tqc,1,0.7,20,0.4500847603500009,0.5790496108308838,1.4922609432719263,2.530283807888661,-0.22884769251005832,td3,1.607749212334684,-0.11548826906275766
29,td3_tqc,1,0.7,20,0.45098134215999974,0.5802498554448865,1.5024247108554376,2.4884331845431538,-0.23317879662154295,td3,1.607749212334684,-0.10532450147924632
0,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
1,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
2,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
3,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
4,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
5,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
6,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
7,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
8,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
9,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
10,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
