repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
0,patchtst_itransformer,1,0.01,3,0.2714455285200006,0.33958780300482494,1.632478058650729,2.3792453280968515,-0.1427292087094103
0,patchtst_itransformer,1,0.02,3,0.2714455285200006,0.33958780300482494,1.632478058650729,2.3792453280968515,-0.1427292087094103
0,patchtst_itransformer,1,0.03,3,0.2714455285200006,0.33958780300482494,1.632478058650729,2.3792453280968515,-0.1427292087094103
0,patchtst_itransformer,1,0.04,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.05,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.06,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.07,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.08,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.09,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.1,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.11,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.12,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.13,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.14,11,0.2718897220800005,0.34015756354624327,1.635358106049636,2.3842440419938273,-0.142668937220783
0,patchtst_itransformer,1,0.15,1,0.27221964227000073,0.340580775315682,1.6374727655223726,2.387959164428115,-0.14262420412756371
0,patchtst_itransformer,1,0.16,1,0.27098225421000044,0.33899361396498406,1.6322454782361102,2.376830889529709,-0.14262420412756371
0,patchtst_itransformer,1,0.17,1,0.2734043392100003,0.3421006658072232,1.6454482273863353,2.398615774228944,-0.14262420412756371
0,patchtst_itransformer,1,0.18,1,0.25356904179000006,0.31669393803739165,1.5486977429970916,2.220478213881139,-0.14262420412756371
0,patchtst_itransformer,1,0.19,1,0.25109313181000026,0.313528685762257,1.5376860833635455,2.1971588046016874,-0.14269732579438887
0,patchtst_itransformer,1,0.2,1,0.25010116371000013,0.3122609160114658,1.5338675132253787,2.1882744772764653,-0.14269732579438887
0,patchtst_itransformer,1,0.21,1,0.2530993162299995,0.3160933270463726,1.5528588242612824,2.2151313998822113,-0.14269732579438887
0,patchtst_itransformer,1,0.22,1,0.24319944564999907,0.30344634118431046,1.4949960689466955,2.1245934761166354,-0.14282560150704893
0,patchtst_itransformer,1,0.23,1,0.22972006569000025,0.28626176316341323,1.4193395655838577,1.9767509876125684,-0.14481427603036
0,patchtst_itransformer,1,0.24,1,0.22468884555999957,0.2798580299729505,1.391205779537557,1.9303777512648703,-0.1449757850708624
0,patchtst_itransformer,1,0.25,1,0.22560839197000004,0.28102800157239183,1.394615299054433,1.9345579105148492,-0.14526729856207876
0,patchtst_itransformer,1,0.26,1,0.2218887693200009,0.27629656990288853,1.353363180577928,1.8890606483106442,-0.14626135489613634
0,patchtst_itransformer,1,0.27,1,0.16662416111000056,0.20637180009878464,1.1261275589070547,1.4404748549830175,-0.14326650644742955
0,patchtst_itransformer,1,0.28,1,0.14288734788000035,0.1765567104829744,1.0015115188652406,1.2299569657627873,-0.1435470633506909
0,patchtst_itransformer,1,0.29,1,0.09014076361999956,0.11078745523299327,0.6726871219335373,0.7965267247750227,-0.13908818346840146
0,patchtst_itransformer,1,0.3,1,0.09265005620000033,0.11390088063680026,0.6874213725034354,0.8404925986662418,-0.13551681575488816
0,patchtst_itransformer,1,0.31,1,0.1058908811799999,0.1303552244560937,0.7926078829805306,1.1044195849601774,-0.11803052592624386
0,patchtst_itransformer,1,0.32,1,0.10307971629999946,0.1268581966184843,0.7725987449207053,1.0596800130594513,-0.11971368248441916
0,patchtst_itransformer,1,0.33,1,0.10253067737999944,0.12617543013055332,0.76836334575535,1.0534640547523613,-0.11977193674653996
0,patchtst_itransformer,1,0.34,2,0.10200622424000039,0.12552330671780476,0.7640159697911054,1.0558559249373276,-0.11888298749211967
0,patchtst_itransformer,1,0.35,2,0.10200622424000039,0.12552330671780476,0.7640159697911054,1.0558559249373276,-0.11888298749211967
0,patchtst_itransformer,1,0.36,1,0.10287617806000027,0.12660507463289905,0.7695946292724974,1.0657797240745839,-0.1187910332436003
0,patchtst_itransformer,1,0.37,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.38,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.39,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.4,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.41,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.42,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.43,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.44,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.45,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.46,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.47,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.48,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.49,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.5,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.51,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.52,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.53,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.54,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.55,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.56,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.57,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.58,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.59,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.6,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.61,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.62,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.63,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.64,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.65,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.66,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.67,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.68,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.69,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.7,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.71,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.72,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.73,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.74,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.75,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
0,patchtst_itransformer,1,0.76,53,0.1029517396400006,0.1266990425081529,0.7700817705959687,1.0666424063088775,-0.11878305396332
