repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
0,3,patchtst_itransformer,5,logistic_l2,1.0,0.007972707282214157
0,3,patchtst_itransformer,5,logistic_elasticnet,1.0,0.008626584073471617
0,3,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
0,3,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
0,4,patchtst_itransformer,1,svm_rbf,0.9919354838709677,0.0061203152699498085
0,4,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.0066600022536610955
0,4,patchtst_itransformer,1,svm_poly,0.9919354838709677,0.006440804716306624
0,4,patchtst_itransformer,1,svm_sigmoid,0.9435483870967742,0.05450096032859349
0,4,patchtst_itransformer,2,logistic_l1,0.9919354838709677,0.007566849324684109
0,4,patchtst_itransformer,2,logistic_l2,0.9919354838709677,0.0075273185687600485
0,4,patchtst_itransformer,2,logistic_elasticnet,0.9919354838709677,0.007789952348067244
0,4,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
0,4,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
0,4,patchtst_itransformer,4,svm_rbf,0.9919354838709677,0.006094441484505344
0,4,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.0062212068933263824
0,4,patchtst_itransformer,4,svm_poly,0.9919354838709677,0.006571316450806756
0,4,patchtst_itransformer,4,svm_sigmoid,0.9435483870967742,0.05425237389992795
0,4,patchtst_itransformer,4,logistic_l1,0.9919354838709677,0.007567916902836782
0,4,patchtst_itransformer,4,logistic_l2,0.9919354838709677,0.007528177055624056
0,4,patchtst_itransformer,4,logistic_elasticnet,0.9919354838709677,0.007790242176171232
0,4,patchtst_itransformer,5,svm_rbf,0.9919354838709677,0.005951385612304042
0,4,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.006960469596476619
0,4,patchtst_itransformer,5,svm_poly,0.9919354838709677,0.006665953328128808
0,4,patchtst_itransformer,5,svm_sigmoid,0.9435483870967742,0.05432685520407304
0,4,patchtst_itransformer,5,logistic_l1,0.9919354838709677,0.0075687663778038336
0,4,patchtst_itransformer,5,logistic_l2,0.9919354838709677,0.007531631955204478
0,4,patchtst_itransformer,5,logistic_elasticnet,0.9919354838709677,0.007789338108948231
0,4,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
0,4,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
1,1,patchtst_itransformer,1,svm_rbf,0.9919354838709677,0.009107399521510946
1,1,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.010739731594265814
1,1,patchtst_itransformer,1,svm_poly,0.9919354838709677,0.009977596788735294
1,1,patchtst_itransformer,1,svm_sigmoid,0.9516129032258065,0.024464492360106543
1,1,patchtst_itransformer,2,logistic_l1,0.9838709677419355,0.010279410159131967
1,1,patchtst_itransformer,2,logistic_l2,0.9838709677419355,0.010827931310153461
1,1,patchtst_itransformer,2,logistic_elasticnet,0.9838709677419355,0.011269331915961522
1,1,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
1,1,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
1,1,patchtst_itransformer,4,svm_rbf,0.9919354838709677,0.010421193241094686
1,1,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.009910907136339964
1,1,patchtst_itransformer,4,svm_poly,0.9919354838709677,0.009406578870661177
1,1,patchtst_itransformer,4,svm_sigmoid,0.9516129032258065,0.025381708343650056
1,1,patchtst_itransformer,4,logistic_l1,0.9838709677419355,0.010279423346724397
1,1,patchtst_itransformer,4,logistic_l2,0.9838709677419355,0.010823812095922612
1,1,patchtst_itransformer,4,logistic_elasticnet,0.9838709677419355,0.011268487776495974
1,1,patchtst_itransformer,5,svm_rbf,0.9919354838709677,0.011137460913830095
1,1,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.009078052019455093
1,1,patchtst_itransformer,5,svm_poly,0.9919354838709677,0.008752734196766629
1,1,patchtst_itransformer,5,svm_sigmoid,0.9516129032258065,0.025070167605994214
1,1,patchtst_itransformer,5,logistic_l1,0.9838709677419355,0.010279455933405608
1,1,patchtst_itransformer,5,logistic_l2,0.9838709677419355,0.010826260106444757
1,1,patchtst_itransformer,5,logistic_elasticnet,0.9838709677419355,0.011268716092524023
1,1,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
1,1,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
1,2,patchtst_itransformer,1,svm_rbf,0.9838709677419355,0.008720326287471514
1,2,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.006074989598509674
1,2,patchtst_itransformer,1,svm_poly,1.0,0.0005873764122054153
1,2,patchtst_itransformer,1,svm_sigmoid,0.9596774193548387,0.02136814685995924
1,2,patchtst_itransformer,2,logistic_l1,1.0,0.00650194064951883
1,2,patchtst_itransformer,2,logistic_l2,1.0,0.006531472766330093
1,2,patchtst_itransformer,2,logistic_elasticnet,1.0,0.006414085225590323
1,2,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
1,2,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
1,2,patchtst_itransformer,4,svm_rbf,0.9838709677419355,0.009452324217897478
1,2,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.006767511625383238
1,2,patchtst_itransformer,4,svm_poly,1.0,0.0008409969684370398
1,2,patchtst_itransformer,4,svm_sigmoid,0.9596774193548387,0.018411585440592834
1,2,patchtst_itransformer,4,logistic_l1,1.0,0.0065017262483952004
1,2,patchtst_itransformer,4,logistic_l2,1.0,0.006530431083416859
1,2,patchtst_itransformer,4,logistic_elasticnet,1.0,0.006412848054254491
1,2,patchtst_itransformer,5,svm_rbf,0.9838709677419355,0.007276061633374313
1,2,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.007163068514207977
1,2,patchtst_itransformer,5,svm_poly,1.0,0.0007894382484388172
1,2,patchtst_itransformer,5,svm_sigmoid,0.9596774193548387,0.021373902411375552
1,2,patchtst_itransformer,5,logistic_l1,1.0,0.006501307695296192
1,2,patchtst_itransformer,5,logistic_l2,1.0,0.00652888508523577
1,2,patchtst_itransformer,5,logistic_elasticnet,1.0,0.006411640402487034
1,2,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
1,2,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
1,3,patchtst_itransformer,1,svm_rbf,1.0,0.008231476423904215
1,3,patchtst_itransformer,1,svm_linear,1.0,0.003925643151336399
1,3,patchtst_itransformer,1,svm_poly,1.0,0.0010460116943060815
1,3,patchtst_itransformer,1,svm_sigmoid,0.9596774193548387,0.015359640558203238
1,3,patchtst_itransformer,2,logistic_l1,0.9919354838709677,0.00899937757565401
1,3,patchtst_itransformer,2,logistic_l2,1.0,0.007973083898501423
1,3,patchtst_itransformer,2,logistic_elasticnet,1.0,0.008626037738032655
1,3,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
1,3,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
1,3,patchtst_itransformer,4,svm_rbf,1.0,0.007608368271094483
1,3,patchtst_itransformer,4,svm_linear,1.0,0.0044551571780887984
1,3,patchtst_itransformer,4,svm_poly,1.0,0.0012198853914174173
1,3,patchtst_itransformer,4,svm_sigmoid,0.9596774193548387,0.01558929738749276
1,3,patchtst_itransformer,4,logistic_l1,0.9919354838709677,0.008999527030903351
1,3,patchtst_itransformer,4,logistic_l2,1.0,0.00797331778921629
1,3,patchtst_itransformer,4,logistic_elasticnet,1.0,0.0086264699349391
1,3,patchtst_itransformer,5,svm_rbf,1.0,0.009480414041588465
1,3,patchtst_itransformer,5,svm_linear,1.0,0.004339830576334399
1,3,patchtst_itransformer,5,svm_poly,1.0,0.0006420437077267212
1,3,patchtst_itransformer,5,svm_sigmoid,0.9596774193548387,0.015638615588138546
1,3,patchtst_itransformer,5,logistic_l1,0.9919354838709677,0.008999184438366425
1,3,patchtst_itransformer,5,logistic_l2,1.0,0.007971343980327405
1,3,patchtst_itransformer,5,logistic_elasticnet,1.0,0.008626970345896346
1,3,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
1,3,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
1,4,patchtst_itransformer,1,svm_rbf,0.9919354838709677,0.006645162712891962
