pair,classifier_group,tau,n_backtests,cumulative_return_mean,cumulative_return_sd,cumulative_return_ci_low,cumulative_return_ci_high,sharpe_mean,sharpe_sd,sharpe_ci_low,sharpe_ci_high,calmar_mean,calmar_sd,calmar_ci_low,calmar_ci_high,max_drawdown_mean,max_drawdown_sd,max_drawdown_ci_low,max_drawdown_ci_high
patchtst_itransformer,1,0.01,30,0.27471584534133375,0.004907832115436905,0.27288323071125115,0.27654845997141636,1.6488713580337968,0.022296175360058082,1.6405458293281163,1.6571968867394773,2.422461160443168,0.05236574258050994,2.4029074708077105,2.442014850078625,-0.1419322396698777,0.0014344415338963168,-0.14246786894145527,-0.14139661039830012
patchtst_itransformer,1,0.02,30,0.27471584534133375,0.004907832115436905,0.27288323071125115,0.27654845997141636,1.6488713580337968,0.022296175360058082,1.6405458293281163,1.6571968867394773,2.422461160443168,0.05236574258050994,2.4029074708077105,2.442014850078625,-0.1419322396698777,0.0014344415338963168,-0.14246786894145527,-0.14139661039830012
patchtst_itransformer,1,0.03,30,0.27471584534133375,0.004907832115436905,0.27288323071125115,0.27654845997141636,1.6488713580337968,0.022296175360058082,1.6405458293281163,1.6571968867394773,2.422461160443168,0.05236574258050994,2.4029074708077105,2.442014850078625,-0.1419322396698777,0.0014344415338963168,-0.14246786894145527,-0.14139661039830012
patchtst_itransformer,1,0.04,30,0.2751807175680003,0.004909807272235505,0.27334736540224797,0.2770140697337526,1.6518864278926138,0.022290535257856087,1.6435630052357075,1.66020985054952,2.4277365534092925,0.05238295980071839,2.4081764347581514,2.4472966720604337,-0.14186953294794877,0.0014325750319612947,-0.14240446525624956,-0.14133460063964798
patchtst_itransformer,1,0.05,30,0.2751807175680003,0.004909807272235505,0.27334736540224797,0.2770140697337526,1.6518864278926138,0.022290535257856087,1.6435630052357075,1.66020985054952,2.4277365534092925,0.05238295980071839,2.4081764347581514,2.4472966720604337,-0.14186953294794877,0.0014325750319612947,-0.14240446525624956,-0.14133460063964798
patchtst_itransformer,1,0.06,30,0.2751807175680003,0.004909807272235505,0.27334736540224797,0.2770140697337526,1.6518864278926138,0.022290535257856087,1.6435630052357075,1.66020985054952,2.4277365534092925,0.05238295980071839,2.4081764347581514,2.4472966720604337,-0.14186953294794877,0.0014325750319612947,-0.14240446525624956,-0.14133460063964798
patchtst_itransformer,1,0.07,30,0.2751807175680003,0.004909807272235505,0.27334736540224797,0.2770140697337526,1.6518864278926138,0.022290535257856087,1.6435630052357075,1.66020985054952,2.4277365534092925,0.05238295980071839,2.4081764347581514,2.4472966720604337,-0.14186953294794877,0.0014325750319612947,-0.14240446525624956,-0.14133460063964798
patchtst_itransformer,1,0.08,30,0.2751807175680003,0.004909807272235505,0.27334736540224797,0.2770140697337526,1.6518864278926138,0.022290535257856087,1.6435630052357075,1.66020985054952,2.4277365534092925,0.05238295980071839,2.4081764347581514,2.4472966720604337,-0.14186953294794877,0.0014325750319612947,-0.14240446525624956,-0.14133460063964798
patchtst_itransformer,1,0.09,30,0.2751807175680003,0.004909807272235505,0.27334736540224797,0.2770140697337526,1.6518864278926138,0.022290535257856087,1.6435630052357075,1.66020985054952,2.4277365534092925,0.05238295980071839,2.4081764347581514,2.4472966720604337,-0.14186953294794877,0.0014325750319612947,-0.14240446525624956,-0.14133460063964798
patchtst_itransformer,1,0.1,30,0.2751807175680003,0.004909807272235505,0.27334736540224797,0.2770140697337526,1.6518864278926138,0.022290535257856087,1.6435630052357075,1.66020985054952,2.4277365534092925,0.05238295980071839,2.4081764347581514,2.4472966720604337,-0.14186953294794877,0.0014325750319612947,-0.14240446525624956,-0.14133460063964798
