pair,classifier_group,selected_global_tau,ensemble_cumulative_return_mean,ensemble_sharpe_mean,ensemble_sharpe_sd,ensemble_calmar_mean,ensemble_max_drawdown_mean,stronger_model,stronger_sharpe,simple_average_sharpe,delta_sharpe_vs_average,delta_sharpe_mean,delta_sharpe_sd,delta_sharpe_ci_low,delta_sharpe_ci_high,win_rate_vs_stronger
patchtst_itransformer,1,0.15,0.275296910079667,1.652638551383889,0.02250377692182345,2.429067523887767,-0.14185399513517982,itransformer,1.4761688417515895,1.2877413660781818,0.36489718530570725,0.17646970963229988,0.02250377692182345,0.1680666612294557,0.18487275803514405,1.0
patchtst_itransformer,2,0.17,0.28400805812999974,1.6519281625397444,4.516810283266961e-16,2.625531109205444,-0.135484292063229,itransformer,1.4761688417515895,1.2877413660781818,0.3641867964615626,0.17575932078815448,0.0,0.17575932078815448,0.17575932078815448,1.0
patchtst_itransformer,3,0.01,0.21637091886566737,1.47793825375962,0.058297512531768146,2.4585252606276335,-0.10961063080128185,itransformer,1.4761688417515895,1.2877413660781818,0.19019688768143816,0.0017694120080304096,0.05829751253176814,-0.019999236929064045,0.023538060945124867,0.5333333333333333
patchtst_itransformer,4,0.17,0.30393054089699945,1.805884005630996,0.009863041995017327,2.7610681694621078,-0.13812821469989148,itransformer,1.4761688417515895,1.2877413660781818,0.5181426395528141,0.329715163879406,0.009863041995017327,0.3260322434713637,0.3333980842874483,1.0
patchtst_itransformer,5,0.04,0.28080579801700023,1.6801989591834356,0.04827122386019491,2.6022076392033076,-0.13512204034849587,itransformer,1.4761688417515895,1.2877413660781818,0.39245759310525385,0.2040301174318459,0.0482712238601949,0.1860053462136251,0.2220548886500667,1.0
