repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
17,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
18,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
19,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
20,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
21,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
22,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
23,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
24,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
25,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
26,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
27,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
28,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
29,patchtst_itransformer,2,0.17,1,0.28400805812999974,0.35571822362068395,1.651928162539744,2.6255311092054443,-0.13548429206322898,itransformer,1.4761688417515895,0.17575932078815448
0,patchtst_itransformer,3,0.01,3,0.20579948255000025,0.25586683486683404,1.3871779703371552,2.2982298252097624,-0.11133213574211653,itransformer,1.4761688417515895,-0.08899087141443429
1,patchtst_itransformer,3,0.01,3,0.2279260974100008,0.28397774708225687,1.5794622116495665,2.7115524294046747,-0.10472884241615221,itransformer,1.4761688417515895,0.103293369897977
2,patchtst_itransformer,3,0.01,3,0.20579948255000025,0.25586683486683404,1.3871779703371552,2.2982298252097624,-0.11133213574211653,itransformer,1.4761688417515895,-0.08899087141443429
3,patchtst_itransformer,3,0.01,3,0.22186831066000057,0.2762705547418387,1.5259400233191989,2.4498387424634607,-0.11277091424557684,itransformer,1.4761688417515895,0.0497711815676094
4,patchtst_itransformer,3,0.01,3,0.22080637327000074,0.2749203288947122,1.5184710669763715,2.4693708340556952,-0.11133213574211653,itransformer,1.4761688417515895,0.042302225224782
5,patchtst_itransformer,3,0.01,3,0.22186831066000057,0.2762705547418387,1.5259400233191989,2.4498387424634607,-0.11277091424557684,itransformer,1.4761688417515895,0.0497711815676094
6,patchtst_itransformer,3,0.01,3,0.21289176414000077,0.2648651626049867,1.4445134362531096,2.529056528215162,-0.10472884241615221,itransformer,1.4761688417515895,-0.031655405498479894
7,patchtst_itransformer,3,0.01,3,0.22080637327000074,0.2749203288947122,1.5184710669763715,2.4693708340556952,-0.11133213574211653,itransformer,1.4761688417515895,0.042302225224782
8,patchtst_itransformer,3,0.01,3,0.22186831066000057,0.2762705547418387,1.5259400233191989,2.4498387424634607,-0.11277091424557684,itransformer,1.4761688417515895,0.0497711815676094
9,patchtst_itransformer,3,0.01,3,0.21038376027000094,0.26168182348576297,1.428374234975105,2.4986605165169293,-0.10472884241615221,itransformer,1.4761688417515895,-0.047794606776484505
10,patchtst_itransformer,3,0.01,3,0.21289176414000077,0.2648651626049867,1.4445134362531096,2.529056528215162,-0.10472884241615221,itransformer,1.4761688417515895,-0.031655405498479894
11,patchtst_itransformer,3,0.01,3,0.22080637327000074,0.2749203288947122,1.5184710669763715,2.4693708340556952,-0.11133213574211653,itransformer,1.4761688417515895,0.042302225224782
12,patchtst_itransformer,3,0.01,3,0.22186831066000057,0.2762705547418387,1.5259400233191989,2.4498387424634607,-0.11277091424557684,itransformer,1.4761688417515895,0.0497711815676094
13,patchtst_itransformer,3,0.01,3,0.21038376027000094,0.26168182348576297,1.428374234975105,2.4986605165169293,-0.10472884241615221,itransformer,1.4761688417515895,-0.047794606776484505
14,patchtst_itransformer,3,0.01,3,0.22186831066000057,0.2762705547418387,1.5259400233191989,2.4498387424634607,-0.11277091424557684,itransformer,1.4761688417515895,0.0497711815676094
15,patchtst_itransformer,3,0.01,3,0.21038376027000094,0.26168182348576297,1.428374234975105,2.4986605165169293,-0.10472884241615221,itransformer,1.4761688417515895,-0.047794606776484505
16,patchtst_itransformer,3,0.01,3,0.2235539838100009,0.2784143682796836,1.5362190474211421,2.500754758936691,-0.11133213574211653,itransformer,1.4761688417515895,0.06005020566955266
17,patchtst_itransformer,3,0.01,3,0.20579948255000025,0.25586683486683404,1.3871779703371552,2.2982298252097624,-0.11133213574211653,itransformer,1.4761688417515895,-0.08899087141443429
18,patchtst_itransformer,3,0.01,3,0.20686141994000007,0.2572134365978407,1.394397994422559,2.2808490852323584,-0.11277091424557684,itransformer,1.4761688417515895,-0.0817708473290304
19,patchtst_itransformer,3,0.01,3,0.2235539838100009,0.2784143682796836,1.5362190474211421,2.500754758936691,-0.11133213574211653,itransformer,1.4761688417515895,0.06005020566955266
20,patchtst_itransformer,3,0.01,3,0.21289176414000077,0.2648651626049867,1.4445134362531096,2.529056528215162,-0.10472884241615221,itransformer,1.4761688417515895,-0.031655405498479894
21,patchtst_itransformer,3,0.01,3,0.21912070012000062,0.272777563553497,1.5081809247938012,2.4188645217460945,-0.11277091424557684,itransformer,1.4761688417515895,0.0320120830422117
22,patchtst_itransformer,3,0.01,3,0.22186831066000057,0.2762705547418387,1.5259400233191989,2.4498387424634607,-0.11277091424557684,itransformer,1.4761688417515895,0.0497711815676094
23,patchtst_itransformer,3,0.01,3,0.2235539838100009,0.2784143682796836,1.5362190474211421,2.500754758936691,-0.11133213574211653,itransformer,1.4761688417515895,0.06005020566955266
24,patchtst_itransformer,3,0.01,3,0.2235539838100009,0.2784143682796836,1.5362190474211421,2.500754758936691,-0.11133213574211653,itransformer,1.4761688417515895,0.06005020566955266
25,patchtst_itransformer,3,0.01,3,0.21289176414000077,0.2648651626049867,1.4445134362531096,2.529056528215162,-0.10472884241615221,itransformer,1.4761688417515895,-0.031655405498479894
26,patchtst_itransformer,3,0.01,3,0.21289176414000077,0.2648651626049867,1.4445134362531096,2.529056528215162,-0.10472884241615221,itransformer,1.4761688417515895,-0.031655405498479894
27,patchtst_itransformer,3,0.01,3,0.20686141994000007,0.2572134365978407,1.394397994422559,2.2808490852323584,-0.11277091424557684,itransformer,1.4761688417515895,-0.0817708473290304
28,patchtst_itransformer,3,0.01,3,0.21038376027000094,0.26168182348576297,1.428374234975105,2.4986605165169293,-0.10472884241615221,itransformer,1.4761688417515895,-0.047794606776484505
29,patchtst_itransformer,3,0.01,3,0.21912070012000062,0.272777563553497,1.5081809247938012,2.4188645217460945,-0.11277091424557684,itransformer,1.4761688417515895,0.0320120830422117
0,patchtst_itransformer,4,0.17,1,0.30418658304999946,0.38169944126365096,1.8011585668194205,2.752958443510078,-0.138650636795293,itransformer,1.4761688417515895,0.3249897250678311
1,patchtst_itransformer,4,0.17,1,0.3041075689499997,0.38159753384828243,1.8102917631137152,2.7788055934860645,-0.1373243003191026,itransformer,1.4761688417515895,0.33412292136212574
2,patchtst_itransformer,4,0.17,1,0.30350637419999926,0.38082219464542866,1.795857609409877,2.746631414377731,-0.138650636795293,itransformer,1.4761688417515895,0.3196887676582876
3,patchtst_itransformer,4,0.17,1,0.30182744405999906,0.37865735070509365,1.8056410818771216,2.7310177540991183,-0.138650636795293,itransformer,1.4761688417515895,0.3294722401255321
4,patchtst_itransformer,4,0.17,1,0.30293907575999923,0.38009064157544636,1.7993493744849314,2.741355181344179,-0.138650636795293,itransformer,1.4761688417515895,0.3231805327333419
5,patchtst_itransformer,4,0.17,1,0.30386154777999974,0.3812802398168742,1.816008286907996,2.7854960774582156,-0.13688055169145852,itransformer,1.4761688417515895,0.3398394451564066
6,patchtst_itransformer,4,0.17,1,0.3031987380899992,0.38042547750527134,1.8016063207582944,2.743770142700032,-0.138650636795293,itransformer,1.4761688417515895,0.32543747900670494
7,patchtst_itransformer,4,0.17,1,0.3031542002899994,0.38036804474913555,1.8079084890350605,2.7520332890797716,-0.13821346066505014,itransformer,1.4761688417515895,0.33173964728347105
8,patchtst_itransformer,4,0.17,1,0.30293907575999923,0.38009064157544636,1.7993493744849314,2.741355181344179,-0.138650636795293,itransformer,1.4761688417515895,0.3231805327333419
9,patchtst_itransformer,4,0.17,1,0.30350637419999926,0.38082219464542866,1.795857609409877,2.746631414377731,-0.138650636795293,itransformer,1.4761688417515895,0.3196887676582876
10,patchtst_itransformer,4,0.17,1,0.30468644575999915,0.3823441638416065,1.803923078751601,2.7607020482455615,-0.13849526575480609,itransformer,1.4761688417515895,0.3277542370000115
11,patchtst_itransformer,4,0.17,1,0.30468644575999915,0.3823441638416065,1.803923078751601,2.7607020482455615,-0.13849526575480609,itransformer,1.4761688417515895,0.3277542370000115
12,patchtst_itransformer,4,0.17,1,0.3031987380899992,0.38042547750527134,1.8016063207582944,2.743770142700032,-0.138650636795293,itransformer,1.4761688417515895,0.32543747900670494
13,patchtst_itransformer,4,0.17,1,0.3061508614799999,0.3842332752762263,1.8169772777444144,2.7979991478811654,-0.1373243003191026,itransformer,1.4761688417515895,0.34080843599282495
14,patchtst_itransformer,4,0.17,1,0.3031987380899992,0.38042547750527134,1.8016063207582944,2.743770142700032,-0.138650636795293,itransformer,1.4761688417515895,0.32543747900670494
15,patchtst_itransformer,4,0.17,1,0.30468644575999915,0.3823441638416065,1.803923078751601,2.7607020482455615,-0.13849526575480609,itransformer,1.4761688417515895,0.3277542370000115
16,patchtst_itransformer,4,0.17,1,0.3053666546099991,0.3832215830007095,1.8092364402237011,2.7670374211864415,-0.13849526575480609,itransformer,1.4761688417515895,0.33306759847211165
17,patchtst_itransformer,4,0.17,1,0.3041075689499997,0.38159753384828243,1.8102917631137152,2.7788055934860645,-0.1373243003191026,itransformer,1.4761688417515895,0.33412292136212574
18,patchtst_itransformer,4,0.17,1,0.3073309330399998,0.38575591487471583,1.8250929991766327,2.8122384356086205,-0.13717041556301435,itransformer,1.4761688417515895,0.34892415742504324
19,patchtst_itransformer,4,0.17,1,0.3073309330399998,0.38575591487471583,1.8250929991766327,2.8122384356086205,-0.13717041556301435,itransformer,1.4761688417515895,0.34892415742504324
20,patchtst_itransformer,4,0.17,1,0.3029959372499995,0.38016396352318504,1.816708830342371,2.768366287975196,-0.1373243003191026,itransformer,1.4761688417515895,0.3405399885907816
21,patchtst_itransformer,4,0.17,1,0.30418658304999946,0.38169944126365096,1.8011585668194205,2.752958443510078,-0.138650636795293,itransformer,1.4761688417515895,0.3249897250678311
22,patchtst_itransformer,4,0.17,1,0.3061508614799999,0.3842332752762263,1.8169772777444144,2.7979991478811654,-0.1373243003191026,itransformer,1.4761688417515895,0.34080843599282495
23,patchtst_itransformer,4,0.17,1,0.3023947424999993,0.37938876807649846,1.8020385399751022,2.7362930084240205,-0.138650636795293,itransformer,1.4761688417515895,0.32586969822351275
24,patchtst_itransformer,4,0.17,1,0.3031987380899992,0.38042547750527134,1.8016063207582944,2.743770142700032,-0.138650636795293,itransformer,1.4761688417515895,0.32543747900670494
25,patchtst_itransformer,4,0.17,1,0.30293907575999923,0.38009064157544636,1.7993493744849314,2.741355181344179,-0.138650636795293,itransformer,1.4761688417515895,0.3231805327333419
26,patchtst_itransformer,4,0.17,1,0.30350637419999926,0.38082219464542866,1.795857609409877,2.746631414377731,-0.138650636795293,itransformer,1.4761688417515895,0.3196887676582876
27,patchtst_itransformer,4,0.17,1,0.3043788096499995,0.38194736864374823,1.8097116188167317,2.7578370030348407,-0.13849526575480609,itransformer,1.4761688417515895,0.33354277706514224
28,patchtst_itransformer,4,0.17,1,0.3017042035999997,0.3784984660502033,1.7781652355749151,2.75623808146614,-0.1373243003191026,itransformer,1.4761688417515895,0.30199639382332566
29,patchtst_itransformer,4,0.17,1,0.3024901546099992,0.37951178962935295,1.8202449614960927,2.772576417465118,-0.13688055169145852,itransformer,1.4761688417515895,0.34407611974450325
0,patchtst_itransformer,5,0.04,11,0.27648135597000034,0.34604971736419987,1.6550774517627194,2.5613300371585686,-0.13510547736678746,itransformer,1.4761688417515895,0.1789086100111299
1,patchtst_itransformer,5,0.04,11,0.29967793745000004,0.37588662257575933,1.754785105204427,2.7813002452540316,-0.13514780477841848,itransformer,1.4761688417515895,0.2786162634528375
2,patchtst_itransformer,5,0.04,11,0.2721884377000001,0.34054074600325657,1.645534953273879,2.52055470022691,-0.13510547736678746,itransformer,1.4761688417515895,0.16936611152228953
3,patchtst_itransformer,5,0.04,11,0.27931525189000017,0.3496885781793915,1.6751318276237124,2.5882635182143567,-0.13510547736678746,itransformer,1.4761688417515895,0.1989629858721229
4,patchtst_itransformer,5,0.04,11,0.2955235019200002,0.37053435183173433,1.7500258017010903,2.7425561054478873,-0.13510547736678746,itransformer,1.4761688417515895,0.2738569599495009
5,patchtst_itransformer,5,0.04,11,0.2721884377000001,0.34054074600325657,1.645534953273879,2.52055470022691,-0.13510547736678746,itransformer,1.4761688417515895,0.16936611152228953
6,patchtst_itransformer,5,0.04,11,0.29343846665000006,0.3678495501068786,1.7286298791077641,2.719634144031326,-0.13525699804666136,itransformer,1.4761688417515895,0.25246103735617464
7,patchtst_itransformer,5,0.04,11,0.2711993485200006,0.3392720501776374,1.640589971781762,2.511164290227655,-0.13510547736678746,itransformer,1.4761688417515895,0.16442113003017256
8,patchtst_itransformer,5,0.04,11,0.2867845015900006,0.3592878496424865,1.7144081534227231,2.6593137202504646,-0.13510547736678746,itransformer,1.4761688417515895,0.23823931167113366
9,patchtst_itransformer,5,0.04,11,0.2721884377000001,0.34054074600325657,1.645534953273879,2.52055470022691,-0.13510547736678746,itransformer,1.4761688417515895,0.16936611152228953
10,patchtst_itransformer,5,0.04,11,0.26787705765000025,0.335012149071912,1.6237579042398365,2.479634102194194,-0.13510547736678746,itransformer,1.4761688417515895,0.147589062488247
11,patchtst_itransformer,5,0.04,11,0.29461853820999995,0.36936895721759044,1.7365522721500153,2.7339302922176802,-0.13510547736678746,itransformer,1.4761688417515895,0.2603834303984258
12,patchtst_itransformer,5,0.04,11,0.2721884377000001,0.34054074600325657,1.645534953273879,2.52055470022691,-0.13510547736678746,itransformer,1.4761688417515895,0.16936611152228953
13,patchtst_itransformer,5,0.04,11,0.26787705765000025,0.335012149071912,1.6237579042398365,2.479634102194194,-0.13510547736678746,itransformer,1.4761688417515895,0.147589062488247
14,patchtst_itransformer,5,0.04,11,0.27616461251000013,0.34564311231953515,1.667565314733887,2.5583204993323494,-0.13510547736678746,itransformer,1.4761688417515895,0.19139647298229745
15,patchtst_itransformer,5,0.04,11,0.27648135597000034,0.34604971736419987,1.6550774517627194,2.5613300371585686,-0.13510547736678746,itransformer,1.4761688417515895,0.1789086100111299
16,patchtst_itransformer,5,0.04,11,0.29461853820999995,0.36936895721759044,1.7365522721500153,2.7339302922176802,-0.13510547736678746,itransformer,1.4761688417515895,0.2603834303984258
17,patchtst_itransformer,5,0.04,11,0.27001927696000094,0.3377586637028984,1.6325934610444626,2.4971622066192642,-0.13525699804666136,itransformer,1.4761688417515895,0.1564246192928731
18,patchtst_itransformer,5,0.04,11,0.2955235019200002,0.37053435183173433,1.7500258017010903,2.7425561054478873,-0.13510547736678746,itransformer,1.4761688417515895,0.2738569599495009
19,patchtst_itransformer,5,0.04,11,0.2955235019200002,0.37053435183173433,1.7500258017010903,2.7425561054478873,-0.13510547736678746,itransformer,1.4761688417515895,0.2738569599495009
20,patchtst_itransformer,5,0.04,11,0.2988277860800004,0.3747910466742568,1.7489755914658496,2.7709549382794987,-0.13525699804666136,itransformer,1.4761688417515895,0.2728067497142601
21,patchtst_itransformer,5,0.04,11,0.2721884377000001,0.34054074600325657,1.645534953273879,2.52055470022691,-0.13510547736678746,itransformer,1.4761688417515895,0.16936611152228953
22,patchtst_itransformer,5,0.04,11,0.29461853820999995,0.36936895721759044,1.7365522721500153,2.7339302922176802,-0.13510547736678746,itransformer,1.4761688417515895,0.2603834303984258
23,patchtst_itransformer,5,0.04,11,0.2696675785700007,0.33730768611304063,1.6295436600716755,2.496624805205417,-0.13510547736678746,itransformer,1.4761688417515895,0.15337481832008604
24,patchtst_itransformer,5,0.04,11,0.2711993485200006,0.3392720501776374,1.640589971781762,2.511164290227655,-0.13510547736678746,itransformer,1.4761688417515895,0.16442113003017256
25,patchtst_itransformer,5,0.04,11,0.2721884377000001,0.34054074600325657,1.645534953273879,2.52055470022691,-0.13510547736678746,itransformer,1.4761688417515895,0.16936611152228953
26,patchtst_itransformer,5,0.04,11,0.29461853820999995,0.36936895721759044,1.7365522721500153,2.7339302922176802,-0.13510547736678746,itransformer,1.4761688417515895,0.2603834303984258
27,patchtst_itransformer,5,0.04,11,0.27529818422999996,0.34453098642440505,1.6603489997759755,2.550088961153399,-0.13510547736678746,itransformer,1.4761688417515895,0.18418015802438603
28,patchtst_itransformer,5,0.04,11,0.2761806589100002,0.3456637106299194,1.6539405370513671,2.558472960289416,-0.13510547736678746,itransformer,1.4761688417515895,0.17777169529977765
29,patchtst_itransformer,5,0.04,11,0.26950887659000045,0.33710419382705714,1.631699377085976,2.495118631733034,-0.13510547736678746,itransformer,1.4761688417515895,0.15553053533438654
