repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,component_cumulative_return,component_sharpe,component_calmar,component_max_drawdown,stronger_component,delta_sharpe,beats_stronger_component
28,a2c_sac,3,0.28,1,0.17892599398807518,0.17892599398807518,0.6450521339119993,0.5642341604574216,-0.3171130118088221,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.36402314277263914,True
29,a2c_sac,3,0.28,64,0.030783797711071426,0.030783797711071426,0.2611299216985483,0.09707516426235467,-0.3171130118088221,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,-0.01989906944081188,False
0,a2c_sac,4,0.37,1,0.19949921889126188,0.19949921889126188,0.6696118206215679,0.6285403442435326,-0.31740081717644597,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3885828294822077,True
1,a2c_sac,4,0.37,1,0.20004194656896201,0.20004194656896201,0.6710520738231796,0.6305593503558803,-0.31724523069249655,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39002308268381936,True
2,a2c_sac,4,0.37,1,0.20004194656896201,0.20004194656896201,0.6710520738231796,0.6305593503558803,-0.31724523069249655,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39002308268381936,True
3,a2c_sac,4,0.37,1,0.19949921889126188,0.19949921889126188,0.6696118206215679,0.6285403442435326,-0.31740081717644597,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3885828294822077,True
4,a2c_sac,4,0.37,1,0.19999195118873958,0.19999195118873958,0.6709839710584137,0.6303631980211474,-0.3172646369847725,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3899549799190535,True
5,a2c_sac,4,0.37,1,0.20004194656896201,0.20004194656896201,0.6710520738231796,0.6305593503558803,-0.31724523069249655,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39002308268381936,True
6,a2c_sac,4,0.37,1,0.18728375970489508,0.18728375970489508,0.6407604511761479,0.5853475152241598,-0.31995311303777285,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3597314600367877,True
7,a2c_sac,4,0.37,1,0.19999195118873958,0.19999195118873958,0.6709839710584137,0.6303631980211474,-0.3172646369847725,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3899549799190535,True
8,a2c_sac,4,0.37,1,0.20076795735952757,0.20076795735952757,0.6729804899630341,0.6332349028388173,-0.31705131296376243,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39195149882367386,True
9,a2c_sac,4,0.37,1,0.20199869624552536,0.20199869624552536,0.6760411065420477,0.6378511090429818,-0.3166862820832904,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39501211540268755,True
10,a2c_sac,4,0.37,1,0.19999195118873958,0.19999195118873958,0.6709839710584137,0.6303631980211474,-0.3172646369847725,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3899549799190535,True
11,a2c_sac,4,0.37,1,0.19949921889126188,0.19949921889126188,0.6696118206215679,0.6285403442435326,-0.31740081717644597,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3885828294822077,True
12,a2c_sac,4,0.37,1,0.20199869624552536,0.20199869624552536,0.6760411065420477,0.6378511090429818,-0.3166862820832904,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39501211540268755,True
13,a2c_sac,4,0.37,1,0.20143532731371283,0.20143532731371283,0.6746319910562502,0.6357326131166482,-0.31685542499728925,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39360299991688996,True
14,a2c_sac,4,0.37,1,0.19949921889126188,0.19949921889126188,0.6696118206215679,0.6285403442435326,-0.31740081717644597,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3885828294822077,True
15,a2c_sac,4,0.37,1,0.19432520562139133,0.19432520562139133,0.6573936454754219,0.6103280777477824,-0.31839466789482374,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3763646543360617,True
16,a2c_sac,4,0.37,1,0.20274330686811814,0.20274330686811814,0.6780257087449393,0.6406417741406787,-0.3164690706285377,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3969967176055791,True
17,a2c_sac,4,0.37,1,0.20004194656896201,0.20004194656896201,0.6710520738231796,0.6305593503558803,-0.31724523069249655,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39002308268381936,True
18,a2c_sac,4,0.37,1,0.20274330686811814,0.20274330686811814,0.6780257087449393,0.6406417741406787,-0.3164690706285377,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3969967176055791,True
19,a2c_sac,4,0.37,1,0.19949921889126188,0.19949921889126188,0.6696118206215679,0.6285403442435326,-0.31740081717644597,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3885828294822077,True
20,a2c_sac,4,0.37,1,0.11426797905267705,0.11426797905267705,0.4695033426893216,0.3031381638922695,-0.3769501589159393,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.1884743515499614,True
21,a2c_sac,4,0.37,1,0.19285615765195452,0.19285615765195452,0.6534230629854167,0.6043160943908831,-0.31913126167249073,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.37239407184605655,True
22,a2c_sac,4,0.37,1,0.19599791169581615,0.19599791169581615,0.6607994602361955,0.6154083343656876,-0.3184843310544936,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3797704690968353,True
23,a2c_sac,4,0.37,1,0.19599791169581615,0.19599791169581615,0.6607994602361955,0.6154083343656876,-0.3184843310544936,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3797704690968353,True
24,a2c_sac,4,0.37,1,0.20004194656896201,0.20004194656896201,0.6710520738231796,0.6305593503558803,-0.31724523069249655,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39002308268381936,True
25,a2c_sac,4,0.37,1,0.20004194656896201,0.20004194656896201,0.6710520738231796,0.6305593503558803,-0.31724523069249655,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39002308268381936,True
26,a2c_sac,4,0.37,1,0.11200111928017042,0.11200111928017042,0.4643542820456257,0.29468175729030593,-0.3800748316083661,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.18332529090626548,True
27,a2c_sac,4,0.37,1,0.20004194656896201,0.20004194656896201,0.6710520738231796,0.6305593503558803,-0.31724523069249655,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39002308268381936,True
28,a2c_sac,4,0.37,1,0.1854729926507186,0.1854729926507186,0.6364663464874051,0.579241079004793,-0.32019999853840453,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3554373553480449,True
29,a2c_sac,4,0.37,1,0.20004194656896201,0.20004194656896201,0.6710520738231796,0.6305593503558803,-0.31724523069249655,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.39002308268381936,True
0,a2c_sac,5,0.37,1,0.19409661212586604,0.19409661212586604,0.6563695005453362,0.6086962362055414,-0.31887269968320375,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.37534050940597596,True
1,a2c_sac,5,0.37,1,0.19341541099629223,0.19341541099629223,0.6547107073715343,0.6062952777204312,-0.31901190410636515,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.37368171623217405,True
2,a2c_sac,5,0.37,1,0.1990639358382682,0.1990639358382682,0.6686463090246275,0.6269057643897754,-0.3175340651589562,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3876173178852673,True
3,a2c_sac,5,0.37,1,0.19409661212586604,0.19409661212586604,0.6563695005453362,0.6086962362055414,-0.31887269968320375,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.37534050940597596,True
4,a2c_sac,5,0.37,1,0.1990639358382682,0.1990639358382682,0.6686463090246275,0.6269057643897754,-0.3175340651589562,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3876173178852673,True
5,a2c_sac,5,0.37,1,0.19141182147371283,0.19141182147371283,0.6503908162821881,0.6032731682316529,-0.31728880307206364,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3693618251428279,True
6,a2c_sac,5,0.37,1,0.1942622063378523,0.1942622063378523,0.6567902710569599,0.6092563682893247,-0.3188513349204759,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.37576127991759967,True
7,a2c_sac,5,0.37,1,0.19700559053757472,0.19700559053757472,0.6635249078027554,0.619458002471078,-0.3180289700862695,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3824959166633952,True
8,a2c_sac,5,0.37,1,0.19700559053757472,0.19700559053757472,0.6635249078027554,0.619458002471078,-0.3180289700862695,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3824959166633952,True
9,a2c_sac,5,0.37,1,0.19490609739139586,0.19490609739139586,0.6583366114665928,0.6115228152452966,-0.31872252765126075,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.37730762032723264,True
10,a2c_sac,5,0.37,1,0.1990639358382682,0.1990639358382682,0.6686463090246275,0.6269057643897754,-0.3175340651589562,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3876173178852673,True
11,a2c_sac,5,0.37,1,0.1942622063378523,0.1942622063378523,0.6567902710569599,0.6092563682893247,-0.3188513349204759,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.37576127991759967,True
12,a2c_sac,5,0.37,1,0.19713713552991496,0.19713713552991496,0.6624109508357813,0.6213176564101461,-0.31728880307206364,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3813819596964211,True
13,a2c_sac,5,0.37,1,0.19087420989726245,0.19087420989726245,0.6494557921494696,0.5997172310687662,-0.3182736796758404,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3684268010101094,True
14,a2c_sac,5,0.37,1,0.20235295988096613,0.20235295988096613,0.6751707009329123,0.6372637839019543,-0.3175340651589562,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3941417097935521,True
15,a2c_sac,5,0.37,1,0.19141182147371283,0.19141182147371283,0.6503908162821881,0.6032731682316529,-0.31728880307206364,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3693618251428279,True
16,a2c_sac,5,0.37,1,0.19713713552991496,0.19713713552991496,0.6624109508357813,0.6213176564101461,-0.31728880307206364,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3813819596964211,True
17,a2c_sac,5,0.37,1,0.1990639358382682,0.1990639358382682,0.6686463090246275,0.6269057643897754,-0.3175340651589562,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3876173178852673,True
18,a2c_sac,5,0.37,1,0.18978198656167966,0.18978198656167966,0.646670436185284,0.5932333743908808,-0.3199111761986482,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3656414450459238,True
19,a2c_sac,5,0.37,1,0.18978198656167966,0.18978198656167966,0.646670436185284,0.5932333743908808,-0.3199111761986482,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3656414450459238,True
20,a2c_sac,5,0.37,1,0.19700559053757472,0.19700559053757472,0.6635249078027554,0.619458002471078,-0.3180289700862695,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3824959166633952,True
21,a2c_sac,5,0.37,1,0.19971907334674066,0.19971907334674066,0.67026309866417,0.6293469403590415,-0.31734336109237493,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3892341075248098,True
22,a2c_sac,5,0.37,1,0.19637257307936862,0.19637257307936862,0.6616796749037526,0.616782513981369,-0.3183821989566008,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3806506837643924,True
23,a2c_sac,5,0.37,1,0.19350979761426923,0.19350979761426923,0.6552884784689581,0.6101861815795744,-0.3171323826333383,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3742594873295979,True
24,a2c_sac,5,0.37,1,0.19700559053757472,0.19700559053757472,0.6635249078027554,0.619458002471078,-0.3180289700862695,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3824959166633952,True
25,a2c_sac,5,0.37,1,0.19141182147371283,0.19141182147371283,0.6503908162821881,0.6032731682316529,-0.31728880307206364,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3693618251428279,True
26,a2c_sac,5,0.37,1,0.20730208665969485,0.20730208665969485,0.6925005228836832,0.6533545610577747,-0.31728880307206364,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.41147153174432305,True
27,a2c_sac,5,0.37,1,0.19350979761426923,0.19350979761426923,0.6552884784689581,0.6101861815795744,-0.3171323826333383,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3742594873295979,True
28,a2c_sac,5,0.37,1,0.19350979761426923,0.19350979761426923,0.6552884784689581,0.6101861815795744,-0.3171323826333383,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.3742594873295979,True
29,a2c_sac,5,0.37,1,0.19866257396564868,0.19866257396564868,0.6662709532190262,0.6264342112149994,-0.3171323826333383,0.03044161039736526,0.2810289911393602,0.0788833953074837,-0.38590644176388855,sac,0.385241962079666,True
0,ppo_sac,1,0.01,13,0.24067545128670997,0.24067545128670997,0.9058509320296129,1.1777845195116803,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3181308725911578,True
1,ppo_sac,1,0.01,13,0.22199536240773132,0.22199536240773132,0.8365135857505053,0.9677070557781325,-0.22940347606458755,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.2487935263120502,True
2,ppo_sac,1,0.01,13,0.12725967131557203,0.12725967131557203,0.569526202387967,0.6227659282752197,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.018193857050488038,False
3,ppo_sac,1,0.01,13,0.127560865591821,0.127560865591821,0.5699875670730397,0.6242398715213423,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.01773249236541541,False
4,ppo_sac,1,0.01,13,0.1277255704262097,0.1277255704262097,0.572467172463747,0.625045881453783,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.015252886974708058,False
5,ppo_sac,1,0.01,13,0.22252447343481596,0.22252447343481596,0.8540725716296643,1.0889597531565391,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.26635251219120926,True
6,ppo_sac,1,0.01,13,0.1288096625288364,0.1288096625288364,0.5744154345988686,0.6303510627232992,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.013304624839586499,False
7,ppo_sac,1,0.01,13,0.1308368741303112,0.1308368741303112,0.5808261189695952,0.6402715528656328,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.006893940468859827,False
8,ppo_sac,1,0.01,13,0.10561832634530388,0.10561832634530388,0.5018474950156051,0.5168604819526962,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.08587256442284996,False
9,ppo_sac,1,0.01,13,0.24821422379736813,0.24821422379736813,0.9307537618743374,1.2146767306271213,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3430337024358824,True
10,ppo_sac,1,0.01,13,0.16729080401983354,0.16729080401983354,0.642969160128194,0.6134254718274734,-0.2727157767372338,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.055249100689738984,True
11,ppo_sac,1,0.01,13,0.097397293314889,0.097397293314889,0.47506389409873184,0.4766295178645382,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.11265616533972322,False
12,ppo_sac,1,0.01,13,0.24067545128670997,0.24067545128670997,0.9058509320296129,1.1777845195116803,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3181308725911578,True
13,ppo_sac,1,0.01,13,0.1288096625288364,0.1288096625288364,0.5744154345988686,0.6303510627232992,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.013304624839586499,False
14,ppo_sac,1,0.01,13,0.1288096625288364,0.1288096625288364,0.5744154345988686,0.6303510627232992,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.013304624839586499,False
15,ppo_sac,1,0.01,13,0.1288096625288364,0.1288096625288364,0.5744154345988686,0.6303510627232992,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.013304624839586499,False
16,ppo_sac,1,0.01,13,0.1308368741303112,0.1308368741303112,0.5808261189695952,0.6402715528656328,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.006893940468859827,False
17,ppo_sac,1,0.01,13,0.24760490093697074,0.24760490093697074,0.926087957852266,1.2116949099697845,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.338367898413811,True
18,ppo_sac,1,0.01,13,0.248850929460664,0.248850929460664,0.9296633582860352,1.2177925534902598,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3419432988475801,True
19,ppo_sac,1,0.01,13,0.23862573057047798,0.23862573057047798,0.902617698759666,1.1677538773502387,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.31489763932121095,True
20,ppo_sac,1,0.01,13,0.1653186631939556,0.1653186631939556,0.6341083820327443,0.6061939839778426,-0.2727157767372338,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.046388322594289266,True
21,ppo_sac,1,0.01,13,0.1305621312821934,0.1305621312821934,0.5800435820829539,0.6389270539911954,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.007676477355501143,False
22,ppo_sac,1,0.01,13,0.19996460313966868,0.19996460313966868,0.7914575530487269,0.9785593535571511,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.20373749361027182,True
23,ppo_sac,1,0.01,13,0.24449085347271837,0.24449085347271837,0.9199692992408567,1.196455811520762,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3322492398024016,True
24,ppo_sac,1,0.01,13,0.1305621312821934,0.1305621312821934,0.5800435820829539,0.6389270539911954,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.007676477355501143,False
25,ppo_sac,1,0.01,13,0.04270622971984972,0.04270622971984972,0.2922742206417754,0.14913405513806913,-0.2863613524108364,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.2954458387966797,False
26,ppo_sac,1,0.01,13,0.2362010335504623,0.2362010335504623,0.8926991810731296,1.155888227574107,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.30497912163467455,True
27,ppo_sac,1,0.01,13,0.23743040530318216,0.23743040530318216,0.8974540500490857,1.1619043584729476,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.30973399061063067,True
28,ppo_sac,1,0.01,13,0.23331958123159557,0.23331958123159557,0.885635025699439,1.1417873713516358,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.2979149662609839,True
29,ppo_sac,1,0.01,13,0.248850929460664,0.248850929460664,0.9296633582860352,1.2177925534902598,-0.2043459115819387,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3419432988475801,True
0,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
1,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
2,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
3,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
4,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
5,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
6,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
7,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
8,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
9,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
10,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
11,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
12,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
13,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
14,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
15,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
16,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
17,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
18,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
19,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
20,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
21,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
22,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
23,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
24,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
25,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
26,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
27,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
28,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
