date,pair,strategy,metric,mean,sd,ci_low,ci_high,range_low,range_high
2020-05-14,a2c_sac,sac,max_drawdown,-0.2741940786066819,1.1292025708167404e-16,-0.27419407860668193,-0.2741940786066818,-0.274194078606682,-0.274194078606682
2020-05-15,a2c_sac,sac,max_drawdown,-0.2717093474428107,1.1292025708167404e-16,-0.2717093474428108,-0.27170934744281067,-0.2717093474428106,-0.2717093474428106
2020-05-18,a2c_sac,sac,max_drawdown,-0.22850412260776307,8.469019281125553e-17,-0.2285041226077631,-0.22850412260776304,-0.22850412260776298,-0.22850412260776298
2020-05-19,a2c_sac,sac,max_drawdown,-0.24682241497762394,8.469019281125553e-17,-0.24682241497762397,-0.24682241497762392,-0.24682241497762403,-0.24682241497762403
2020-05-20,a2c_sac,sac,max_drawdown,-0.23068138589595133,0.0,-0.23068138589595133,-0.23068138589595133,-0.23068138589595133,-0.23068138589595133
2020-05-21,a2c_sac,sac,max_drawdown,-0.23177427904078038,8.469019281125553e-17,-0.2317742790407804,-0.23177427904078035,-0.2317742790407803,-0.2317742790407803
2020-05-22,a2c_sac,sac,max_drawdown,-0.2374306496371459,1.9761044989292955e-16,-0.237430649637146,-0.23743064963714583,-0.2374306496371461,-0.2374306496371461
2020-05-26,a2c_sac,sac,max_drawdown,-0.2100165019682966,1.4115032135209253e-16,-0.21001650196829666,-0.21001650196829655,-0.21001650196829647,-0.21001650196829647
2020-05-27,a2c_sac,sac,max_drawdown,-0.1905067050676766,1.4115032135209253e-16,-0.19050670506767667,-0.19050670506767656,-0.19050670506767675,-0.19050670506767675
2020-05-28,a2c_sac,sac,max_drawdown,-0.19701838501064736,1.4115032135209253e-16,-0.19701838501064742,-0.1970183850106473,-0.1970183850106475,-0.1970183850106475
2020-05-29,a2c_sac,sac,max_drawdown,-0.20111827815623154,8.469019281125553e-17,-0.20111827815623157,-0.2011182781562315,-0.20111827815623162,-0.20111827815623162
2020-06-01,a2c_sac,sac,max_drawdown,-0.193597018428231,8.469019281125553e-17,-0.19359701842823102,-0.19359701842823096,-0.19359701842823107,-0.19359701842823107
2020-06-02,a2c_sac,sac,max_drawdown,-0.18241701261318075,8.469019281125553e-17,-0.18241701261318077,-0.18241701261318072,-0.18241701261318066,-0.18241701261318066
2020-06-03,a2c_sac,sac,max_drawdown,-0.15084623767262337,8.469019281125553e-17,-0.1508462376726234,-0.15084623767262334,-0.15084623767262328,-0.15084623767262328
2020-06-04,a2c_sac,sac,max_drawdown,-0.137725841242363,8.469019281125553e-17,-0.13772584124236303,-0.13772584124236298,-0.1377258412423631,-0.1377258412423631
2020-06-05,a2c_sac,sac,max_drawdown,-0.09695578258352362,7.057516067604627e-17,-0.09695578258352365,-0.0969557825835236,-0.09695578258352355,-0.09695578258352355
2020-06-08,a2c_sac,sac,max_drawdown,-0.062135945554709755,4.940261247323239e-17,-0.062135945554709776,-0.062135945554709734,-0.062135945554709804,-0.062135945554709804
2020-06-09,a2c_sac,sac,max_drawdown,-0.08663620309498872,7.057516067604627e-17,-0.08663620309498875,-0.08663620309498869,-0.08663620309498865,-0.08663620309498865
2020-06-10,a2c_sac,sac,max_drawdown,-0.10826806350164835,7.057516067604627e-17,-0.10826806350164837,-0.10826806350164832,-0.10826806350164841,-0.10826806350164841
2020-06-11,a2c_sac,sac,max_drawdown,-0.18830750764758628,1.4115032135209253e-16,-0.18830750764758633,-0.18830750764758622,-0.18830750764758641,-0.18830750764758641
2020-06-12,a2c_sac,sac,max_drawdown,-0.1587322952220642,8.469019281125553e-17,-0.15873229522206422,-0.15873229522206417,-0.1587322952220641,-0.1587322952220641
2020-06-15,a2c_sac,sac,max_drawdown,-0.1549588409374598,8.469019281125553e-17,-0.15495884093745982,-0.15495884093745976,-0.1549588409374597,-0.1549588409374597
2020-06-16,a2c_sac,sac,max_drawdown,-0.13068958515418405,0.0,-0.13068958515418405,-0.13068958515418405,-0.13068958515418405,-0.13068958515418405
2020-06-17,a2c_sac,sac,max_drawdown,-0.14247617226933595,0.0,-0.14247617226933595,-0.14247617226933595,-0.14247617226933595,-0.14247617226933595
2020-06-18,a2c_sac,sac,max_drawdown,-0.1455460296560544,5.646012854083702e-17,-0.14554602965605443,-0.14554602965605437,-0.14554602965605434,-0.14554602965605434
2020-06-19,a2c_sac,sac,max_drawdown,-0.15125367560791492,1.1292025708167404e-16,-0.15125367560791497,-0.15125367560791486,-0.1512536756079148,-0.1512536756079148
2020-06-22,a2c_sac,sac,max_drawdown,-0.14858597243178384,1.1292025708167404e-16,-0.1485859724317839,-0.14858597243178379,-0.14858597243178395,-0.14858597243178395
2020-06-23,a2c_sac,sac,max_drawdown,-0.14740049695976065,0.0,-0.14740049695976065,-0.14740049695976065,-0.14740049695976065,-0.14740049695976065
2020-06-24,a2c_sac,sac,max_drawdown,-0.17758238536793178,2.823006427041851e-17,-0.17758238536793178,-0.17758238536793178,-0.1775823853679318,-0.1775823853679318
2020-06-25,a2c_sac,sac,max_drawdown,-0.1681250240166069,0.0,-0.1681250240166069,-0.1681250240166069,-0.1681250240166069,-0.1681250240166069
2020-06-26,a2c_sac,sac,max_drawdown,-0.19099722004569103,5.646012854083702e-17,-0.19099722004569106,-0.190997220045691,-0.19099722004569097,-0.19099722004569097
2020-06-29,a2c_sac,sac,max_drawdown,-0.15496262542968023,2.823006427041851e-17,-0.15496262542968023,-0.15496262542968023,-0.1549626254296802,-0.1549626254296802
2020-06-30,a2c_sac,sac,max_drawdown,-0.15977521620252624,2.823006427041851e-17,-0.15977521620252624,-0.15977521620252624,-0.15977521620252622,-0.15977521620252622
2020-07-01,a2c_sac,sac,max_drawdown,-0.16602031030407458,1.4115032135209253e-16,-0.16602031030407463,-0.16602031030407452,-0.16602031030407471,-0.16602031030407471
2020-07-02,a2c_sac,sac,max_drawdown,-0.16107863939711375,0.0,-0.16107863939711375,-0.16107863939711375,-0.16107863939711375,-0.16107863939711375
2020-07-06,a2c_sac,sac,max_drawdown,-0.14443185749975743,8.469019281125553e-17,-0.14443185749975745,-0.1444318574997574,-0.1444318574997575,-0.1444318574997575
2020-07-07,a2c_sac,sac,max_drawdown,-0.1557757120691404,2.823006427041851e-17,-0.1557757120691404,-0.1557757120691404,-0.15577571206914043,-0.15577571206914043
2020-07-08,a2c_sac,sac,max_drawdown,-0.15437836513036682,2.823006427041851e-17,-0.15437836513036682,-0.15437836513036682,-0.15437836513036685,-0.15437836513036685
2020-07-09,a2c_sac,sac,max_drawdown,-0.16927944885346494,1.4115032135209253e-16,-0.169279448853465,-0.16927944885346488,-0.1692794488534648,-0.1692794488534648
2020-07-10,a2c_sac,sac,max_drawdown,-0.1501706333079672,1.1292025708167404e-16,-0.15017063330796726,-0.15017063330796715,-0.15017063330796732,-0.15017063330796732
2020-07-13,a2c_sac,sac,max_drawdown,-0.15142295324790755,1.1292025708167404e-16,-0.1514229532479076,-0.1514229532479075,-0.15142295324790767,-0.15142295324790767
2020-07-14,a2c_sac,sac,max_drawdown,-0.1264338879906336,1.1292025708167404e-16,-0.12643388799063365,-0.12643388799063354,-0.1264338879906337,-0.1264338879906337
2020-07-15,a2c_sac,sac,max_drawdown,-0.11179720432146475,8.469019281125553e-17,-0.11179720432146478,-0.11179720432146473,-0.11179720432146467,-0.11179720432146467
2020-07-16,a2c_sac,sac,max_drawdown,-0.12344262376434664,8.469019281125553e-17,-0.12344262376434667,-0.12344262376434662,-0.12344262376434656,-0.12344262376434656
2020-07-17,a2c_sac,sac,max_drawdown,-0.13096376348514294,1.1292025708167404e-16,-0.130963763485143,-0.13096376348514288,-0.13096376348514283,-0.13096376348514283
2020-07-20,a2c_sac,sac,max_drawdown,-0.13575667879361755,8.469019281125553e-17,-0.13575667879361758,-0.13575667879361752,-0.13575667879361764,-0.13575667879361764
2020-07-21,a2c_sac,sac,max_drawdown,-0.12613165882096755,0.0,-0.12613165882096755,-0.12613165882096755,-0.12613165882096755,-0.12613165882096755
2020-07-22,a2c_sac,sac,max_drawdown,-0.12369522254155806,9.880522494646477e-17,-0.1236952225415581,-0.12369522254155801,-0.12369522254155796,-0.12369522254155796
2020-07-23,a2c_sac,sac,max_drawdown,-0.13174105914821513,8.469019281125553e-17,-0.13174105914821516,-0.1317410591482151,-0.1317410591482152,-0.1317410591482152
2020-07-24,a2c_sac,sac,max_drawdown,-0.13589846519920148,8.469019281125553e-17,-0.1358984651992015,-0.13589846519920146,-0.13589846519920157,-0.13589846519920157
2020-07-27,a2c_sac,sac,max_drawdown,-0.1341889652066356,1.1292025708167404e-16,-0.13418896520663565,-0.13418896520663554,-0.1341889652066357,-0.1341889652066357
2020-07-28,a2c_sac,sac,max_drawdown,-0.1370386211537471,0.0,-0.1370386211537471,-0.1370386211537471,-0.1370386211537471,-0.1370386211537471
2020-07-29,a2c_sac,sac,max_drawdown,-0.13701389383592263,8.469019281125553e-17,-0.13701389383592266,-0.1370138938359226,-0.13701389383592255,-0.13701389383592255
2020-07-30,a2c_sac,sac,max_drawdown,-0.15460642572324404,2.823006427041851e-17,-0.15460642572324404,-0.15460642572324404,-0.154606425723244,-0.154606425723244
2020-07-31,a2c_sac,sac,max_drawdown,-0.1700939672488172,0.0,-0.1700939672488172,-0.1700939672488172,-0.1700939672488172,-0.1700939672488172
2020-08-03,a2c_sac,sac,max_drawdown,-0.16607630398671794,8.469019281125553e-17,-0.16607630398671797,-0.1660763039867179,-0.16607630398671802,-0.16607630398671802
2020-08-04,a2c_sac,sac,max_drawdown,-0.15786574226274128,1.4115032135209253e-16,-0.15786574226274133,-0.15786574226274122,-0.15786574226274142,-0.15786574226274142
2020-08-05,a2c_sac,sac,max_drawdown,-0.1410823912711358,5.646012854083702e-17,-0.14108239127113584,-0.14108239127113578,-0.14108239127113575,-0.14108239127113575
2020-08-06,a2c_sac,sac,max_drawdown,-0.14317176070139134,8.469019281125553e-17,-0.14317176070139137,-0.14317176070139132,-0.14317176070139126,-0.14317176070139126
2020-08-07,a2c_sac,sac,max_drawdown,-0.14327390115157537,8.469019281125553e-17,-0.1432739011515754,-0.14327390115157534,-0.14327390115157546,-0.14327390115157546
2020-08-10,a2c_sac,sac,max_drawdown,-0.11615101622642927,7.057516067604627e-17,-0.1161510162264293,-0.11615101622642925,-0.1161510162264292,-0.1161510162264292
2020-08-11,a2c_sac,sac,max_drawdown,-0.11617228647003672,8.469019281125553e-17,-0.11617228647003675,-0.11617228647003669,-0.11617228647003663,-0.11617228647003663
2020-08-12,a2c_sac,sac,max_drawdown,-0.11720546859802064,8.469019281125553e-17,-0.11720546859802067,-0.11720546859802061,-0.11720546859802072,-0.11720546859802072
2020-08-13,a2c_sac,sac,max_drawdown,-0.12440264974537207,0.0,-0.12440264974537207,-0.12440264974537207,-0.12440264974537207,-0.12440264974537207
2020-08-14,a2c_sac,sac,max_drawdown,-0.12096591259754416,8.469019281125553e-17,-0.12096591259754419,-0.12096591259754413,-0.12096591259754408,-0.12096591259754408
2020-08-17,a2c_sac,sac,max_drawdown,-0.12609527314570024,1.1292025708167404e-16,-0.1260952731457003,-0.12609527314570018,-0.12609527314570035,-0.12609527314570035
2020-08-18,a2c_sac,sac,max_drawdown,-0.13262361693021416,8.469019281125553e-17,-0.13262361693021418,-0.13262361693021413,-0.13262361693021407,-0.13262361693021407
2020-08-19,a2c_sac,sac,max_drawdown,-0.13636204706933827,8.469019281125553e-17,-0.1363620470693383,-0.13636204706933824,-0.1363620470693382,-0.1363620470693382
2020-08-20,a2c_sac,sac,max_drawdown,-0.1391289702446668,5.646012854083702e-17,-0.13912897024466683,-0.13912897024466678,-0.13912897024466686,-0.13912897024466686
2020-08-21,a2c_sac,sac,max_drawdown,-0.13814978104003572,1.1292025708167404e-16,-0.13814978104003578,-0.13814978104003567,-0.13814978104003584,-0.13814978104003584
2020-08-24,a2c_sac,sac,max_drawdown,-0.11716138595887762,8.469019281125553e-17,-0.11716138595887765,-0.1171613859588776,-0.1171613859588777,-0.1171613859588777
2020-08-25,a2c_sac,sac,max_drawdown,-0.12286979495384734,8.469019281125553e-17,-0.12286979495384737,-0.12286979495384731,-0.12286979495384742,-0.12286979495384742
2020-08-26,a2c_sac,sac,max_drawdown,-0.12402675730786902,8.469019281125553e-17,-0.12402675730786905,-0.124026757307869,-0.12402675730786894,-0.12402675730786894
2020-08-27,a2c_sac,sac,max_drawdown,-0.10883701665843226,0.0,-0.10883701665843226,-0.10883701665843226,-0.10883701665843226,-0.10883701665843226
2020-08-28,a2c_sac,sac,max_drawdown,-0.09993951021699758,7.057516067604627e-17,-0.09993951021699761,-0.09993951021699755,-0.09993951021699765,-0.09993951021699765
2020-08-31,a2c_sac,sac,max_drawdown,-0.11306719687993061,0.0,-0.11306719687993061,-0.11306719687993061,-0.11306719687993061,-0.11306719687993061
2020-09-01,a2c_sac,sac,max_drawdown,-0.09504926606808879,7.057516067604627e-17,-0.09504926606808882,-0.09504926606808876,-0.09504926606808872,-0.09504926606808872
2020-09-02,a2c_sac,sac,max_drawdown,-0.08259081299271731,0.0,-0.08259081299271731,-0.08259081299271731,-0.08259081299271731,-0.08259081299271731
2020-09-03,a2c_sac,sac,max_drawdown,-0.10343869075554268,0.0,-0.10343869075554268,-0.10343869075554268,-0.10343869075554268,-0.10343869075554268
2020-09-04,a2c_sac,sac,max_drawdown,-0.10252033672658052,7.057516067604627e-17,-0.10252033672658055,-0.1025203367265805,-0.10252033672658045,-0.10252033672658045
2020-09-08,a2c_sac,sac,max_drawdown,-0.12679154685271754,1.1292025708167404e-16,-0.1267915468527176,-0.12679154685271748,-0.12679154685271743,-0.12679154685271743
2020-09-09,a2c_sac,sac,max_drawdown,-0.11599397092117429,7.057516067604627e-17,-0.11599397092117432,-0.11599397092117426,-0.11599397092117436,-0.11599397092117436
2020-09-10,a2c_sac,sac,max_drawdown,-0.13192272232607835,8.469019281125553e-17,-0.13192272232607838,-0.13192272232607832,-0.13192272232607827,-0.13192272232607827
2020-09-11,a2c_sac,sac,max_drawdown,-0.1232449005273112,9.880522494646477e-17,-0.12324490052731124,-0.12324490052731116,-0.1232449005273113,-0.1232449005273113
2020-09-14,a2c_sac,sac,max_drawdown,-0.11469695829133153,0.0,-0.11469695829133153,-0.11469695829133153,-0.11469695829133153,-0.11469695829133153
2020-09-15,a2c_sac,sac,max_drawdown,-0.1261408921000382,0.0,-0.1261408921000382,-0.1261408921000382,-0.1261408921000382,-0.1261408921000382
2020-09-16,a2c_sac,sac,max_drawdown,-0.11660573262754781,0.0,-0.11660573262754781,-0.11660573262754781,-0.11660573262754781,-0.11660573262754781
2020-09-17,a2c_sac,sac,max_drawdown,-0.11313207201631006,8.469019281125553e-17,-0.11313207201631009,-0.11313207201631004,-0.11313207201631015,-0.11313207201631015
2020-09-18,a2c_sac,sac,max_drawdown,-0.1262220458153642,8.469019281125553e-17,-0.12622204581536423,-0.12622204581536417,-0.12622204581536411,-0.12622204581536411
2020-09-21,a2c_sac,sac,max_drawdown,-0.14564634179553654,5.646012854083702e-17,-0.14564634179553657,-0.1456463417955365,-0.1456463417955366,-0.1456463417955366
2020-09-22,a2c_sac,sac,max_drawdown,-0.14005567258962784,8.469019281125553e-17,-0.14005567258962787,-0.1400556725896278,-0.14005567258962792,-0.14005567258962792
2020-09-23,a2c_sac,sac,max_drawdown,-0.16142423771660033,1.4115032135209253e-16,-0.1614242377166004,-0.16142423771660028,-0.1614242377166002,-0.1614242377166002
2020-09-24,a2c_sac,sac,max_drawdown,-0.16074061783193463,8.469019281125553e-17,-0.16074061783193466,-0.1607406178319346,-0.16074061783193472,-0.16074061783193472
2020-09-25,a2c_sac,sac,max_drawdown,-0.14699205723503844,5.646012854083702e-17,-0.14699205723503847,-0.14699205723503841,-0.1469920572350384,-0.1469920572350384
2020-09-28,a2c_sac,sac,max_drawdown,-0.12846394501162972,1.1292025708167404e-16,-0.12846394501162978,-0.12846394501162967,-0.1284639450116296,-0.1284639450116296
2020-09-29,a2c_sac,sac,max_drawdown,-0.13465464091491205,8.469019281125553e-17,-0.13465464091491208,-0.13465464091491203,-0.13465464091491197,-0.13465464091491197
2020-09-30,a2c_sac,sac,max_drawdown,-0.12377818765493487,0.0,-0.12377818765493487,-0.12377818765493487,-0.12377818765493487,-0.12377818765493487
2020-10-01,a2c_sac,sac,max_drawdown,-0.12056201014346213,0.0,-0.12056201014346213,-0.12056201014346213,-0.12056201014346213,-0.12056201014346213
2020-10-02,a2c_sac,sac,max_drawdown,-0.11868960192466013,8.469019281125553e-17,-0.11868960192466016,-0.1186896019246601,-0.11868960192466005,-0.11868960192466005
2020-10-05,a2c_sac,sac,max_drawdown,-0.10431331044091015,7.057516067604627e-17,-0.10431331044091018,-0.10431331044091012,-0.10431331044091008,-0.10431331044091008
2020-10-06,a2c_sac,sac,max_drawdown,-0.1243691514540286,0.0,-0.1243691514540286,-0.1243691514540286,-0.1243691514540286,-0.1243691514540286
2020-10-07,a2c_sac,sac,max_drawdown,-0.10992022835750796,7.057516067604627e-17,-0.10992022835750799,-0.10992022835750793,-0.10992022835750803,-0.10992022835750803
2020-10-08,a2c_sac,sac,max_drawdown,-0.10009626081876762,7.057516067604627e-17,-0.10009626081876764,-0.10009626081876759,-0.10009626081876755,-0.10009626081876755
2020-10-09,a2c_sac,sac,max_drawdown,-0.09303783454587355,0.0,-0.09303783454587355,-0.09303783454587355,-0.09303783454587355,-0.09303783454587355
2020-10-12,a2c_sac,sac,max_drawdown,-0.08180092778542906,4.2345096405627763e-17,-0.08180092778542908,-0.08180092778542905,-0.08180092778542902,-0.08180092778542902
2020-10-13,a2c_sac,sac,max_drawdown,-0.08930252881221716,7.057516067604627e-17,-0.08930252881221719,-0.08930252881221713,-0.08930252881221723,-0.08930252881221723
2020-10-14,a2c_sac,sac,max_drawdown,-0.08906352483220292,0.0,-0.08906352483220292,-0.08906352483220292,-0.08906352483220292,-0.08906352483220292
2020-10-15,a2c_sac,sac,max_drawdown,-0.08393711173337408,4.2345096405627763e-17,-0.08393711173337409,-0.08393711173337406,-0.08393711173337404,-0.08393711173337404
2020-10-16,a2c_sac,sac,max_drawdown,-0.07209400619739409,5.646012854083702e-17,-0.07209400619739412,-0.07209400619739406,-0.07209400619739414,-0.07209400619739414
2020-10-19,a2c_sac,sac,max_drawdown,-0.08104405961874939,0.0,-0.08104405961874939,-0.08104405961874939,-0.08104405961874939,-0.08104405961874939
2020-10-20,a2c_sac,sac,max_drawdown,-0.07565398864214767,0.0,-0.07565398864214767,-0.07565398864214767,-0.07565398864214767,-0.07565398864214767
2020-10-21,a2c_sac,sac,max_drawdown,-0.08287618137489457,4.2345096405627763e-17,-0.08287618137489458,-0.08287618137489455,-0.08287618137489461,-0.08287618137489461
2020-10-22,a2c_sac,sac,max_drawdown,-0.07208467446186063,1.4115032135209254e-17,-0.07208467446186063,-0.07208467446186063,-0.07208467446186062,-0.07208467446186062
2020-10-23,a2c_sac,sac,max_drawdown,-0.07500908495621289,5.646012854083702e-17,-0.07500908495621292,-0.07500908495621286,-0.07500908495621295,-0.07500908495621295
2020-10-26,a2c_sac,sac,max_drawdown,-0.09760975140447763,7.057516067604627e-17,-0.09760975140447765,-0.0976097514044776,-0.0976097514044777,-0.0976097514044777
2020-10-27,a2c_sac,sac,max_drawdown,-0.11532218002749992,8.469019281125553e-17,-0.11532218002749994,-0.11532218002749989,-0.11532218002749983,-0.11532218002749983
2020-10-28,a2c_sac,sac,max_drawdown,-0.14720616429290742,2.823006427041851e-17,-0.14720616429290742,-0.14720616429290742,-0.14720616429290745,-0.14720616429290745
2020-10-29,a2c_sac,sac,max_drawdown,-0.14099582224062243,8.469019281125553e-17,-0.14099582224062246,-0.1409958222406224,-0.14099582224062235,-0.14099582224062235
2020-10-30,a2c_sac,sac,max_drawdown,-0.14114933359755977,0.0,-0.14114933359755977,-0.14114933359755977,-0.14114933359755977,-0.14114933359755977
