repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,component_cumulative_return,component_sharpe,component_calmar,component_max_drawdown,stronger_component,delta_sharpe,beats_stronger_component
27,ppo_sac,2,0.23,1,0.4977750822599998,0.6352613292183673,1.9095123752226821,3.4803122817019125,-0.18252997943843052,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.06818282551111432,True
28,ppo_sac,2,0.23,1,0.4977750822599998,0.6352613292183673,1.9095123752226821,3.4803122817019125,-0.18252997943843052,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.06818282551111432,True
29,ppo_sac,2,0.23,1,0.4977750822599998,0.6352613292183673,1.9095123752226821,3.4803122817019125,-0.18252997943843052,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.06818282551111432,True
0,ppo_sac,3,0.01,12,0.5134950487399996,0.6561791384165967,1.9524308358765767,3.658153668190727,-0.1793744052149493,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.11110128616500892,True
1,ppo_sac,3,0.01,12,0.5134950487399996,0.6561791384165967,1.9524308358765767,3.658153668190727,-0.1793744052149493,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.11110128616500892,True
2,ppo_sac,3,0.01,12,0.4815737813599996,0.6137529207022834,1.839750985315431,3.3103039760241955,-0.18540681615572496,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,-0.0015785643961367946,False
3,ppo_sac,3,0.01,13,0.4919454667399996,0.627516234852062,1.84136815495714,3.2958240348246646,-0.19039737201426332,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,3.8605245572087554e-05,True
4,ppo_sac,3,0.01,12,0.5053456588899996,0.6453292072575489,1.918928225016831,3.637220324367067,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0775986753052631,True
5,ppo_sac,3,0.01,13,0.4919454667399996,0.627516234852062,1.84136815495714,3.2958240348246646,-0.19039737201426332,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,3.8605245572087554e-05,True
6,ppo_sac,3,0.01,12,0.5058174171399996,0.6459569490803274,1.9219139566823857,3.650154999765778,-0.17696699157207763,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.08058440697081792,True
7,ppo_sac,3,0.01,12,0.4765205751199999,0.6070548489159544,1.8058642283532733,3.0849769577393107,-0.19677775789962715,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,-0.0354653213582945,False
8,ppo_sac,3,0.01,12,0.46469322983999994,0.5913970909316397,1.7651921688992966,3.0054061863704176,-0.19677775789962715,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,-0.07613738081227117,False
9,ppo_sac,3,0.01,13,0.4797573859599997,0.6113446990894698,1.8314706109927057,3.265003648684206,-0.18724165877604493,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,-0.00985893871886212,False
10,ppo_sac,3,0.01,13,0.4807005089599996,0.612595034556205,1.8368509311354198,3.296420596205652,-0.1858364297509041,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,-0.0044786185761480635,False
11,ppo_sac,3,0.01,12,0.5053456588899996,0.6453292072575489,1.918928225016831,3.637220324367067,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0775986753052631,True
12,ppo_sac,3,0.01,12,0.5151425818399997,0.6583741762910709,1.961291227216028,3.7107446991603634,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.1199616775044603,True
13,ppo_sac,3,0.01,12,0.5134950487399996,0.6561791384165967,1.9524308358765767,3.658153668190727,-0.1793744052149493,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.11110128616500892,True
14,ppo_sac,3,0.01,12,0.5053456588899996,0.6453292072575489,1.918928225016831,3.637220324367067,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0775986753052631,True
15,ppo_sac,3,0.01,13,0.5037105295399995,0.6431537648579417,1.9102268388024166,3.585538104431526,-0.1793744052149493,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0688972890908488,True
16,ppo_sac,3,0.01,12,0.4807005089599996,0.612595034556205,1.8368509311354198,3.296420596205652,-0.1858364297509041,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,-0.0044786185761480635,False
17,ppo_sac,3,0.01,12,0.5139671754299997,0.6568081081933914,1.9547131203765395,3.661660131535043,-0.1793744052149493,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.11338357066497173,True
18,ppo_sac,3,0.01,12,0.5022354366299997,0.6411916825830382,1.8846878584276807,3.367649856716532,-0.19039737201426332,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0433583087161129,True
19,ppo_sac,3,0.01,12,0.5156158373199995,0.6590047990101409,1.9635835942728501,3.7142990304148817,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.1222540445612823,True
20,ppo_sac,3,0.01,12,0.5053456588899996,0.6453292072575489,1.918928225016831,3.637220324367067,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0775986753052631,True
21,ppo_sac,3,0.01,12,0.5151425818399997,0.6583741762910709,1.961291227216028,3.7107446991603634,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.1199616775044603,True
22,ppo_sac,3,0.01,12,0.5134950487399996,0.6561791384165967,1.9524308358765767,3.658153668190727,-0.1793744052149493,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.11110128616500892,True
23,ppo_sac,3,0.01,12,0.5139671754299997,0.6568081081933914,1.9547131203765395,3.661660131535043,-0.1793744052149493,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.11338357066497173,True
24,ppo_sac,3,0.01,12,0.46757595390999973,0.5952108917336489,1.7859680705326866,2.9546574769544893,-0.20144835615502954,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,-0.055361479178881234,False
25,ppo_sac,3,0.01,12,0.4919454667399996,0.627516234852062,1.84136815495714,3.2958240348246646,-0.19039737201426332,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,3.8605245572087554e-05,True
26,ppo_sac,3,0.01,12,0.5156158373199995,0.6590047990101409,1.9635835942728501,3.7142990304148817,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.1222540445612823,True
27,ppo_sac,3,0.01,12,0.5053456588899996,0.6453292072575489,1.918928225016831,3.637220324367067,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0775986753052631,True
28,ppo_sac,3,0.01,12,0.5053456588899996,0.6453292072575489,1.918928225016831,3.637220324367067,-0.17742373288036828,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0775986753052631,True
29,ppo_sac,3,0.01,12,0.4919454667399996,0.627516234852062,1.84136815495714,3.2958240348246646,-0.19039737201426332,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,3.8605245572087554e-05,True
0,ppo_sac,4,0.23,1,0.49413686071999985,0.6304269006627305,1.8982289714033627,3.381521904590181,-0.1864328898201043,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05689942169179485,True
1,ppo_sac,4,0.23,1,0.4958806200499999,0.6327436698265059,1.8998315079494348,3.4286683262257363,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05850195823786697,True
2,ppo_sac,4,0.23,1,0.4824229592699998,0.6148790018621928,1.8488463194115388,3.3415178526852434,-0.18401188590630335,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.007516769699970949,True
3,ppo_sac,4,0.23,1,0.48174749273999984,0.6139832651549604,1.847305574107681,3.325725665439173,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.005976024396113111,True
4,ppo_sac,4,0.23,1,0.4955030510799998,0.6322419795920005,1.8980280769689533,3.424626529139201,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.056698527257385445,True
5,ppo_sac,4,0.23,1,0.4961666440099999,0.6331237390547944,1.8994878924654501,3.4406676282703463,-0.18401188590630335,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05815834275388232,True
6,ppo_sac,4,0.23,1,0.49380798181999963,0.6299900160314846,1.897134906158396,3.3735657460971,-0.18674306755702752,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05580535644682816,True
7,ppo_sac,4,0.23,1,0.4942774854899996,0.6306137138006664,1.8976272671810204,3.3855454064897192,-0.18626650600870664,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05629771746945256,True
8,ppo_sac,4,0.23,1,0.4955030510799998,0.6322419795920005,1.8980280769689533,3.424626529139201,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.056698527257385445,True
9,ppo_sac,4,0.23,1,0.4810376357299997,0.6130420188618277,1.84899826043781,3.3092607884912253,-0.18525044051947592,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0076687107262420895,True
10,ppo_sac,4,0.23,1,0.48357385815999976,0.6164054141778317,1.855153113199958,3.353167371307525,-0.18382780992452286,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.01382356348839009,True
11,ppo_sac,4,0.23,1,0.4955030510799998,0.6322419795920005,1.8980280769689533,3.424626529139201,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.056698527257385445,True
12,ppo_sac,4,0.23,1,0.4958806200499999,0.6327436698265059,1.8998315079494348,3.4286683262257363,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05850195823786697,True
13,ppo_sac,4,0.23,1,0.4958806200499999,0.6327436698265059,1.8998315079494348,3.4286683262257363,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05850195823786697,True
14,ppo_sac,4,0.23,1,0.4958806200499999,0.6327436698265059,1.8998315079494348,3.4286683262257363,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05850195823786697,True
15,ppo_sac,4,0.23,1,0.4821779858799997,0.6145541321968497,1.8492809267194315,3.3301040979078245,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.007951377007863636,True
16,ppo_sac,4,0.23,1,0.4821779858799997,0.6145541321968497,1.8492809267194315,3.3301040979078245,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.007951377007863636,True
17,ppo_sac,4,0.23,1,0.4950789405599998,0.6316784806667659,1.900064674289216,3.409862232421281,-0.18525044051947592,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05873512457764818,True
18,ppo_sac,4,0.23,1,0.4955030510799998,0.6322419795920005,1.8980280769689533,3.424626529139201,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.056698527257385445,True
19,ppo_sac,4,0.23,1,0.4958806200499999,0.6327436698265059,1.8998315079494348,3.4286683262257363,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05850195823786697,True
20,ppo_sac,4,0.23,1,0.4955030510799998,0.6322419795920005,1.8980280769689533,3.424626529139201,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.056698527257385445,True
21,ppo_sac,4,0.23,1,0.48174749273999984,0.6139832651549604,1.847305574107681,3.325725665439173,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.005976024396113111,True
22,ppo_sac,4,0.23,1,0.48174749273999984,0.6139832651549604,1.847305574107681,3.325725665439173,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.005976024396113111,True
23,ppo_sac,4,0.23,1,0.4958806200499999,0.6327436698265059,1.8998315079494348,3.4286683262257363,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05850195823786697,True
24,ppo_sac,4,0.23,1,0.4955030510799998,0.6322419795920005,1.8980280769689533,3.424626529139201,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.056698527257385445,True
25,ppo_sac,4,0.23,1,0.4821779858799997,0.6145541321968497,1.8492809267194315,3.3301040979078245,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.007951377007863636,True
26,ppo_sac,4,0.23,1,0.48174749273999984,0.6139832651549604,1.847305574107681,3.325725665439173,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.005976024396113111,True
27,ppo_sac,4,0.23,1,0.4955030510799998,0.6322419795920005,1.8980280769689533,3.424626529139201,-0.1846163294632066,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.056698527257385445,True
28,ppo_sac,4,0.23,1,0.4958806200499999,0.6327436698265059,1.8998315079494348,3.4286683262257363,-0.18454502145532037,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05850195823786697,True
29,ppo_sac,4,0.23,1,0.4953698517299998,0.6320649991252507,1.901356893359278,3.4125757744683036,-0.18521639983913019,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.06002734364771012,True
0,ppo_sac,5,0.23,1,0.48584340750999977,0.6194162226571929,1.8659396505603842,3.3961705138716516,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.02461010084881643,True
1,ppo_sac,5,0.23,1,0.48228858904999994,0.6147008063347239,1.8459297203468716,3.3282176868202824,-0.1846936901900782,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.004600170635303824,True
2,ppo_sac,5,0.23,1,0.48228858904999994,0.6147008063347239,1.8459297203468716,3.3282176868202824,-0.1846936901900782,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.004600170635303824,True
3,ppo_sac,5,0.23,1,0.4939214817399997,0.6301407876184224,1.8944516951959545,3.376819186347929,-0.18660779652224357,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05312214548438665,True
4,ppo_sac,5,0.23,1,0.49698526789999975,0.6342116154601427,1.901113572219198,3.4514297158171217,-0.18375330447950144,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05978402250763026,True
5,ppo_sac,5,0.23,1,0.49572138679999966,0.6325320872007549,1.9072003546943022,3.419728097694958,-0.18496560812162477,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.06587080498273434,True
6,ppo_sac,5,0.23,1,0.48550366059999983,0.618965447098839,1.8629248513172667,3.39369897598863,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.02159530160569889,True
7,ppo_sac,5,0.23,1,0.49845165201999975,0.6361606293647202,1.9127272632158174,3.4879776998191385,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.07139771350424962,True
8,ppo_sac,5,0.23,1,0.48572224155999977,0.6192554573327478,1.8638582229919096,3.395375238427938,-0.1823820384634317,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.022528673280341804,True
9,ppo_sac,5,0.23,1,0.4982723956699997,0.6359223522677191,1.9067785462583,3.4793037637754916,-0.18277287510466222,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0654489965467322,True
10,ppo_sac,5,0.23,1,0.4852864152099998,0.6186772180726872,1.8571067222388113,3.3849509546666083,-0.18277287510466222,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.015777172527243533,True
11,ppo_sac,5,0.23,1,0.49845165201999975,0.6361606293647202,1.9127272632158174,3.4879776998191385,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.07139771350424962,True
12,ppo_sac,5,0.23,1,0.48023717209999983,0.6119807489120115,1.8449241603844269,3.2860603588848716,-0.18623539499429276,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0035946106728590443,True
13,ppo_sac,5,0.23,1,0.49845165201999975,0.6361606293647202,1.9127272632158174,3.4879776998191385,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.07139771350424962,True
14,ppo_sac,5,0.23,1,0.4852864152099998,0.6186772180726872,1.8571067222388113,3.3849509546666083,-0.18277287510466222,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.015777172527243533,True
15,ppo_sac,5,0.23,1,0.48550366059999983,0.618965447098839,1.8629248513172667,3.39369897598863,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.02159530160569889,True
16,ppo_sac,5,0.23,1,0.4956375411699996,0.6324206785271116,1.9016657387748315,3.417583777898172,-0.18504906379092567,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.06033618906326366,True
17,ppo_sac,5,0.23,1,0.48330950147999996,0.6160547808475125,1.84959859835579,3.351283747061351,-0.18382650570478076,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.008269048644222288,True
18,ppo_sac,5,0.23,1,0.48550366059999983,0.618965447098839,1.8629248513172667,3.39369897598863,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.02159530160569889,True
19,ppo_sac,5,0.23,1,0.49845165201999975,0.6361606293647202,1.9127272632158174,3.4879776998191385,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.07139771350424962,True
20,ppo_sac,5,0.23,1,0.4794236195699999,0.6109022532792856,1.8409925905877278,3.2618955537615837,-0.18728443115684668,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,-0.00033695912384001936,False
21,ppo_sac,5,0.23,1,0.48222125588999964,0.6146115135546799,1.8538169700178644,3.3176092980229708,-0.18525735200975568,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.01248742030629657,True
22,ppo_sac,5,0.23,1,0.4852864152099998,0.6186772180726872,1.8571067222388113,3.3849509546666083,-0.18277287510466222,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.015777172527243533,True
23,ppo_sac,5,0.23,1,0.49722646210999977,0.6345321652123332,1.9020789377391747,3.4532670738101796,-0.18374836108816195,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.060749388027606877,True
24,ppo_sac,5,0.23,1,0.4966736141499999,0.633797440832431,1.8996944730160643,3.447802254644869,-0.18382650570478076,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.0583649233044965,True
25,ppo_sac,5,0.23,1,0.48330950147999996,0.6160547808475125,1.84959859835579,3.351283747061351,-0.18382650570478076,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.008269048644222288,True
26,ppo_sac,5,0.23,1,0.49698526789999975,0.6342116154601427,1.901113572219198,3.4514297158171217,-0.18375330447950144,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.05978402250763026,True
27,ppo_sac,5,0.23,1,0.4818853987399998,0.6141661352020753,1.8508149849258333,3.318936732887121,-0.18504906379092567,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.00948543521426548,True
28,ppo_sac,5,0.23,1,0.4836588453999997,0.6165181411259499,1.8511193752701611,3.3551404306567205,-0.18375330447950144,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.009789825558593312,True
29,ppo_sac,5,0.23,1,0.48550366059999983,0.618965447098839,1.8629248513172667,3.39369897598863,-0.18238666760905808,0.4919368881699995,1.8413295497115678,3.2957368267290503,-0.19039895337242352,ppo,0.02159530160569889,True
