pair,classifier_group,tau,n_backtests,cumulative_return_mean,cumulative_return_sd,cumulative_return_ci_low,cumulative_return_ci_high,sharpe_mean,sharpe_sd,sharpe_ci_low,sharpe_ci_high,calmar_mean,calmar_sd,calmar_ci_low,calmar_ci_high,max_drawdown_mean,max_drawdown_sd,max_drawdown_ci_low,max_drawdown_ci_high
a2c_ppo,1,0.01,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.02,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.03,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.04,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.05,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.06,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.07,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.08,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.09,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.1,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.11,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.12,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.13,30,0.3318894387986667,0.0030126191863420553,0.3307645083067714,0.33301436929056205,1.4394763003759379,0.011394176723550909,1.4352216448640576,1.4437309558878182,1.9676822884364307,0.035061320270901114,1.954590176284435,1.9807744005884262,-0.21221527482258912,0.001831810230837012,-0.21289928400415992,-0.21153126564101832
a2c_ppo,1,0.14,30,0.3125014612096671,0.0033359203642752775,0.3112558080739104,0.3137471143454238,1.3600251950033433,0.012520293447414272,1.3553500405960666,1.36470034941062,1.7492644007026215,0.034451718807056116,1.7363999174782023,1.7621288839270406,-0.22437779436319805,0.0019786384895825104,-0.22511663011763394,-0.22363895860876215
a2c_ppo,1,0.15,30,0.3202803744906671,0.00374363231664734,0.318882479209865,0.3216782697714692,1.377100579288959,0.014240526915413233,1.3717830791480747,1.3824180794298433,1.8335712373904298,0.041725675773799126,1.8179906139961144,1.8491518607847452,-0.2195591864552137,0.0023292598634671283,-0.22042894638233665,-0.21868942652809073
a2c_ppo,1,0.16,30,0.32101828944000027,0.002859771857891165,0.3199504330785356,0.32208614580146494,1.3777625455670486,0.010555913812495833,1.3738209025703731,1.381704188563724,1.8420573786989085,0.03087568736975475,1.8305282075584175,1.8535865498393995,-0.21904234545920562,0.0017183334662168135,-0.21968398172048778,-0.21840070919792345
a2c_ppo,1,0.17,30,0.33240394146333346,0.0027341529297922355,0.3313829919805139,0.333424890946153,1.41200344758268,0.010259668383926078,1.4081724244470188,1.415834470718341,1.9732767217607285,0.03225156532766908,1.9612337893473222,1.985319654174135,-0.21194708544742405,0.0017177452264228866,-0.2125885020563573,-0.2113056688384908
a2c_ppo,1,0.18,30,0.3290150548946669,0.0032321321596870006,0.32780815691142656,0.3302219528779073,1.3997182930293521,0.01179355384738694,1.3953145076485507,1.4041220784101536,1.9339493812357889,0.0368227912875469,1.920199524996456,1.9476992374751216,-0.21399501054635886,0.0019248059311418807,-0.21471374489311562,-0.2132762761996021
a2c_ppo,1,0.19,30,0.33650269998566723,0.0022717242198675583,0.33565442422094666,0.3373509757503878,1.4214554451323749,0.008886074702423225,1.4181373303067992,1.4247735599579505,2.022971749488381,0.02759177249732914,2.012668812313845,2.033274686662917,-0.2093599972441445,0.0015043554352387396,-0.20992173279552806,-0.20879826169276094
a2c_ppo,1,0.2,30,0.33782967527133356,0.002243023809667051,0.33699211641590937,0.33866723412675775,1.4254212841447724,0.008956027325389075,1.422077048580499,1.4287655197090459,2.0381346862283083,0.02622396539024321,2.0283424966214594,2.047926875835157,-0.20864399655917115,0.0013672524767452808,-0.20915453702448555,-0.20813345609385675
a2c_ppo,1,0.21,30,0.34801843795733345,0.002304740599250164,0.3471578336739379,0.348879042240729,1.4591079610407374,0.008559623345736933,1.4559117451551014,1.4623041769263734,2.167871520914754,0.025648585656942644,2.1582941816312857,2.177448860198222,-0.2022549869743088,0.001127199471475193,-0.20267589017430812,-0.20183408377430948
a2c_ppo,1,0.22,30,0.4358051049733336,0.0034437864225676804,0.4345191739894626,0.43709103595720455,1.7459110350212128,0.012454938816582875,1.741260284434154,1.7505617856082716,2.796412358639367,0.04202825807343771,2.7807187491574923,2.812105968121242,-0.197870862784461,0.0014767475090913652,-0.19842228936679795,-0.19731943620212405
a2c_ppo,1,0.23,30,0.5216529146990008,0.002070834719887065,0.5208796523063832,0.5224261770916183,2.1159889173804154,0.007100330691174457,2.113337610327319,2.118640224433512,3.323522333210627,0.019691943578555214,3.3161692406337004,3.330875425787554,-0.2007089083049615,0.00039838746645898493,-0.2008576686297448,-0.20056014798017818
a2c_ppo,1,0.24,30,0.5745023407456664,0.0017975802096983808,0.5738311132640501,0.5751735682272827,2.1853620095453823,0.0060235977828464885,2.183112761167905,2.1876112579228595,3.6836839181436627,0.01789986506861698,3.676999998679899,3.6903678376074263,-0.20029105695128097,0.0003382667478344675,-0.20041736783078357,-0.20016474607177837
a2c_ppo,1,0.25,30,0.5699349357246668,0.0017530215262964207,0.5692803467288786,0.570589524720455,2.17628136435303,0.005018725007901191,2.1744073416363783,2.1781553870696815,3.6369282431244008,0.014933802542080946,3.631351869610054,3.6425046166387474,-0.20117828564893625,0.00022713872892784077,-0.20126310064421335,-0.20109347065365915
a2c_ppo,1,0.26,30,0.5728523976980001,0.0020686592569122047,0.5720799476366076,0.5736248477593926,2.195447221202301,0.005392012105013729,2.193433810792815,2.1974606316117873,3.75578376196133,0.016111624446690752,3.749767582519794,3.761799941402866,-0.19585483336599332,0.00015061932052240083,-0.19591107554459072,-0.19579859118739593
a2c_ppo,1,0.27,30,0.5669276947893336,0.002283835591795339,0.5660748965640107,0.5677804930146565,2.1812228863974927,0.005735090207616594,2.1790813685191073,2.183364404275878,3.7133877710350274,0.016549825841297803,3.707207964503609,3.719567577566446,-0.19594830325164364,0.00012728558238769068,-0.19599583246922803,-0.19590077403405926
a2c_ppo,1,0.28,30,0.5480652927213341,0.0026334523762142265,0.5470819454431954,0.5490486399994727,2.132534930167768,0.0068106055812428646,2.129991808248693,2.135078052086843,3.58435098029018,0.018808061798249044,3.577327934594188,3.5913740259861715,-0.19594830325164364,0.00012728558238769068,-0.19599583246922803,-0.19590077403405926
a2c_ppo,1,0.29,30,0.5363550722976672,0.002350878324719958,0.5354772399044452,0.5372329046908892,2.1020088861509274,0.006727118737918781,2.099496938731488,2.104520833570367,3.5044118770476502,0.01687832601414843,3.498109406535763,3.5107143475595373,-0.19594830325164364,0.00012728558238769068,-0.19599583246922803,-0.19590077403405926
a2c_ppo,1,0.3,30,0.5415241692950006,0.0023954703879844282,0.5406296859517049,0.5424186526382963,2.1155994187469322,0.006935225020205943,2.113009763164589,2.1181890743292753,3.5866784038228228,0.01781177731463313,3.58002737686697,3.5933294307786756,-0.19338088360100214,0.00013720090473134743,-0.1934321152607976,-0.1933296519412067
a2c_ppo,1,0.31,30,0.545492513899334,0.002436698634856852,0.5445826356756484,0.5464023921230196,2.1263227218443954,0.007013632496649951,2.1237037884291805,2.1289416552596103,3.6658282050494835,0.018435179329355508,3.658944395955666,3.672712014143301,-0.1906538429805101,0.00014141903864412606,-0.19070664971739426,-0.19060103624362595
a2c_ppo,1,0.32,30,0.5545806161330006,0.0024812915543802536,0.553654086639509,0.5555071456264922,2.148052003364142,0.0070868054146506045,2.145405746732301,2.150698259995983,3.729660153171543,0.0187967740800294,3.7226413223788044,3.7366789839642816,-0.1906538429805101,0.00014141903864412606,-0.19070664971739426,-0.19060103624362595
a2c_ppo,1,0.33,30,0.5629142693493345,0.0024353663502128665,0.5620048886089108,0.5638236500897582,2.158764622031778,0.006970776251950141,2.1561616914013326,2.161367552662224,3.821885794832629,0.019147487266500743,3.81473600558382,3.829035584081438,-0.1889767483500718,0.00015271521353503624,-0.18903377314798211,-0.1889197235521615
a2c_ppo,1,0.34,30,0.5665782570320009,0.0025597821873406595,0.5656224186544838,0.567534095409518,2.1633579968936014,0.007129375191543374,2.160695844445828,2.166020149341375,3.8076905823498466,0.01931061584448897,3.800479879888936,3.814901284810757,-0.19097233994956608,0.00012228691399335817,-0.19101800263369642,-0.19092667726543575
a2c_ppo,1,0.35,30,0.5709211887430009,0.002272169654131284,0.5700727466503928,0.571769630835609,2.1700133334309215,0.00620586285502792,2.167696026156975,2.172330640704868,3.828068443963828,0.016883216428952335,3.821764147341042,3.834372740586614,-0.19147875076813844,0.00011997303727674915,-0.1915235494365031,-0.1914339520997738
a2c_ppo,1,0.36,30,0.571387873087334,0.002027219178262054,0.5706308970056172,0.5721448491690507,2.1682902079061903,0.005846563095742561,2.1661070653672967,2.170473350445084,3.8115200327906615,0.014268840449099707,3.8061919602025456,3.8168481053787775,-0.19247435153238215,0.00014847978766602558,-0.19252979479628118,-0.19241890826848312
a2c_ppo,1,0.37,30,0.5765365075736676,0.00207780926733407,0.5757606408422322,0.577312374305103,2.181377700498826,0.0059549205817010994,2.179154096609712,2.18360130438794,3.8381217044047173,0.014283469526187574,3.8327881692294414,3.8434552395799932,-0.1929425759114646,0.00013952542398965354,-0.19299467556101613,-0.19289047626191308
a2c_ppo,1,0.38,30,0.5809374324683341,0.002034070066995207,0.5801778982227221,0.581696966713946,2.1910213684472284,0.005830015398328644,2.1888444049200984,2.1931983319743584,3.917846529679161,0.014342365130525695,3.9124910025237973,3.9232020568345245,-0.1905266037809645,0.0001462212793478924,-0.19058120370399761,-0.1904720038579314
a2c_ppo,1,0.39,30,0.5841874910030008,0.0020327653862564593,0.5834284439331832,0.5849465380728185,2.2007260796400008,0.005815066262106344,2.1985546982120754,2.202897461067926,3.973098712585523,0.014652569788272042,3.967627353107306,3.97857007206374,-0.18897742233472153,0.00015301593149934708,-0.18903455942256514,-0.18892028524687793
a2c_ppo,1,0.4,30,0.589545013773334,0.002015222493914882,0.5887925173271732,0.5902975102194948,2.22472094134477,0.005876033977416871,2.2225267941978037,2.2269150884917366,4.105672562985899,0.01506849636937817,4.100045893969856,4.111299232001942,-0.18463161035616044,0.00013702970225622164,-0.18468277808790104,-0.18458044262441983
a2c_ppo,1,0.41,30,0.5756642097446675,0.0020655354547885535,0.574892926130158,0.576435493359177,2.1955388086392578,0.005931218402644972,2.1933240552892577,2.197753561989258,3.808250667508086,0.014349079605189078,3.8028926331266777,3.813608701889494,-0.19414817749775992,0.0001399037318889861,-0.19420041840980262,-0.19409593658571722
a2c_ppo,1,0.42,30,0.364772242817,0.0015395370560989923,0.3641973702324861,0.3653471154015139,1.6285877075135664,0.004822798869858659,1.626786844819211,1.6303885702079217,2.503955679723555,0.01110736243278277,2.499808122427958,2.5081032370191525,-0.18380114056855884,0.00012685573030578654,-0.18384850927673796,-0.18375377186037972
a2c_ppo,1,0.43,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.44,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.45,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.46,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.47,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.48,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.49,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.5,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.51,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.52,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.53,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.54,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.55,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.56,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.57,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.58,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.59,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.6,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.61,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.62,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.63,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.64,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.65,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.66,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.67,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.68,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
a2c_ppo,1,0.69,30,0.32620687941266663,0.0014447698415713175,0.32566739348762086,0.3267463653377124,1.4454882184936328,0.004548756295900348,1.4437896849781267,1.447186752009139,1.8476557949692847,0.008573997223488592,1.844454211789487,1.8508573781490822,-0.22198525263757193,0.00011862191898822058,-0.22202954679007617,-0.2219409584850677
