date,pair,strategy,metric,mean,sd,ci_low,ci_high,range_low,range_high
2020-04-30,a2c_ppo,a2c,calmar,-0.938262597163173,4.516810283266961e-16,-0.9382625971631732,-0.9382625971631727,-0.9382625971631725,-0.9382625971631725
2020-05-06,a2c_ppo,a2c,calmar,-0.9539654320770585,5.646012854083701e-16,-0.9539654320770588,-0.9539654320770583,-0.953965432077058,-0.953965432077058
2020-05-07,a2c_ppo,a2c,calmar,-1.0186751007560808,0.0,-1.0186751007560808,-1.0186751007560808,-1.0186751007560808,-1.0186751007560808
2020-05-08,a2c_ppo,a2c,calmar,-0.9689875091015987,4.516810283266961e-16,-0.9689875091015989,-0.9689875091015985,-0.9689875091015991,-0.9689875091015991
2020-05-11,a2c_ppo,a2c,calmar,-0.9450771597284905,4.516810283266961e-16,-0.9450771597284907,-0.9450771597284903,-0.94507715972849,-0.94507715972849
2020-05-12,a2c_ppo,a2c,calmar,-0.9614969591768495,5.646012854083701e-16,-0.9614969591768497,-0.9614969591768493,-0.9614969591768501,-0.9614969591768501
2020-05-13,a2c_ppo,a2c,calmar,-0.9612930055396757,6.775215424900442e-16,-0.9612930055396759,-0.9612930055396754,-0.961293005539675,-0.961293005539675
2020-05-14,a2c_ppo,a2c,calmar,-1.0620422701335057,6.775215424900442e-16,-1.062042270133506,-1.0620422701335055,-1.062042270133505,-1.062042270133505
2020-05-15,a2c_ppo,a2c,calmar,-1.096607210772934,4.516810283266961e-16,-1.0966072107729343,-1.0966072107729339,-1.0966072107729345,-1.0966072107729345
2020-05-18,a2c_ppo,a2c,calmar,-1.0654729758171084,4.516810283266961e-16,-1.0654729758171086,-1.0654729758171082,-1.065472975817108,-1.065472975817108
2020-05-19,a2c_ppo,a2c,calmar,-0.9861208836869827,2.2584051416334807e-16,-0.9861208836869828,-0.9861208836869826,-0.9861208836869825,-0.9861208836869825
2020-05-20,a2c_ppo,a2c,calmar,-1.0023025166412998,4.516810283266961e-16,-1.0023025166413,-1.0023025166412995,-1.0023025166412993,-1.0023025166412993
2020-05-21,a2c_ppo,a2c,calmar,-0.9966045276711668,0.0,-0.9966045276711668,-0.9966045276711668,-0.9966045276711668,-0.9966045276711668
2020-05-22,a2c_ppo,a2c,calmar,-1.1331150379872772,2.2584051416334807e-16,-1.1331150379872772,-1.1331150379872772,-1.133115037987277,-1.133115037987277
2020-05-25,a2c_ppo,a2c,calmar,-1.1154547891821158,4.516810283266961e-16,-1.115454789182116,-1.1154547891821156,-1.1154547891821154,-1.1154547891821154
2020-05-26,a2c_ppo,a2c,calmar,-1.0222222652861896,4.516810283266961e-16,-1.0222222652861899,-1.0222222652861894,-1.02222226528619,-1.02222226528619
2020-05-27,a2c_ppo,a2c,calmar,-1.049033249602296,2.2584051416334807e-16,-1.049033249602296,-1.049033249602296,-1.0490332496022963,-1.0490332496022963
2020-05-28,a2c_ppo,a2c,calmar,-1.0270460028226405,2.2584051416334807e-16,-1.0270460028226405,-1.0270460028226405,-1.0270460028226407,-1.0270460028226407
2020-05-29,a2c_ppo,a2c,calmar,-0.976108898426389,4.516810283266961e-16,-0.9761088984263893,-0.9761088984263888,-0.9761088984263886,-0.9761088984263886
2020-06-01,a2c_ppo,a2c,calmar,-0.8773696488381696,2.2584051416334807e-16,-0.8773696488381697,-0.8773696488381695,-0.8773696488381698,-0.8773696488381698
2020-06-02,a2c_ppo,a2c,calmar,-0.870629935487738,0.0,-0.870629935487738,-0.870629935487738,-0.870629935487738,-0.870629935487738
2020-06-03,a2c_ppo,a2c,calmar,-0.8090033790294046,5.646012854083701e-16,-0.8090033790294048,-0.8090033790294043,-0.809003379029404,-0.809003379029404
2020-06-04,a2c_ppo,a2c,calmar,-0.8556846466084417,2.2584051416334807e-16,-0.8556846466084418,-0.8556846466084416,-0.8556846466084419,-0.8556846466084419
2020-06-05,a2c_ppo,a2c,calmar,-0.7652525334478402,2.2584051416334807e-16,-0.7652525334478403,-0.76525253344784,-0.7652525334478404,-0.7652525334478404
2020-06-08,a2c_ppo,a2c,calmar,-0.7398172914445272,5.646012854083701e-16,-0.7398172914445275,-0.739817291444527,-0.7398172914445267,-0.7398172914445267
2020-06-09,a2c_ppo,a2c,calmar,-0.6776198928613959,1.1292025708167404e-16,-0.6776198928613959,-0.6776198928613959,-0.6776198928613958,-0.6776198928613958
2020-06-10,a2c_ppo,a2c,calmar,-0.7349372120332506,4.516810283266961e-16,-0.7349372120332508,-0.7349372120332504,-0.7349372120332501,-0.7349372120332501
2020-06-11,a2c_ppo,a2c,calmar,-0.7665665001787166,2.2584051416334807e-16,-0.7665665001787167,-0.7665665001787165,-0.7665665001787169,-0.7665665001787169
2020-06-12,a2c_ppo,a2c,calmar,-0.6457923220281255,3.387607712450221e-16,-0.6457923220281256,-0.6457923220281254,-0.6457923220281259,-0.6457923220281259
2020-06-15,a2c_ppo,a2c,calmar,-0.6923283400206561,1.1292025708167404e-16,-0.6923283400206561,-0.6923283400206561,-0.6923283400206562,-0.6923283400206562
2020-06-16,a2c_ppo,a2c,calmar,-0.5644614877095719,0.0,-0.5644614877095719,-0.5644614877095719,-0.5644614877095719,-0.5644614877095719
2020-06-17,a2c_ppo,a2c,calmar,-0.5949010419627585,1.1292025708167404e-16,-0.5949010419627585,-0.5949010419627585,-0.5949010419627586,-0.5949010419627586
2020-06-18,a2c_ppo,a2c,calmar,-0.5317356902496417,0.0,-0.5317356902496417,-0.5317356902496417,-0.5317356902496417,-0.5317356902496417
2020-06-19,a2c_ppo,a2c,calmar,-0.43116303824196167,1.1292025708167404e-16,-0.4311630382419617,-0.4311630382419616,-0.43116303824196156,-0.43116303824196156
2020-06-22,a2c_ppo,a2c,calmar,-0.49732061099169667,2.2584051416334807e-16,-0.4973206109916968,-0.49732061099169655,-0.4973206109916969,-0.4973206109916969
2020-06-23,a2c_ppo,a2c,calmar,-0.46250329692609415,2.2584051416334807e-16,-0.46250329692609427,-0.46250329692609404,-0.46250329692609393,-0.46250329692609393
2020-06-24,a2c_ppo,a2c,calmar,-0.3877003148069034,1.1292025708167404e-16,-0.3877003148069035,-0.38770031480690337,-0.38770031480690353,-0.38770031480690353
2020-06-29,a2c_ppo,a2c,calmar,-0.3058341557022863,5.646012854083702e-17,-0.3058341557022863,-0.3058341557022863,-0.3058341557022862,-0.3058341557022862
2020-06-30,a2c_ppo,a2c,calmar,-0.18340585739698614,2.823006427041851e-17,-0.18340585739698614,-0.18340585739698614,-0.18340585739698617,-0.18340585739698617
2020-07-01,a2c_ppo,a2c,calmar,0.022362096090999418,1.0586274101406941e-17,0.022362096090999414,0.02236209609099942,0.022362096090999428,0.022362096090999428
2020-07-02,a2c_ppo,a2c,calmar,0.11445831115747399,7.057516067604627e-17,0.11445831115747396,0.11445831115747401,0.11445831115747405,0.11445831115747405
2020-07-03,a2c_ppo,a2c,calmar,0.4469188311334787,1.6938038562251105e-16,0.44691883113347863,0.44691883113347874,0.44691883113347886,0.44691883113347886
2020-07-06,a2c_ppo,a2c,calmar,0.8704198937416479,0.0,0.8704198937416479,0.8704198937416479,0.8704198937416479,0.8704198937416479
2020-07-07,a2c_ppo,a2c,calmar,0.8071658537791971,1.1292025708167404e-16,0.8071658537791971,0.8071658537791971,0.8071658537791973,0.8071658537791973
2020-07-08,a2c_ppo,a2c,calmar,0.9864067892098295,6.775215424900442e-16,0.9864067892098293,0.9864067892098297,0.9864067892098288,0.9864067892098288
2020-07-09,a2c_ppo,a2c,calmar,1.0524709240920525,2.2584051416334807e-16,1.0524709240920525,1.0524709240920525,1.0524709240920527,1.0524709240920527
2020-07-10,a2c_ppo,a2c,calmar,1.0069191190889697,0.0,1.0069191190889697,1.0069191190889697,1.0069191190889697,1.0069191190889697
2020-07-13,a2c_ppo,a2c,calmar,0.9357885758514871,3.387607712450221e-16,0.935788575851487,0.9357885758514872,0.9357885758514874,0.9357885758514874
2020-07-14,a2c_ppo,a2c,calmar,0.8634992822208755,5.646012854083701e-16,0.8634992822208752,0.8634992822208757,0.863499282220876,0.863499282220876
2020-07-15,a2c_ppo,a2c,calmar,0.8724470573815781,5.646012854083701e-16,0.8724470573815779,0.8724470573815784,0.8724470573815787,0.8724470573815787
2020-07-16,a2c_ppo,a2c,calmar,0.37570160153746274,1.1292025708167404e-16,0.3757016015374627,0.3757016015374628,0.3757016015374626,0.3757016015374626
2020-07-17,a2c_ppo,a2c,calmar,0.5576773723975443,1.1292025708167404e-16,0.5576773723975443,0.5576773723975443,0.5576773723975444,0.5576773723975444
2020-07-20,a2c_ppo,a2c,calmar,0.8070957870801543,0.0,0.8070957870801543,0.8070957870801543,0.8070957870801543,0.8070957870801543
2020-07-21,a2c_ppo,a2c,calmar,0.8904709480875963,3.387607712450221e-16,0.8904709480875962,0.8904709480875964,0.890470948087596,0.890470948087596
2020-07-22,a2c_ppo,a2c,calmar,0.9700357395652508,5.646012854083701e-16,0.9700357395652506,0.970035739565251,0.9700357395652502,0.9700357395652502
2020-07-23,a2c_ppo,a2c,calmar,1.198523889012048,2.2584051416334807e-16,1.198523889012048,1.198523889012048,1.1985238890120478,1.1985238890120478
2020-07-24,a2c_ppo,a2c,calmar,0.7936671995153911,2.2584051416334807e-16,0.793667199515391,0.7936671995153912,0.7936671995153913,0.7936671995153913
2020-07-27,a2c_ppo,a2c,calmar,0.8583055813979321,0.0,0.8583055813979321,0.8583055813979321,0.8583055813979321,0.8583055813979321
2020-07-28,a2c_ppo,a2c,calmar,0.9288180125615398,2.2584051416334807e-16,0.9288180125615397,0.92881801256154,0.9288180125615401,0.9288180125615401
2020-07-29,a2c_ppo,a2c,calmar,1.1075549225319212,0.0,1.1075549225319212,1.1075549225319212,1.1075549225319212,1.1075549225319212
2020-07-30,a2c_ppo,a2c,calmar,1.126341413454757,2.2584051416334807e-16,1.126341413454757,1.126341413454757,1.1263414134547571,1.1263414134547571
2020-07-31,a2c_ppo,a2c,calmar,1.3671878933192403,0.0,1.3671878933192403,1.3671878933192403,1.3671878933192403,1.3671878933192403
2020-08-03,a2c_ppo,a2c,calmar,1.363180249570042,1.1292025708167403e-15,1.3631802495700416,1.3631802495700425,1.363180249570041,1.363180249570041
2020-08-04,a2c_ppo,a2c,calmar,1.2575202536648218,6.775215424900442e-16,1.2575202536648216,1.257520253664822,1.2575202536648211,1.2575202536648211
2020-08-05,a2c_ppo,a2c,calmar,1.2242887971967071,4.516810283266961e-16,1.224288797196707,1.2242887971967074,1.2242887971967076,1.2242887971967076
2020-08-06,a2c_ppo,a2c,calmar,1.2260256777688852,2.2584051416334807e-16,1.2260256777688852,1.2260256777688852,1.2260256777688854,1.2260256777688854
2020-08-07,a2c_ppo,a2c,calmar,1.2093388451532718,2.2584051416334807e-16,1.2093388451532718,1.2093388451532718,1.2093388451532716,1.2093388451532716
2020-08-10,a2c_ppo,a2c,calmar,1.2101289717093853,2.2584051416334807e-16,1.2101289717093853,1.2101289717093853,1.2101289717093855,1.2101289717093855
2020-08-11,a2c_ppo,a2c,calmar,1.200187676118879,9.033620566533923e-16,1.2001876761188786,1.2001876761188794,1.200187676118878,1.200187676118878
2020-08-12,a2c_ppo,a2c,calmar,1.1307973050105984,2.2584051416334807e-16,1.1307973050105984,1.1307973050105984,1.1307973050105982,1.1307973050105982
2020-08-13,a2c_ppo,a2c,calmar,1.091361225572651,0.0,1.091361225572651,1.091361225572651,1.091361225572651,1.091361225572651
2020-08-14,a2c_ppo,a2c,calmar,1.2505024286979893,0.0,1.2505024286979893,1.2505024286979893,1.2505024286979893,1.2505024286979893
2020-08-17,a2c_ppo,a2c,calmar,1.4125385368863876,6.775215424900442e-16,1.4125385368863874,1.4125385368863879,1.4125385368863883,1.4125385368863883
2020-08-18,a2c_ppo,a2c,calmar,1.4968252188915467,9.033620566533923e-16,1.4968252188915463,1.4968252188915472,1.4968252188915476,1.4968252188915476
2020-08-19,a2c_ppo,a2c,calmar,1.3021752176481918,9.033620566533923e-16,1.3021752176481913,1.3021752176481922,1.3021752176481927,1.3021752176481927
2020-08-20,a2c_ppo,a2c,calmar,1.1951664360283514,4.516810283266961e-16,1.1951664360283512,1.1951664360283516,1.195166436028351,1.195166436028351
2020-08-21,a2c_ppo,a2c,calmar,1.2762649536283355,9.033620566533923e-16,1.276264953628335,1.276264953628336,1.2762649536283364,1.2762649536283364
2020-08-24,a2c_ppo,a2c,calmar,1.2806754378084115,1.1292025708167403e-15,1.280675437808411,1.280675437808412,1.2806754378084104,1.2806754378084104
2020-08-25,a2c_ppo,a2c,calmar,1.336245127932171,2.2584051416334807e-16,1.336245127932171,1.336245127932171,1.3362451279321708,1.3362451279321708
2020-08-26,a2c_ppo,a2c,calmar,1.2331550688273858,9.033620566533923e-16,1.2331550688273853,1.2331550688273862,1.233155068827385,1.233155068827385
2020-08-27,a2c_ppo,a2c,calmar,1.3191834376726745,6.775215424900442e-16,1.3191834376726743,1.3191834376726748,1.3191834376726739,1.3191834376726739
2020-08-28,a2c_ppo,a2c,calmar,1.5398812192677431,2.2584051416334807e-16,1.5398812192677431,1.5398812192677431,1.5398812192677434,1.5398812192677434
2020-08-31,a2c_ppo,a2c,calmar,1.370141434954938,2.2584051416334807e-16,1.370141434954938,1.370141434954938,1.3701414349549377,1.3701414349549377
2019-10-28,a2c_ppo,ppo,equity,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0
2019-10-29,a2c_ppo,ppo,equity,1001030.0619499992,8.28838300427714e-10,1001030.0619499988,1001030.0619499995,1001030.06195,1001030.06195
2019-10-30,a2c_ppo,ppo,equity,999589.6416100002,1.1840547148967343e-10,999589.6416100002,999589.6416100002,999589.64161,999589.64161
2019-10-31,a2c_ppo,ppo,equity,998512.3097999997,3.552164144690203e-10,998512.3097999996,998512.3097999998,998512.3098,998512.3098
2019-11-01,a2c_ppo,ppo,equity,1000478.8628700002,3.552164144690203e-10,1000478.8628700001,1000478.8628700003,1000478.8628699998,1000478.8628699998
2019-11-04,a2c_ppo,ppo,equity,1006651.5787100001,4.736218859586937e-10,1006651.5787099999,1006651.5787100004,1006651.5787099997,1006651.5787099997
2019-11-05,a2c_ppo,ppo,equity,1006566.7594299994,4.736218859586937e-10,1006566.7594299992,1006566.7594299996,1006566.7594299999,1006566.7594299999
2019-11-06,a2c_ppo,ppo,equity,1002951.6269299994,3.552164144690203e-10,1002951.6269299993,1002951.6269299996,1002951.6269299998,1002951.6269299998
2019-11-07,a2c_ppo,ppo,equity,1008399.9860000004,8.28838300427714e-10,1008399.986,1008399.9860000007,1008399.9859999996,1008399.9859999996
2019-11-08,a2c_ppo,ppo,equity,1010885.4910699994,4.736218859586937e-10,1010885.4910699992,1010885.4910699996,1010885.4910699999,1010885.4910699999
2019-11-11,a2c_ppo,ppo,equity,1005261.5114599995,3.552164144690203e-10,1005261.5114599994,1005261.5114599996,1005261.5114599998,1005261.5114599998
2019-11-12,a2c_ppo,ppo,equity,1007279.5547199995,3.552164144690203e-10,1007279.5547199994,1007279.5547199997,1007279.5547199999,1007279.5547199999
2019-11-13,a2c_ppo,ppo,equity,1025017.8710299993,5.920273574483671e-10,1025017.8710299991,1025017.8710299996,1025017.8710299999,1025017.8710299999
2019-11-14,a2c_ppo,ppo,equity,1029658.7288499997,2.3681094297934687e-10,1029658.7288499996,1029658.7288499998,1029658.72885,1029658.72885
2019-11-15,a2c_ppo,ppo,equity,1025211.7311999995,4.736218859586937e-10,1025211.7311999992,1025211.7311999997,1025211.7311999999,1025211.7311999999
2019-11-18,a2c_ppo,ppo,equity,1027396.9493199998,1.1840547148967343e-10,1027396.9493199998,1027396.9493199998,1027396.9493199999,1027396.9493199999
2019-11-19,a2c_ppo,ppo,equity,1031887.5965300006,7.104328289380406e-10,1031887.5965300003,1031887.5965300008,1031887.5965299999,1031887.5965299999
2019-11-20,a2c_ppo,ppo,equity,1032869.8614500005,7.104328289380406e-10,1032869.8614500003,1032869.8614500008,1032869.8614499999,1032869.8614499999
2019-11-21,a2c_ppo,ppo,equity,1030618.8750899994,3.552164144690203e-10,1030618.8750899993,1030618.8750899995,1030618.8750899998,1030618.8750899998
2019-11-22,a2c_ppo,ppo,equity,1000237.2184199996,3.552164144690203e-10,1000237.2184199995,1000237.2184199997,1000237.2184199999,1000237.2184199999
2019-11-25,a2c_ppo,ppo,equity,991273.7674099992,4.736218859586937e-10,991273.7674099989,991273.7674099994,991273.7674099996,991273.7674099996
2019-11-26,a2c_ppo,ppo,equity,993745.4969099992,4.736218859586937e-10,993745.4969099989,993745.4969099994,993745.4969099996,993745.4969099996
2019-11-27,a2c_ppo,ppo,equity,997404.6925899993,5.920273574483671e-10,997404.6925899991,997404.6925899995,997404.6925899999,997404.6925899999
2019-11-28,a2c_ppo,ppo,equity,986131.512559999,7.104328289380406e-10,986131.5125599988,986131.5125599992,986131.5125599997,986131.5125599997
2019-11-29,a2c_ppo,ppo,equity,947928.5717799999,0.0,947928.5717799999,947928.5717799999,947928.5717799999,947928.5717799999
2019-12-02,a2c_ppo,ppo,equity,951346.6384599993,3.552164144690203e-10,951346.6384599992,951346.6384599995,951346.6384599997,951346.6384599997
2019-12-03,a2c_ppo,ppo,equity,939383.0539299996,3.552164144690203e-10,939383.0539299995,939383.0539299997,939383.0539299999,939383.0539299999
2019-12-04,a2c_ppo,ppo,equity,942734.5335500004,5.920273574483671e-10,942734.5335500002,942734.5335500006,942734.5335499998,942734.5335499998
2019-12-05,a2c_ppo,ppo,equity,949257.5255299994,2.3681094297934687e-10,949257.5255299993,949257.5255299995,949257.5255299996,949257.5255299996
2019-12-06,a2c_ppo,ppo,equity,981829.8409899996,2.3681094297934687e-10,981829.8409899995,981829.8409899997,981829.8409899998,981829.8409899998
2019-12-09,a2c_ppo,ppo,equity,972541.9447799997,3.552164144690203e-10,972541.9447799996,972541.9447799998,972541.94478,972541.94478
2019-12-10,a2c_ppo,ppo,equity,977459.0415499995,4.736218859586937e-10,977459.0415499993,977459.0415499997,977459.04155,977459.04155
2019-12-11,a2c_ppo,ppo,equity,973302.9670099991,7.104328289380406e-10,973302.9670099989,973302.9670099993,973302.9670099998,973302.9670099998
2019-12-12,a2c_ppo,ppo,equity,955550.1450599993,5.920273574483671e-10,955550.1450599991,955550.1450599995,955550.1450599999,955550.1450599999
2019-12-13,a2c_ppo,ppo,equity,977685.9128100005,7.104328289380406e-10,977685.9128100002,977685.9128100007,977685.9128099998,977685.9128099998
2019-12-16,a2c_ppo,ppo,equity,965655.6750600002,3.552164144690203e-10,965655.67506,965655.6750600003,965655.6750599998,965655.6750599998
2019-12-17,a2c_ppo,ppo,equity,983498.6476199998,0.0,983498.6476199998,983498.6476199998,983498.6476199998,983498.6476199998
2019-12-18,a2c_ppo,ppo,equity,981714.1422999994,4.736218859586937e-10,981714.1422999991,981714.1422999996,981714.1422999998,981714.1422999998
2019-12-19,a2c_ppo,ppo,equity,973112.8959899994,5.920273574483671e-10,973112.8959899992,973112.8959899996,973112.89599,973112.89599
2019-12-20,a2c_ppo,ppo,equity,964368.2251299993,2.3681094297934687e-10,964368.2251299992,964368.2251299995,964368.2251299996,964368.2251299996
2019-12-23,a2c_ppo,ppo,equity,966507.9443700003,5.920273574483671e-10,966507.94437,966507.9443700005,966507.9443699997,966507.9443699997
2019-12-24,a2c_ppo,ppo,equity,965777.9224600001,2.3681094297934687e-10,965777.92246,965777.9224600003,965777.9224599999,965777.9224599999
2019-12-25,a2c_ppo,ppo,equity,954252.1889999995,3.552164144690203e-10,954252.1889999994,954252.1889999997,954252.1889999999,954252.1889999999
2019-12-26,a2c_ppo,ppo,equity,955712.1992999994,3.552164144690203e-10,955712.1992999993,955712.1992999995,955712.1992999997,955712.1992999997
2019-12-27,a2c_ppo,ppo,equity,978194.9865700004,5.920273574483671e-10,978194.9865700002,978194.9865700006,978194.9865699998,978194.9865699998
2019-12-30,a2c_ppo,ppo,equity,997052.3913500003,4.736218859586937e-10,997052.39135,997052.3913500005,997052.3913499998,997052.3913499998
2019-12-31,a2c_ppo,ppo,equity,994885.0619300001,3.552164144690203e-10,994885.06193,994885.0619300002,994885.0619299997,994885.0619299997
2020-01-02,a2c_ppo,ppo,equity,952772.03438,1.1840547148967343e-10,952772.03438,952772.03438,952772.0343799999,952772.0343799999
2020-01-03,a2c_ppo,ppo,equity,911220.8298400004,5.920273574483671e-10,911220.8298400001,911220.8298400006,911220.8298399998,911220.8298399998
2020-01-06,a2c_ppo,ppo,equity,910296.7580699996,1.1840547148967343e-10,910296.7580699996,910296.7580699996,910296.7580699997,910296.7580699997
2020-01-07,a2c_ppo,ppo,equity,923723.9327800001,3.552164144690203e-10,923723.93278,923723.9327800003,923723.9327799998,923723.9327799998
2020-01-08,a2c_ppo,ppo,equity,918164.8234199996,3.552164144690203e-10,918164.8234199994,918164.8234199997,918164.8234199999,918164.8234199999
2020-01-09,a2c_ppo,ppo,equity,930126.0810500003,3.552164144690203e-10,930126.0810500002,930126.0810500004,930126.0810499999,930126.0810499999
2020-01-10,a2c_ppo,ppo,equity,938050.1895899997,2.3681094297934687e-10,938050.1895899996,938050.1895899998,938050.18959,938050.18959
2020-01-13,a2c_ppo,ppo,equity,947863.51585,0.0,947863.51585,947863.51585,947863.51585,947863.51585
2020-01-14,a2c_ppo,ppo,equity,934469.4483800007,7.104328289380406e-10,934469.4483800004,934469.4483800009,934469.44838,934469.44838
2020-01-15,a2c_ppo,ppo,equity,937661.4225400005,5.920273574483671e-10,937661.4225400003,937661.4225400008,937661.4225399999,937661.4225399999
2020-01-16,a2c_ppo,ppo,equity,933434.9102399993,4.736218859586937e-10,933434.9102399991,933434.9102399995,933434.9102399998,933434.9102399998
2020-01-17,a2c_ppo,ppo,equity,933910.9016599993,5.920273574483671e-10,933910.901659999,933910.9016599995,933910.9016599999,933910.9016599999
2020-01-20,a2c_ppo,ppo,equity,921139.1421899993,4.736218859586937e-10,921139.1421899991,921139.1421899996,921139.1421899998,921139.1421899998
2020-01-21,a2c_ppo,ppo,equity,907699.5053399996,2.3681094297934687e-10,907699.5053399995,907699.5053399997,907699.5053399998,907699.5053399998
2020-01-22,a2c_ppo,ppo,equity,907849.44534,2.3681094297934687e-10,907849.4453399999,907849.4453400001,907849.4453399997,907849.4453399997
2020-01-23,a2c_ppo,ppo,equity,888312.6353400003,5.920273574483671e-10,888312.63534,888312.6353400005,888312.6353399997,888312.6353399997
