repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
8,arima_xgboost,3,0.3,1,0.5034319684099999,0.6507582511997023,1.6474433965600186,3.366476192193948,-0.19330546662075165,xgboost,1.6371232007535361,0.010320195806482468
9,arima_xgboost,3,0.3,1,0.4983588311499998,0.6439135449068665,1.6250370595237673,3.2003467924473137,-0.20120117808059923,xgboost,1.6371232007535361,-0.01208614122976881
10,arima_xgboost,3,0.3,1,0.4962749060199996,0.6411034391670469,1.620081840302067,3.1889046834323884,-0.20104189457208643,xgboost,1.6371232007535361,-0.0170413604514692
11,arima_xgboost,3,0.3,1,0.4983588311499998,0.6439135449068665,1.6250370595237673,3.2003467924473137,-0.20120117808059923,xgboost,1.6371232007535361,-0.01208614122976881
12,arima_xgboost,3,0.3,1,0.4988688243799999,0.6446013908434929,1.6270383358092935,3.207229578782896,-0.2009838631782983,xgboost,1.6371232007535361,-0.010084864944242655
13,arima_xgboost,3,0.3,1,0.4988688243799999,0.6446013908434929,1.6270383358092935,3.207229578782896,-0.2009838631782983,xgboost,1.6371232007535361,-0.010084864944242655
14,arima_xgboost,3,0.3,1,0.49853884481999966,0.6441563295924386,1.6259252272767664,3.204086360317333,-0.20104212469748828,xgboost,1.6371232007535361,-0.011197973476769763
15,arima_xgboost,3,0.3,1,0.5041065338999999,0.6516687782022887,1.6472391942773297,3.3370482941695774,-0.1952829928595493,xgboost,1.6371232007535361,0.010115993523793554
16,arima_xgboost,3,0.3,1,0.5023511673300001,0.6492995835617208,1.644215379634198,3.3458782393403226,-0.194059537471315,xgboost,1.6371232007535361,0.007092178880661937
17,arima_xgboost,3,0.3,1,0.50461640913,0.6523570687892026,1.650076399553543,3.3616336372317237,-0.194059537471315,xgboost,1.6371232007535361,0.012953198800006893
18,arima_xgboost,3,0.3,1,0.5049450856900002,0.6528007840809182,1.651209320379489,3.364891414547854,-0.194003521557511,xgboost,1.6371232007535361,0.014086119625952964
19,arima_xgboost,3,0.3,1,0.49854014781999956,0.6441580869747157,1.625913113136845,3.2040987692928034,-0.20104189457208643,xgboost,1.6371232007535361,-0.011210087616691178
20,arima_xgboost,3,0.3,1,0.50461640913,0.6523570687892026,1.650076399553543,3.3616336372317237,-0.194059537471315,xgboost,1.6371232007535361,0.012953198800006893
21,arima_xgboost,3,0.3,1,0.4986875077099997,0.6443568364789738,1.626161906189018,3.203474711324205,-0.20114310070911068,xgboost,1.6371232007535361,-0.01096129456451811
22,arima_xgboost,3,0.3,1,0.49854014781999956,0.6441580869747157,1.625913113136845,3.2040987692928034,-0.20104189457208643,xgboost,1.6371232007535361,-0.011210087616691178
23,arima_xgboost,3,0.3,1,0.4962749060199996,0.6411034391670469,1.620081840302067,3.1889046834323884,-0.20104189457208643,xgboost,1.6371232007535361,-0.0170413604514692
24,arima_xgboost,3,0.3,1,0.5023511673300001,0.6492995835617208,1.644215379634198,3.3458782393403226,-0.194059537471315,xgboost,1.6371232007535361,0.007092178880661937
25,arima_xgboost,3,0.3,1,0.5023511673300001,0.6492995835617208,1.644215379634198,3.3458782393403226,-0.194059537471315,xgboost,1.6371232007535361,0.007092178880661937
26,arima_xgboost,3,0.3,1,0.5049450856900002,0.6528007840809182,1.651209320379489,3.364891414547854,-0.194003521557511,xgboost,1.6371232007535361,0.014086119625952964
27,arima_xgboost,3,0.3,1,0.5023498643300002,0.6492978251557782,1.6442279724943787,3.3458653482816594,-0.1940597596042647,xgboost,1.6371232007535361,0.007104771740842564
28,arima_xgboost,3,0.3,1,0.50461640913,0.6523570687892026,1.650076399553543,3.3616336372317237,-0.194059537471315,xgboost,1.6371232007535361,0.012953198800006893
29,arima_xgboost,3,0.3,1,0.5041065338999999,0.6516687782022887,1.6472391942773297,3.3370482941695774,-0.1952829928595493,xgboost,1.6371232007535361,0.010115993523793554
0,arima_xgboost,4,0.3,1,0.4840394961500001,0.6246225131084795,1.625430397119161,3.050029146813717,-0.20479230952956817,xgboost,1.6371232007535361,-0.011692803634375082
1,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
2,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
3,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
4,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
5,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
6,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
7,arima_xgboost,4,0.3,1,0.4840394961500001,0.6246225131084795,1.625430397119161,3.050029146813717,-0.20479230952956817,xgboost,1.6371232007535361,-0.011692803634375082
8,arima_xgboost,4,0.3,1,0.4840394961500001,0.6246225131084795,1.625430397119161,3.050029146813717,-0.20479230952956817,xgboost,1.6371232007535361,-0.011692803634375082
9,arima_xgboost,4,0.3,1,0.4840394961500001,0.6246225131084795,1.625430397119161,3.050029146813717,-0.20479230952956817,xgboost,1.6371232007535361,-0.011692803634375082
10,arima_xgboost,4,0.3,1,0.4845869186999998,0.6253592200009881,1.6266887904278453,3.0536264835213354,-0.20479230952956817,xgboost,1.6371232007535361,-0.010434410325690813
11,arima_xgboost,4,0.3,1,0.4845869186999998,0.6253592200009881,1.6266887904278453,3.0536264835213354,-0.20479230952956817,xgboost,1.6371232007535361,-0.010434410325690813
12,arima_xgboost,4,0.3,1,0.4840394961500001,0.6246225131084795,1.625430397119161,3.050029146813717,-0.20479230952956817,xgboost,1.6371232007535361,-0.011692803634375082
13,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
14,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
15,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
16,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
17,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
18,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
19,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
20,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
21,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
22,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
23,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
24,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
25,arima_xgboost,4,0.3,1,0.4845869186999998,0.6253592200009881,1.6266887904278453,3.0536264835213354,-0.20479230952956817,xgboost,1.6371232007535361,-0.010434410325690813
26,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
27,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
28,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
29,arima_xgboost,4,0.3,1,0.48594248314999966,0.6271837710773398,1.6303287544201062,3.062535758877148,-0.20479230952956817,xgboost,1.6371232007535361,-0.00679444633342996
0,arima_xgboost,5,0.29,1,0.5008836552999993,0.6473193893123801,1.635609105423352,3.185858631696217,-0.20318522073521317,xgboost,1.6371232007535361,-0.0015140953301842064
1,arima_xgboost,5,0.29,1,0.4969199707499994,0.6419731922958274,1.6228456136905416,3.1486566750011757,-0.20388796193398495,xgboost,1.6371232007535361,-0.014277587062994535
2,arima_xgboost,5,0.29,1,0.4957938030999991,0.640454814849859,1.6226540305026664,3.1520738198005387,-0.20318522073521317,xgboost,1.6371232007535361,-0.01446917025086969
3,arima_xgboost,5,0.29,1,0.4927844786499995,0.6363987208367075,1.6132250351833015,3.133083166995335,-0.2031221920760634,xgboost,1.6371232007535361,-0.02389816557023461
4,arima_xgboost,5,0.29,1,0.49787433084999955,0.643260131904738,1.6261782008767234,3.1668628884423202,-0.2031221920760634,xgboost,1.6371232007535361,-0.010944999876812744
5,arima_xgboost,5,0.29,1,0.5029744909299994,0.6501408024074484,1.6426417401341291,3.2222112342423452,-0.20176852327321715,xgboost,1.6371232007535361,0.0055185393805929905
6,arima_xgboost,5,0.29,1,0.4969199707499994,0.6419731922958274,1.6228456136905416,3.1486566750011757,-0.20388796193398495,xgboost,1.6371232007535361,-0.014277587062994535
7,arima_xgboost,5,0.29,1,0.4957938030999991,0.640454814849859,1.6226540305026664,3.1520738198005387,-0.20318522073521317,xgboost,1.6371232007535361,-0.01446917025086969
8,arima_xgboost,5,0.29,1,0.5018380153999995,0.6486071091496044,1.638948242819507,3.204229935685025,-0.20242214889954213,xgboost,1.6371232007535361,0.0018250420659708944
9,arima_xgboost,5,0.29,1,0.5008836552999993,0.6473193893123801,1.635609105423352,3.185858631696217,-0.20318522073521317,xgboost,1.6371232007535361,-0.0015140953301842064
10,arima_xgboost,5,0.29,1,0.4969199707499994,0.6419731922958274,1.6228456136905416,3.1486566750011757,-0.20388796193398495,xgboost,1.6371232007535361,-0.014277587062994535
11,arima_xgboost,5,0.29,1,0.4969199707499994,0.6419731922958274,1.6228456136905416,3.1486566750011757,-0.20388796193398495,xgboost,1.6371232007535361,-0.014277587062994535
12,arima_xgboost,5,0.29,1,0.4969199707499994,0.6419731922958274,1.6228456136905416,3.1486566750011757,-0.20388796193398495,xgboost,1.6371232007535361,-0.014277587062994535
13,arima_xgboost,5,0.29,1,0.4969199707499994,0.6419731922958274,1.6228456136905416,3.1486566750011757,-0.20388796193398495,xgboost,1.6371232007535361,-0.014277587062994535
14,arima_xgboost,5,0.29,1,0.5008836552999993,0.6473193893123801,1.635609105423352,3.185858631696217,-0.20318522073521317,xgboost,1.6371232007535361,-0.0015140953301842064
15,arima_xgboost,5,0.29,1,0.4918301185499998,0.6351127854735459,1.6098969296331356,3.115008750144765,-0.20388796193398495,xgboost,1.6371232007535361,-0.027226271120400547
16,arima_xgboost,5,0.29,1,0.5008836552999993,0.6473193893123801,1.635609105423352,3.185858631696217,-0.20318522073521317,xgboost,1.6371232007535361,-0.0015140953301842064
17,arima_xgboost,5,0.29,1,0.4918301185499998,0.6351127854735459,1.6098969296331356,3.115008750144765,-0.20388796193398495,xgboost,1.6371232007535361,-0.027226271120400547
18,arima_xgboost,5,0.29,1,0.4990108063799994,0.6447928965464464,1.6298663742965398,3.184696967412998,-0.20246601266751807,xgboost,1.6371232007535361,-0.007256826456996324
19,arima_xgboost,5,0.29,1,0.49787433084999955,0.643260131904738,1.6261782008767234,3.1668628884423202,-0.2031221920760634,xgboost,1.6371232007535361,-0.010944999876812744
20,arima_xgboost,5,0.29,1,0.49787433084999955,0.643260131904738,1.6261782008767234,3.1668628884423202,-0.2031221920760634,xgboost,1.6371232007535361,-0.010944999876812744
21,arima_xgboost,5,0.29,1,0.4918301185499998,0.6351127854735459,1.6098969296331356,3.115008750144765,-0.20388796193398495,xgboost,1.6371232007535361,-0.027226271120400547
22,arima_xgboost,5,0.29,1,0.4918301185499998,0.6351127854735459,1.6098969296331356,3.115008750144765,-0.20388796193398495,xgboost,1.6371232007535361,-0.027226271120400547
23,arima_xgboost,5,0.29,1,0.4918301185499998,0.6351127854735459,1.6098969296331356,3.115008750144765,-0.20388796193398495,xgboost,1.6371232007535361,-0.027226271120400547
24,arima_xgboost,5,0.29,1,0.5008836552999993,0.6473193893123801,1.635609105423352,3.185858631696217,-0.20318522073521317,xgboost,1.6371232007535361,-0.0015140953301842064
25,arima_xgboost,5,0.29,1,0.4927844786499995,0.6363987208367075,1.6132250351833015,3.133083166995335,-0.2031221920760634,xgboost,1.6371232007535361,-0.02389816557023461
26,arima_xgboost,5,0.29,1,0.4969199707499994,0.6419731922958274,1.6228456136905416,3.1486566750011757,-0.20388796193398495,xgboost,1.6371232007535361,-0.014277587062994535
27,arima_xgboost,5,0.29,1,0.49674816319999926,0.6417415324888476,1.6259886986469563,3.170312813976352,-0.20242214889954213,xgboost,1.6371232007535361,-0.011134502106579847
28,arima_xgboost,5,0.29,1,0.5008836552999993,0.6473193893123801,1.635609105423352,3.185858631696217,-0.20318522073521317,xgboost,1.6371232007535361,-0.0015140953301842064
29,arima_xgboost,5,0.29,1,0.4918301185499998,0.6351127854735459,1.6098969296331356,3.115008750144765,-0.20388796193398495,xgboost,1.6371232007535361,-0.027226271120400547
0,xgboost_lstm,1,0.52,1,0.6348132080899997,0.829825237994692,1.8810339489559107,4.26705374326482,-0.19447264738685333,lstm,1.7657022236836781,0.11533172527223257
1,xgboost_lstm,1,0.52,1,0.62638779718,0.8182395387507007,1.869951695807893,4.329444323931952,-0.18899412431006501,lstm,1.7657022236836781,0.10424947212421487
2,xgboost_lstm,1,0.52,1,0.6253479673000002,0.816810631214711,1.8840882225096642,4.346710264860397,-0.18791467142817364,lstm,1.7657022236836781,0.1183859988259861
3,xgboost_lstm,1,0.52,1,0.6288071946800002,0.8215650232106302,1.8866305769111402,4.314949169570276,-0.19039969902877196,lstm,1.7657022236836781,0.1209283532274621
4,xgboost_lstm,1,0.52,1,0.6212012058199998,0.8111143433726948,1.8459732397258177,4.175963879596928,-0.19423404195033056,lstm,1.7657022236836781,0.0802710160421396
5,xgboost_lstm,1,0.52,1,0.63063335727,0.8240758509532755,1.874827236717212,4.3576749599350855,-0.18910906814526418,lstm,1.7657022236836781,0.10912501303353395
6,xgboost_lstm,1,0.52,1,0.6318381954900003,0.8257327603595654,1.8924284592685576,4.431427430386815,-0.1863356160810441,lstm,1.7657022236836781,0.1267262355848795
7,xgboost_lstm,1,0.52,1,0.63884497494,0.8353741297035953,1.9071751859590151,4.445726843941978,-0.18790496110707466,lstm,1.7657022236836781,0.141472962275337
8,xgboost_lstm,1,0.52,1,0.6381990462200005,0.8344849318978731,1.9034264398886704,4.404110525351253,-0.18947865342941594,lstm,1.7657022236836781,0.1377242162049923
9,xgboost_lstm,1,0.52,1,0.6184397811500004,0.8073229051246915,1.8537802831625192,4.2914496197340775,-0.1881235891509121,lstm,1.7657022236836781,0.08807805947884106
10,xgboost_lstm,1,0.52,1,0.6375586194099998,0.8336033874809945,1.8950373887270748,4.298278000878025,-0.19393891863455814,lstm,1.7657022236836781,0.1293351650433967
11,xgboost_lstm,1,0.52,1,0.6283615336899999,0.8209523728731734,1.8753723207187998,4.329454519008748,-0.18962027878309595,lstm,1.7657022236836781,0.10967009703512165
12,xgboost_lstm,1,0.52,1,0.6362741273600001,0.8318355286308139,1.8887014784511575,4.323842240165121,-0.19238341327620856,lstm,1.7657022236836781,0.12299925476747942
13,xgboost_lstm,1,0.52,1,0.6315668125500005,0.8253595264816895,1.8736012670386806,4.354706975012727,-0.18953273577707885,lstm,1.7657022236836781,0.10789904335500244
14,xgboost_lstm,1,0.52,1,0.6335097334299999,0.828031945861571,1.8832967412787056,4.303829854137287,-0.19239421025568215,lstm,1.7657022236836781,0.11759451759502748
15,xgboost_lstm,1,0.52,1,0.6300642411800004,0.8232932925890704,1.8842151812828185,4.337629620832409,-0.189802579877965,lstm,1.7657022236836781,0.11851295759914038
16,xgboost_lstm,1,0.52,1,0.6405321799599999,0.8376971473463144,1.8975622231852678,4.405823708253961,-0.19013405955779739,lstm,1.7657022236836781,0.13185999950158966
17,xgboost_lstm,1,0.52,1,0.63607017277,0.8315548532166899,1.894917565422707,4.412004482161327,-0.18847552321826577,lstm,1.7657022236836781,0.12921534173902893
18,xgboost_lstm,1,0.52,1,0.6192401990000003,0.8084217269340175,1.879209169577394,4.19703328500488,-0.19261742093452983,lstm,1.7657022236836781,0.1135069458937159
19,xgboost_lstm,1,0.52,1,0.6223110476100004,0.8126385743367082,1.8537720291111717,4.249857285554194,-0.19121549730598486,lstm,1.7657022236836781,0.08806980542749354
20,xgboost_lstm,1,0.52,1,0.6182636430600001,0.8070811176764674,1.8518044723641336,4.216477984738858,-0.1914112016231606,lstm,1.7657022236836781,0.08610224868045546
21,xgboost_lstm,1,0.52,1,0.6400954801000001,0.837095827322087,1.889413405395146,4.324580100846726,-0.19356696090753156,lstm,1.7657022236836781,0.12371118171146778
22,xgboost_lstm,1,0.52,1,0.6353469874400004,0.8305596946612888,1.8855962504250479,4.370785062976679,-0.19002528897992632,lstm,1.7657022236836781,0.11989402674136973
23,xgboost_lstm,1,0.52,1,0.6401414636599996,0.8371591433038585,1.8969193206448813,4.395935123296198,-0.19043937633823238,lstm,1.7657022236836781,0.1312170969612032
24,xgboost_lstm,1,0.52,1,0.6350809824100001,0.8301936766889133,1.8932494051824966,4.417929001388468,-0.18791467142817364,lstm,1.7657022236836781,0.1275471814988185
25,xgboost_lstm,1,0.52,1,0.6215824314400002,0.8116378828284101,1.8530664741125757,4.266893226181744,-0.19021752825877702,lstm,1.7657022236836781,0.08736425042889762
26,xgboost_lstm,1,0.52,1,0.6287240864099999,0.821450771323788,1.893123767654265,4.405118752366107,-0.18647641925261715,lstm,1.7657022236836781,0.1274215439705868
27,xgboost_lstm,1,0.52,1,0.6208053468900001,0.8105707377741174,1.8490288345905974,4.23470899769974,-0.1914112016231606,lstm,1.7657022236836781,0.08332661090691929
28,xgboost_lstm,1,0.52,1,0.6234738723900006,0.8142358273878312,1.8582328546775966,4.283782931734632,-0.19007401643904553,lstm,1.7657022236836781,0.09253063099391845
29,xgboost_lstm,1,0.52,1,0.6445476987300001,0.843228091739257,1.914946888200124,4.428107709848889,-0.19042628296140351,lstm,1.7657022236836781,0.1492446645164458
0,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
1,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
2,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
3,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
4,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
5,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
6,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
7,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
8,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
9,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
10,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
11,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
12,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
13,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
14,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
15,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
16,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
17,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
18,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
19,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
20,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
21,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
22,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
23,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
24,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
25,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
26,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
27,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
28,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
29,xgboost_lstm,2,0.33,1,0.6239538769599999,0.8148952368970157,1.8441857271302378,3.850016192469132,-0.21166021028456994,lstm,1.7657022236836781,0.07848350344655963
0,xgboost_lstm,3,0.3,30,0.48875194886000006,0.630966446630512,1.6283328959770604,3.0203732934376024,-0.20890346501255974,lstm,1.7657022236836781,-0.1373693277066177
1,xgboost_lstm,3,0.3,30,0.4894593472600002,0.631919148656624,1.6306605665459704,3.026786942947038,-0.20877556318561175,lstm,1.7657022236836781,-0.13504165713770777
2,xgboost_lstm,3,0.3,1,0.4885586461800002,0.6307061306834161,1.6282045813204282,3.0209767899066198,-0.20877556318561175,lstm,1.7657022236836781,-0.1374976423632499
3,xgboost_lstm,3,0.3,30,0.48903908777999994,0.6313531438304427,1.629585606404372,3.0240758745751233,-0.20877556318561175,lstm,1.7657022236836781,-0.13611661727930624
4,xgboost_lstm,3,0.3,30,0.4894593472600002,0.631919148656624,1.6306605665459704,3.026786942947038,-0.20877556318561175,lstm,1.7657022236836781,-0.13504165713770777
5,xgboost_lstm,3,0.3,1,0.4885586461800002,0.6307061306834161,1.6282045813204282,3.0209767899066198,-0.20877556318561175,lstm,1.7657022236836781,-0.1374976423632499
6,xgboost_lstm,3,0.3,1,0.4878512477800001,0.6297535608043685,1.6258773335906074,3.014567330257094,-0.20890346501255974,lstm,1.7657022236836781,-0.13982489009307075
7,xgboost_lstm,3,0.3,1,0.4790174583400004,0.6178668962283531,1.6038069704072253,2.959479006070452,-0.20877556318561175,lstm,1.7657022236836781,-0.16189525327645282
8,xgboost_lstm,3,0.3,30,0.4894593472600002,0.631919148656624,1.6306605665459704,3.026786942947038,-0.20877556318561175,lstm,1.7657022236836781,-0.13504165713770777
9,xgboost_lstm,3,0.3,1,0.4878512477800001,0.6297535608043685,1.6258773335906074,3.014567330257094,-0.20890346501255974,lstm,1.7657022236836781,-0.13982489009307075
10,xgboost_lstm,3,0.3,1,0.4885586461800002,0.6307061306834161,1.6282045813204282,3.0209767899066198,-0.20877556318561175,lstm,1.7657022236836781,-0.1374976423632499
11,xgboost_lstm,3,0.3,30,0.48903908777999994,0.6313531438304427,1.629585606404372,3.0240758745751233,-0.20877556318561175,lstm,1.7657022236836781,-0.13611661727930624
12,xgboost_lstm,3,0.3,1,0.4790174583400004,0.6178668962283531,1.6038069704072253,2.959479006070452,-0.20877556318561175,lstm,1.7657022236836781,-0.16189525327645282
13,xgboost_lstm,3,0.3,1,0.4790174583400004,0.6178668962283531,1.6038069704072253,2.959479006070452,-0.20877556318561175,lstm,1.7657022236836781,-0.16189525327645282
14,xgboost_lstm,3,0.3,1,0.4885586461800002,0.6307061306834161,1.6282045813204282,3.0209767899066198,-0.20877556318561175,lstm,1.7657022236836781,-0.1374976423632499
15,xgboost_lstm,3,0.3,1,0.4790174583400004,0.6178668962283531,1.6038069704072253,2.959479006070452,-0.20877556318561175,lstm,1.7657022236836781,-0.16189525327645282
16,xgboost_lstm,3,0.3,1,0.4885586461800002,0.6307061306834161,1.6282045813204282,3.0209767899066198,-0.20877556318561175,lstm,1.7657022236836781,-0.1374976423632499
17,xgboost_lstm,3,0.3,1,0.4885586461800002,0.6307061306834161,1.6282045813204282,3.0209767899066198,-0.20877556318561175,lstm,1.7657022236836781,-0.1374976423632499
18,xgboost_lstm,3,0.3,30,0.4894593472600002,0.631919148656624,1.6306605665459704,3.026786942947038,-0.20877556318561175,lstm,1.7657022236836781,-0.13504165713770777
