pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
xgboost_lstm,0.29,5,1.5624911405424542,1.521570152472991,1.621128977765988,-0.24413207121068714,-0.19691959215036992,0,0
xgboost_lstm,0.3,5,1.595719157431903,1.5271298098701491,1.667351880342122,-0.238572413813529,-0.19135993475321178,0,0
xgboost_lstm,0.31,5,1.6604107278838314,1.594228888763412,1.7633125236147018,-0.17147333492026617,-0.12426085585994895,0,1
xgboost_lstm,0.32,5,1.6751442920403714,1.6069227747378467,1.7872188733727852,-0.1587794489458314,-0.11156696988551418,1,2
xgboost_lstm,0.33,5,1.7275119238726666,1.6072109859280763,1.8441857271302378,-0.1584912377556018,-0.11127875869528459,2,2
xgboost_lstm,0.34,5,1.7308007369098248,1.6075272802459915,1.8140461020945022,-0.15817494343768668,-0.11096246437736945,2,3
xgboost_lstm,0.35,5,1.7360356373053314,1.6091730961483144,1.7994704803522195,-0.15652912753536374,-0.10931664847504652,3,3
xgboost_lstm,0.36,5,1.74773836099978,1.6091730961483144,1.8013677608930314,-0.15652912753536374,-0.10931664847504652,3,4
xgboost_lstm,0.37,5,1.7513490196799295,1.6091730961483144,1.8125357101440116,-0.15652912753536374,-0.10931664847504652,3,4
xgboost_lstm,0.38,5,1.739640072693104,1.6091730961483144,1.8080230312541885,-0.15652912753536374,-0.10931664847504652,3,4
xgboost_lstm,0.39,5,1.7350614751501436,1.6091730961483144,1.8249522159928915,-0.15652912753536374,-0.10931664847504652,2,4
xgboost_lstm,0.4,5,1.7420505159155204,1.6091730961483144,1.8382138353736246,-0.15652912753536374,-0.10931664847504652,2,4
xgboost_lstm,0.41,5,1.74103338571244,1.6091730961483144,1.8371389495866917,-0.15652912753536374,-0.10931664847504652,2,4
xgboost_lstm,0.42,5,1.7423492957445685,1.6091730961483144,1.8359740463892185,-0.15652912753536374,-0.10931664847504652,2,4
xgboost_lstm,0.43,5,1.733897593208201,1.6072348402375516,1.8223276975736582,-0.15846738344612654,-0.11125490438580932,2,4
xgboost_lstm,0.44,5,1.7379912627814655,1.6072348402375516,1.8233485979439563,-0.15846738344612654,-0.11125490438580932,2,4
xgboost_lstm,0.45,5,1.7321770725987338,1.6052156843150018,1.8306792869431605,-0.1604865393686763,-0.11327406030835907,2,3
xgboost_lstm,0.46,5,1.7321770725987338,1.6052156843150018,1.8306792869431605,-0.1604865393686763,-0.11327406030835907,2,3
xgboost_lstm,0.47,5,1.7473190683297755,1.6188445467053214,1.851445926814935,-0.14685767697835672,-0.0996451979180395,2,4
xgboost_lstm,0.48,5,1.7429895705569045,1.616355008591986,1.8543017982015713,-0.14934721509169213,-0.1021347360313749,2,3
xgboost_lstm,0.49,5,1.729976364784407,1.6148056212361366,1.8664619781110459,-0.15089660244754155,-0.10368412338722433,1,3
xgboost_lstm,0.5,5,1.7358842361358888,1.6148056212361366,1.8766608061142234,-0.15089660244754155,-0.10368412338722433,1,3
xgboost_lstm,0.51,5,1.7358842361358888,1.6148056212361366,1.8766608061142234,-0.15089660244754155,-0.10368412338722433,1,3
xgboost_lstm,0.52,5,1.7391441574531492,1.6148056212361366,1.8803460775649015,-0.15089660244754155,-0.10368412338722433,1,3
xgboost_lstm,0.53,5,1.7399470915628288,1.6148056212361366,1.8632377267955242,-0.15089660244754155,-0.10368412338722433,1,4
xgboost_lstm,0.54,5,1.7413937697792705,1.6148056212361366,1.8691862443785219,-0.15089660244754155,-0.10368412338722433,1,4
xgboost_lstm,0.55,5,1.7548876551867836,1.6199383803537275,1.844342596349928,-0.14576384332995063,-0.0985513642696334,3,4
xgboost_lstm,0.56,5,1.759828053101474,1.6199383803537275,1.8435535852495648,-0.14576384332995063,-0.0985513642696334,4,4
xgboost_lstm,0.57,5,1.7581960562201266,1.6199383803537275,1.8367264641835586,-0.14576384332995063,-0.0985513642696334,3,4
xgboost_lstm,0.58,5,1.7510943228560376,1.6177484520664644,1.8234538193709873,-0.14795377161721368,-0.10074129255689646,3,4
xgboost_lstm,0.59,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.6,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.61,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.62,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.63,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.64,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.65,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.66,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.67,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.68,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.69,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.7,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.71,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.72,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.73,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.74,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.75,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.76,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.77,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.78,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.79,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.8,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.81,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.82,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.83,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.84,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.85,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.86,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.87,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.88,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
xgboost_lstm,0.89,5,1.7520825889252012,1.6177484520664644,1.8200473499676044,-0.14795377161721368,-0.10074129255689646,4,4
