repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
18,2,ppo_sac,3,1392336401,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
18,2,ppo_sac,4,1082039321,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
18,2,ppo_sac,5,1685164596,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
18,3,a2c_ppo,1,470179392,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_ppo,2,1674603503,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_ppo,3,146483140,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_ppo,4,1212560178,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_ppo,5,1863762377,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_sac,1,1445306786,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_sac,2,1435719767,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_sac,3,1869964676,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_sac,4,909493823,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,a2c_sac,5,969087536,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,ppo_sac,1,1924715821,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,ppo_sac,2,340133560,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,ppo_sac,3,1759046203,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,ppo_sac,4,324085744,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,3,ppo_sac,5,1501988925,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
18,4,a2c_ppo,1,870228170,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_ppo,2,151946641,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_ppo,3,1313511475,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_ppo,4,490208557,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_ppo,5,2102042011,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_sac,1,314795275,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_sac,2,48362353,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_sac,3,1151145232,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_sac,4,866959062,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,a2c_sac,5,399971656,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,ppo_sac,1,663978698,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,ppo_sac,2,1932176542,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,ppo_sac,3,915650972,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,ppo_sac,4,279095873,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
18,4,ppo_sac,5,61328936,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
