repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
13,a2c_ppo,1,0.01,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.02,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.03,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.04,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.05,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.06,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.07,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.08,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.09,9,0.010918108991730069,0.010918108991730069,0.20790825509443822,0.03459052072519669,-0.315638757752988
13,a2c_ppo,1,0.1,1,0.008459336702576037,0.008459336702576037,0.20107532662533778,0.02680069064647672,-0.315638757752988
13,a2c_ppo,1,0.11,1,-0.0003650431770204632,-0.0003650431770204632,0.17648438378642495,-0.0011565220304983522,-0.315638757752988
13,a2c_ppo,1,0.12,1,0.001109646547249321,0.001109646547249321,0.18063124340264822,0.0035155585934655916,-0.315638757752988
13,a2c_ppo,1,0.13,1,-0.017935153882011057,-0.017935153882011057,0.12782972442741622,-0.05682177312346007,-0.315638757752988
13,a2c_ppo,1,0.14,1,-0.03046495624110357,-0.03046495624110357,0.09282093632751089,-0.09651842650117379,-0.315638757752988
13,a2c_ppo,1,0.15,1,-0.02797588446411836,-0.02797588446411836,0.09948923800024854,-0.08863260222945016,-0.315638757752988
13,a2c_ppo,1,0.16,1,-0.025167613874316652,-0.025167613874316652,0.10753980394136314,-0.07973549906698174,-0.315638757752988
13,a2c_ppo,1,0.17,1,-0.015120911939597526,-0.015120911939597526,0.13582484776214743,-0.04790575164863252,-0.315638757752988
13,a2c_ppo,1,0.18,1,-0.01311763091349738,-0.01311763091349738,0.14117744946971356,-0.04155899930313042,-0.315638757752988
13,a2c_ppo,1,0.19,1,0.0050792112083708485,0.0050792112083708485,0.19178467650031264,0.016091848936833443,-0.315638757752988
13,a2c_ppo,1,0.2,1,0.03239950799966085,0.03239950799966085,0.2667813950630132,0.10264743224282993,-0.315638757752988
13,a2c_ppo,1,0.21,1,0.06675402049007473,0.06675402049007473,0.35909339323337175,0.21148866813851475,-0.315638757752988
13,a2c_ppo,1,0.22,1,0.0716865776339195,0.0716865776339195,0.37230284368929994,0.22711589078683378,-0.315638757752988
13,a2c_ppo,1,0.23,1,0.07232824044259711,0.07232824044259711,0.37404110112344213,0.2291487932518085,-0.315638757752988
13,a2c_ppo,1,0.24,1,0.07770249556363384,0.07770249556363384,0.38852816785263455,0.24618454593285977,-0.31562702390273156
13,a2c_ppo,1,0.25,1,0.07680036723795425,0.07680036723795425,0.3864678582093874,0.24347905806489406,-0.315429046951072
13,a2c_ppo,1,0.26,1,0.08245470023377299,0.08245470023377299,0.4015734272858255,0.26070378563797075,-0.31627734147395403
13,a2c_ppo,1,0.27,1,0.08155829946380688,0.08155829946380688,0.39910641958529147,0.2575818398131591,-0.3166306270774618
13,a2c_ppo,1,0.28,1,0.04440378619172747,0.04440378619172747,0.29759201844657684,0.14119133324974403,-0.31449370984538083
