period,pair,repeat,classifier_group,decision_days,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,selected_tau_days,fallback_days,fallback_day_rate,selected_blocks,mean_selected_tau,mean_threshold_quantile,tau_switches,aggressive_day_rate,counterfactual_hit_rate,ensemble_mode_hit_rate,branch_divergence_rate,mean_counterfactual_regret,stronger_single_model,stronger_single_cumulative_return,causal_single_cumulative_return,stronger_single_sharpe,causal_single_sharpe,stronger_single_calmar,causal_single_calmar,stronger_single_max_drawdown,causal_single_max_drawdown,causal_single_model_sequence,delta_sharpe_vs_stronger,delta_sharpe_vs_causal_single
2020,a2c_ppo,2,1,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,2,2,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,2,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.6506024096385542,0.0002392778959777,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,2,4,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,2,5,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6184738955823293,,0.8955823293172691,0.0003086006062076,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,3,1,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,3,2,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,3,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.5220883534136547,0.0002392778959777,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,3,4,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,3,5,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5983935742971888,,0.7309236947791165,0.0003269213878115,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
