pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
xgboost_lstm,0.31,5,0.8213542239202777,0.757754982036121,0.9002272528880942,-0.3687963124579624,-0.26480437695293546,0,0
xgboost_lstm,0.32,5,0.8067171400895287,0.757754982036121,0.8800185375493911,-0.3687963124579624,-0.26480437695293546,0,0
xgboost_lstm,0.33,5,0.8156487358357121,0.7774013505412312,0.8692300512901486,-0.34914994395285226,-0.24515800844782532,0,0
xgboost_lstm,0.34,5,0.8118678568933368,0.7725906089703877,0.868021686424097,-0.35396068552369575,-0.2499687500186688,0,0
xgboost_lstm,0.35,5,0.8215684739762,0.784327232837524,0.8837946747761742,-0.3422240616565594,-0.23823212615153244,0,0
xgboost_lstm,0.36,5,0.8368203386395765,0.8003504155058544,0.8933221859619563,-0.326200878988229,-0.22220894348320208,0,0
xgboost_lstm,0.37,5,0.8367457648086744,0.7996856656603886,0.8928814204524803,-0.32686562883369485,-0.2228736933286679,0,0
xgboost_lstm,0.38,5,0.8319034591699708,0.7920120994473749,0.8854234921068299,-0.3345391950467085,-0.23054725954168154,0,0
xgboost_lstm,0.39,5,0.8240080666167305,0.78338442644833,0.8801589561296957,-0.34316686804575347,-0.23917493254072653,0,0
xgboost_lstm,0.4,5,0.8156265362397933,0.7727084872673402,0.8648830457244807,-0.3538428072267432,-0.24985087172171627,0,0
xgboost_lstm,0.41,5,0.8008988888406743,0.7391129583866375,0.862444515296249,-0.38743833610744594,-0.283446400602419,0,0
xgboost_lstm,0.42,5,0.8008988888406743,0.7391129583866375,0.862444515296249,-0.38743833610744594,-0.283446400602419,0,0
xgboost_lstm,0.43,5,0.8008988888406743,0.7391129583866375,0.862444515296249,-0.38743833610744594,-0.283446400602419,0,0
xgboost_lstm,0.44,5,0.7764473425011496,0.7034721964551214,0.8563104754449699,-0.42307909803896204,-0.3190871625339351,0,0
xgboost_lstm,0.45,5,0.7764473425011496,0.7034721964551214,0.8563104754449699,-0.42307909803896204,-0.3190871625339351,0,0
xgboost_lstm,0.46,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.47,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.48,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.49,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.5,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.51,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.52,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.53,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.54,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.55,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.56,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.57,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.58,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.59,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.6,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.61,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.62,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.63,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.64,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.65,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.66,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.67,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.68,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.69,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.7,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.71,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.72,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.73,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.74,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.75,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.76,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.77,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.78,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.79,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.8,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.81,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.82,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.83,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.84,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.85,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.86,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.87,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.88,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
xgboost_lstm,0.89,5,0.7754619265231805,0.7012704059803735,0.865285437091755,-0.42528088851370993,-0.321288953008683,0,0
