repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
0,3,arima_xgboost,4,logistic_l1,0.9758064516129032,0.01918545520565036
0,3,arima_xgboost,4,logistic_l2,0.9838709677419355,0.01512802459863913
0,3,arima_xgboost,4,logistic_elasticnet,0.9838709677419355,0.016628579307099146
0,3,arima_xgboost,5,svm_rbf,0.967741935483871,0.016039666377858
0,3,arima_xgboost,5,svm_linear,0.9919354838709677,0.009788438352098814
0,3,arima_xgboost,5,svm_poly,0.9919354838709677,0.021606507721580386
0,3,arima_xgboost,5,svm_sigmoid,0.9193548387096775,0.06593486951399695
0,3,arima_xgboost,5,logistic_l1,0.9758064516129032,0.019185489064068906
0,3,arima_xgboost,5,logistic_l2,0.9838709677419355,0.015129458472410017
0,3,arima_xgboost,5,logistic_elasticnet,0.9838709677419355,0.016627115455112994
0,3,arima_xgboost,5,decision_tree_gini,1.0,0.0
0,3,arima_xgboost,5,decision_tree_entropy,1.0,0.0
0,3,arima_lstm,1,svm_rbf,0.9919354838709677,0.004623830832759855
0,3,arima_lstm,1,svm_linear,1.0,0.003195100985943247
0,3,arima_lstm,1,svm_poly,1.0,0.0018723767861614337
0,3,arima_lstm,1,svm_sigmoid,0.967741935483871,0.014095287732384306
0,3,arima_lstm,2,logistic_l1,1.0,0.0025159653519512878
0,3,arima_lstm,2,logistic_l2,1.0,0.0035148169202425905
0,3,arima_lstm,2,logistic_elasticnet,1.0,0.0033553141640904863
0,3,arima_lstm,3,decision_tree_gini,1.0,0.0
0,3,arima_lstm,3,decision_tree_entropy,1.0,0.0
0,3,arima_lstm,4,svm_rbf,0.9919354838709677,0.004224268617562747
0,3,arima_lstm,4,svm_linear,1.0,0.0026614484087216905
0,3,arima_lstm,4,svm_poly,1.0,0.0019174153296428855
0,3,arima_lstm,4,svm_sigmoid,0.967741935483871,0.013180560165896164
0,3,arima_lstm,4,logistic_l1,1.0,0.002515719252451206
0,3,arima_lstm,4,logistic_l2,1.0,0.003513017605515881
0,3,arima_lstm,4,logistic_elasticnet,1.0,0.003353478999960763
0,3,arima_lstm,5,svm_rbf,0.9919354838709677,0.00386379160384906
0,3,arima_lstm,5,svm_linear,1.0,0.0027277332543799264
0,3,arima_lstm,5,svm_poly,1.0,0.0020295139539299113
0,3,arima_lstm,5,svm_sigmoid,0.967741935483871,0.01333814057112422
0,3,arima_lstm,5,logistic_l1,1.0,0.0025158447958043453
0,3,arima_lstm,5,logistic_l2,1.0,0.0035115181421067104
0,3,arima_lstm,5,logistic_elasticnet,1.0,0.0033546963007081436
0,3,arima_lstm,5,decision_tree_gini,1.0,0.0
0,3,arima_lstm,5,decision_tree_entropy,1.0,0.0
0,3,xgboost_lstm,1,svm_rbf,0.9919354838709677,0.007343514756117666
0,3,xgboost_lstm,1,svm_linear,0.9919354838709677,0.009214024910058639
0,3,xgboost_lstm,1,svm_poly,0.9919354838709677,0.010049946120103804
0,3,xgboost_lstm,1,svm_sigmoid,0.9596774193548387,0.04800269680081127
0,3,xgboost_lstm,2,logistic_l1,0.9919354838709677,0.006692814835099359
0,3,xgboost_lstm,2,logistic_l2,0.9919354838709677,0.007307807716944277
0,3,xgboost_lstm,2,logistic_elasticnet,0.9919354838709677,0.0074234376831208825
0,3,xgboost_lstm,3,decision_tree_gini,0.9919354838709677,0.004032258064516129
0,3,xgboost_lstm,3,decision_tree_entropy,0.9919354838709677,0.004032258064516129
0,3,xgboost_lstm,4,svm_rbf,0.9919354838709677,0.00825499090680642
0,3,xgboost_lstm,4,svm_linear,0.9919354838709677,0.010187775384288266
0,3,xgboost_lstm,4,svm_poly,0.9919354838709677,0.011013045745135251
0,3,xgboost_lstm,4,svm_sigmoid,0.9596774193548387,0.041138188182825726
0,3,xgboost_lstm,4,logistic_l1,0.9919354838709677,0.006692837533624196
0,3,xgboost_lstm,4,logistic_l2,0.9919354838709677,0.007314924137509994
0,3,xgboost_lstm,4,logistic_elasticnet,0.9919354838709677,0.007422466381398203
0,3,xgboost_lstm,5,svm_rbf,0.9919354838709677,0.007461760321308506
0,3,xgboost_lstm,5,svm_linear,0.9919354838709677,0.009313425702899392
0,3,xgboost_lstm,5,svm_poly,0.9919354838709677,0.010129833019727974
0,3,xgboost_lstm,5,svm_sigmoid,0.9596774193548387,0.04583556025880999
0,3,xgboost_lstm,5,logistic_l1,0.9919354838709677,0.00669279462559996
0,3,xgboost_lstm,5,logistic_l2,0.9919354838709677,0.007317043760881731
0,3,xgboost_lstm,5,logistic_elasticnet,0.9919354838709677,0.007422699023461237
0,3,xgboost_lstm,5,decision_tree_gini,0.9919354838709677,0.004032258064516129
0,3,xgboost_lstm,5,decision_tree_entropy,0.9919354838709677,0.004032258064516129
0,4,arima_xgboost,1,svm_rbf,0.9758064516129032,0.011879635915306929
0,4,arima_xgboost,1,svm_linear,0.9838709677419355,0.019493309474186767
0,4,arima_xgboost,1,svm_poly,0.9919354838709677,0.013480855599783972
0,4,arima_xgboost,1,svm_sigmoid,0.9516129032258065,0.03520831557560662
0,4,arima_xgboost,2,logistic_l1,0.9919354838709677,0.01291588815867648
0,4,arima_xgboost,2,logistic_l2,0.9838709677419355,0.013508737654323307
0,4,arima_xgboost,2,logistic_elasticnet,0.9919354838709677,0.01341050010179929
0,4,arima_xgboost,3,decision_tree_gini,1.0,0.0
0,4,arima_xgboost,3,decision_tree_entropy,1.0,0.0
0,4,arima_xgboost,4,svm_rbf,0.9758064516129032,0.014656341694747275
0,4,arima_xgboost,4,svm_linear,0.9838709677419355,0.016760436337759407
0,4,arima_xgboost,4,svm_poly,0.9919354838709677,0.014835210675725252
0,4,arima_xgboost,4,svm_sigmoid,0.9516129032258065,0.03485433160098606
0,4,arima_xgboost,4,logistic_l1,0.9919354838709677,0.012914383496815
0,4,arima_xgboost,4,logistic_l2,0.9838709677419355,0.013508818827433162
0,4,arima_xgboost,4,logistic_elasticnet,0.9919354838709677,0.013410576861177187
0,4,arima_xgboost,5,svm_rbf,0.9758064516129032,0.012485720063049422
0,4,arima_xgboost,5,svm_linear,0.9838709677419355,0.015230083499630289
0,4,arima_xgboost,5,svm_poly,0.9919354838709677,0.01292107923316681
0,4,arima_xgboost,5,svm_sigmoid,0.9516129032258065,0.03156888360539676
0,4,arima_xgboost,5,logistic_l1,0.9919354838709677,0.012916337371556622
0,4,arima_xgboost,5,logistic_l2,0.9838709677419355,0.013511514967368349
0,4,arima_xgboost,5,logistic_elasticnet,0.9919354838709677,0.013410802088339408
0,4,arima_xgboost,5,decision_tree_gini,1.0,0.0
0,4,arima_xgboost,5,decision_tree_entropy,1.0,0.0
0,4,arima_lstm,1,svm_rbf,1.0,0.001676885991926323
0,4,arima_lstm,1,svm_linear,1.0,0.0018879868121923216
0,4,arima_lstm,1,svm_poly,1.0,0.0029349201074960482
0,4,arima_lstm,1,svm_sigmoid,0.9758064516129032,0.023350760709801015
0,4,arima_lstm,2,logistic_l1,1.0,0.0037109417502543757
0,4,arima_lstm,2,logistic_l2,1.0,0.0036576876383371147
0,4,arima_lstm,2,logistic_elasticnet,1.0,0.0041211980838681
0,4,arima_lstm,3,decision_tree_gini,1.0,0.0
0,4,arima_lstm,3,decision_tree_entropy,1.0,0.0
0,4,arima_lstm,4,svm_rbf,1.0,0.0012851664546670658
0,4,arima_lstm,4,svm_linear,1.0,0.0018011084341312213
0,4,arima_lstm,4,svm_poly,1.0,0.0004104005439190372
0,4,arima_lstm,4,svm_sigmoid,0.9758064516129032,0.025182311537848955
0,4,arima_lstm,4,logistic_l1,1.0,0.0037108065788764525
0,4,arima_lstm,4,logistic_l2,1.0,0.00365461002364638
0,4,arima_lstm,4,logistic_elasticnet,1.0,0.00412119235068905
0,4,arima_lstm,5,svm_rbf,1.0,0.0013001239498205961
0,4,arima_lstm,5,svm_linear,1.0,0.001756146807768307
0,4,arima_lstm,5,svm_poly,1.0,0.0004284787436569523
0,4,arima_lstm,5,svm_sigmoid,0.9758064516129032,0.023636069954320264
0,4,arima_lstm,5,logistic_l1,1.0,0.0037109415866888847
0,4,arima_lstm,5,logistic_l2,1.0,0.0036549867516544516
0,4,arima_lstm,5,logistic_elasticnet,1.0,0.004121440587546234
0,4,arima_lstm,5,decision_tree_gini,1.0,0.0
0,4,arima_lstm,5,decision_tree_entropy,1.0,0.0
0,4,xgboost_lstm,1,svm_rbf,1.0,0.00271245168312555
0,4,xgboost_lstm,1,svm_linear,1.0,0.0025269407273603344
0,4,xgboost_lstm,1,svm_poly,1.0,0.0007167045810233543
0,4,xgboost_lstm,1,svm_sigmoid,0.967741935483871,0.022201230219544912
0,4,xgboost_lstm,2,logistic_l1,0.9919354838709677,0.00493471693014246
0,4,xgboost_lstm,2,logistic_l2,1.0,0.004086184771188493
0,4,xgboost_lstm,2,logistic_elasticnet,1.0,0.004560036188250338
0,4,xgboost_lstm,3,decision_tree_gini,1.0,0.0
0,4,xgboost_lstm,3,decision_tree_entropy,1.0,0.0
0,4,xgboost_lstm,4,svm_rbf,1.0,0.002474960445866241
0,4,xgboost_lstm,4,svm_linear,1.0,0.0029476656280356724
0,4,xgboost_lstm,4,svm_poly,1.0,0.0006816547753701329
0,4,xgboost_lstm,4,svm_sigmoid,0.967741935483871,0.02303939042481664
0,4,xgboost_lstm,4,logistic_l1,0.9919354838709677,0.004934752439207661
0,4,xgboost_lstm,4,logistic_l2,1.0,0.0040857435742720554
0,4,xgboost_lstm,4,logistic_elasticnet,1.0,0.004561974823035869
0,4,xgboost_lstm,5,svm_rbf,1.0,0.002710636139559132
0,4,xgboost_lstm,5,svm_linear,1.0,0.002208862300701441
0,4,xgboost_lstm,5,svm_poly,1.0,0.0007030843894034966
0,4,xgboost_lstm,5,svm_sigmoid,0.967741935483871,0.021492979018568562
0,4,xgboost_lstm,5,logistic_l1,0.9919354838709677,0.00493475717140001
0,4,xgboost_lstm,5,logistic_l2,1.0,0.00408884850772891
0,4,xgboost_lstm,5,logistic_elasticnet,1.0,0.004559348157320093
0,4,xgboost_lstm,5,decision_tree_gini,1.0,0.0
0,4,xgboost_lstm,5,decision_tree_entropy,1.0,0.0
1,1,arima_xgboost,1,svm_rbf,0.9919354838709677,0.008286074361557911
1,1,arima_xgboost,1,svm_linear,1.0,0.005789481040878232
1,1,arima_xgboost,1,svm_poly,1.0,0.007341523511816516
1,1,arima_xgboost,1,svm_sigmoid,0.9758064516129032,0.0172310749434398
1,1,arima_xgboost,2,logistic_l1,0.9919354838709677,0.009323634176439551
1,1,arima_xgboost,2,logistic_l2,1.0,0.007814226620812886
1,1,arima_xgboost,2,logistic_elasticnet,1.0,0.008238784528331997
1,1,arima_xgboost,3,decision_tree_gini,1.0,0.0
1,1,arima_xgboost,3,decision_tree_entropy,1.0,0.0
1,1,arima_xgboost,4,svm_rbf,0.9919354838709677,0.007544541716131837
1,1,arima_xgboost,4,svm_linear,1.0,0.006565707367866003
1,1,arima_xgboost,4,svm_poly,1.0,0.013230914033784943
1,1,arima_xgboost,4,svm_sigmoid,0.9758064516129032,0.018742893587075645
1,1,arima_xgboost,4,logistic_l1,0.9919354838709677,0.009325858409393373
1,1,arima_xgboost,4,logistic_l2,1.0,0.007804072093157593
1,1,arima_xgboost,4,logistic_elasticnet,1.0,0.008238328049834844
1,1,arima_xgboost,5,svm_rbf,0.9919354838709677,0.007252054594523937
1,1,arima_xgboost,5,svm_linear,1.0,0.007358701329754544
1,1,arima_xgboost,5,svm_poly,1.0,0.007227980644826348
1,1,arima_xgboost,5,svm_sigmoid,0.9758064516129032,0.017129068519994604
1,1,arima_xgboost,5,logistic_l1,0.9919354838709677,0.009322190577912687
1,1,arima_xgboost,5,logistic_l2,1.0,0.0078072610224155774
1,1,arima_xgboost,5,logistic_elasticnet,1.0,0.008238492022697158
1,1,arima_xgboost,5,decision_tree_gini,1.0,0.0
1,1,arima_xgboost,5,decision_tree_entropy,1.0,0.0
1,1,arima_lstm,1,svm_rbf,0.9919354838709677,0.005478703897792179
1,1,arima_lstm,1,svm_linear,1.0,0.0054630440689458475
1,1,arima_lstm,1,svm_poly,1.0,0.0009199452777618846
1,1,arima_lstm,1,svm_sigmoid,0.967741935483871,0.026972659858648797
1,1,arima_lstm,2,logistic_l1,1.0,0.004715272857379536
1,1,arima_lstm,2,logistic_l2,1.0,0.005441613391611751
1,1,arima_lstm,2,logistic_elasticnet,0.9919354838709677,0.005612529041750516
1,1,arima_lstm,3,decision_tree_gini,1.0,0.0
1,1,arima_lstm,3,decision_tree_entropy,1.0,0.0
1,1,arima_lstm,4,svm_rbf,0.9919354838709677,0.005521930949164913
1,1,arima_lstm,4,svm_linear,1.0,0.005196197676173198
1,1,arima_lstm,4,svm_poly,1.0,0.0008395806365045136
1,1,arima_lstm,4,svm_sigmoid,0.967741935483871,0.02706425040241993
1,1,arima_lstm,4,logistic_l1,1.0,0.004714683632963834
1,1,arima_lstm,4,logistic_l2,1.0,0.0054404278887194915
1,1,arima_lstm,4,logistic_elasticnet,0.9919354838709677,0.005610498021790017
1,1,arima_lstm,5,svm_rbf,0.9919354838709677,0.004965850319185879
1,1,arima_lstm,5,svm_linear,1.0,0.0043437722442722735
1,1,arima_lstm,5,svm_poly,1.0,0.0008895362146588905
1,1,arima_lstm,5,svm_sigmoid,0.967741935483871,0.027117575105316056
1,1,arima_lstm,5,logistic_l1,1.0,0.00471409761214603
1,1,arima_lstm,5,logistic_l2,1.0,0.005436914306532699
1,1,arima_lstm,5,logistic_elasticnet,0.9919354838709677,0.005613547099312288
1,1,arima_lstm,5,decision_tree_gini,1.0,0.0
1,1,arima_lstm,5,decision_tree_entropy,1.0,0.0
1,1,xgboost_lstm,1,svm_rbf,1.0,0.003482318917591664
1,1,xgboost_lstm,1,svm_linear,1.0,0.003774152275744267
1,1,xgboost_lstm,1,svm_poly,1.0,0.0007490539519734639
1,1,xgboost_lstm,1,svm_sigmoid,0.9758064516129032,0.014295074967919196
1,1,xgboost_lstm,2,logistic_l1,1.0,0.003371162639479249
1,1,xgboost_lstm,2,logistic_l2,1.0,0.003622365696827914
1,1,xgboost_lstm,2,logistic_elasticnet,1.0,0.0036737976061432904
1,1,xgboost_lstm,3,decision_tree_gini,1.0,0.0
1,1,xgboost_lstm,3,decision_tree_entropy,1.0,0.0
1,1,xgboost_lstm,4,svm_rbf,1.0,0.003102844583030559
1,1,xgboost_lstm,4,svm_linear,1.0,0.0035953753776097794
1,1,xgboost_lstm,4,svm_poly,1.0,0.0007575898504237497
1,1,xgboost_lstm,4,svm_sigmoid,0.9758064516129032,0.01446950738097684
1,1,xgboost_lstm,4,logistic_l1,1.0,0.0033712436779432383
1,1,xgboost_lstm,4,logistic_l2,1.0,0.0036277519227888126
1,1,xgboost_lstm,4,logistic_elasticnet,1.0,0.0036750390183683643
1,1,xgboost_lstm,5,svm_rbf,1.0,0.0030411942236870655
1,1,xgboost_lstm,5,svm_linear,1.0,0.0034550345854709257
1,1,xgboost_lstm,5,svm_poly,1.0,0.0007298206040389944
1,1,xgboost_lstm,5,svm_sigmoid,0.9758064516129032,0.015946565870891917
1,1,xgboost_lstm,5,logistic_l1,1.0,0.00337146592229306
1,1,xgboost_lstm,5,logistic_l2,1.0,0.003632710445574999
1,1,xgboost_lstm,5,logistic_elasticnet,1.0,0.0036759895631613988
1,1,xgboost_lstm,5,decision_tree_gini,1.0,0.0
1,1,xgboost_lstm,5,decision_tree_entropy,1.0,0.0
1,2,arima_xgboost,1,svm_rbf,0.9838709677419355,0.01136635151385686
1,2,arima_xgboost,1,svm_linear,1.0,0.005261552124146611
1,2,arima_xgboost,1,svm_poly,1.0,0.0008204578090090846
1,2,arima_xgboost,1,svm_sigmoid,0.9516129032258065,0.034604287956545764
1,2,arima_xgboost,2,logistic_l1,0.9919354838709677,0.009251648179540098
1,2,arima_xgboost,2,logistic_l2,1.0,0.008611168302053213
