pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
td3_tqc,0.58,5,0.49549828132077833,0.3117051160379879,0.5634710529900181,-0.26437317186670484,-0.14627894527723456,0,4
td3_tqc,0.59,5,0.49549828132077833,0.3117051160379879,0.5634710529900181,-0.26437317186670484,-0.14627894527723456,0,4
td3_tqc,0.6,5,0.49549828132077833,0.3117051160379879,0.5634710529900181,-0.26437317186670484,-0.14627894527723456,0,4
td3_tqc,0.61,5,0.498767805078702,0.3117051160379879,0.5671953497631138,-0.26437317186670484,-0.14627894527723456,0,4
td3_tqc,0.62,5,0.498767805078702,0.3117051160379879,0.5671953497631138,-0.26437317186670484,-0.14627894527723456,0,4
td3_tqc,0.63,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.64,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.65,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.66,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.67,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.68,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.69,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.7,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.71,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.72,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.73,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.74,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.75,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.76,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.77,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.78,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.79,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.8,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.81,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.82,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.83,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.84,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.85,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.86,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.87,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.88,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
td3_tqc,0.89,5,0.5094462183103261,0.3117051160379879,0.5766466986240615,-0.26437317186670484,-0.14627894527723456,1,4
