repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
13,2,td3_tqc,5,271322117,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
13,3,td3_tqc,1,1339534781,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
13,3,td3_tqc,2,1173439291,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
13,3,td3_tqc,3,1136546490,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
13,3,td3_tqc,4,215134032,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
13,3,td3_tqc,5,1363784478,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
13,4,td3_tqc,1,380108753,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
13,4,td3_tqc,2,311329355,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
13,4,td3_tqc,3,1467103664,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
13,4,td3_tqc,4,1634422953,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
13,4,td3_tqc,5,227338081,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
14,1,td3_tqc,1,532189378,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
14,1,td3_tqc,2,94570113,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
14,1,td3_tqc,3,188117485,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
14,1,td3_tqc,4,183563964,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
14,1,td3_tqc,5,790772384,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
14,2,td3_tqc,1,946846484,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
14,2,td3_tqc,2,1044305567,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
14,2,td3_tqc,3,1805357252,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
14,2,td3_tqc,4,1480053245,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
14,2,td3_tqc,5,2005170008,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
14,3,td3_tqc,1,1097327557,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
14,3,td3_tqc,2,1118359461,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
14,3,td3_tqc,3,865142907,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
14,3,td3_tqc,4,577101912,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
14,3,td3_tqc,5,1583204233,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
14,4,td3_tqc,1,530640395,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
14,4,td3_tqc,2,218616515,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
14,4,td3_tqc,3,239950690,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
14,4,td3_tqc,4,575353936,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
14,4,td3_tqc,5,273818297,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
15,1,td3_tqc,1,1034410590,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
15,1,td3_tqc,2,1559359579,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
15,1,td3_tqc,3,948446079,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
15,1,td3_tqc,4,1320696014,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
15,1,td3_tqc,5,1070001865,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
15,2,td3_tqc,1,1663878743,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
15,2,td3_tqc,2,772066032,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
15,2,td3_tqc,3,790619881,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
15,2,td3_tqc,4,1057652810,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
15,2,td3_tqc,5,1099709216,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
15,3,td3_tqc,1,89626880,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
15,3,td3_tqc,2,54206028,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
15,3,td3_tqc,3,117681109,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
15,3,td3_tqc,4,1150984462,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
15,3,td3_tqc,5,475029789,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
15,4,td3_tqc,1,2007396566,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
15,4,td3_tqc,2,962903337,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
15,4,td3_tqc,3,1693474943,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
15,4,td3_tqc,4,115777589,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
15,4,td3_tqc,5,1551815632,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
16,1,td3_tqc,1,44444248,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
16,1,td3_tqc,2,1770312112,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
16,1,td3_tqc,3,1464278912,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
16,1,td3_tqc,4,1316789399,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
16,1,td3_tqc,5,1889113770,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
16,2,td3_tqc,1,1198625595,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
16,2,td3_tqc,2,1835262642,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
16,2,td3_tqc,3,1052981220,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
16,2,td3_tqc,4,530745535,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
16,2,td3_tqc,5,240620483,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
16,3,td3_tqc,1,816505210,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
16,3,td3_tqc,2,316944670,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
16,3,td3_tqc,3,917962200,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
16,3,td3_tqc,4,73734219,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
16,3,td3_tqc,5,1528369083,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
16,4,td3_tqc,1,802380966,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
16,4,td3_tqc,2,1863655028,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
16,4,td3_tqc,3,1518643782,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
16,4,td3_tqc,4,863285731,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
16,4,td3_tqc,5,368980122,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
17,1,td3_tqc,1,1851380709,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
17,1,td3_tqc,2,2110335737,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
17,1,td3_tqc,3,1490655604,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
17,1,td3_tqc,4,1757701473,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
17,1,td3_tqc,5,37402895,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
17,2,td3_tqc,1,1332965986,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
17,2,td3_tqc,2,172760572,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
17,2,td3_tqc,3,1696522753,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
17,2,td3_tqc,4,804591003,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
17,2,td3_tqc,5,714087601,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
17,3,td3_tqc,1,46720360,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
17,3,td3_tqc,2,1029800655,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
17,3,td3_tqc,3,2046256746,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
17,3,td3_tqc,4,46501872,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
17,3,td3_tqc,5,1897879660,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
17,4,td3_tqc,1,1393982276,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
17,4,td3_tqc,2,1625666837,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
17,4,td3_tqc,3,846033093,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
17,4,td3_tqc,4,958924026,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
17,4,td3_tqc,5,685311193,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
18,1,td3_tqc,1,1037118177,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
18,1,td3_tqc,2,1763533872,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
18,1,td3_tqc,3,1745819722,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
18,1,td3_tqc,4,136799463,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
18,1,td3_tqc,5,1258640616,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
18,2,td3_tqc,1,1492309782,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
18,2,td3_tqc,2,1060649549,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
18,2,td3_tqc,3,1633373862,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
18,2,td3_tqc,4,1172479949,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
18,2,td3_tqc,5,1371083027,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
18,3,td3_tqc,1,2065209121,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
18,3,td3_tqc,2,1764075265,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
18,3,td3_tqc,3,2139921767,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
18,3,td3_tqc,4,551334207,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
18,3,td3_tqc,5,998463515,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
18,4,td3_tqc,1,1540655042,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
18,4,td3_tqc,2,740426151,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
18,4,td3_tqc,3,752043380,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
18,4,td3_tqc,4,421575752,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
18,4,td3_tqc,5,1362674100,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
19,1,td3_tqc,1,1684818833,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
19,1,td3_tqc,2,38405657,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
19,1,td3_tqc,3,143010509,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
19,1,td3_tqc,4,730872533,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
19,1,td3_tqc,5,1755874078,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
19,2,td3_tqc,1,197605999,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
19,2,td3_tqc,2,169137005,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
19,2,td3_tqc,3,170470047,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
19,2,td3_tqc,4,1801047434,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
19,2,td3_tqc,5,852970443,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
19,3,td3_tqc,1,728363968,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
19,3,td3_tqc,2,1880805039,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
19,3,td3_tqc,3,1511876991,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
19,3,td3_tqc,4,681895640,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
19,3,td3_tqc,5,2074799962,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
19,4,td3_tqc,1,1344164765,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
19,4,td3_tqc,2,1201442900,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
19,4,td3_tqc,3,633793908,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
19,4,td3_tqc,4,933627141,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
19,4,td3_tqc,5,1159230801,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
20,1,td3_tqc,1,311317271,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
20,1,td3_tqc,2,257108946,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
20,1,td3_tqc,3,1634810781,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
20,1,td3_tqc,4,1324605946,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
20,1,td3_tqc,5,618212567,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
20,2,td3_tqc,1,1270738735,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
20,2,td3_tqc,2,1529875602,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
20,2,td3_tqc,3,1394418335,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
20,2,td3_tqc,4,643122796,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
20,2,td3_tqc,5,1785269416,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
20,3,td3_tqc,1,1820694802,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
20,3,td3_tqc,2,2098648074,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
20,3,td3_tqc,3,1908534056,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
20,3,td3_tqc,4,1181574682,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
20,3,td3_tqc,5,1806160835,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
20,4,td3_tqc,1,565321466,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
20,4,td3_tqc,2,1582193675,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
20,4,td3_tqc,3,857054319,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
20,4,td3_tqc,4,1653269191,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
20,4,td3_tqc,5,727782601,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
21,1,td3_tqc,1,295867851,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
21,1,td3_tqc,2,1940889909,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
21,1,td3_tqc,3,389400337,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
21,1,td3_tqc,4,2024930623,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
21,1,td3_tqc,5,201292373,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
21,2,td3_tqc,1,2094722832,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
21,2,td3_tqc,2,1693897694,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
21,2,td3_tqc,3,1847349199,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
21,2,td3_tqc,4,392979000,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
21,2,td3_tqc,5,1082316407,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
21,3,td3_tqc,1,905514913,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
21,3,td3_tqc,2,623329850,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
21,3,td3_tqc,3,542693457,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
21,3,td3_tqc,4,1498157760,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
21,3,td3_tqc,5,1687734594,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
21,4,td3_tqc,1,697568402,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
21,4,td3_tqc,2,179042213,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
21,4,td3_tqc,3,1305725575,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
21,4,td3_tqc,4,680351699,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
21,4,td3_tqc,5,196511079,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
22,1,td3_tqc,1,1552546333,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
22,1,td3_tqc,2,269519516,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
22,1,td3_tqc,3,1073111840,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
22,1,td3_tqc,4,512736449,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
22,1,td3_tqc,5,1500256633,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
22,2,td3_tqc,1,1580782841,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
22,2,td3_tqc,2,749069198,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
22,2,td3_tqc,3,1652330237,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
22,2,td3_tqc,4,2090059347,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
22,2,td3_tqc,5,1158697133,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
22,3,td3_tqc,1,1412288826,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
22,3,td3_tqc,2,163302293,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
22,3,td3_tqc,3,1636429185,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
22,3,td3_tqc,4,232074834,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
22,3,td3_tqc,5,1824761267,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
22,4,td3_tqc,1,1039174176,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
22,4,td3_tqc,2,2039672469,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
22,4,td3_tqc,3,1334750356,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
22,4,td3_tqc,4,1671369627,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
22,4,td3_tqc,5,1617964424,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
23,1,td3_tqc,1,281729941,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
23,1,td3_tqc,2,1730201190,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
23,1,td3_tqc,3,1760612484,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
23,1,td3_tqc,4,1598179075,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
23,1,td3_tqc,5,142190369,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
23,2,td3_tqc,1,2103085693,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
23,2,td3_tqc,2,345953275,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
23,2,td3_tqc,3,1968571679,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
23,2,td3_tqc,4,155527800,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
23,2,td3_tqc,5,133268609,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
23,3,td3_tqc,1,202448158,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
23,3,td3_tqc,2,1556081680,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
23,3,td3_tqc,3,1893353042,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
23,3,td3_tqc,4,761672057,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
23,3,td3_tqc,5,745779356,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
23,4,td3_tqc,1,36127491,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
23,4,td3_tqc,2,300591786,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
23,4,td3_tqc,3,1632943362,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
23,4,td3_tqc,4,1357847599,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
23,4,td3_tqc,5,2121213431,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
24,1,td3_tqc,1,743777938,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
24,1,td3_tqc,2,1299322623,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
24,1,td3_tqc,3,460054959,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
24,1,td3_tqc,4,498126674,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
24,1,td3_tqc,5,228478007,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
24,2,td3_tqc,1,550829625,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
24,2,td3_tqc,2,34803294,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
24,2,td3_tqc,3,1196677232,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
24,2,td3_tqc,4,119201952,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
24,2,td3_tqc,5,253000322,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
24,3,td3_tqc,1,1547611320,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
24,3,td3_tqc,2,722835789,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
24,3,td3_tqc,3,1819435630,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
24,3,td3_tqc,4,1382124991,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
24,3,td3_tqc,5,477042680,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
24,4,td3_tqc,1,756721113,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
24,4,td3_tqc,2,1037105383,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
24,4,td3_tqc,3,2105151425,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
24,4,td3_tqc,4,2060261696,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
24,4,td3_tqc,5,1485337031,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
25,1,td3_tqc,1,287526911,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
25,1,td3_tqc,2,583310077,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
25,1,td3_tqc,3,701605087,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
25,1,td3_tqc,4,1565168530,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
25,1,td3_tqc,5,726807710,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
25,2,td3_tqc,1,1647480776,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
25,2,td3_tqc,2,2145552498,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
25,2,td3_tqc,3,1776222091,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
25,2,td3_tqc,4,1719078161,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
25,2,td3_tqc,5,706166905,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
25,3,td3_tqc,1,941243183,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
25,3,td3_tqc,2,576136776,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
25,3,td3_tqc,3,2141294186,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
25,3,td3_tqc,4,520137680,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
25,3,td3_tqc,5,1112805182,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
25,4,td3_tqc,1,116721282,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
25,4,td3_tqc,2,1038261178,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
25,4,td3_tqc,3,1522834237,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
25,4,td3_tqc,4,1808483996,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
25,4,td3_tqc,5,629893881,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
26,1,td3_tqc,1,322513350,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
26,1,td3_tqc,2,1791378555,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
26,1,td3_tqc,3,1514378605,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
26,1,td3_tqc,4,137884110,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
26,1,td3_tqc,5,201207834,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
26,2,td3_tqc,1,608673710,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
26,2,td3_tqc,2,1444045943,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
26,2,td3_tqc,3,791664138,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
26,2,td3_tqc,4,946649196,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
26,2,td3_tqc,5,193062068,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
26,3,td3_tqc,1,1967828040,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
26,3,td3_tqc,2,1304115334,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
26,3,td3_tqc,3,1268307830,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
26,3,td3_tqc,4,1266966527,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
26,3,td3_tqc,5,291165084,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
26,4,td3_tqc,1,1297313816,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
26,4,td3_tqc,2,1623387774,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
26,4,td3_tqc,3,122675898,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
26,4,td3_tqc,4,7795557,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
26,4,td3_tqc,5,231596797,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
27,1,td3_tqc,1,225640505,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
