repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
14,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
15,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
16,td3_tqc,4,0.63,27,0.1493303261960794,0.1493303261960794,0.5526459633348736,0.3985825815496426,-0.3746534171551113,tqc,0.5760782879046927,-0.02343232456981914
17,td3_tqc,4,0.63,27,0.1493277744743042,0.1493277744743042,0.5525561082950917,0.3984078255450925,-0.3748113488232751,tqc,0.5760782879046927,-0.023522179609601013
18,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
19,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
20,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
21,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
22,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
23,td3_tqc,4,0.63,27,0.1493277744743042,0.1493277744743042,0.5525561082950917,0.3984078255450925,-0.3748113488232751,tqc,0.5760782879046927,-0.023522179609601013
24,td3_tqc,4,0.63,27,0.1493303261960794,0.1493303261960794,0.5526459633348736,0.3985825815496426,-0.3746534171551113,tqc,0.5760782879046927,-0.02343232456981914
25,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
26,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
27,td3_tqc,4,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
28,td3_tqc,4,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
29,td3_tqc,4,0.63,27,0.1493303261960794,0.1493303261960794,0.5526459633348736,0.3985825815496426,-0.3746534171551113,tqc,0.5760782879046927,-0.02343232456981914
0,td3_tqc,5,0.2,2,0.2131496639700283,0.2131496639700283,0.6996314146460275,0.5689097490091057,-0.3746634054720984,tqc,0.5760782879046927,0.12355312674133478
1,td3_tqc,5,0.2,1,0.1351233837660219,0.1351233837660219,0.5216287044623144,0.3615672965726841,-0.3737157233158634,tqc,0.5760782879046927,-0.05444958344237838
2,td3_tqc,5,0.2,2,0.2256025088124356,0.2256025088124356,0.7172374205303054,0.6036741157442739,-0.3737157233158634,tqc,0.5760782879046927,0.14115913262561264
3,td3_tqc,5,0.2,1,0.206863231835209,0.206863231835209,0.684373994107347,0.5521308695055204,-0.3746634054720984,tqc,0.5760782879046927,0.10829570620265427
4,td3_tqc,5,0.2,1,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
5,td3_tqc,5,0.2,1,0.1269609217582894,0.1269609217582894,0.5025324349631382,0.3388666197551667,-0.3746634054720984,tqc,0.5760782879046927,-0.07354585294155458
6,td3_tqc,5,0.2,1,0.1297552829247743,0.1297552829247743,0.5089760418987596,0.3472031676202864,-0.3737157233158634,tqc,0.5760782879046927,-0.06710224600593317
7,td3_tqc,5,0.2,2,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
8,td3_tqc,5,0.2,1,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
9,td3_tqc,5,0.2,2,0.1393328112666514,0.1393328112666514,0.5313320277050954,0.3728310118461024,-0.3737157233158634,tqc,0.5760782879046927,-0.044746260199597376
10,td3_tqc,5,0.2,1,0.1393328112666514,0.1393328112666514,0.5313320277050954,0.3728310118461024,-0.3737157233158634,tqc,0.5760782879046927,-0.044746260199597376
11,td3_tqc,5,0.2,1,0.140180098828518,0.140180098828518,0.5328157680897994,0.3750982099033553,-0.3737157233158634,tqc,0.5760782879046927,-0.043262519814893374
12,td3_tqc,5,0.2,2,0.2154577388668217,0.2154577388668217,0.705011792615221,0.5765284290292423,-0.3737157233158634,tqc,0.5760782879046927,0.12893350471052822
13,td3_tqc,5,0.2,1,0.1317044936438181,0.1317044936438181,0.5132870193150797,0.3524189254742751,-0.3737157233158634,tqc,0.5760782879046927,-0.06279126858961304
14,td3_tqc,5,0.2,2,0.2131496639700283,0.2131496639700283,0.6996314146460275,0.5689097490091057,-0.3746634054720984,tqc,0.5760782879046927,0.12355312674133478
15,td3_tqc,5,0.2,1,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
16,td3_tqc,5,0.2,1,0.1497765486207658,0.1497765486207658,0.5499777769635642,0.3997629510467892,-0.3746634054720984,tqc,0.5760782879046927,-0.02610051094112853
17,td3_tqc,5,0.2,1,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
18,td3_tqc,5,0.2,1,0.2114389723315204,0.2114389723315204,0.694968850951807,0.5643438063162176,-0.3746634054720984,tqc,0.5760782879046927,0.11889056304711432
