repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
0,td3_tqc,1,0.01,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.02,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.03,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.04,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.05,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.06,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.07,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.08,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.09,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.1,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.11,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.12,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.13,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.14,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.15,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.16,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.17,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.18,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.19,19,0.0704665479377022,0.0704665479377022,0.3715219804319031,0.1838992789174135,-0.3831801209473351
0,td3_tqc,1,0.2,1,0.1644961689017561,0.1644961689017561,0.5701678697417252,0.4292920219740854,-0.3831801209473351
0,td3_tqc,1,0.21,1,0.1645595486655464,0.1645595486655464,0.5703468685679884,0.4294574265979831,-0.3831801209473351
0,td3_tqc,1,0.22,1,0.1670771831909103,0.1670771831909103,0.5783314634762264,0.4360277949123402,-0.3831801209473351
0,td3_tqc,1,0.23,1,0.1716496768882027,0.1716496768882027,0.5886493137646803,0.4479608087805645,-0.3831801209473351
0,td3_tqc,1,0.24,1,0.1326211835896378,0.1326211835896378,0.5170436695175875,0.3539742116594684,-0.3746634054720984
0,td3_tqc,1,0.25,1,0.1355979981725885,0.1355979981725885,0.5239568307788733,0.3628372843654253,-0.3737157233158634
0,td3_tqc,1,0.26,1,0.1249715702044755,0.1249715702044755,0.4994170915052903,0.3337224889996427,-0.3744775204664416
0,td3_tqc,1,0.27,1,0.1252449401033633,0.1252449401033633,0.4999079651947922,0.3347339318341246,-0.3741626653058515
0,td3_tqc,1,0.28,1,0.1293635546227189,0.1293635546227189,0.5096767463087312,0.3468883660756329,-0.3729256074114446
0,td3_tqc,1,0.29,2,0.1291193474453853,0.1291193474453853,0.5090587198568503,0.346103565532081,-0.3730656378731152
0,td3_tqc,1,0.3,2,0.1291193474453853,0.1291193474453853,0.5090587198568503,0.346103565532081,-0.3730656378731152
0,td3_tqc,1,0.31,1,0.1319478104216307,0.1319478104216307,0.515595927855231,0.3537561757944855,-0.3729908322456701
0,td3_tqc,1,0.32,1,0.1350225048497464,0.1350225048497464,0.522652888585001,0.3619023261716874,-0.3730910112627775
0,td3_tqc,1,0.33,1,0.1341942785598373,0.1341942785598373,0.5207720095569003,0.3597435382594501,-0.3730276274290027
0,td3_tqc,1,0.34,1,0.1351071622407991,0.1351071622407991,0.5226128812568239,0.3604741621561648,-0.3748040121174285
0,td3_tqc,1,0.35,1,0.1310656964611283,0.1310656964611283,0.5133287615040532,0.3496801044257532,-0.3748159955407391
0,td3_tqc,1,0.36,1,0.1303991645185205,0.1303991645185205,0.5117969776556616,0.3478800474903691,-0.3748394466978751
0,td3_tqc,1,0.37,5,0.1310227594693946,0.1310227594693946,0.5132254842018072,0.3495583862860697,-0.3748236764148721
0,td3_tqc,1,0.38,5,0.1310227594693946,0.1310227594693946,0.5132254842018072,0.3495583862860697,-0.3748236764148721
0,td3_tqc,1,0.39,5,0.1310227594693946,0.1310227594693946,0.5132254842018072,0.3495583862860697,-0.3748236764148721
0,td3_tqc,1,0.4,5,0.1310227594693946,0.1310227594693946,0.5132254842018072,0.3495583862860697,-0.3748236764148721
0,td3_tqc,1,0.41,5,0.1310227594693946,0.1310227594693946,0.5132254842018072,0.3495583862860697,-0.3748236764148721
0,td3_tqc,1,0.42,8,0.1303292894556507,0.1303292894556507,0.5116277502470236,0.3476854983297167,-0.3748482179491333
0,td3_tqc,1,0.43,8,0.1303292894556507,0.1303292894556507,0.5116277502470236,0.3476854983297167,-0.3748482179491333
0,td3_tqc,1,0.44,8,0.1303292894556507,0.1303292894556507,0.5116277502470236,0.3476854983297167,-0.3748482179491333
0,td3_tqc,1,0.45,8,0.1303292894556507,0.1303292894556507,0.5116277502470236,0.3476854983297167,-0.3748482179491333
0,td3_tqc,1,0.46,8,0.1303292894556507,0.1303292894556507,0.5116277502470236,0.3476854983297167,-0.3748482179491333
0,td3_tqc,1,0.47,8,0.1303292894556507,0.1303292894556507,0.5116277502470236,0.3476854983297167,-0.3748482179491333
0,td3_tqc,1,0.48,8,0.1303292894556507,0.1303292894556507,0.5116277502470236,0.3476854983297167,-0.3748482179491333
0,td3_tqc,1,0.49,8,0.1303292894556507,0.1303292894556507,0.5116277502470236,0.3476854983297167,-0.3748482179491333
0,td3_tqc,1,0.5,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.51,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.52,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.53,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.54,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.55,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.56,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.57,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.58,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.59,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.6,11,0.1313589801188583,0.1313589801188583,0.5139869459106601,0.3504605443352448,-0.374818170667459
0,td3_tqc,1,0.61,2,0.1332215458139989,0.1332215458139989,0.5182435153551268,0.3554082583826605,-0.3748408841714705
0,td3_tqc,1,0.62,2,0.1332215458139989,0.1332215458139989,0.5182435153551268,0.3554082583826605,-0.3748408841714705
0,td3_tqc,1,0.63,27,0.1402224211723481,0.1402224211723481,0.5342464615474638,0.3742723668106683,-0.3746534171551113
0,td3_tqc,1,0.64,27,0.1402224211723481,0.1402224211723481,0.5342464615474638,0.3742723668106683,-0.3746534171551113
0,td3_tqc,1,0.65,27,0.1402224211723481,0.1402224211723481,0.5342464615474638,0.3742723668106683,-0.3746534171551113
0,td3_tqc,1,0.66,27,0.1402224211723481,0.1402224211723481,0.5342464615474638,0.3742723668106683,-0.3746534171551113
0,td3_tqc,1,0.67,27,0.1402224211723481,0.1402224211723481,0.5342464615474638,0.3742723668106683,-0.3746534171551113
0,td3_tqc,1,0.68,27,0.1402224211723481,0.1402224211723481,0.5342464615474638,0.3742723668106683,-0.3746534171551113
