repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
0,2,ppo_sac,4,1980942536,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
0,2,ppo_sac,5,1289254687,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
0,3,a2c_ppo,1,807032213,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_ppo,2,1409453121,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_ppo,3,1441144309,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_ppo,4,151187264,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_ppo,5,1210730641,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_sac,1,191368757,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_sac,2,754676743,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_sac,3,32401759,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_sac,4,394106530,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,a2c_sac,5,1783169835,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,ppo_sac,1,1975223117,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,ppo_sac,2,1420488301,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,ppo_sac,3,1461464725,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,ppo_sac,4,1353358620,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,3,ppo_sac,5,215834329,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
0,4,a2c_ppo,1,1031194101,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_ppo,2,577736275,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_ppo,3,144875481,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_ppo,4,74400172,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_ppo,5,617391943,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_sac,1,1850210503,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_sac,2,674714438,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_sac,3,1389103146,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_sac,4,1671949053,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,a2c_sac,5,1721810896,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,ppo_sac,1,2081885583,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,ppo_sac,2,1718519143,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,ppo_sac,3,1367571494,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,ppo_sac,4,638498607,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
0,4,ppo_sac,5,1934947292,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
