repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
24,a2c_ppo,1,0.01,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.02,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.03,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.04,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.05,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.06,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.07,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.08,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.09,9,0.009698633018802916,0.009698633018802916,0.20466287045744241,0.03069775525921869,-0.31593948602774036
24,a2c_ppo,1,0.1,1,0.007239860729648884,0.007239860729648884,0.19782797706274727,0.02291533996169508,-0.31593948602774036
24,a2c_ppo,1,0.11,1,-0.001604355191764384,-0.001604355191764384,0.17317394895632934,-0.0050780458369914456,-0.31593948602774036
24,a2c_ppo,1,0.12,1,3.415492223379779e-05,3.415492223379779e-05,0.17778528524708187,0.00010810589921260711,-0.31593948602774036
24,a2c_ppo,1,0.13,1,-0.021352932062076335,-0.021352932062076335,0.1185590025456874,-0.06758551243639578,-0.31593948602774036
24,a2c_ppo,1,0.14,1,-0.033910761520862254,-0.033910761520862254,0.08296308460442409,-0.10733309073587843,-0.31593948602774036
24,a2c_ppo,1,0.15,1,-0.02956010042961077,-0.02956010042961077,0.09498790725382529,-0.0935625388306649,-0.31593948602774036
24,a2c_ppo,1,0.16,1,-0.024952731070395973,-0.024952731070395973,0.10814628555243054,-0.07897946339067304,-0.31593948602774036
24,a2c_ppo,1,0.17,1,-0.0123651020487896,-0.0123651020487896,0.14354879494496525,-0.039137564614838645,-0.31593948602774036
24,a2c_ppo,1,0.18,1,-0.016891224484874456,-0.016891224484874456,0.13049354314063744,-0.05346348029252463,-0.31593948602774036
24,a2c_ppo,1,0.19,1,-0.001508346319110343,-0.001508346319110343,0.17350384004097583,-0.00477416209690835,-0.31593948602774036
