period,pair,repeat,classifier_group,decision_days,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,selected_tau_days,fallback_days,fallback_day_rate,selected_blocks,mean_selected_tau,mean_threshold_quantile,tau_switches,aggressive_day_rate,counterfactual_hit_rate,ensemble_mode_hit_rate,branch_divergence_rate,mean_counterfactual_regret,stronger_single_model,stronger_single_cumulative_return,causal_single_cumulative_return,stronger_single_sharpe,causal_single_sharpe,stronger_single_calmar,causal_single_calmar,stronger_single_max_drawdown,causal_single_max_drawdown,causal_single_model_sequence,delta_sharpe_vs_stronger,delta_sharpe_vs_causal_single
2020,a2c_ppo,20,4,249,0.0434451578996206,0.0434451578996206,0.2944078125276889,0.1390467513339322,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5662650602409639,0.5662650602409639,1.0,0.0004252828159359,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2933122469107662,0.0440273172116773
2020,a2c_ppo,20,5,249,0.0218608228444558,0.0218608228444558,0.2348979495705623,0.0692415252212036,-0.3157183897179886,187,62,0.2489959839357429,3,0.2266844919786096,0.5381550802139038,2,0.2891566265060241,0.5863453815261044,0.5721925133689839,0.9799196787148594,0.000363271418309,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3528221098678927,-0.0154825457454493
2020,a2c_ppo,21,1,249,0.0392953282323882,0.0392953282323882,0.2846030483256251,0.1246677694851265,-0.3152003793336205,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5502008032128514,0.5502008032128514,1.0,0.0004327575764868,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3031170111128299,0.0342225530096135
2020,a2c_ppo,21,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,21,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.751004016064257,0.0002392778959777,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,21,4,249,0.0502500818146671,0.0502500818146671,0.3135595099500026,0.1608259923174265,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.570281124497992,0.570281124497992,1.0,0.0003996650122807,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2741605494884525,0.063179014633991
2020,a2c_ppo,21,5,249,0.0918375981724444,0.0918375981724444,0.4256601221110507,0.2917792042117219,-0.3147503209509231,249,0,0.0,4,0.25,0.6074899598393574,0,0.6024096385542169,0.6345381526104418,0.6345381526104418,0.8795180722891566,0.0003303684163674,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.1620599373274043,0.1752796267950391
2020,a2c_ppo,22,1,249,0.0826949351550982,0.0826949351550982,0.4015090849985791,0.2617429565224951,-0.3159394860277403,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5662650602409639,0.5662650602409639,1.0,0.0003992529549477,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.1862109744398759,0.1511285896825675
2020,a2c_ppo,22,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,22,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.751004016064257,0.0002392778959777,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,22,4,249,0.0361884294637837,0.0361884294637837,0.273871119270503,0.1158215045377984,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.0004398568465112,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.313848940167952,0.0234906239544914
2020,a2c_ppo,22,5,249,0.0481869428188517,0.0481869428188517,0.3082099893042803,0.1526263416644627,-0.3157183897179886,249,0,0.0,4,0.2325301204819277,0.5001807228915663,2,0.5381526104417671,0.5943775100401606,0.5943775100401606,0.7309236947791165,0.0003338203094862,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2795100701341748,0.0578294939882687
2020,a2c_ppo,23,1,249,0.0710728953573689,0.0710728953573689,0.370649180435381,0.2249573051186408,-0.3159394860277403,249,0,0.0,4,0.2224096385542169,0.3889357429718875,3,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.0004362720249934,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2170708790030741,0.1202686851193693
2020,a2c_ppo,23,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,23,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.7791164658634538,,0.2610441767068273,0.0001775634170279,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,23,4,249,0.0485202135384297,0.0485202135384297,0.30870043672836,0.1552895280559272,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.570281124497992,0.570281124497992,1.0,0.0004078976562333,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.279019622710095,0.0583199414123484
2020,a2c_ppo,23,5,249,-0.0031391160274611,-0.0031391160274611,0.1652715117378548,-0.0099733529039058,-0.3147503209509231,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.642570281124498,0.642570281124498,0.8152610441767069,0.0003623270350427,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.4224485477006002,-0.0851089835781567
2020,a2c_ppo,24,1,249,0.0752078032426266,0.0752078032426266,0.3816490115015796,0.2380449629395903,-0.3159394860277403,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5622489959839357,0.5622489959839357,1.0,0.0004074139846252,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2060710479368754,0.131268516185568
2020,a2c_ppo,24,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,24,3,249,-0.0023543408835939,-0.0023543408835939,0.1680450429018339,-0.0074242960582561,-0.3171130118088221,249,0,0.0,4,0.22,0.4725903614457831,0,0.5381526104417671,0.7469879518072289,0.7469879518072289,0.6104417670682731,0.0002021201866063,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.4196750165366211,-0.0823354524141776
2020,a2c_ppo,24,4,249,0.0361884294637837,0.0361884294637837,0.273871119270503,0.1158215045377984,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.0004398568465112,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.313848940167952,0.0234906239544914
2020,a2c_ppo,24,5,249,0.0218608228444558,0.0218608228444558,0.2348979495705623,0.0692415252212036,-0.3157183897179886,187,62,0.2489959839357429,3,0.2266844919786096,0.5381550802139038,2,0.2891566265060241,0.6144578313253012,0.5721925133689839,0.8795180722891566,0.0003419254481276,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3528221098678927,-0.0154825457454493
2020,a2c_ppo,25,1,249,0.0403688196960874,0.0403688196960874,0.2876214880273948,0.1278956360856012,-0.315638757752988,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5582329317269076,0.5582329317269076,1.0,0.0004212581788265,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3000985714110603,0.0372409927113832
2020,a2c_ppo,25,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,25,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.7951807228915663,,0.2489959839357429,0.0001759630352773,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,25,4,249,0.0361884294637837,0.0361884294637837,0.273871119270503,0.1158215045377984,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.0004398568465112,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.313848940167952,0.0234906239544914
2020,a2c_ppo,25,5,249,0.067502599085621,0.067502599085621,0.3610701446122319,0.2138063580835975,-0.3157183897179886,249,0,0.0,4,0.2325301204819277,0.5001807228915663,2,0.5381526104417671,0.6104417670682731,0.6104417670682731,0.7309236947791165,0.0003110133933739,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2266499148262231,0.1106896492962203
2020,a2c_ppo,26,1,249,0.0423841207629476,0.0423841207629476,0.2930963178815827,0.1342804700686235,-0.315638757752988,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5662650602409639,0.5662650602409639,1.0,0.0004217866532352,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2946237415568724,0.0427158225655711
2020,a2c_ppo,26,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,26,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.7951807228915663,,0.2489959839357429,0.0001759630352773,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,26,4,249,0.0312637663948827,0.0312637663948827,0.2598658695512291,0.1000600610478932,-0.3124500032027612,249,0,0.0,4,0.2199196787148594,0.3839558232931726,3,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.0004451764795249,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3278541898872259,0.0094853742352175
2020,a2c_ppo,26,5,249,0.0287431153450854,0.0287431153450854,0.2539338559052995,0.0917435466491943,-0.3132984977678303,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.6144578313253012,0.6144578313253012,0.8955823293172691,0.0003245639073406,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3337862035331556,0.0035533605892879
2020,a2c_ppo,27,1,249,0.0470475034925388,0.0470475034925388,0.3058949653941011,0.1489130215537792,-0.3159394860277403,249,0,0.0,4,0.2224096385542169,0.3889357429718875,3,0.5381526104417671,0.5502008032128514,0.5502008032128514,1.0,0.0004378930881696,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2818250940443539,0.0555144700780895
2020,a2c_ppo,27,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,27,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.5220883534136547,0.0002392778959777,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,27,4,249,0.0434451578996206,0.0434451578996206,0.2944078125276889,0.1390467513339322,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5662650602409639,0.5662650602409639,1.0,0.0004252828159359,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2933122469107662,0.0440273172116773
2020,a2c_ppo,27,5,249,0.067502599085621,0.067502599085621,0.3610701446122319,0.2138063580835975,-0.3157183897179886,249,0,0.0,4,0.2325301204819277,0.5001807228915663,2,0.5381526104417671,0.6104417670682731,0.6104417670682731,0.7309236947791165,0.0003110133933739,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2266499148262231,0.1106896492962203
2020,a2c_ppo,28,1,249,0.0521830479769862,0.0521830479769862,0.3198188038159594,0.1651678574054667,-0.3159394860277403,249,0,0.0,4,0.2224096385542169,0.3889357429718875,3,0.5381526104417671,0.5542168674698795,0.5542168674698795,1.0,0.000436326524069,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2679012556224956,0.0694383084999478
2020,a2c_ppo,28,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,28,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.8232931726907631,,0.3895582329317269,0.0001535441167591,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,28,4,249,0.0502500818146671,0.0502500818146671,0.3135595099500026,0.1608259923174265,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.570281124497992,0.570281124497992,1.0,0.0003996650122807,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2741605494884525,0.063179014633991
2020,a2c_ppo,28,5,249,0.0218608228444558,0.0218608228444558,0.2348979495705623,0.0692415252212036,-0.3157183897179886,187,62,0.2489959839357429,3,0.2266844919786096,0.5381550802139038,2,0.2891566265060241,0.678714859437751,0.5721925133689839,0.7309236947791165,0.0002863664171702,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3528221098678927,-0.0154825457454493
2020,a2c_ppo,29,1,249,0.0444188211887781,0.0444188211887781,0.2987206338344084,0.1405928133493199,-0.3159394860277403,249,0,0.0,4,0.2325301204819277,0.490140562248996,2,0.5381526104417671,0.5582329317269076,0.5582329317269076,1.0,0.0004232299024731,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2889994256040466,0.0483401385183968
2020,a2c_ppo,29,2,249,0.0056327696695865,0.0056327696695865,0.189243503710567,0.0179956108417763,-0.3130079728391468,249,0,0.0,4,0.2449799196787148,0.5448795180722892,1,0.6024096385542169,0.5582329317269076,0.5582329317269076,1.0,0.0004699091394961,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3984765557278881,-0.0611369916054445
2020,a2c_ppo,29,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.7831325301204819,,0.5020080321285141,0.0001630034708677,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,29,4,249,0.0434451578996206,0.0434451578996206,0.2944078125276889,0.1390467513339322,-0.3124500032027612,249,0,0.0,4,0.2275100401606426,0.4801004016064256,2,0.5381526104417671,0.5662650602409639,0.5662650602409639,1.0,0.0004252828159359,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.2933122469107662,0.0440273172116773
2020,a2c_ppo,29,5,249,0.0218608228444558,0.0218608228444558,0.2348979495705623,0.0692415252212036,-0.3157183897179886,187,62,0.2489959839357429,3,0.2266844919786096,0.5381550802139038,2,0.2891566265060241,0.6024096385542169,0.5935828877005348,0.9598393574297188,0.0003480177185705,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3528221098678927,-0.0154825457454493
2020,a2c_sac,0,1,249,0.1075117940335848,0.1075117940335848,0.4593034575998306,0.3390330577113007,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.5903614457831325,0.5668449197860963,1.0,0.0004545233035227,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.1782744664604704,0.1981735359012822
2020,a2c_sac,0,2,249,0.196159774241627,0.196159774241627,0.6614666310564086,0.6185800233258351,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.0004254651095677,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.3804376399170484,0.4003367093578602
2020,a2c_sac,0,3,249,0.0307837977110714,0.0307837977110714,0.2611299216985483,0.0970751642623546,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.931726907630522,,0.144578313253012,5.736726244498235e-05,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,-0.0198990694408118,0.0
2020,a2c_sac,0,4,249,0.196159774241627,0.196159774241627,0.6614666310564086,0.6185800233258351,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.0004254651095677,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.3804376399170484,0.4003367093578602
2020,a2c_sac,0,5,249,0.0307837977110714,0.0307837977110714,0.2611299216985483,0.0970751642623546,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6024096385542169,,0.9558232931726908,0.0003978912371549,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,-0.0198990694408118,0.0
2020,a2c_sac,1,1,249,0.1076350641409762,0.1076350641409762,0.459602735943855,0.3394217838209243,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.5943775100401606,0.5721925133689839,1.0,0.0004618386412737,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.1785737448044948,0.1984728142453067
2020,a2c_sac,1,2,249,0.196159774241627,0.196159774241627,0.6614666310564086,0.6185800233258351,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.0004254651095677,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.3804376399170484,0.4003367093578602
2020,a2c_sac,1,3,249,0.0307837977110714,0.0307837977110714,0.2611299216985483,0.0970751642623546,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.8995983935742972,,0.2489959839357429,8.770825716991593e-05,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,-0.0198990694408118,0.0
2020,a2c_sac,1,4,249,0.196159774241627,0.196159774241627,0.6614666310564086,0.6185800233258351,-0.3171130118088221,187,62,0.2489959839357429,3,0.37,0.9149999999999998,0,0.751004016064257,0.6024096385542169,0.5828877005347594,1.0,0.0004254651095677,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,0.3804376399170484,0.4003367093578602
2020,a2c_sac,1,5,249,0.0307837977110714,0.0307837977110714,0.2611299216985483,0.0970751642623546,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.714859437751004,0.0003151449631111,sac,0.0304416103973652,0.0307837977110714,0.2810289911393602,0.2611299216985483,0.0788833953074837,0.0970751642623546,-0.3859064417638885,-0.3171130118088221,a2c;a2c;a2c;a2c,-0.0198990694408118,0.0
