repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
16,a2c_ppo,1,0.01,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.02,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.03,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.04,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.05,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.06,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.07,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.08,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.09,9,0.014176223060371695,0.014176223060371695,0.21699962147322072,0.0448700579930898,-0.31593948602774036
16,a2c_ppo,1,0.1,1,0.011717450771217663,0.011717450771217663,0.21019176297375378,0.0370876426955662,-0.31593948602774036
16,a2c_ppo,1,0.11,1,0.003152997328693674,0.003152997328693674,0.18641417866835078,0.009979750769161005,-0.31593948602774036
16,a2c_ppo,1,0.12,1,0.0045954258830187555,0.0045954258830187555,0.19045319781621012,0.014545272389964147,-0.31593948602774036
16,a2c_ppo,1,0.13,1,-0.01459331140949982,-0.01459331140949982,0.1374058114378441,-0.04619021064121908,-0.31593948602774036
16,a2c_ppo,1,0.14,1,-0.02715650147420845,-0.02715650147420845,0.1024055923121073,-0.08595475613271092,-0.31593948602774036
16,a2c_ppo,1,0.15,1,-0.024748999845214392,-0.024748999845214392,0.10883457217175886,-0.07833462083635016,-0.31593948602774036
16,a2c_ppo,1,0.16,1,-0.021926951318179677,-0.021926951318179677,0.11688992095713846,-0.06940237699903845,-0.31593948602774036
16,a2c_ppo,1,0.17,1,-0.01207379406092024,-0.01207379406092024,0.14454829793467724,-0.03821552732367276,-0.31593948602774036
16,a2c_ppo,1,0.18,1,-0.01034409579240747,-0.01034409579240747,0.1491135757805065,-0.03274075020651021,-0.31593948602774036
16,a2c_ppo,1,0.19,1,0.007456707717865552,0.007456707717865552,0.19847483412768735,0.023601696045080077,-0.31593948602774036
16,a2c_ppo,1,0.2,1,0.03472235552965963,0.03472235552965963,0.2731304797655373,0.10990191813697803,-0.31593948602774036
16,a2c_ppo,1,0.21,1,0.06955116059513133,0.06955116059513133,0.3665516974849447,0.22014076641570707,-0.31593948602774036
16,a2c_ppo,1,0.22,1,0.07445134895398375,0.07445134895398375,0.37965102803849793,0.235650661745543,-0.31593948602774036
16,a2c_ppo,1,0.23,1,0.0746020687744986,0.0746020687744986,0.3800889105542731,0.23612771455844025,-0.31593948602774036
16,a2c_ppo,1,0.24,1,0.08015200732246841,0.08015200732246841,0.39502720805061114,0.2538292152892278,-0.31577140255954594
