repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
0,4,arima_lstm,3,2024320761,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
0,4,arima_lstm,4,767500550,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
0,4,arima_lstm,5,1604284927,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
0,4,xgboost_lstm,1,1102756399,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
0,4,xgboost_lstm,2,37741457,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
0,4,xgboost_lstm,3,988651307,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
0,4,xgboost_lstm,4,1040109116,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
0,4,xgboost_lstm,5,1340319629,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,1,arima_xgboost,1,753753741,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_xgboost,2,548797596,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_xgboost,3,463841768,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_xgboost,4,2038400590,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_xgboost,5,867459814,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_lstm,1,267383916,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_lstm,2,337913747,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_lstm,3,1432858394,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_lstm,4,2088242924,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,arima_lstm,5,1341991179,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,xgboost_lstm,1,678493354,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,xgboost_lstm,2,41869038,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,xgboost_lstm,3,1673651288,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,xgboost_lstm,4,97540567,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,1,xgboost_lstm,5,2125245011,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
1,2,arima_xgboost,1,1098889786,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_xgboost,2,15511858,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_xgboost,3,292628505,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_xgboost,4,181291681,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_xgboost,5,252040419,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_lstm,1,1821624260,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_lstm,2,1397352795,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_lstm,3,1720278415,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_lstm,4,269434042,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,arima_lstm,5,1386505024,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,xgboost_lstm,1,40192375,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,xgboost_lstm,2,2061965363,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,xgboost_lstm,3,925681302,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,xgboost_lstm,4,261060531,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,2,xgboost_lstm,5,1848931199,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
1,3,arima_xgboost,1,1908407602,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_xgboost,2,1095703652,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_xgboost,3,1745083049,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_xgboost,4,1688985750,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_xgboost,5,1609214855,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_lstm,1,2014803206,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_lstm,2,1008779940,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_lstm,3,1128597338,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_lstm,4,1000899081,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,arima_lstm,5,987260156,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,xgboost_lstm,1,805725068,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,xgboost_lstm,2,1922795369,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,xgboost_lstm,3,904396745,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,xgboost_lstm,4,1281671494,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,3,xgboost_lstm,5,568593357,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
1,4,arima_xgboost,1,1535326397,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_xgboost,2,640847693,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_xgboost,3,583744461,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_xgboost,4,516669861,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_xgboost,5,1357564193,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_lstm,1,1060123137,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_lstm,2,2125700674,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_lstm,3,1404491026,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_lstm,4,848764935,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,arima_lstm,5,506272585,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,xgboost_lstm,1,1145840519,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,xgboost_lstm,2,1140213196,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,xgboost_lstm,3,1445773920,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,xgboost_lstm,4,724997231,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
1,4,xgboost_lstm,5,1250731754,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,1,arima_xgboost,1,739320147,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_xgboost,2,1321833309,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_xgboost,3,754858255,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_xgboost,4,1413566748,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_xgboost,5,1202390822,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_lstm,1,5036896,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_lstm,2,1511701958,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_lstm,3,1561682555,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_lstm,4,1853018956,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,arima_lstm,5,1925143533,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,xgboost_lstm,1,217940911,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,xgboost_lstm,2,1316133396,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,xgboost_lstm,3,1057943934,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,xgboost_lstm,4,1092732782,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,1,xgboost_lstm,5,764002710,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
2,2,arima_xgboost,1,1400937349,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_xgboost,2,2076505109,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_xgboost,3,603548138,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_xgboost,4,1658254882,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_xgboost,5,1495811346,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_lstm,1,1123716716,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_lstm,2,1281291989,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_lstm,3,1288410812,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_lstm,4,1850840113,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,arima_lstm,5,919397486,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,xgboost_lstm,1,1762346145,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,xgboost_lstm,2,1619325137,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,xgboost_lstm,3,975083440,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,xgboost_lstm,4,1558694594,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,2,xgboost_lstm,5,967705754,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
2,3,arima_xgboost,1,343837764,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_xgboost,2,849941600,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_xgboost,3,36981828,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_xgboost,4,393337958,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_xgboost,5,1564134696,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_lstm,1,784707162,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_lstm,2,2006110902,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_lstm,3,136881345,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_lstm,4,1072553375,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,arima_lstm,5,425272112,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,xgboost_lstm,1,624091421,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,xgboost_lstm,2,782682048,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,xgboost_lstm,3,410186543,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,xgboost_lstm,4,219618704,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,3,xgboost_lstm,5,785217305,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
2,4,arima_xgboost,1,98273432,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_xgboost,2,481136456,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_xgboost,3,1294347363,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_xgboost,4,1177290451,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_xgboost,5,954453435,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_lstm,1,1917525780,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_lstm,2,1059037218,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_lstm,3,1263943538,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_lstm,4,1470000952,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,arima_lstm,5,1724114492,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,xgboost_lstm,1,1651271577,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,xgboost_lstm,2,771575645,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,xgboost_lstm,3,226393684,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,xgboost_lstm,4,417590028,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
2,4,xgboost_lstm,5,1834277599,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
3,1,arima_xgboost,1,1752539309,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_xgboost,2,1818052375,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_xgboost,3,264060152,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_xgboost,4,2089897872,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_xgboost,5,1975034247,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_lstm,1,500065449,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_lstm,2,554696583,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_lstm,3,1824304182,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_lstm,4,1932780579,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,arima_lstm,5,457138268,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,xgboost_lstm,1,2094441103,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,xgboost_lstm,2,803040168,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,xgboost_lstm,3,926522424,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,xgboost_lstm,4,594566227,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,1,xgboost_lstm,5,741494703,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
3,2,arima_xgboost,1,1711278185,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,arima_xgboost,2,1468291067,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,arima_xgboost,3,1031234929,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,arima_xgboost,4,1174104384,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,arima_xgboost,5,1649570941,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
