repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
28,arima_lstm,2,0.38,1,0.1555454464057446,0.1555454464057446,0.6429774062765925,0.5551115521330395,-0.2802057456885102,lstm,0.4871121416927579,0.1558652645838346
29,arima_lstm,2,0.38,1,0.1555454464057446,0.1555454464057446,0.6429774062765925,0.5551115521330395,-0.2802057456885102,lstm,0.4871121416927579,0.1558652645838346
0,arima_lstm,3,0.3,1,0.1032403376382546,0.1032403376382546,0.4752410910647321,0.3374337840796174,-0.3059573241009417,lstm,0.4871121416927579,-0.011871050628025792
1,arima_lstm,3,0.3,1,0.1238506041981382,0.1238506041981382,0.5411547014209833,0.433286300262755,-0.2858401110836698,lstm,0.4871121416927579,0.054042559728225414
2,arima_lstm,3,0.3,1,0.132071473104651,0.132071473104651,0.5638887367199438,0.4841365193299849,-0.2727979977371462,lstm,0.4871121416927579,0.07677659502718587
3,arima_lstm,3,0.3,1,0.1319583291580537,0.1319583291580537,0.5683159735113823,0.4928318969964036,-0.2677552527794617,lstm,0.4871121416927579,0.0812038318186244
4,arima_lstm,3,0.3,1,0.1378498479008325,0.1378498479008325,0.5833110534159917,0.5065242273812335,-0.2721485774007812,lstm,0.4871121416927579,0.09619891172323375
5,arima_lstm,3,0.3,1,0.1144465160478385,0.1144465160478385,0.5078203255358632,0.4047575335911123,-0.2827532696734258,lstm,0.4871121416927579,0.0207081838431053
6,arima_lstm,3,0.3,1,0.119301065568713,0.119301065568713,0.5250233665073866,0.4307701806784943,-0.2769482915015268,lstm,0.4871121416927579,0.03791122481462866
7,arima_lstm,3,0.3,1,0.1100967396823451,0.1100967396823451,0.496824847726012,0.3723542252140747,-0.2956774281775588,lstm,0.4871121416927579,0.009712706033254082
8,arima_lstm,3,0.3,1,0.1116891070830419,0.1116891070830419,0.4983191691895009,0.3896001642146851,-0.2866762320497812,lstm,0.4871121416927579,0.011207027496743016
9,arima_lstm,3,0.3,1,0.101530594731773,0.101530594731773,0.4688268884145644,0.3419667644403633,-0.2969019369409489,lstm,0.4871121416927579,-0.018285253278193525
10,arima_lstm,3,0.3,1,0.1289893540408737,0.1289893540408737,0.5562830066921657,0.4732839034532643,-0.2725411810959912,lstm,0.4871121416927579,0.06917086499940778
11,arima_lstm,3,0.3,1,0.1279893380857155,0.1279893380857155,0.5565336915477647,0.4532141321303604,-0.2824036785527714,lstm,0.4871121416927579,0.06942154985500676
12,arima_lstm,3,0.3,1,0.1236364009799984,0.1236364009799984,0.5425977842982254,0.4367105696922986,-0.2831083320632959,lstm,0.4871121416927579,0.055485642605467456
13,arima_lstm,3,0.3,1,0.1046920008822016,0.1046920008822016,0.4801139730192052,0.3415830686165956,-0.306490603606912,lstm,0.4871121416927579,-0.006998168673552685
14,arima_lstm,3,0.3,1,0.1037543113785355,0.1037543113785355,0.4775927065672754,0.3498004815146758,-0.296609973003089,lstm,0.4871121416927579,-0.009519435125482478
15,arima_lstm,3,0.3,1,0.1072478580668707,0.1072478580668707,0.4875357269814097,0.3578141404820279,-0.2997306308867286,lstm,0.4871121416927579,0.00042358528865177325
16,arima_lstm,3,0.3,1,0.13039908080801,0.13039908080801,0.5678339280443357,0.4979948791738943,-0.261848236319868,lstm,0.4871121416927579,0.08072178635157784
17,arima_lstm,3,0.3,1,0.1170385608022073,0.1170385608022073,0.5201196454516329,0.4207381781004012,-0.278174330008812,lstm,0.4871121416927579,0.03300750375887501
18,arima_lstm,3,0.3,1,0.1013733668086354,0.1013733668086354,0.4686034924846307,0.3415921994378565,-0.2967672182662869,lstm,0.4871121416927579,-0.018508649208127226
19,arima_lstm,3,0.3,1,0.1290478751310457,0.1290478751310457,0.5596782503347559,0.4569624439468172,-0.2824036785527714,lstm,0.4871121416927579,0.07256610864199803
20,arima_lstm,3,0.3,1,0.1225807524717237,0.1225807524717237,0.5349174799131404,0.4452650642907615,-0.2752983835975902,lstm,0.4871121416927579,0.04780533822038252
21,arima_lstm,3,0.3,1,0.1025689296134488,0.1025689296134488,0.4736754255292775,0.3451587230402903,-0.2971645297270265,lstm,0.4871121416927579,-0.013436716163480411
22,arima_lstm,3,0.3,1,0.1175433712609088,0.1175433712609088,0.5205088513550742,0.424257924576659,-0.2770563953005667,lstm,0.4871121416927579,0.03339670966231628
23,arima_lstm,3,0.3,1,0.1240356377806612,0.1240356377806612,0.5446263486346689,0.4350040213424632,-0.2851367612599894,lstm,0.4871121416927579,0.05751420694191095
24,arima_lstm,3,0.3,1,0.0980439297767057,0.0980439297767057,0.4593800722935859,0.3196571602012801,-0.3067158880938876,lstm,0.4871121416927579,-0.027732069399172
25,arima_lstm,3,0.3,1,0.1052997309230339,0.1052997309230339,0.482178955779719,0.3472290247603205,-0.3032572838509639,lstm,0.4871121416927579,-0.004933185913038929
26,arima_lstm,3,0.3,1,0.1137441230725397,0.1137441230725397,0.5079333708410991,0.3850400318157504,-0.2954085644969214,lstm,0.4871121416927579,0.020821229148341225
27,arima_lstm,3,0.3,1,0.1320860755610231,0.1320860755610231,0.5744944451638172,0.5067898344140149,-0.2606328434226588,lstm,0.4871121416927579,0.0873823034710593
28,arima_lstm,3,0.3,1,0.1132946296845927,0.1132946296845927,0.5064150852969683,0.3886252541241732,-0.2915266789337187,lstm,0.4871121416927579,0.01930294360421042
29,arima_lstm,3,0.3,1,0.1084842876087293,0.1084842876087293,0.4915761684696154,0.3657472690832263,-0.296609973003089,lstm,0.4871121416927579,0.004464026776857477
0,arima_lstm,4,0.38,1,0.1571751879451615,0.1571751879451615,0.6493186114170987,0.5651057224326731,-0.2781341290768603,lstm,0.4871121416927579,0.16220646972434077
1,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
2,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
3,arima_lstm,4,0.38,1,0.1566563510896355,0.1566563510896355,0.647302052839584,0.5608573665629706,-0.2793158482514944,lstm,0.4871121416927579,0.16018991114682607
4,arima_lstm,4,0.38,1,0.1557435755747236,0.1557435755747236,0.6442069349865965,0.5570952482925055,-0.2795636402429872,lstm,0.4871121416927579,0.15709479329383863
5,arima_lstm,4,0.38,1,0.1555465674986933,0.1555465674986933,0.6431376838851366,0.5552612343900047,-0.2801322294173348,lstm,0.4871121416927579,0.15602554219237869
6,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
7,arima_lstm,4,0.38,1,0.1559902288596286,0.1559902288596286,0.6451848642080633,0.5582572052593894,-0.2794235835919917,lstm,0.4871121416927579,0.1580727225153054
8,arima_lstm,4,0.38,1,0.1557322160512977,0.1557322160512977,0.6441828826980218,0.557048465093922,-0.2795667267928657,lstm,0.4871121416927579,0.15707074100526391
9,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
10,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
11,arima_lstm,4,0.38,1,0.1559902288596286,0.1559902288596286,0.6451848642080633,0.5582572052593894,-0.2794235835919917,lstm,0.4871121416927579,0.1580727225153054
12,arima_lstm,4,0.38,1,0.1553020509265152,0.1553020509265152,0.6428421640007194,0.5554228002562008,-0.2796105072655981,lstm,0.4871121416927579,0.15573002230796146
13,arima_lstm,4,0.38,1,0.1563872855633639,0.1563872855633639,0.646534011876871,0.5598940645235198,-0.2793158482514944,lstm,0.4871121416927579,0.15942187018411308
14,arima_lstm,4,0.38,1,0.1559902288596286,0.1559902288596286,0.6451848642080633,0.5582572052593894,-0.2794235835919917,lstm,0.4871121416927579,0.1580727225153054
15,arima_lstm,4,0.38,1,0.1555465674986933,0.1555465674986933,0.6431376838851366,0.5552612343900047,-0.2801322294173348,lstm,0.4871121416927579,0.15602554219237869
16,arima_lstm,4,0.38,1,0.1573724863604026,0.1573724863604026,0.6500002388603553,0.5659235521643114,-0.278080821620781,lstm,0.4871121416927579,0.1628880971675974
17,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
18,arima_lstm,4,0.38,1,0.1557435755747236,0.1557435755747236,0.6442069349865965,0.5570952482925055,-0.2795636402429872,lstm,0.4871121416927579,0.15709479329383863
19,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
20,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
21,arima_lstm,4,0.38,1,0.1557435755747236,0.1557435755747236,0.6442069349865965,0.5570952482925055,-0.2795636402429872,lstm,0.4871121416927579,0.15709479329383863
22,arima_lstm,4,0.38,1,0.1555465674986933,0.1555465674986933,0.6431376838851366,0.5552612343900047,-0.2801322294173348,lstm,0.4871121416927579,0.15602554219237869
23,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
24,arima_lstm,4,0.38,1,0.1559902288596286,0.1559902288596286,0.6451848642080633,0.5582572052593894,-0.2794235835919917,lstm,0.4871121416927579,0.1580727225153054
25,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
26,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
27,arima_lstm,4,0.38,1,0.1557435755747236,0.1557435755747236,0.6442069349865965,0.5570952482925055,-0.2795636402429872,lstm,0.4871121416927579,0.15709479329383863
28,arima_lstm,4,0.38,1,0.155474510048452,0.155474510048452,0.6434387721764685,0.5561328000784326,-0.2795636402429872,lstm,0.4871121416927579,0.1563266304837106
29,arima_lstm,4,0.38,1,0.1573724863604026,0.1573724863604026,0.6500002388603553,0.5659235521643114,-0.278080821620781,lstm,0.4871121416927579,0.1628880971675974
0,arima_lstm,5,0.38,1,0.1563452193586287,0.1563452193586287,0.6469315620797264,0.5617038988024681,-0.2783409901408037,lstm,0.4871121416927579,0.15981942038696845
1,arima_lstm,5,0.38,1,0.1555107502377071,0.1555107502377071,0.6429505170752706,0.5545197252411257,-0.2804422334482065,lstm,0.4871121416927579,0.15583837538251272
2,arima_lstm,5,0.38,1,0.1538327590268038,0.1538327590268038,0.6379844671261174,0.548536349662236,-0.2804422334482065,lstm,0.4871121416927579,0.15087232543335954
3,arima_lstm,5,0.38,1,0.153656164780382,0.153656164780382,0.6374470369512024,0.5479066504751683,-0.2804422334482065,lstm,0.4871121416927579,0.1503348952584445
4,arima_lstm,5,0.38,1,0.1555107502377071,0.1555107502377071,0.6429505170752706,0.5545197252411257,-0.2804422334482065,lstm,0.4871121416927579,0.15583837538251272
5,arima_lstm,5,0.38,1,0.1538327590268038,0.1538327590268038,0.6379844671261174,0.548536349662236,-0.2804422334482065,lstm,0.4871121416927579,0.15087232543335954
6,arima_lstm,5,0.38,1,0.1530961432056063,0.1530961432056063,0.6354741090435189,0.5455188101432334,-0.2806431975561189,lstm,0.4871121416927579,0.14836196735076096
7,arima_lstm,5,0.38,1,0.1552416847114353,0.1552416847114353,0.64218321280684,0.5535602922664147,-0.2804422334482065,lstm,0.4871121416927579,0.15507107111408208
8,arima_lstm,5,0.38,1,0.156082402776106,0.156082402776106,0.6455790250297413,0.5581848237071488,-0.2796249488466826,lstm,0.4871121416927579,0.1584668833369834
9,arima_lstm,5,0.38,1,0.1561264965801674,0.1561264965801674,0.6450987231540748,0.557906161662947,-0.2798436498976857,lstm,0.4871121416927579,0.1579865814613169
10,arima_lstm,5,0.38,1,0.1549185494769913,0.1549185494769913,0.6423035247058607,0.5560824021290935,-0.2785891962843076,lstm,0.4871121416927579,0.1551913830131028
11,arima_lstm,5,0.38,1,0.1552416847114353,0.1552416847114353,0.64218321280684,0.5535602922664147,-0.2804422334482065,lstm,0.4871121416927579,0.15507107111408208
12,arima_lstm,5,0.38,1,0.1553457869549086,0.1553457869549086,0.6430598725128207,0.5551527035059494,-0.279825327290771,lstm,0.4871121416927579,0.1559477308200628
13,arima_lstm,5,0.38,1,0.1533652087318779,0.1533652087318779,0.6362427384049018,0.5464775560833263,-0.2806431975561189,lstm,0.4871121416927579,0.14913059671214385
14,arima_lstm,5,0.38,1,0.1546734770914739,0.1546734770914739,0.6413727172463853,0.5531461971809992,-0.2796249488466826,lstm,0.4871121416927579,0.15426057555362743
15,arima_lstm,5,0.38,1,0.1549425426177457,0.1549425426177457,0.6421422080067215,0.5541084343754327,-0.2796249488466826,lstm,0.4871121416927579,0.1550300663139636
16,arima_lstm,5,0.38,1,0.1546734770914739,0.1546734770914739,0.6413727172463853,0.5531461971809992,-0.2796249488466826,lstm,0.4871121416927579,0.15426057555362743
17,arima_lstm,5,0.38,1,0.156082402776106,0.156082402776106,0.6455790250297413,0.5581848237071488,-0.2796249488466826,lstm,0.4871121416927579,0.1584668833369834
18,arima_lstm,5,0.38,1,0.1538327590268038,0.1538327590268038,0.6379844671261174,0.548536349662236,-0.2804422334482065,lstm,0.4871121416927579,0.15087232543335954
19,arima_lstm,5,0.38,1,0.1558348375822273,0.1558348375822273,0.6454131650646696,0.5598702422643376,-0.2783409901408037,lstm,0.4871121416927579,0.1583010233719117
20,arima_lstm,5,0.38,1,0.1553191187710509,0.1553191187710509,0.6436634123395796,0.5577375924522696,-0.2784806347518039,lstm,0.4871121416927579,0.15655127064682167
21,arima_lstm,5,0.38,1,0.1546734770914739,0.1546734770914739,0.6413727172463853,0.5531461971809992,-0.2796249488466826,lstm,0.4871121416927579,0.15426057555362743
22,arima_lstm,5,0.38,1,0.1551891959026508,0.1551891959026508,0.6431203123598209,0.5552687617149242,-0.2794848307752006,lstm,0.4871121416927579,0.15600817066706302
23,arima_lstm,5,0.38,1,0.1533652087318779,0.1533652087318779,0.6362427384049018,0.5464775560833263,-0.2806431975561189,lstm,0.4871121416927579,0.14913059671214385
24,arima_lstm,5,0.38,1,0.1542059267965483,0.1542059267965483,0.6396243278902,0.5510792332114757,-0.279825327290771,lstm,0.4871121416927579,0.15251218619744206
25,arima_lstm,5,0.38,1,0.1553457869549086,0.1553457869549086,0.6430598725128207,0.5551527035059494,-0.279825327290771,lstm,0.4871121416927579,0.1559477308200628
26,arima_lstm,5,0.38,1,0.1552416847114353,0.1552416847114353,0.64218321280684,0.5535602922664147,-0.2804422334482065,lstm,0.4871121416927579,0.15507107111408208
27,arima_lstm,5,0.38,1,0.155144296364462,0.155144296364462,0.6418872937128036,0.5532130252168843,-0.2804422334482065,lstm,0.4871121416927579,0.15477515202004571
28,arima_lstm,5,0.38,1,0.156657936992044,0.156657936992044,0.6478868564943199,0.5628274043028869,-0.2783409901408037,lstm,0.4871121416927579,0.16077471480156197
29,arima_lstm,5,0.38,1,0.1565981215872824,0.1565981215872824,0.6473272647100397,0.5603099143267629,-0.2794848307752006,lstm,0.4871121416927579,0.16021512301728175
0,arima_xgboost,1,0.48,42,0.0626317874074815,0.0626317874074815,0.3614985565853263,0.2371725628082771,-0.2640768673487376,arima,0.4384590343218028,-0.07696047773647646
1,arima_xgboost,1,0.48,42,0.0688565068130369,0.0688565068130369,0.3836016824876559,0.2607441821933823,-0.2640768673487376,arima,0.4384590343218028,-0.05485735183414686
2,arima_xgboost,1,0.48,42,0.0626317874074815,0.0626317874074815,0.3614985565853263,0.2371725628082771,-0.2640768673487376,arima,0.4384590343218028,-0.07696047773647646
3,arima_xgboost,1,0.48,42,0.0704969484744593,0.0704969484744593,0.389530876219742,0.2674886230805421,-0.2635512032720447,arima,0.4384590343218028,-0.048928158102060804
4,arima_xgboost,1,0.48,42,0.0662893586857746,0.0662893586857746,0.374335225861152,0.2510229667267051,-0.2640768673487376,arima,0.4384590343218028,-0.0641238084606508
5,arima_xgboost,1,0.48,42,0.0671313268799391,0.0671313268799391,0.3775413763421146,0.2542113118574908,-0.2640768673487376,arima,0.4384590343218028,-0.06091765797968818
6,arima_xgboost,1,0.48,42,0.0626317874074815,0.0626317874074815,0.3614985565853263,0.2371725628082771,-0.2640768673487376,arima,0.4384590343218028,-0.07696047773647646
7,arima_xgboost,1,0.48,42,0.0671313268799391,0.0671313268799391,0.3775413763421146,0.2542113118574908,-0.2640768673487376,arima,0.4384590343218028,-0.06091765797968818
8,arima_xgboost,1,0.48,42,0.0604910403044465,0.0604910403044465,0.3542771275516507,0.2272580683585547,-0.266177745597165,arima,0.4384590343218028,-0.08418190677015208
9,arima_xgboost,1,0.48,42,0.0671548872467027,0.0671548872467027,0.3776766755023123,0.2548077429090074,-0.2635512032720447,arima,0.4384590343218028,-0.060782358819490456
10,arima_xgboost,1,0.48,42,0.0616000087003703,0.0616000087003703,0.3578382463488082,0.2332654477418572,-0.2640768673487376,arima,0.4384590343218028,-0.0806207879729946
11,arima_xgboost,1,0.48,42,0.0662427267690151,0.0662427267690151,0.3749419508029578,0.2493589599971201,-0.2656520815204721,arima,0.4384590343218028,-0.063517083518845
12,arima_xgboost,1,0.48,42,0.0599908269127651,0.0599908269127651,0.3525736640805424,0.2258247952336937,-0.2656520815204721,arima,0.4384590343218028,-0.08588537024126036
