repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
4,2,xgboost_lstm,2,logistic_l1,1.0,0.0042280098053159
4,2,xgboost_lstm,2,logistic_l2,1.0,0.0045313921651259
4,2,xgboost_lstm,2,logistic_elasticnet,1.0,0.0046683846204302
4,2,xgboost_lstm,3,decision_tree_gini,1.0,0.0
4,2,xgboost_lstm,3,decision_tree_entropy,1.0,0.0
4,2,xgboost_lstm,4,svm_rbf,0.9919354838709676,0.0027515701465225
4,2,xgboost_lstm,4,svm_linear,1.0,0.0016016837895913
4,2,xgboost_lstm,4,svm_poly,0.9758064516129032,0.0055050433386638
4,2,xgboost_lstm,4,svm_sigmoid,0.9516129032258064,0.0414943329464354
4,2,xgboost_lstm,4,logistic_l1,1.0,0.0042271215766218
4,2,xgboost_lstm,4,logistic_l2,1.0,0.0045317508874228
4,2,xgboost_lstm,4,logistic_elasticnet,1.0,0.0046675826425154
4,2,xgboost_lstm,5,svm_rbf,0.9919354838709676,0.0030074084668617
4,2,xgboost_lstm,5,svm_linear,1.0,0.0007567174684102
4,2,xgboost_lstm,5,svm_poly,0.9758064516129032,0.0065975639610338
4,2,xgboost_lstm,5,svm_sigmoid,0.9516129032258064,0.0414297532445981
4,2,xgboost_lstm,5,logistic_l1,1.0,0.0042271223855455
4,2,xgboost_lstm,5,logistic_l2,1.0,0.0045316482646824
4,2,xgboost_lstm,5,logistic_elasticnet,1.0,0.0046678089523588
4,2,xgboost_lstm,5,decision_tree_gini,1.0,0.0
4,2,xgboost_lstm,5,decision_tree_entropy,1.0,0.0
4,3,arima_xgboost,1,svm_rbf,0.9919354838709676,0.0029503391737411
4,3,arima_xgboost,1,svm_linear,1.0,0.0050899541413305
4,3,arima_xgboost,1,svm_poly,1.0,0.0003230217060615
4,3,arima_xgboost,1,svm_sigmoid,0.9596774193548387,0.0321177810042883
4,3,arima_xgboost,2,logistic_l1,1.0,0.0080210355276023
4,3,arima_xgboost,2,logistic_l2,1.0,0.0056972650601562
4,3,arima_xgboost,2,logistic_elasticnet,1.0,0.0067146348811438
4,3,arima_xgboost,3,decision_tree_gini,1.0,0.0
4,3,arima_xgboost,3,decision_tree_entropy,1.0,0.0
4,3,arima_xgboost,4,svm_rbf,0.9919354838709676,0.0027220669138082
4,3,arima_xgboost,4,svm_linear,1.0,0.004694084827939
4,3,arima_xgboost,4,svm_poly,1.0,0.0009525794267291
4,3,arima_xgboost,4,svm_sigmoid,0.9596774193548387,0.0329361388813374
4,3,arima_xgboost,4,logistic_l1,1.0,0.008021025025331
4,3,arima_xgboost,4,logistic_l2,1.0,0.0057002090216532
4,3,arima_xgboost,4,logistic_elasticnet,1.0,0.0067148408026838
4,3,arima_xgboost,5,svm_rbf,0.9919354838709676,0.002315125200483
4,3,arima_xgboost,5,svm_linear,1.0,0.0033153129332602
4,3,arima_xgboost,5,svm_poly,1.0,0.0002597143485085
4,3,arima_xgboost,5,svm_sigmoid,0.9596774193548387,0.0324854566722501
4,3,arima_xgboost,5,logistic_l1,1.0,0.0080208141825956
4,3,arima_xgboost,5,logistic_l2,1.0,0.0056975430795417
4,3,arima_xgboost,5,logistic_elasticnet,1.0,0.006715401649691
4,3,arima_xgboost,5,decision_tree_gini,1.0,0.0
4,3,arima_xgboost,5,decision_tree_entropy,1.0,0.0
4,3,arima_lstm,1,svm_rbf,0.9919354838709676,0.002275468010256
4,3,arima_lstm,1,svm_linear,1.0,0.0022124246217853
4,3,arima_lstm,1,svm_poly,0.9919354838709676,0.0042214041972196
4,3,arima_lstm,1,svm_sigmoid,0.9919354838709676,0.0085722062065924
4,3,arima_lstm,2,logistic_l1,1.0,0.0024538189489209
4,3,arima_lstm,2,logistic_l2,1.0,0.0021379866586696
4,3,arima_lstm,2,logistic_elasticnet,1.0,0.0023880287642591
4,3,arima_lstm,3,decision_tree_gini,1.0,0.0
4,3,arima_lstm,3,decision_tree_entropy,1.0,0.0
4,3,arima_lstm,4,svm_rbf,0.9919354838709676,0.0022300223194476
4,3,arima_lstm,4,svm_linear,1.0,0.0030628241976452
4,3,arima_lstm,4,svm_poly,0.9919354838709676,0.0041382802604472
4,3,arima_lstm,4,svm_sigmoid,0.9919354838709676,0.0079919761206803
4,3,arima_lstm,4,logistic_l1,1.0,0.0024537425343707
4,3,arima_lstm,4,logistic_l2,1.0,0.0021427531299907
4,3,arima_lstm,4,logistic_elasticnet,1.0,0.0023894893415145
4,3,arima_lstm,5,svm_rbf,0.9919354838709676,0.0022713486551175
4,3,arima_lstm,5,svm_linear,1.0,0.0026843226903933
4,3,arima_lstm,5,svm_poly,0.9919354838709676,0.0041036421914439
4,3,arima_lstm,5,svm_sigmoid,0.9919354838709676,0.009730206036624
4,3,arima_lstm,5,logistic_l1,1.0,0.0024532334735908
4,3,arima_lstm,5,logistic_l2,1.0,0.0021415238458607
4,3,arima_lstm,5,logistic_elasticnet,1.0,0.0023892116348349
4,3,arima_lstm,5,decision_tree_gini,1.0,0.0
4,3,arima_lstm,5,decision_tree_entropy,1.0,0.0
4,3,xgboost_lstm,1,svm_rbf,1.0,0.0013295526365343
4,3,xgboost_lstm,1,svm_linear,1.0,0.0015992215006929
4,3,xgboost_lstm,1,svm_poly,0.9919354838709676,0.0023613149259676
4,3,xgboost_lstm,1,svm_sigmoid,0.9919354838709676,0.004761429227435
4,3,xgboost_lstm,2,logistic_l1,1.0,0.0034135733804912
4,3,xgboost_lstm,2,logistic_l2,1.0,0.0013923984627752
4,3,xgboost_lstm,2,logistic_elasticnet,1.0,0.0022192187072556
4,3,xgboost_lstm,3,decision_tree_gini,1.0,0.0
4,3,xgboost_lstm,3,decision_tree_entropy,1.0,0.0
4,3,xgboost_lstm,4,svm_rbf,1.0,0.0011744980776232
4,3,xgboost_lstm,4,svm_linear,1.0,0.0013532939279669
4,3,xgboost_lstm,4,svm_poly,0.9919354838709676,0.0019984105262432
4,3,xgboost_lstm,4,svm_sigmoid,0.9919354838709676,0.0044910024700156
4,3,xgboost_lstm,4,logistic_l1,1.0,0.0034137575692518
4,3,xgboost_lstm,4,logistic_l2,1.0,0.0013918300795496
4,3,xgboost_lstm,4,logistic_elasticnet,1.0,0.0022186898103061
4,3,xgboost_lstm,5,svm_rbf,1.0,0.0012070193036364
4,3,xgboost_lstm,5,svm_linear,1.0,0.001303535022316
4,3,xgboost_lstm,5,svm_poly,0.9919354838709676,0.0025424491485705
4,3,xgboost_lstm,5,svm_sigmoid,0.9919354838709676,0.0057091680304023
4,3,xgboost_lstm,5,logistic_l1,1.0,0.0034137370035902
4,3,xgboost_lstm,5,logistic_l2,1.0,0.0013927578150182
4,3,xgboost_lstm,5,logistic_elasticnet,1.0,0.002219354996039
4,3,xgboost_lstm,5,decision_tree_gini,1.0,0.0
4,3,xgboost_lstm,5,decision_tree_entropy,1.0,0.0
4,4,arima_xgboost,1,svm_rbf,1.0,0.0028154334826335
4,4,arima_xgboost,1,svm_linear,0.9919354838709676,0.0261523883600248
4,4,arima_xgboost,1,svm_poly,1.0,0.0028211709525368
4,4,arima_xgboost,1,svm_sigmoid,0.9112903225806452,0.0593222758408
4,4,arima_xgboost,2,logistic_l1,0.9758064516129032,0.0183060409412217
4,4,arima_xgboost,2,logistic_l2,0.9919354838709676,0.0158957277425929
4,4,arima_xgboost,2,logistic_elasticnet,0.9758064516129032,0.0166222504311721
4,4,arima_xgboost,3,decision_tree_gini,1.0,0.0
4,4,arima_xgboost,3,decision_tree_entropy,1.0,0.0
4,4,arima_xgboost,4,svm_rbf,1.0,0.0026578620743678
4,4,arima_xgboost,4,svm_linear,0.9919354838709676,0.0274045363089429
4,4,arima_xgboost,4,svm_poly,1.0,0.0034969469345929
4,4,arima_xgboost,4,svm_sigmoid,0.9112903225806452,0.05743871161474
4,4,arima_xgboost,4,logistic_l1,0.9758064516129032,0.0183060392075605
4,4,arima_xgboost,4,logistic_l2,0.9919354838709676,0.0158902351927872
4,4,arima_xgboost,4,logistic_elasticnet,0.9758064516129032,0.0166117313899629
4,4,arima_xgboost,5,svm_rbf,1.0,0.0022732814446398
4,4,arima_xgboost,5,svm_linear,0.9919354838709676,0.0254309389727502
4,4,arima_xgboost,5,svm_poly,1.0,0.0026371401982789
4,4,arima_xgboost,5,svm_sigmoid,0.9112903225806452,0.0567829549701892
4,4,arima_xgboost,5,logistic_l1,0.9758064516129032,0.0183061504239196
4,4,arima_xgboost,5,logistic_l2,0.9919354838709676,0.0159092161363579
4,4,arima_xgboost,5,logistic_elasticnet,0.9758064516129032,0.0166148134912376
4,4,arima_xgboost,5,decision_tree_gini,1.0,0.0
4,4,arima_xgboost,5,decision_tree_entropy,1.0,0.0
4,4,arima_lstm,1,svm_rbf,0.9919354838709676,0.0056922234240695
4,4,arima_lstm,1,svm_linear,1.0,0.0046921857217355
4,4,arima_lstm,1,svm_poly,0.9838709677419356,0.0117287797852863
4,4,arima_lstm,1,svm_sigmoid,0.8709677419354839,0.100848486886556
4,4,arima_lstm,2,logistic_l1,0.9919354838709676,0.0112944932655432
4,4,arima_lstm,2,logistic_l2,0.9919354838709676,0.0116277933715257
4,4,arima_lstm,2,logistic_elasticnet,0.9919354838709676,0.0116983176044099
4,4,arima_lstm,3,decision_tree_gini,1.0,0.0
4,4,arima_lstm,3,decision_tree_entropy,1.0,0.0
4,4,arima_lstm,4,svm_rbf,0.9919354838709676,0.0051384881611055
4,4,arima_lstm,4,svm_linear,1.0,0.007037275691619
4,4,arima_lstm,4,svm_poly,0.9838709677419356,0.0100950203934271
4,4,arima_lstm,4,svm_sigmoid,0.8709677419354839,0.1012804864411578
4,4,arima_lstm,4,logistic_l1,0.9919354838709676,0.0112932786899257
4,4,arima_lstm,4,logistic_l2,0.9919354838709676,0.0116297891122868
4,4,arima_lstm,4,logistic_elasticnet,0.9919354838709676,0.0116989737793359
4,4,arima_lstm,5,svm_rbf,0.9919354838709676,0.0055834890603645
4,4,arima_lstm,5,svm_linear,1.0,0.0045318043782868
4,4,arima_lstm,5,svm_poly,0.9838709677419356,0.0110255696299504
4,4,arima_lstm,5,svm_sigmoid,0.8709677419354839,0.1016104646319826
4,4,arima_lstm,5,logistic_l1,0.9919354838709676,0.0112943542399456
4,4,arima_lstm,5,logistic_l2,0.9919354838709676,0.0116330775416467
4,4,arima_lstm,5,logistic_elasticnet,0.9919354838709676,0.011697002445128
4,4,arima_lstm,5,decision_tree_gini,1.0,0.0
4,4,arima_lstm,5,decision_tree_entropy,1.0,0.0
4,4,xgboost_lstm,1,svm_rbf,0.9919354838709676,0.004572853027878
4,4,xgboost_lstm,1,svm_linear,0.9838709677419356,0.0173430844580218
4,4,xgboost_lstm,1,svm_poly,0.9758064516129032,0.0071303315589999
4,4,xgboost_lstm,1,svm_sigmoid,0.8870967741935485,0.0907123541315567
4,4,xgboost_lstm,2,logistic_l1,0.9838709677419356,0.0162694843829694
4,4,xgboost_lstm,2,logistic_l2,0.9838709677419356,0.0151491049447092
4,4,xgboost_lstm,2,logistic_elasticnet,0.9838709677419356,0.0154941334868223
4,4,xgboost_lstm,3,decision_tree_gini,1.0,0.0
4,4,xgboost_lstm,3,decision_tree_entropy,1.0,0.0
4,4,xgboost_lstm,4,svm_rbf,0.9919354838709676,0.0045990898261539
4,4,xgboost_lstm,4,svm_linear,0.9838709677419356,0.0201932248413312
4,4,xgboost_lstm,4,svm_poly,0.9758064516129032,0.0060380163795637
4,4,xgboost_lstm,4,svm_sigmoid,0.8870967741935485,0.091956179392302
4,4,xgboost_lstm,4,logistic_l1,0.9838709677419356,0.0162698745180868
4,4,xgboost_lstm,4,logistic_l2,0.9838709677419356,0.0151443579154231
4,4,xgboost_lstm,4,logistic_elasticnet,0.9838709677419356,0.0154901907764258
4,4,xgboost_lstm,5,svm_rbf,0.9919354838709676,0.0043787684741908
4,4,xgboost_lstm,5,svm_linear,0.9838709677419356,0.0202431257774215
4,4,xgboost_lstm,5,svm_poly,0.9758064516129032,0.003581399243516
4,4,xgboost_lstm,5,svm_sigmoid,0.8870967741935485,0.0927634538970424
4,4,xgboost_lstm,5,logistic_l1,0.9838709677419356,0.0162698620003813
4,4,xgboost_lstm,5,logistic_l2,0.9838709677419356,0.015150954545455
4,4,xgboost_lstm,5,logistic_elasticnet,0.9838709677419356,0.0154931169902807
4,4,xgboost_lstm,5,decision_tree_gini,1.0,0.0
4,4,xgboost_lstm,5,decision_tree_entropy,1.0,0.0
5,1,arima_xgboost,1,svm_rbf,1.0,0.001640274151135
5,1,arima_xgboost,1,svm_linear,1.0,0.004444361447431
5,1,arima_xgboost,1,svm_poly,0.9919354838709676,0.0017471889882684
5,1,arima_xgboost,1,svm_sigmoid,0.967741935483871,0.0288715308020532
5,1,arima_xgboost,2,logistic_l1,1.0,0.0083611295356665
5,1,arima_xgboost,2,logistic_l2,1.0,0.0065918714282927
5,1,arima_xgboost,2,logistic_elasticnet,1.0,0.0075345057244043
5,1,arima_xgboost,3,decision_tree_gini,1.0,0.0
5,1,arima_xgboost,3,decision_tree_entropy,1.0,0.0
5,1,arima_xgboost,4,svm_rbf,1.0,0.0011943323952021
5,1,arima_xgboost,4,svm_linear,1.0,0.0031199916017741
5,1,arima_xgboost,4,svm_poly,0.9919354838709676,0.0009348094503891
5,1,arima_xgboost,4,svm_sigmoid,0.967741935483871,0.0287480720800708
5,1,arima_xgboost,4,logistic_l1,1.0,0.0083622949856114
5,1,arima_xgboost,4,logistic_l2,1.0,0.0065908214409617
5,1,arima_xgboost,4,logistic_elasticnet,1.0,0.0075333800034581
5,1,arima_xgboost,5,svm_rbf,1.0,0.0013224608468096
5,1,arima_xgboost,5,svm_linear,1.0,0.0035946549773566
5,1,arima_xgboost,5,svm_poly,0.9919354838709676,0.001140733086027
5,1,arima_xgboost,5,svm_sigmoid,0.967741935483871,0.0294945331810059
5,1,arima_xgboost,5,logistic_l1,1.0,0.0083608814707562
5,1,arima_xgboost,5,logistic_l2,1.0,0.0065930721846796
5,1,arima_xgboost,5,logistic_elasticnet,1.0,0.0075351955348682
5,1,arima_xgboost,5,decision_tree_gini,1.0,0.0
5,1,arima_xgboost,5,decision_tree_entropy,1.0,0.0
5,1,arima_lstm,1,svm_rbf,1.0,0.0013212006970603
5,1,arima_lstm,1,svm_linear,1.0,0.0006462227346954
5,1,arima_lstm,1,svm_poly,1.0,0.0007658816696829
5,1,arima_lstm,1,svm_sigmoid,1.0,0.0079076590831535
5,1,arima_lstm,2,logistic_l1,1.0,0.003999043769474
5,1,arima_lstm,2,logistic_l2,1.0,0.0025721867870364
5,1,arima_lstm,2,logistic_elasticnet,1.0,0.0032918244465628
5,1,arima_lstm,3,decision_tree_gini,1.0,0.0
5,1,arima_lstm,3,decision_tree_entropy,1.0,0.0
5,1,arima_lstm,4,svm_rbf,1.0,0.0015925120131842
5,1,arima_lstm,4,svm_linear,1.0,0.0013923126551967
5,1,arima_lstm,4,svm_poly,1.0,0.0011124274523468
5,1,arima_lstm,4,svm_sigmoid,1.0,0.0079476867853098
5,1,arima_lstm,4,logistic_l1,1.0,0.0039958083595915
5,1,arima_lstm,4,logistic_l2,1.0,0.0025717438477478
5,1,arima_lstm,4,logistic_elasticnet,1.0,0.0032923955657228
5,1,arima_lstm,5,svm_rbf,1.0,0.0009984116591837
5,1,arima_lstm,5,svm_linear,1.0,0.0010607556584106
5,1,arima_lstm,5,svm_poly,1.0,0.0003929958272675
5,1,arima_lstm,5,svm_sigmoid,1.0,0.0075420653726689
5,1,arima_lstm,5,logistic_l1,1.0,0.0039959376064108
5,1,arima_lstm,5,logistic_l2,1.0,0.0025701377656059
5,1,arima_lstm,5,logistic_elasticnet,1.0,0.0032932931081225
5,1,arima_lstm,5,decision_tree_gini,1.0,0.0
5,1,arima_lstm,5,decision_tree_entropy,1.0,0.0
5,1,xgboost_lstm,1,svm_rbf,1.0,0.0027410871048111
5,1,xgboost_lstm,1,svm_linear,1.0,0.0010681248106146
5,1,xgboost_lstm,1,svm_poly,0.9838709677419356,0.0035547768343268
5,1,xgboost_lstm,1,svm_sigmoid,0.9758064516129032,0.0168966573614301
5,1,xgboost_lstm,2,logistic_l1,1.0,0.0028901235858939
5,1,xgboost_lstm,2,logistic_l2,1.0,0.0022117961301026
5,1,xgboost_lstm,2,logistic_elasticnet,1.0,0.002577129044045
5,1,xgboost_lstm,3,decision_tree_gini,1.0,0.0
5,1,xgboost_lstm,3,decision_tree_entropy,1.0,0.0
5,1,xgboost_lstm,4,svm_rbf,1.0,0.0026888596124498
5,1,xgboost_lstm,4,svm_linear,1.0,0.0014033420437907
5,1,xgboost_lstm,4,svm_poly,0.9838709677419356,0.0029816704908112
5,1,xgboost_lstm,4,svm_sigmoid,0.9758064516129032,0.0156346419707283
5,1,xgboost_lstm,4,logistic_l1,1.0,0.0028913685324951
5,1,xgboost_lstm,4,logistic_l2,1.0,0.0022113340943202
5,1,xgboost_lstm,4,logistic_elasticnet,1.0,0.0025773840246581
5,1,xgboost_lstm,5,svm_rbf,1.0,0.0027260401674479
5,1,xgboost_lstm,5,svm_linear,1.0,0.0012336694821658
5,1,xgboost_lstm,5,svm_poly,0.9838709677419356,0.0034304939233305
5,1,xgboost_lstm,5,svm_sigmoid,0.9758064516129032,0.0161521763140661
5,1,xgboost_lstm,5,logistic_l1,1.0,0.002887620727636
5,1,xgboost_lstm,5,logistic_l2,1.0,0.0022099343839736
5,1,xgboost_lstm,5,logistic_elasticnet,1.0,0.0025770322148473
5,1,xgboost_lstm,5,decision_tree_gini,1.0,0.0
5,1,xgboost_lstm,5,decision_tree_entropy,1.0,0.0
5,2,arima_xgboost,1,svm_rbf,1.0,0.0014474327526859
5,2,arima_xgboost,1,svm_linear,1.0,0.0021738071631617
5,2,arima_xgboost,1,svm_poly,1.0,0.0012786925131946
5,2,arima_xgboost,1,svm_sigmoid,0.9435483870967742,0.0390318268816286
5,2,arima_xgboost,2,logistic_l1,0.9919354838709676,0.0066438175814369
5,2,arima_xgboost,2,logistic_l2,0.9919354838709676,0.0050101599514483
5,2,arima_xgboost,2,logistic_elasticnet,0.9919354838709676,0.0055644464802118
5,2,arima_xgboost,3,decision_tree_gini,1.0,0.0
5,2,arima_xgboost,3,decision_tree_entropy,1.0,0.0
5,2,arima_xgboost,4,svm_rbf,1.0,0.001271754886511
5,2,arima_xgboost,4,svm_linear,1.0,0.0016693400577196
5,2,arima_xgboost,4,svm_poly,1.0,0.0010852699083143
5,2,arima_xgboost,4,svm_sigmoid,0.9435483870967742,0.038996133251495
5,2,arima_xgboost,4,logistic_l1,0.9919354838709676,0.0066436702131849
5,2,arima_xgboost,4,logistic_l2,0.9919354838709676,0.0050120112154551
5,2,arima_xgboost,4,logistic_elasticnet,0.9919354838709676,0.0055689127760543
5,2,arima_xgboost,5,svm_rbf,1.0,0.0013411319295496
5,2,arima_xgboost,5,svm_linear,1.0,0.0030338323924044
5,2,arima_xgboost,5,svm_poly,1.0,0.0013580400281076
5,2,arima_xgboost,5,svm_sigmoid,0.9435483870967742,0.0394943212666195
5,2,arima_xgboost,5,logistic_l1,0.9919354838709676,0.0066437089534387
5,2,arima_xgboost,5,logistic_l2,0.9919354838709676,0.0050083079249689
5,2,arima_xgboost,5,logistic_elasticnet,0.9919354838709676,0.0055666737912657
5,2,arima_xgboost,5,decision_tree_gini,1.0,0.0
5,2,arima_xgboost,5,decision_tree_entropy,1.0,0.0
5,2,arima_lstm,1,svm_rbf,0.9919354838709676,0.0032930225481149
5,2,arima_lstm,1,svm_linear,1.0,0.001526903743491
5,2,arima_lstm,1,svm_poly,0.9838709677419356,0.0063404880495888
5,2,arima_lstm,1,svm_sigmoid,0.9919354838709676,0.0046170609778181
5,2,arima_lstm,2,logistic_l1,1.0,0.0039509708218543
5,2,arima_lstm,2,logistic_l2,1.0,0.0030742535232821
5,2,arima_lstm,2,logistic_elasticnet,1.0,0.0033777037865778
5,2,arima_lstm,3,decision_tree_gini,1.0,0.0
5,2,arima_lstm,3,decision_tree_entropy,1.0,0.0
5,2,arima_lstm,4,svm_rbf,0.9919354838709676,0.0026354852978549
5,2,arima_lstm,4,svm_linear,1.0,0.0018166613823831
5,2,arima_lstm,4,svm_poly,0.9838709677419356,0.0070760949474544
5,2,arima_lstm,4,svm_sigmoid,0.9919354838709676,0.0047582729223154
5,2,arima_lstm,4,logistic_l1,1.0,0.0039491014163033
5,2,arima_lstm,4,logistic_l2,1.0,0.0030741749862392
5,2,arima_lstm,4,logistic_elasticnet,1.0,0.0033773969829653
5,2,arima_lstm,5,svm_rbf,0.9919354838709676,0.0028337968148457
5,2,arima_lstm,5,svm_linear,1.0,0.0015619334410757
5,2,arima_lstm,5,svm_poly,0.9838709677419356,0.0065982644406717
5,2,arima_lstm,5,svm_sigmoid,0.9919354838709676,0.0045500146482381
5,2,arima_lstm,5,logistic_l1,1.0,0.0039463215798634
5,2,arima_lstm,5,logistic_l2,1.0,0.0030735022649626
5,2,arima_lstm,5,logistic_elasticnet,1.0,0.0033782842754717
5,2,arima_lstm,5,decision_tree_gini,1.0,0.0
5,2,arima_lstm,5,decision_tree_entropy,1.0,0.0
5,2,xgboost_lstm,1,svm_rbf,0.9919354838709676,0.002175762190081
5,2,xgboost_lstm,1,svm_linear,1.0,0.000731985856082
5,2,xgboost_lstm,1,svm_poly,0.9758064516129032,0.0056219485069556
5,2,xgboost_lstm,1,svm_sigmoid,0.9516129032258064,0.0420983824687288
5,2,xgboost_lstm,2,logistic_l1,1.0,0.0042303660241347
5,2,xgboost_lstm,2,logistic_l2,1.0,0.0045331294882131
5,2,xgboost_lstm,2,logistic_elasticnet,1.0,0.0046687276555286
5,2,xgboost_lstm,3,decision_tree_gini,1.0,0.0
5,2,xgboost_lstm,3,decision_tree_entropy,1.0,0.0
5,2,xgboost_lstm,4,svm_rbf,0.9919354838709676,0.0025178986379182
5,2,xgboost_lstm,4,svm_linear,1.0,0.0013840706905799
5,2,xgboost_lstm,4,svm_poly,0.9758064516129032,0.005809463727062
5,2,xgboost_lstm,4,svm_sigmoid,0.9516129032258064,0.0408697232814558
5,2,xgboost_lstm,4,logistic_l1,1.0,0.0042249398434268
5,2,xgboost_lstm,4,logistic_l2,1.0,0.0045318703433115
5,2,xgboost_lstm,4,logistic_elasticnet,1.0,0.0046663806754065
5,2,xgboost_lstm,5,svm_rbf,0.9919354838709676,0.0026728854166863
5,2,xgboost_lstm,5,svm_linear,1.0,0.000786375566518
5,2,xgboost_lstm,5,svm_poly,0.9758064516129032,0.0054950304791922
5,2,xgboost_lstm,5,svm_sigmoid,0.9516129032258064,0.0414933692357308
5,2,xgboost_lstm,5,logistic_l1,1.0,0.0042281596310133
5,2,xgboost_lstm,5,logistic_l2,1.0,0.0045332167430845
5,2,xgboost_lstm,5,logistic_elasticnet,1.0,0.0046679376148264
5,2,xgboost_lstm,5,decision_tree_gini,1.0,0.0
5,2,xgboost_lstm,5,decision_tree_entropy,1.0,0.0
5,3,arima_xgboost,1,svm_rbf,0.9919354838709676,0.0025511851289583
5,3,arima_xgboost,1,svm_linear,1.0,0.0028468458337478
5,3,arima_xgboost,1,svm_poly,1.0,0.0005108811040501
5,3,arima_xgboost,1,svm_sigmoid,0.9596774193548387,0.0334772163639201
5,3,arima_xgboost,2,logistic_l1,1.0,0.0080210884315654
5,3,arima_xgboost,2,logistic_l2,1.0,0.0056993499434445
5,3,arima_xgboost,2,logistic_elasticnet,1.0,0.0067144073952601
5,3,arima_xgboost,3,decision_tree_gini,1.0,0.0
5,3,arima_xgboost,3,decision_tree_entropy,1.0,0.0
5,3,arima_xgboost,4,svm_rbf,0.9919354838709676,0.0027956829978813
5,3,arima_xgboost,4,svm_linear,1.0,0.0036857290161308
5,3,arima_xgboost,4,svm_poly,1.0,0.0002729202865664
5,3,arima_xgboost,4,svm_sigmoid,0.9596774193548387,0.0324243449325015
5,3,arima_xgboost,4,logistic_l1,1.0,0.0080210670847205
5,3,arima_xgboost,4,logistic_l2,1.0,0.0057006079095722
5,3,arima_xgboost,4,logistic_elasticnet,1.0,0.0067148177530157
5,3,arima_xgboost,5,svm_rbf,0.9919354838709676,0.0029082079565471
5,3,arima_xgboost,5,svm_linear,1.0,0.005248701850493
5,3,arima_xgboost,5,svm_poly,1.0,0.0014673734412958
5,3,arima_xgboost,5,svm_sigmoid,0.9596774193548387,0.0328842307472913
5,3,arima_xgboost,5,logistic_l1,1.0,0.0080207226547691
5,3,arima_xgboost,5,logistic_l2,1.0,0.0056994440634747
5,3,arima_xgboost,5,logistic_elasticnet,1.0,0.0067146977932737
5,3,arima_xgboost,5,decision_tree_gini,1.0,0.0
5,3,arima_xgboost,5,decision_tree_entropy,1.0,0.0
5,3,arima_lstm,1,svm_rbf,0.9919354838709676,0.0021942298636046
5,3,arima_lstm,1,svm_linear,1.0,0.0022778866238148
5,3,arima_lstm,1,svm_poly,0.9919354838709676,0.003993064011555
5,3,arima_lstm,1,svm_sigmoid,0.9919354838709676,0.0081091801617933
5,3,arima_lstm,2,logistic_l1,1.0,0.0024537573422773
5,3,arima_lstm,2,logistic_l2,1.0,0.0021418303476068
5,3,arima_lstm,2,logistic_elasticnet,1.0,0.002388289571293
5,3,arima_lstm,3,decision_tree_gini,1.0,0.0
5,3,arima_lstm,3,decision_tree_entropy,1.0,0.0
5,3,arima_lstm,4,svm_rbf,0.9919354838709676,0.0023586391372081
5,3,arima_lstm,4,svm_linear,1.0,0.003100759718363
5,3,arima_lstm,4,svm_poly,0.9919354838709676,0.0038896646277892
5,3,arima_lstm,4,svm_sigmoid,0.9919354838709676,0.0076405219799067
5,3,arima_lstm,4,logistic_l1,1.0,0.0024536650249789
5,3,arima_lstm,4,logistic_l2,1.0,0.0021440718109457
5,3,arima_lstm,4,logistic_elasticnet,1.0,0.0023890229650891
5,3,arima_lstm,5,svm_rbf,0.9919354838709676,0.0021523115461164
5,3,arima_lstm,5,svm_linear,1.0,0.0031452238863523
5,3,arima_lstm,5,svm_poly,0.9919354838709676,0.0042305507991993
5,3,arima_lstm,5,svm_sigmoid,0.9919354838709676,0.0078404583429061
5,3,arima_lstm,5,logistic_l1,1.0,0.0024536164159145
5,3,arima_lstm,5,logistic_l2,1.0,0.0021431234234865
5,3,arima_lstm,5,logistic_elasticnet,1.0,0.0023898129431111
5,3,arima_lstm,5,decision_tree_gini,1.0,0.0
5,3,arima_lstm,5,decision_tree_entropy,1.0,0.0
5,3,xgboost_lstm,1,svm_rbf,1.0,0.0012462971612563
5,3,xgboost_lstm,1,svm_linear,1.0,0.0014293118743492
5,3,xgboost_lstm,1,svm_poly,0.9919354838709676,0.0031600153774699
5,3,xgboost_lstm,1,svm_sigmoid,0.9919354838709676,0.0050741372223694
5,3,xgboost_lstm,2,logistic_l1,1.0,0.003413942044852
5,3,xgboost_lstm,2,logistic_l2,1.0,0.0013926660923604
5,3,xgboost_lstm,2,logistic_elasticnet,1.0,0.0022200047906304
5,3,xgboost_lstm,3,decision_tree_gini,1.0,0.0
5,3,xgboost_lstm,3,decision_tree_entropy,1.0,0.0
5,3,xgboost_lstm,4,svm_rbf,1.0,0.0012572176251569
5,3,xgboost_lstm,4,svm_linear,1.0,0.001337783000529
5,3,xgboost_lstm,4,svm_poly,0.9919354838709676,0.0026911514788637
5,3,xgboost_lstm,4,svm_sigmoid,0.9919354838709676,0.0048238311392779
5,3,xgboost_lstm,4,logistic_l1,1.0,0.0034137247931716
5,3,xgboost_lstm,4,logistic_l2,1.0,0.0013924114990822
5,3,xgboost_lstm,4,logistic_elasticnet,1.0,0.0022185995530032
5,3,xgboost_lstm,5,svm_rbf,1.0,0.0013633906549371
5,3,xgboost_lstm,5,svm_linear,1.0,0.0013895914120112
5,3,xgboost_lstm,5,svm_poly,0.9919354838709676,0.0030499232566668
