repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
3,a2c_ppo,1,0.01,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.02,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.03,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.04,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.05,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.06,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.07,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.08,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.09,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.1,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.11,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.12,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.13,13,0.3337002157000002,0.4198576028381793,1.4457868730760672,1.9721084503650188,-0.21289782656753364
3,a2c_ppo,1,0.14,1,0.31408312875000033,0.39447397454640165,1.3653232643936715,1.7508594525804835,-0.2253030498621753
3,a2c_ppo,1,0.15,1,0.3216920590200003,0.40430987697678544,1.3816959079387428,1.8341233458970705,-0.22043767006249915
3,a2c_ppo,1,0.16,1,0.32313947850000013,0.40618232148968114,1.385048686277128,1.8503056499269466,-0.2195217430729447
3,a2c_ppo,1,0.17,1,0.33465052642000015,0.4210893342640494,1.4194106752176474,1.9822280692005958,-0.21243233349725932
3,a2c_ppo,1,0.18,1,0.33081898975000024,0.4161243102062402,1.405813745266959,1.9379498645701405,-0.2147239811585845
3,a2c_ppo,1,0.19,1,0.3396047671300002,0.42751378704125464,1.430979058297626,2.0432374969657126,-0.20923352653625893
3,a2c_ppo,1,0.2,1,0.3403394000400004,0.42846686864143235,1.4333444421762374,2.0510420864700984,-0.20890203641741745
3,a2c_ppo,1,0.21,1,0.34966109572000015,0.4405702882743807,1.4642147630279518,2.1705575990482395,-0.20297562638630962
3,a2c_ppo,1,0.22,1,0.4391024671200001,0.5576127103675197,1.756894312803611,2.8211248672115694,-0.19765616079187243
3,a2c_ppo,1,0.23,1,0.5241585978800005,0.6703955548075442,2.1247681472741404,3.3366752780041273,-0.2009172301622798
3,a2c_ppo,1,0.24,1,0.5706402148099998,0.7326150614502402,2.1799732788845465,3.6543253502932305,-0.20047888220775245
3,a2c_ppo,1,0.25,1,0.5637036233999997,0.7233041347025362,2.163236476313729,3.5926645288724313,-0.2013280474393604
3,a2c_ppo,1,0.26,1,0.5641970978900006,0.7239662250943553,2.176003829233651,3.6946106984806124,-0.19595196467981923
3,a2c_ppo,1,0.27,1,0.5569954179500005,0.7143083044340868,2.1577041028387134,3.6437663160389957,-0.1960357065956373
3,a2c_ppo,1,0.28,1,0.5359638034000005,0.6861592363171558,2.102073062143405,3.500174780569419,-0.1960357065956373
3,a2c_ppo,1,0.29,1,0.5261146178000005,0.6730056310334349,2.0725179791491244,3.433076773210725,-0.1960357065956373
3,a2c_ppo,1,0.3,1,0.5311553806500005,0.6797352809286794,2.0856838580591184,3.51319783021573,-0.19348050231687064
3,a2c_ppo,1,0.31,1,0.5350119697900004,0.6848872583846413,2.0961300404719947,3.590277384651656,-0.19076165571844583
3,a2c_ppo,1,0.32,1,0.543891793840001,0.6967604155977563,2.117408463657353,3.652518180205659,-0.19076165571844583
3,a2c_ppo,1,0.33,1,0.5522398254300014,0.7079360647464377,2.128417316420965,3.7437648396363024,-0.18909736457036974
3,a2c_ppo,1,0.34,1,0.5555448942600005,0.7123642311813849,2.13232198513464,3.728408950672003,-0.19106386681455356
3,a2c_ppo,1,0.35,1,0.5601990526100014,0.718603390197855,2.140119160516318,3.7512495207238215,-0.1915637406224039
3,a2c_ppo,1,0.36,1,0.5615970975300006,0.7204783383521258,2.1412642512025117,3.7409257451531523,-0.19259359512430785
3,a2c_ppo,1,0.37,1,0.5667035172500008,0.7273297667627525,2.154291704545389,3.7676408098643708,-0.19304647217390536
3,a2c_ppo,1,0.38,1,0.5711104801100011,0.7332466185685382,2.1639717195992607,3.84620987359739,-0.19064134372956798
3,a2c_ppo,1,0.39,1,0.574207287180001,0.7374065959634268,2.1732674135248757,3.899533320899635,-0.18910124245157234
3,a2c_ppo,1,0.4,1,0.579483219220001,0.7444979142484451,2.1972782933612156,4.030041266791163,-0.18473704484947773
3,a2c_ppo,1,0.41,1,0.5658586224000008,0.7261958117233702,2.1683721329459287,3.7383481497748274,-0.19425580032376366
3,a2c_ppo,1,0.42,1,0.3575215367700004,0.45079053213918985,1.6086022604983687,2.4514009708675792,-0.18389098213486055
3,a2c_ppo,1,0.43,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.44,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.45,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.46,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.47,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.48,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.49,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.5,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.51,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.52,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.53,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.54,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.55,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.56,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.57,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.58,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.59,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.6,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.61,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.62,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.63,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.64,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.65,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.66,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.67,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.68,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.69,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.7,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.71,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
3,a2c_ppo,1,0.72,47,0.3195243940400003,0.4015065254125234,1.4272701714311808,1.8081224556342554,-0.2220571533534118
