repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
10,3,a2c_sac,5,1578297304,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,ppo_sac,1,1640373320,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,ppo_sac,2,560897180,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,ppo_sac,3,1006149350,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,ppo_sac,4,725819613,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,3,ppo_sac,5,1966245457,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
10,4,a2c_ppo,1,1975119832,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_ppo,2,1312939217,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_ppo,3,607863327,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_ppo,4,1271059502,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_ppo,5,1437274791,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_sac,1,56350595,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_sac,2,1223108058,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_sac,3,498113710,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_sac,4,1460178689,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,a2c_sac,5,78909504,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,ppo_sac,1,2019542312,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,ppo_sac,2,2043639496,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,ppo_sac,3,462616293,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,ppo_sac,4,216067169,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
10,4,ppo_sac,5,1689087747,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
