pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
ppo_tqc,0.15,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.16,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.17,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.18,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.19,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.2,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.21,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.22,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.23,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.24,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.25,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.26,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.27,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.28,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.29,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.3,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.31,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.32,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.33,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.34,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.35,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.36,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.37,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.38,5,0.577346889508777,0.14686015499255772,0.7659317318518799,-1.06423141821754,-0.9330743935962438,0,0
ppo_tqc,0.39,5,0.5207803998211401,0.26586543875318325,0.6816154631691919,-0.9452261344569145,-0.8140691098356182,0,0
ppo_tqc,0.4,5,0.5299904731037304,0.4690031433187054,0.6413193365435073,-0.7420884298913923,-0.610931405270096,0,0
ppo_tqc,0.41,5,0.7101254646488464,0.5900993789955266,0.9523976521961965,-0.6209921942145712,-0.4898351695932749,0,0
ppo_tqc,0.42,5,1.035149331114891,0.5049289797904997,1.2693944253077314,-0.7061625934195981,-0.5750055687983018,1,4
ppo_tqc,0.43,5,1.0259753367128839,0.47230150108684577,1.2156237805151107,-0.738790072123252,-0.6076330475019557,1,4
ppo_tqc,0.44,5,1.0575952806806357,0.4565206742312215,1.258356657959296,-0.7545708989788762,-0.6234138743575799,2,4
ppo_tqc,0.45,5,1.1170931999261473,0.4317464436399964,1.337077636735861,-0.7793451295701013,-0.648188104948805,4,4
ppo_tqc,0.46,5,1.1389115235833867,0.42052650189600815,1.3653001293932967,-0.7905650713140896,-0.6594080466927933,4,4
ppo_tqc,0.47,5,1.1110690936879115,0.4261768970609071,1.3280302626204865,-0.7849146761491906,-0.6537576515278943,4,4
ppo_tqc,0.48,5,1.0546577765371132,0.4318044657472184,1.2535342526209532,-0.7792871074628793,-0.648130082841583,2,4
ppo_tqc,0.49,5,1.0342886475315205,0.4358370885600085,1.2268969441361193,-0.7752544846500893,-0.644097460028793,1,4
ppo_tqc,0.5,5,1.0218879708606856,0.4346334061810104,1.2099195595060763,-0.7764581670290873,-0.645301142407791,0,4
ppo_tqc,0.51,5,1.01037155599982,0.4407720971671551,1.1930767516376255,-0.7703194760429426,-0.6391624514216463,0,4
ppo_tqc,0.52,5,0.9989995780918687,0.44022692521182016,1.178093463358388,-0.7708646479982776,-0.6397076233769813,0,4
ppo_tqc,0.53,5,0.9870891615409597,0.4346279019712879,1.1636817717954342,-0.7764636712388098,-0.6453066466175135,0,4
ppo_tqc,0.54,5,0.9716245197160331,0.4261272761411467,1.1452019699424398,-0.784964297068951,-0.6538072724476547,0,3
ppo_tqc,0.55,5,0.9674888058565768,0.41592038236021006,1.141538191877493,-0.7951711908498877,-0.6640141662285914,0,3
ppo_tqc,0.56,5,0.968999004552898,0.40619471554178893,1.1447775014148482,-0.8048968576683089,-0.6737398330470126,0,3
