repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
28,4,a2c_ppo,2,593403962,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,a2c_ppo,3,358422088,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,a2c_ppo,4,49252723,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,a2c_ppo,5,444495827,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,a2c_sac,1,59252757,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,a2c_sac,2,1068670780,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,a2c_sac,3,600058090,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,a2c_sac,4,2092982212,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,a2c_sac,5,582210866,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,ppo_sac,1,532785914,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,ppo_sac,2,1424130621,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,ppo_sac,3,1562066236,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,ppo_sac,4,1592632849,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
28,4,ppo_sac,5,1428763712,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
