repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
19,a2c_ppo,1,0.01,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.02,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.03,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.04,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.05,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.06,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.07,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.08,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.09,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.1,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.11,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.12,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.13,13,0.3375971096899999,0.4249097170417504,1.4624236769399641,2.0589909800190975,-0.206367935151328
19,a2c_ppo,1,0.14,1,0.31897483403000026,0.400795961158686,1.3859780358707519,1.837942043596473,-0.21806779085069028
19,a2c_ppo,1,0.15,1,0.3286482835900004,0.41331281993178837,1.4110317237990186,1.9504390181719566,-0.2119075839239335
19,a2c_ppo,1,0.16,1,0.32642892933000023,0.4104393530208523,1.3993779072767893,1.922112800147301,-0.21353551830537643
19,a2c_ppo,1,0.17,1,0.33760771355999997,0.4249234687607919,1.4329717316658614,2.0588921689507185,-0.2063845184166917
19,a2c_ppo,1,0.18,1,0.33536422950000033,0.42201451551524194,1.424576504217728,2.030425723435029,-0.20784533541137729
19,a2c_ppo,1,0.19,1,0.3399610545900005,0.42797600510449096,1.4380979253460844,2.087571510779092,-0.2050114225523073
19,a2c_ppo,1,0.2,1,0.3406122908300002,0.4288209345171421,1.440090679207288,2.097841449813284,-0.20441055474202252
19,a2c_ppo,1,0.21,1,0.3495356348500003,0.44040726717198075,1.4675135534443187,2.2132214776406913,-0.19898924333657642
19,a2c_ppo,1,0.22,1,0.4233125991600004,0.5368321759054338,1.7011360138040894,2.6458005623407774,-0.20289971343512403
19,a2c_ppo,1,0.23,1,0.5163017417200009,0.6599188567955714,2.094568379234395,3.2714761027296944,-0.20171899047189745
19,a2c_ppo,1,0.24,1,0.5701091692899996,0.7319019271021578,2.167346249188992,3.635431215318081,-0.2013246527724828
19,a2c_ppo,1,0.25,1,0.56895564268,0.7303530513918775,2.169399631116787,3.6213435826634974,-0.2016801318958813
19,a2c_ppo,1,0.26,1,0.57325101917,0.736121839861031,2.1931973314763615,3.752844330291985,-0.1961503795719014
19,a2c_ppo,1,0.27,1,0.5695737924400004,0.7311830293411348,2.1866376687900346,3.7306105177386564,-0.19599554171212386
19,a2c_ppo,1,0.28,1,0.5507751637000009,0.7059743504326559,2.138217483683871,3.6019918834153044,-0.19599554171212386
19,a2c_ppo,1,0.29,1,0.5390875358200005,0.690334823611565,2.1079862148860906,3.5221965641724715,-0.19599554171212386
19,a2c_ppo,1,0.3,1,0.5459290254500002,0.6994864826307676,2.1277639967049846,3.620719300415216,-0.19318992293894532
19,a2c_ppo,1,0.31,1,0.5499167416700004,0.7048247985554073,2.138296726435622,3.7002211785923245,-0.19048180217798327
19,a2c_ppo,1,0.32,1,0.5590097179400006,0.7170086353348608,2.15989260367922,3.764184437235106,-0.19048180217798327
19,a2c_ppo,1,0.33,1,0.5671012089600014,0.727863565022971,2.170095519775306,3.856551590947827,-0.18873430002373792
19,a2c_ppo,1,0.34,1,0.5713956910900011,0.7336296713685262,2.1754977836863394,3.8438152709587383,-0.19085976293172424
19,a2c_ppo,1,0.35,1,0.5744806449500013,0.7377738861818575,2.1781801468885,3.8514998157345017,-0.19155495819260737
19,a2c_ppo,1,0.36,1,0.5726472970600003,0.7353108202831764,2.1694757597966228,3.8204162355571714,-0.1924687717111898
19,a2c_ppo,1,0.37,1,0.5777143605800006,0.7421198374463527,2.1819923106096555,3.8452210964120166,-0.1929979626240026
19,a2c_ppo,1,0.38,1,0.5821994176300007,0.7481507341405225,2.192104415678591,3.9259129173667495,-0.19056732787703656
19,a2c_ppo,1,0.39,1,0.5853415726200004,0.7523780932742228,2.201652483308818,3.981333816082397,-0.18897639033306612
19,a2c_ppo,1,0.4,1,0.5905983241000003,0.7594544378500667,2.2255657263613133,4.113753435039983,-0.18461350439265822
19,a2c_ppo,1,0.41,1,0.5772090582600007,0.7414406087675558,2.1968987871283576,3.8170494077814956,-0.19424443583466422
19,a2c_ppo,1,0.42,1,0.365886044,0.46168030550409034,1.6304877297346108,2.512303933973572,-0.18376769596259646
19,a2c_ppo,1,0.43,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.44,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.45,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.46,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.47,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.48,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.49,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.5,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.51,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.52,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.53,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.54,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.55,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.56,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.57,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.58,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.59,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.6,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
19,a2c_ppo,1,0.61,47,0.32710689226999956,0.41131702191216224,1.4469803673989918,1.8534272733743382,-0.22192239632004607
