pair,classifier_group,selected_global_tau,ensemble_cumulative_return_mean,ensemble_sharpe_mean,ensemble_sharpe_sd,ensemble_calmar_mean,ensemble_max_drawdown_mean,stronger_model,stronger_sharpe,simple_average_sharpe,delta_sharpe_vs_average,delta_sharpe_mean,delta_sharpe_sd,delta_sharpe_ci_low,delta_sharpe_ci_high,win_rate_vs_stronger
ppo_tqc,1,0.01,0.1302809560868426,0.5808571895051932,0.00791483945947645,0.6398351782630499,-0.20361684873938432,ppo,0.5877200594384551,0.5848192585034895,-0.00396206899829632,-0.006862869933262025,0.00791483945947645,-0.009818319558885694,-0.003907420307638356,0.13333333333333333
ppo_tqc,2,0.01,0.3554978563103705,1.031068379739022,0.0031817759317692056,1.2549324287312618,-0.2832835719537432,ppo,0.5877200594384551,0.5848192585034895,0.4462491212355326,0.44334832030056753,0.0031817759317692073,0.4421602256418557,0.44453641495927937,1.0
ppo_tqc,3,0.17,0.21008239128705108,0.7958667616445414,0.3109295880846376,1.0290783738583509,-0.20414615312474557,ppo,0.5877200594384551,0.5848192585034895,0.21104750314105192,0.20814670220608616,0.3109295880846376,0.09204368591561429,0.32424971849655804,0.5666666666666667
ppo_tqc,4,0.01,0.15328247162193992,0.6060554699700659,0.000797699077079753,0.5943880972016267,-0.25788292573404564,ppo,0.5877200594384551,0.5848192585034895,0.021236211466576393,0.018335410531610735,0.0007976990770797529,0.01803754480094288,0.01863327626227859,1.0
ppo_tqc,5,0.27,0.20636447275638098,0.7347092005830281,0.12930039803476653,0.6790228602114108,-0.30394270798432527,ppo,0.5877200594384551,0.5848192585034895,0.14988994207953865,0.14698914114457298,0.1293003980347665,0.09870757903312621,0.19527070325601975,1.0
