pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
ppo_tqc,0.37,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.38,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.39,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.4,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.41,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.42,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.43,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.44,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.45,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.46,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.47,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.48,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.49,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.5,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.51,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.52,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.53,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.54,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.55,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.56,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.57,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.58,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.59,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.6,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.61,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.62,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.63,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.64,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.65,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.66,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.67,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.68,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.69,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.7,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.71,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
