repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
8,2,a2c_ppo,5,317347046,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,a2c_sac,1,1661189178,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,a2c_sac,2,1547629882,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,a2c_sac,3,2129078415,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,a2c_sac,4,2124636815,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,a2c_sac,5,78624866,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,ppo_sac,1,1293547831,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,ppo_sac,2,1225402745,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,ppo_sac,3,369360039,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,ppo_sac,4,1519526714,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,2,ppo_sac,5,1846542793,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
8,3,a2c_ppo,1,926203196,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_ppo,2,900820360,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_ppo,3,453411980,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_ppo,4,625603822,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_ppo,5,92760161,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_sac,1,1566727167,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_sac,2,1897984470,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_sac,3,252616909,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_sac,4,1655300698,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,a2c_sac,5,1792289208,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,ppo_sac,1,220802181,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,ppo_sac,2,1674413011,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,ppo_sac,3,741960961,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,ppo_sac,4,1970904996,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,3,ppo_sac,5,1393776860,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
8,4,a2c_ppo,1,565655533,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_ppo,2,85457545,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_ppo,3,965067628,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_ppo,4,573028832,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_ppo,5,1077759683,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_sac,1,1833429066,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_sac,2,1491401811,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_sac,3,1023883940,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_sac,4,1317867569,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,a2c_sac,5,465717837,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,ppo_sac,1,50270082,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,ppo_sac,2,1822203445,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,ppo_sac,3,1794855281,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,ppo_sac,4,439707917,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
8,4,ppo_sac,5,477859608,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
