repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
0,4,ppo_tqc,1,svm_linear,1.0,0.0006645527312858126
0,4,ppo_tqc,1,svm_poly,1.0,0.0005012861706427122
0,4,ppo_tqc,1,svm_sigmoid,1.0,0.002723136526810427
0,4,ppo_tqc,2,logistic_l1,1.0,0.0020829905530066755
0,4,ppo_tqc,2,logistic_l2,1.0,0.0007348114384099955
0,4,ppo_tqc,2,logistic_elasticnet,1.0,0.0013442046731505933
0,4,ppo_tqc,3,decision_tree_gini,1.0,0.0
0,4,ppo_tqc,3,decision_tree_entropy,1.0,0.0
0,4,ppo_tqc,4,svm_rbf,1.0,0.0008155744537979766
0,4,ppo_tqc,4,svm_linear,1.0,0.0005369106975114839
0,4,ppo_tqc,4,svm_poly,1.0,0.0003437374095707205
0,4,ppo_tqc,4,svm_sigmoid,1.0,0.002418269422627771
0,4,ppo_tqc,4,logistic_l1,1.0,0.0020827472271365568
0,4,ppo_tqc,4,logistic_l2,1.0,0.0007374510371283373
0,4,ppo_tqc,4,logistic_elasticnet,1.0,0.0013441231102852432
0,4,ppo_tqc,5,svm_rbf,1.0,0.000842354223346189
0,4,ppo_tqc,5,svm_linear,1.0,0.0005373293405144927
0,4,ppo_tqc,5,svm_poly,1.0,0.00032829479613686626
0,4,ppo_tqc,5,svm_sigmoid,1.0,0.002695175247143066
0,4,ppo_tqc,5,logistic_l1,1.0,0.0020828468342783545
0,4,ppo_tqc,5,logistic_l2,1.0,0.0007398655176803872
0,4,ppo_tqc,5,logistic_elasticnet,1.0,0.0013440982413280218
0,4,ppo_tqc,5,decision_tree_gini,1.0,0.0
0,4,ppo_tqc,5,decision_tree_entropy,1.0,0.0
1,1,ppo_tqc,1,svm_rbf,0.9919354838709677,0.0023538867064317563
1,1,ppo_tqc,1,svm_linear,1.0,0.006338264268792139
1,1,ppo_tqc,1,svm_poly,1.0,0.0009448967983622958
1,1,ppo_tqc,1,svm_sigmoid,1.0,0.007558202734456999
1,1,ppo_tqc,2,logistic_l1,1.0,0.0023477476738723384
1,1,ppo_tqc,2,logistic_l2,1.0,0.002125787165676058
1,1,ppo_tqc,2,logistic_elasticnet,1.0,0.0025078661773987017
1,1,ppo_tqc,3,decision_tree_gini,1.0,0.0
1,1,ppo_tqc,3,decision_tree_entropy,1.0,0.0
1,1,ppo_tqc,4,svm_rbf,0.9919354838709677,0.0023461619546460105
1,1,ppo_tqc,4,svm_linear,1.0,0.006765829676918881
1,1,ppo_tqc,4,svm_poly,1.0,0.0011775531242131374
1,1,ppo_tqc,4,svm_sigmoid,1.0,0.007436334016694914
1,1,ppo_tqc,4,logistic_l1,1.0,0.002348099496659773
1,1,ppo_tqc,4,logistic_l2,1.0,0.00212568927496701
1,1,ppo_tqc,4,logistic_elasticnet,1.0,0.002507830297795917
1,1,ppo_tqc,5,svm_rbf,0.9919354838709677,0.0022224049185207624
1,1,ppo_tqc,5,svm_linear,1.0,0.007572543703137354
1,1,ppo_tqc,5,svm_poly,1.0,0.0010636254643348994
1,1,ppo_tqc,5,svm_sigmoid,1.0,0.007053094413744767
1,1,ppo_tqc,5,logistic_l1,1.0,0.0023480889403912427
1,1,ppo_tqc,5,logistic_l2,1.0,0.0021262462767599583
1,1,ppo_tqc,5,logistic_elasticnet,1.0,0.0025078984130293422
1,1,ppo_tqc,5,decision_tree_gini,1.0,0.0
1,1,ppo_tqc,5,decision_tree_entropy,1.0,0.0
1,2,ppo_tqc,1,svm_rbf,0.9919354838709677,0.005166844298814576
1,2,ppo_tqc,1,svm_linear,1.0,0.008151508908101516
1,2,ppo_tqc,1,svm_poly,1.0,0.00048518188096222103
1,2,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.015895786414626425
1,2,ppo_tqc,2,logistic_l1,1.0,0.0027200007540701516
1,2,ppo_tqc,2,logistic_l2,1.0,0.00228723487138085
1,2,ppo_tqc,2,logistic_elasticnet,1.0,0.002765821199853657
1,2,ppo_tqc,3,decision_tree_gini,1.0,0.0
1,2,ppo_tqc,3,decision_tree_entropy,1.0,0.0
1,2,ppo_tqc,4,svm_rbf,0.9919354838709677,0.004919388076110428
1,2,ppo_tqc,4,svm_linear,1.0,0.008903452029233037
1,2,ppo_tqc,4,svm_poly,1.0,0.0004565562755650788
1,2,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.0160790465756996
1,2,ppo_tqc,4,logistic_l1,1.0,0.0027204309445338693
1,2,ppo_tqc,4,logistic_l2,1.0,0.002290771081813672
1,2,ppo_tqc,4,logistic_elasticnet,1.0,0.0027658043822416595
1,2,ppo_tqc,5,svm_rbf,0.9919354838709677,0.005182527515174938
1,2,ppo_tqc,5,svm_linear,1.0,0.00843284859511289
1,2,ppo_tqc,5,svm_poly,1.0,0.0004658356706205312
1,2,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.01553349024333688
1,2,ppo_tqc,5,logistic_l1,1.0,0.0027202483143166723
1,2,ppo_tqc,5,logistic_l2,1.0,0.0022818076794838596
1,2,ppo_tqc,5,logistic_elasticnet,1.0,0.0027652628418296083
1,2,ppo_tqc,5,decision_tree_gini,1.0,0.0
1,2,ppo_tqc,5,decision_tree_entropy,1.0,0.0
1,3,ppo_tqc,1,svm_rbf,0.9838709677419355,0.008308112397635651
1,3,ppo_tqc,1,svm_linear,0.9919354838709677,0.012239713570546694
1,3,ppo_tqc,1,svm_poly,0.9919354838709677,0.00492233680205961
1,3,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.020037553231370932
1,3,ppo_tqc,2,logistic_l1,0.9919354838709677,0.008250335320034047
1,3,ppo_tqc,2,logistic_l2,0.9919354838709677,0.006197886343871531
1,3,ppo_tqc,2,logistic_elasticnet,0.9919354838709677,0.00735968560257033
1,3,ppo_tqc,3,decision_tree_gini,1.0,0.0
1,3,ppo_tqc,3,decision_tree_entropy,1.0,0.0
1,3,ppo_tqc,4,svm_rbf,0.9838709677419355,0.008766735210793575
1,3,ppo_tqc,4,svm_linear,0.9919354838709677,0.016014440030118076
1,3,ppo_tqc,4,svm_poly,0.9919354838709677,0.005172666342048742
