pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
ppo_tqc,0.35,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.36,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.37,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.38,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.39,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.4,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.41,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.42,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.43,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.44,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.45,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.46,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.47,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.48,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.49,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.5,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.51,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.52,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.53,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.54,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.55,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.56,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.57,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.58,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.59,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.6,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
